Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5182186234.817814,9.386377631129756e-31,9.386377631129756e-31,3.5210998402733474e-21
5727201518.772588,1.146363707614418e-30,1.146363707614418e-30,4.3003456328757306e-21
6329536560.506144,1.4000453870272572e-30,1.4000453870272572e-30,5.251988331674499e-21
6995219731.567952,1.7098434551519177e-30,1.7098434551519177e-30,6.4141452562212674e-21
7730913412.877838,2.088162418791637e-30,2.088162418791637e-30,7.833351854113417e-21
8543980674.073539,2.5501450305501145e-30,2.5501450305501145e-30,9.56641665198226e-21
9442558965.586445,3.114275114610898e-30,3.114275114610898e-30,1.168268311704281e-20
10435641560.980608,3.8031123863099386e-30,3.8031123863099386e-30,1.4266786876538215e-20
11533167564.657324,4.644187846466254e-30,4.644187846466254e-30,1.742201560245129e-20
12746121385.752615,5.6710943765641955e-30,5.6710943765641955e-30,2.1274401586187887e-20
14086642673.795862,6.924814420092419e-30,6.924814420092419e-30,2.597770431736414e-20
15568147816.40257,8.455335323448043e-30,8.455335323448043e-30,3.1719473055905545e-20
17205464214.99102,1.0323613266418983e-29,1.0323613266418983e-29,3.8728418357297894e-20
19014978682.399323,1.2603958998236175e-29,1.2603958998236175e-29,4.728336777138276e-20
21014801447.61613,1.538693308522217e-29,1.538693308522217e-29,5.772413553830037e-20
23224947409.039364,1.878285534566347e-29,1.878285534566347e-29,7.046470011603887e-20
25667536450.306667,2.2926047671075253e-29,2.2926047671075253e-29,8.600913875395317e-20
28367014823.525574,2.7979902233278684e-29,2.7979902233278684e-29,1.0497067080488181e-19
31350399815.58126,3.414315553927147e-29,3.414315553927147e-29,1.280952245538226e-19
34647550146.224556,4.1657277020959483e-29,4.1657277020959483e-29,1.5628921203446212e-19
38291464804.17503,5.081547762358565e-29,5.081547762358565e-29,1.9065339439382889e-19
42318613312.09148,6.197333028452862e-29,6.197333028452862e-29,2.325228370998696e-19
46769300725.812454,7.556163490243139e-29,7.556163490243139e-29,2.8351531742181264e-19
