Energy,Flux Value,Flux Error,Is Upper Limit
1.5632822525983738e-07,1.21e-15,2.48e-16,0.0
1.5632822525983738e-07,1.17e-15,1.76e-16,0.0
3.0521224931682534e-07,1.6e-15,1.62e-16,0.0
3.060393827838086e-07,1.6058e-15,1.628e-16,0.0
6.286214349072825e-07,2.76e-15,1.36e-16,0.0
6.286214349072825e-07,2.59e-15,6.06e-17,0.0
3.4863675633344683e-06,7.6123e-15,0.0,0.0
4.1356673349163325e-06,9.03e-15,0.0,0.0
5.7899342688828654e-06,1.5358e-14,0.0,0.0
5.7899342688828654e-06,1.2652e-14,3.7959e-16,0.0
5.7899342688828654e-06,1.27e-14,3.79e-16,0.0
5.7899342688828654e-06,1.54e-14,0.0,0.0
9.305251503561748e-06,2.07e-14,0.0,0.0
9.512034870307564e-06,2.0401e-14,0.0,0.0
9.512034870307564e-06,1.0557e-14,0.0,0.0
1.033916833729083e-05,2.275e-14,0.0,0.0
1.2407002004748997e-05,2.658e-14,0.0,0.0
1.2407002004748997e-05,2.67e-14,0.0,0.0
1.9851203207598396e-05,1.6368e-14,3.84e-15,0.0
2.0057986574344214e-05,3.9e-14,5.86e-15,0.0
2.0057986574344214e-05,3.572e-14,4.85e-17,0.0
2.0057986574344214e-05,3.4483e-14,3.0555e-15,0.0
2.0057986574344214e-05,3.63e-14,2.72e-15,0.0
2.067833667458166e-05,3.93e-14,0.0,0.0
2.067833667458166e-05,3.89e-14,0.0,0.0
2.067833667458166e-05,3.06e-14,0.0,0.0
2.067833667458166e-05,3.85e-14,0.0,0.0
2.067833667458166e-05,4.2e-14,0.0,0.0
2.067833667458166e-05,4.295e-14,0.0,0.0
2.067833667458166e-05,4.025e-14,0.0,0.0
2.067833667458166e-05,3.06e-14,0.0,0.0
2.067833667458166e-05,3.325e-14,0.0,0.0
2.4814004009497995e-05,4.62e-14,0.0,0.0
2.4814004009497995e-05,4.62e-14,0.0,0.0
3.308533867933066e-05,5.864e-14,0.0,0.0
