Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
7072072072.072073,4.94545860839723e-31,4.94545860839723e-31,9.031042495603015e-22
7815848384.589041,6.039932232313155e-31,6.039932232313155e-31,1.1029706708434448e-21
8637848334.736338,7.376544833303578e-31,7.376544833303578e-31,1.3470556886041582e-21
9546298774.298763,9.008834786989497e-31,9.008834786989497e-31,1.6451365330416677e-21
10550291780.616192,1.1002164670446525e-30,1.1002164670446525e-30,2.0091498782267638e-21
11659875653.149557,1.343632689518998e-30,1.343632689518998e-30,2.453667747602453e-21
12886155480.239187,1.6408720984515084e-30,1.6408720984515084e-30,2.996477845143379e-21
14241404282.561481,2.003822677543109e-30,2.003822677543109e-30,3.659291023026529e-21
15739185845.644932,2.4469924337655573e-30,2.4469924337655573e-30,4.468603445015124e-21
17394490470.794647,2.9880843341884685e-30,2.9880843341884685e-30,5.4567468472693255e-21
19223885003.066223,3.648696298510583e-30,3.648696298510583e-30,6.663167320424774e-21
21245678637.819374,4.455172954096333e-30,4.455172954096333e-30,8.135981450228753e-21
23480106165.299015,5.439641343511703e-30,5.439641343511703e-30,9.933868696533796e-21
25949530487.217182,6.641269285876201e-30,6.641269285876201e-30,1.2128370823302389e-20
28678666432.189827,8.107792782537662e-30,8.107792782537662e-30,1.4806683294393497e-20
31694828110.048477,9.897367876924447e-30,9.897367876924447e-30,1.8075040107102672e-20
35028202280.632126,1.2080810182230457e-29,1.2080810182230457e-29,2.2062808011529558e-20
38712150473.0257,1.474427149900321e-29,1.474427149900321e-29,2.692738203341436e-20
42783542878.95643,1.7992553194814075e-29,1.7992553194814075e-29,3.28602436727649e-20
47283127362.06512,2.195301192090179e-29,2.195301192090179e-29,4.0094107521528247e-20
52255937276.221275,2.6780322078729005e-29,2.6780322078729005e-29,4.89116356976066e-20
57751742174.46493,3.2662097533782635e-29,3.2662097533782635e-29,5.965573195091307e-20
63825545919.4215,3.9825702777073363e-29,3.9825702777073363e-29,7.274201587282337e-20
70538137180.44647,4.8546235406043246e-29,4.8546235406043246e-29,8.867345536420607e-20
