Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
2586466165.4135337,2.914386151081802e-29,2.914386151081802e-29,1.3249874873970603e-20
2858487186.601675,3.559384341099758e-29,3.559384341099758e-29,1.6182275227574628e-20
3159116908.324048,4.347087937488684e-29,4.347087937488684e-29,1.976346736312497e-20
3491364133.8807898,5.309052945186567e-29,5.309052945186567e-29,2.413691668516169e-20
3858554105.1774206,6.483805897479302e-29,6.483805897479302e-29,2.9477779262176306e-20
4264361782.863489,7.91838043723721e-29,7.91838043723721e-29,3.5999887721393533e-20
4712848626.573948,9.670191233427069e-29,9.670191233427069e-29,4.396427080660087e-20
5208503243.382285,1.1809318673307805e-28,1.1809318673307805e-28,5.368954049149295e-20
5756286311.288789,1.4421293482934001e-28,1.4421293482934001e-28,6.556455197679687e-20
6361680227.353313,1.7610489378238262e-28,1.7610489378238262e-28,8.006382805478696e-20
7030743977.367755,2.150425464733295e-28,2.150425464733295e-28,9.776634297927169e-20
7770173776.222354,2.6257940913316646e-28,2.6257940913316646e-28,1.193783853228784e-19
8587370085.874981,3.2061020019217574e-28,3.2061020019217574e-28,1.4576136794457976e-19
9490511681.661804,3.914451889323302e-28,3.914451889323302e-28,1.7796563013314373e-19
10488637508.229837,4.779004834602645e-28,4.779004834602645e-28,2.1727148657059935e-19
11591737144.333038,5.834075601918025e-28,5.834075601918025e-28,2.6523902450765255e-19
12810850781.89413,7.121458263629948e-28,7.121458263629948e-28,3.2376837305839014e-19
14158179719.956068,8.692013472122419e-28,8.692013472122419e-28,3.9517186867317264e-19
15647208479.383862,1.060763067682229e-27,1.060763067682229e-27,4.822632676558888e-19
17292839760.48172,1.2943548177586365e-27,1.2943548177586365e-27,5.884632290238876e-19
19111543594.226643,1.5791182218916483e-27,1.5791182218916483e-27,7.179279414162721e-19
21121522179.874226,1.9261476073199213e-27,1.9261476073199213e-27,8.757013942904228e-19
23342892058.68675,2.348896035428632e-27,2.348896035428632e-27,1.0678999867369225e-18
25797885447.039585,2.863652830076195e-27,2.863652830076195e-27,1.3019296486269507e-18
28511072743.915127,3.490061554189675e-27,3.490061554189675e-27,1.5867213601806953e-18
31509608439.714245,4.251440471616598e-27,4.251440471616598e-27,1.932876907634694e-18
