Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
7.968295749519773e-06,3.7502758770481364e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7502758770481364e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7502758770481364e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6091788895557955e-22,2.256310762017566e-19
8.806328728995029e-06,3.814068955369078e-19,3.7994180743549267e-19,0.0,3.2132847879870056e-32,0.0,1.1574499985826872e-21,0.0,2.6327626584106415e-35,0.0,9.674082987131328e-34,0.0,1.0680339543068788e-63,3.803030367533399e-19,3.7860345487360373e-19,0.0,3.6980324309481855e-24,0.0,1.3292415786672947e-21,0.0,3.0316397391613642e-27,0.0,1.1113437612610272e-25,0.0,1.240499588740909e-55,3.814068955369078e-19,3.7994180743549267e-19,0.0,3.2132847879870056e-32,0.0,1.1574499985826872e-21,0.0,2.6327626584106415e-35,0.0,9.674082987131328e-34,0.0,1.0680339543068788e-63,1.6091788895557955e-22,2.256310762017566e-19
9.732498406299402e-06,5.156390489290965e-19,5.137100242933416e-19,0.0,4.347650185561112e-32,0.0,1.5227902107902546e-21,0.0,3.5625319608894113e-35,0.0,1.2851531132156026e-33,0.0,1.545514593861457e-63,5.142317731928804e-19,5.119916488201035e-19,0.0,5.004417522877347e-24,0.0,1.7530429995740405e-21,0.0,4.1030076696332656e-27,0.0,1.4766288173384373e-25,0.0,1.795405352377957e-55,5.156390489290965e-19,5.137100242933416e-19,0.0,4.347650185561112e-32,0.0,1.5227902107902546e-21,0.0,3.5625319608894113e-35,0.0,1.2851531132156026e-33,0.0,1.545514593861457e-63,1.6091788895557955e-22,2.256310762017566e-19
1.0756074198859664e-05,6.96864794353448e-19,6.943294319996315e-19,0.0,5.880631656143817e-32,0.0,2.002694512207864e-21,0.0,4.819166190466422e-35,0.0,1.7049585119261575e-33,0.0,2.2358617285015836e-63,6.950705261309408e-19,6.921223333979059e-19,0.0,6.770106805446807e-24,0.0,2.3112070557764693e-21,0.0,5.551218339692736e-27,0.0,1.9593105592632758e-25,0.0,2.5978094700074534e-55,6.96864794353448e-19,6.943294319996315e-19,0.0,5.880631656143817e-32,0.0,2.002694512207864e-21,0.0,4.819166190466422e-35,0.0,1.7049585119261575e-33,0.0,2.2358617285015836e-63,1.6091788895557955e-22,2.256310762017566e-19
1.1887300397243537e-05,9.414461247846682e-19,9.38123810830055e-19,0.0,7.951635496634339e-32,0.0,2.632842316982398e-21,0.0,6.517033211728849e-35,0.0,2.2588150421623353e-33,0.0,3.2337282550537064e-63,9.391579986225628e-19,9.352877225163764e-19,0.0,9.155793661143566e-24,0.0,3.0460863599941156e-21,0.0,7.508178535532241e-27,0.0,2.596202136024031e-25,0.0,3.757804160938946e-55,9.414461247846682e-19,9.38123810830055e-19,0.0,7.951635496634339e-32,0.0,2.632842316982398e-21,0.0,6.517033211728849e-35,0.0,2.2588150421623353e-33,0.0,3.2337282550537064e-63,1.6091788895557955e-22,2.256310762017566e-19
1.313749869346267e-05,1.2714070616357175e-18,1.2670734812631628e-18,0.0,1.074855888711471e-31,0.0,3.4599360701268214e-21,0.0,8.810300193193426e-35,0.0,2.9884950275219324e-33,0.0,4.6757523415114486e-63,1.2684883464651457e-18,1.2634272734190604e-18,0.0,1.2378083293288717e-23,0.0,4.013293440611943e-21,0.0,1.0151711443628273e-26,0.0,3.4353766937051586e-25,0.0,5.43432911417084e-55,1.2714070616357175e-18,1.2670734812631628e-18,0.0,1.074855888711471e-31,0.0,3.4599360701268214e-21,0.0,8.810300193193426e-35,0.0,2.9884950275219324e-33,0.0,4.6757523415114486e-63,1.6091788895557955e-22,2.256310762017566e-19
1.451918149227173e-05,1.7163779223496198e-18,1.7107621364942095e-18,0.0,1.4524543081414895e-31,0.0,4.54507286710421e-21,0.0,1.1906689360932363e-34,0.0,3.9484777957742015e-33,0.0,6.759130309952579e-63,1.7126535779438161e-18,1.7060717645404011e-18,0.0,1.6728814198798949e-23,0.0,5.285816988270574e-21,0.0,1.372143030375933e-26,0.0,4.539535521754931e-25,0.0,7.856784729232832e-55,1.7163779223496198e-18,1.7107621364942095e-18,0.0,1.4524543081414895e-31,0.0,4.54507286710421e-21,0.0,1.1906689360932363e-34,0.0,3.9484777957742015e-33,0.0,6.759130309952579e-63,1.6091788895557955e-22,2.256310762017566e-19
1.6046177139520922e-05,2.316200008005551e-18,2.308987123025678e-18,0.0,1.9620459807469474e-31,0.0,5.9681333753851636e-21,0.0,1.608594295009165e-34,0.0,5.20973681677394e-33,0.0,9.768375663274755e-63,2.3114458431209452e-18,2.3029500020480313e-18,0.0,2.260099301192104e-23,0.0,6.95940085797474e-21,0.0,1.854004736068849e-26,0.0,5.990368802340443e-25,0.0,1.1356173183161677e-54,2.316200008005551e-18,2.308987123025678e-18,0.0,1.9620459807469474e-31,0.0,5.9681333753851636e-21,0.0,1.608594295009165e-34,0.0,5.20973681677394e-33,0.0,9.768375663274755e-63,1.6091788895557955e-22,2.256310762017566e-19
1.7733768320888768e-05,3.1244117029125564e-18,3.1152561386737023e-18,0.0,2.6495062012851677e-31,0.0,7.83348811686938e-21,0.0,2.172458352070777e-34,0.0,6.864642849371592e-33,0.0,1.4113854231481656e-62,3.1183404498373104e-18,3.107480883714695e-18,0.0,3.052357070983505e-23,0.0,9.159565259384461e-21,0.0,2.504194917561174e-26,0.0,7.894201639131413e-25,0.0,1.6409946212735766e-54,3.1244117029125564e-18,3.1152561386737023e-18,0.0,2.6495062012851677e-31,0.0,7.83348811686938e-21,0.0,2.172458352070777e-34,0.0,6.864642849371592e-33,0.0,1.4113854231481656e-62,1.6091788895557955e-22,2.256310762017566e-19
1.9598845016137505e-05,4.212910183033984e-18,4.201466655859108e-18,0.0,3.576536338650307e-31,0.0,1.0277406298453257e-20,0.0,2.9329075454787977e-34,0.0,9.03331274246344e-33,0.0,2.0387248220129104e-62,4.205153596481329e-18,4.191446822078781e-18,0.0,4.120801893946575e-23,0.0,1.2050759488886458e-20,0.0,3.381146933848527e-26,0.0,1.0389305081335198e-24,0.0,2.3706557841548095e-54,4.212910183033984e-18,4.201466655859108e-18,0.0,3.576536338650307e-31,0.0,1.0277406298453257e-20,0.0,2.9329075454787977e-34,0.0,9.03331274246344e-33,0.0,2.0387248220129104e-62,1.6091788895557955e-22,2.256310762017566e-19
