Energy,Flux Value,Flux Error,Is Upper Limit
1.5095185772444614e-06,1.96e-15,1.28e-16,0.0
1.5880962566078716e-06,2.1005e-15,0.0,0.0
1.6873522726458637e-06,3.1824e-15,8.568e-16,0.0
5.7899342688828654e-06,7.29e-15,0.0,0.0
5.7899342688828654e-06,9.5586e-15,2.8681e-16,0.0
5.7899342688828654e-06,9.56e-15,2.87e-16,0.0
5.7899342688828654e-06,7.294e-15,0.0,0.0
1.1166301804274097e-05,2.11e-14,1.89e-15,0.0
1.1166301804274097e-05,2.106e-14,0.0,0.0
1.1166301804274097e-05,2.11e-14,0.0,0.0
1.1166301804274097e-05,2.106e-14,1.89e-15,0.0
1.1166301804274097e-05,2.106e-14,0.0,0.0
1.9768489860900068e-05,3.15e-14,0.0,0.0
2.0057986574344214e-05,3.87e-14,5.38e-15,0.0
2.0057986574344214e-05,3.83e-14,5.74e-15,0.0
2.0057986574344214e-05,2.91e-14,1.6e-15,0.0
2.0057986574344214e-05,4.2922e-14,3.783e-15,0.0
2.0057986574344214e-05,3.167e-14,2.91e-17,0.0
2.0057986574344214e-05,2.9148e-14,1.6005e-15,0.0
2.0223413267740866e-05,4.79e-14,0.0,0.0
2.0264769941090028e-05,2.3e-14,0.0,0.0
2.067833667458166e-05,6e-14,0.0,0.0
2.067833667458166e-05,3.945e-14,0.0,0.0
2.067833667458166e-05,6.05e-14,0.0,0.0
2.067833667458166e-05,6.05e-14,0.0,0.0
2.071555768059591e-05,6.2612e-14,4.0072e-15,0.0
2.0719693347930826e-05,6.26e-14,4.01e-15,0.0
3.473960561329719e-05,5.29e-14,0.0,0.0
3.473960561329719e-05,5.22e-14,0.0,0.0
3.473960561329719e-05,5.2248e-14,0.0,0.0
3.473960561329719e-05,3.86e-14,0.0,0.0
3.498774565339217e-05,5.2621e-14,3.384e-17,0.0
4.425164048360476e-05,7.1656e-14,1.0695e-15,0.0
4.425164048360476e-05,7.17e-14,1.07e-15,0.0
6.203501002374499e-05,1.17e-13,3.15e-15,0.0
6.203501002374499e-05,1.01e-13,0.0,0.0
6.203501002374499e-05,1.74e-13,0.0,0.0
0.00011745295231162385,3.4896e-13,3.158e-14,0.0
0.00012407002004748998,2.3234e-13,2.3577e-14,0.0
0.00013647702205223897,3.52e-13,6.6e-14,0.0
0.00016956236073156964,4.32e-13,8.36e-14,0.0
0.00016956236073156964,4.1e-13,8.2e-14,0.0
0.00018238292946981026,5.6687e-13,8.147e-14,0.0
0.0002522757074298963,5.49e-13,1.22e-13,0.0
0.00028949671344414326,7.8522e-13,1.036e-13,0.0
0.0002911509803781098,9.4944e-13,1.0326e-13,0.0
0.00041356673349163324,1.0933e-12,6.045e-14,0.0
0.00041356673349163324,9.4606e-13,6.5907e-14,0.0
0.0005914004288930355,1.2276e-12,5.3853e-14,0.0
0.0005914004288930355,1.2618e-12,5.0737e-14,0.0
0.0008974398116768441,1.4909e-12,9.0228e-14,0.0
0.0008974398116768441,1.445e-12,1.0174e-13,0.0
0.0014598905692254653,1.5754e-12,2.4655e-13,0.0
0.05636914577490961,5.2606e-12,2.7441e-13,0.0
0.05636914577490961,5.2703e-12,2.643e-13,0.0
0.10330897002620998,2.9533e-12,7.8913e-14,0.0
0.10330897002620998,2.967e-12,7.4819e-14,0.0
0.2695214402164974,3.3037e-12,8.0863e-14,0.0
0.2695214402164974,3.5334e-12,8.6487e-14,0.0
0.36464178891957305,3.2332e-12,8.3921e-14,0.0
0.36464178891957305,3.3793e-12,8.7714e-14,0.0
0.5748577595533703,2.5081e-12,1.4739e-13,0.0
0.746487953952398,1.9881e-12,1.5992e-13,0.0
1.004553595651177,2.3834e-12,1.8934e-13,0.0
1.9354923127408437,4.6e-12,0.0,0.0
1.9388008466087767,3.2633e-12,3.1484e-13,0.0
2.2870240362087317,3.223e-12,1.659e-13,0.0
2.2952953708785646,3.2538e-12,7.1385e-14,0.0
2.8196979889459555,5.2319e-12,5.0476e-13,0.0
2.857746128427186,3.609e-12,1.462e-13,0.0
2.8639496294295603,3.5627e-12,4.5939e-14,0.0
3.531859904018548,3.322e-12,9.039e-14,0.0
3.5413719388888554,3.3536e-12,8.5995e-14,0.0
3.5413719388888554,3.5191e-12,4.0443e-14,0.0
3.5413719388888554,3.3765e-12,8.6393e-14,0.0
4.714660761804619,2.695e-12,9.645e-14,0.0
4.784967106498197,2.8985e-12,3.118e-14,0.0
4.784967106498197,2.9e-12,4.6636e-14,0.0
5.335010862042068,9.2e-13,7.11e-14,0.0
5.335010862042068,5.66e-13,5.48e-14,0.0
5.541794228787886,2.912e-12,1.103e-13,0.0
5.562472565462467,3.362e-12,3.0843e-14,0.0
6.0794309823270085,2.467e-12,8.745e-14,0.0
6.10010931900159,3.5059e-12,2.1564e-14,0.0
7.998380625728187,2.6523e-12,3.7084e-13,0.0
8.064551303086848,1e-12,1.42e-13,0.0
8.064551303086848,6.37e-13,1.14e-13,0.0
439.9955477865783,3.20879833037e-13,2.65883285435e-14,0.0
547.9759218764141,4.5366e-13,2.9356e-14,0.0
584.9940920928284,3.62397101427e-13,3.52448919442e-14,0.0
719.9927172668376,3.96387451018e-13,4.4759024974e-14,0.0
804.9918361803631,4.1606460796e-13,8.69446110047e-14,0.0
869.9912062383988,4.29600462981e-13,7.44789211136e-14,0.0
964.9902442883008,4.48411230381e-13,5.164074707e-14,0.0
1000.0043615827692,1.0971e-12,1.5471e-13,0.0
1000.0043615827692,4.8198e-13,3.7459e-14,0.0
1000.0043615827692,5.5794e-13,2.8266e-14,0.0
1000.0043615827692,4.8934e-13,3.8404e-14,0.0
1000.0043615827692,6.4218e-13,1.0762e-13,0.0
1000.8314950497524,3.1445e-13,9.8776e-14,0.0
1000.8314950497524,6.6173e-13,4.3481e-14,0.0
1064.9892270035139,4.67452047029e-13,6.9565970802e-14,0.0
1154.988350185588,4.83578118447e-13,7.04434260348e-14,0.0
1254.9873030991823,5.00552004383e-13,6.41492067749e-14,0.0
1349.9863113474655,5.16189253617e-13,9.55825404142e-14,0.0
1413.984661807894,7.1569e-13,3.7245e-14,0.0
1439.9854345336753,5.30215038445e-13,8.75038713564e-14,0.0
1569.9841150423733,5.49430659813e-13,6.52423897077e-14,0.0
1704.9827402163826,5.68942114868e-13,1.17014036861e-13,0.0
1732.01747986296,6.7685e-13,2.2382e-14,0.0
1854.9812589895625,5.8900605312e-13,9.61913176723e-14,0.0
2000.0087231655384,7.2732e-13,1.0302e-13,0.0
2000.0087231655384,8.312e-13,1.0725e-13,0.0
2000.0087231655384,6.2313e-13,2.8983e-14,0.0
2000.0087231655384,5.565e-13,3.8536e-14,0.0
2000.0087231655384,5.4496e-13,3.8021e-14,0.0
2074.9790626844706,6.16989926594e-13,9.09118993415e-14,0.0
2369.9760363590444,6.51841242869e-13,1.12006431046e-13,0.0
2724.972465227961,6.9102733028e-13,1.24195947249e-13,0.0
3174.9679619483995,7.3594866882e-13,1.08550465393e-13,0.0
3719.9624073097475,7.86537066721e-13,1.31715959928e-13,0.0
4469.954822378341,8.47676093766e-13,1.17950298849e-13,0.0
4470.656389044555,9.5997e-13,7.7417e-14,0.0
4470.656389044555,7.5145e-13,9.3283e-14,0.0
4470.656389044555,4.9893e-13,1.3836e-13,0.0
4470.656389044555,8.0681e-13,9.8265e-14,0.0
4470.656389044555,1.3183e-12,3.2702e-13,0.0
4470.656389044555,8.2209e-13,4.8377e-14,0.0
5714.942116944562,9.36910942432e-13,1.56908457178e-13,0.0
69151244.4332,6.6947594863e-12,1.84261234669e-12,0.0
91854407.4725,5.05809031019e-12,1.35813176531e-12,1.0
122011284.703,6.29294273676e-12,1.11715999841e-12,0.0
162069017.748,5.29258248849e-12,9.4790408216e-13,0.0
200166299.00995046,5.4062e-12,1.0697e-12,0.0
200166299.00995046,9.1686e-12,1.4304e-12,0.0
200166299.00995046,9.7619e-12,2.6808e-12,0.0
215278173.472,3.19472587828e-12,7.77949143479e-13,0.0
285956517.893,3.51547809204e-12,6.86689953558e-13,0.0
379835017.117,2.87636220953e-12,6.1680410297e-13,0.0
504533490.93600005,2.32915630603e-12,5.34359113819e-13,0.0
600498897.0298514,6.2307e-12,9.9274e-13,0.0
600498897.0298514,3.3793e-12,4.7735e-13,0.0
600498897.0298514,4.0451e-12,6.8523e-13,0.0
670177742.133,2.27057616343e-12,5.06484022738e-13,0.0
890204940.048,1.77388499473e-12,4.29222262612e-13,0.0
1000831495.0497525,5.2845e-12,1.7519e-12,0.0
1000831495.0497525,6.1102e-12,1.5868e-12,0.0
1000831495.0497525,4.466e-12,1.3858e-12,0.0
1000831495.0497525,8.5443e-12,1.8237e-12,0.0
1000831495.0497525,4.2003e-12,1.4863e-12,0.0
1000831495.0497525,7.0723e-12,1.7806e-12,0.0
1000831495.0497525,4.466e-12,1.515e-12,0.0
1182469642.6999998,1.6158542157e-12,3.99748023848e-13,0.0
1570688268.51,1.13484012036e-12,3.6434999308e-13,0.0
2001662990.099505,2.5948e-12,7.1069e-13,0.0
2001662990.099505,3.6624e-12,1.028e-12,0.0
2001662990.099505,1.7038e-12,3.363e-13,0.0
2086363613.7100003,1.53406026208e-12,3.66400386262e-13,1.0
2771341211.29,1.00792743323e-12,2.93746425651e-13,1.0
3681204972.5699997,9.13910014161e-13,2.69142768787e-13,1.0
4889787657.650001,1.27251818663e-12,3.32714306917e-13,1.0
6004988970.298514,5.5238e-13,2.6408e-13,0.0
6495087408.139999,8.41956117189e-13,2.69682400671e-13,1.0
8627401309.22,2.87654067843e-13,1.0700248971e-13,1.0
11459878152.3,4.17765147195e-13,1.63849355491e-13,1.0
15222290300.3,4.05181533658e-13,1.4995349326e-13,1.0
20219946399.600002,8.17591715333e-13,3.23324120463e-13,1.0
26858391499.5,6.52385657088e-13,2.41177655858e-13,1.0
35676315836.0,8.39999076124e-13,3.10513210423e-13,1.0
47389267955.700005,1.11090000094e-12,4.10717676725e-13,1.0
62947719369.4,1.56467855796e-12,5.79216099954e-13,1.0
83614192511.1,1.94608125554e-12,7.19335265388e-13,1.0
111064432025.0,2.58750346769e-12,9.56389683959e-13,1.0
147526486720.0,3.43045543703e-12,1.2679363671e-12,1.0
195961159271.0,4.67183165583e-12,1.72703139789e-12,1.0
260297501802.0,6.14929525118e-12,2.27285055031e-12,1.0
