Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
8.387528211746972e-06,3.504514584553716e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504514584553716e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.504514584553716e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.291696518712362e-22,5.345057421017109e-19
9.269652254161776e-06,2.1387894025176074e-17,2.1184971069397924e-17,0.0,1.487186811213414e-30,0.0,3.529695558132604e-20,0.0,8.488172688117002e-35,0.0,9.951158558899396e-32,0.0,4.7797827485709253e-63,2.1283921722233558e-17,2.1072261871034916e-17,0.0,3.5270028617299125e-22,0.0,3.872247907194882e-20,0.0,2.1323883963027848e-26,0.0,2.352671751055418e-23,0.0,1.2292972689403277e-54,2.1387894025176074e-17,2.1184971069397924e-17,0.0,1.487186811213414e-30,0.0,3.529695558132604e-20,0.0,8.488172688117002e-35,0.0,9.951158558899396e-32,0.0,4.7797827485709253e-63,5.291696518712362e-22,5.345057421017109e-19
1.0244550091973982e-05,2.8945259921319886e-17,2.8683619222511375e-17,0.0,2.0105616749135476e-30,0.0,4.493296871105101e-20,0.0,1.1471566811629128e-34,0.0,1.3262075314937775e-31,0.0,6.917847287915384e-63,2.8813901093578565e-17,2.854097305717239e-17,0.0,4.769910158662131e-22,0.0,4.941821583841631e-20,0.0,2.882680204821709e-26,0.0,3.136544244705859e-23,0.0,1.7797172624703655e-54,2.8945259921319886e-17,2.8683619222511375e-17,0.0,2.0105616749135476e-30,0.0,4.493296871105101e-20,0.0,1.1471566811629128e-34,0.0,1.3262075314937775e-31,0.0,6.917847287915384e-63,5.291696518712362e-22,5.345057421017109e-19
1.132197883041882e-05,3.9106338187387116e-17,3.8768582009013357e-17,0.0,2.712493333657484e-30,0.0,5.709512524361833e-20,0.0,1.5470453621691167e-34,0.0,1.7626926308892936e-31,0.0,9.9939173789933e-63,3.894093504414741e-17,3.858862643965538e-17,0.0,6.437348604402556e-22,0.0,6.295168284752558e-20,0.0,3.8885319196537186e-26,0.0,4.170247915233478e-23,0.0,2.5717947593913325e-54,3.9106338187387116e-17,3.8768582009013357e-17,0.0,2.712493333657484e-30,0.0,5.709512524361833e-20,0.0,1.5470453621691167e-34,0.0,1.7626926308892936e-31,0.0,9.9939173789933e-63,5.291696518712362e-22,5.345057421017109e-19
1.2512721738447032e-05,5.274064070985296e-17,5.230420257005882e-17,0.0,3.6514391121495515e-30,0.0,7.240681921232895e-20,0.0,2.081590511937341e-34,0.0,2.3362970506043455e-31,0.0,1.4409977324877261e-62,5.2533107759348224e-17,5.20779460813857e-17,0.0,8.668445795124844e-22,0.0,8.003185081402611e-20,0.0,5.233273429612294e-26,0.0,5.529070002637028e-23,0.0,3.7091399016259524e-54,5.274064070985296e-17,5.230420257005882e-17,0.0,3.6514391121495515e-30,0.0,7.240681921232895e-20,0.0,2.081590511937341e-34,0.0,2.3362970506043455e-31,0.0,1.4409977324877261e-62,5.291696518712362e-22,5.345057421017109e-19
1.382869617130464e-05,7.099508740602859e-17,7.043079700851469e-17,0.0,4.9037839967346644e-30,0.0,9.162797412309214e-20,0.0,2.7939724803032226e-34,0.0,3.0875598656701517e-31,0.0,2.0734800799823816e-62,7.073568829050714e-17,7.014735967877337e-17,0.0,1.164503804142464e-21,0.0,1.0152514528850771e-19,0.0,7.025571759011079e-26,0.0,7.309234239287686e-23,0.0,5.338356961322502e-54,7.099508740602859e-17,7.043079700851469e-17,0.0,4.9037839967346644e-30,0.0,9.162797412309214e-20,0.0,2.7939724803032226e-34,0.0,3.0875598656701517e-31,0.0,2.0734800799823816e-62,5.291696518712362e-22,5.345057421017109e-19
1.528307284342991e-05,9.537580732056937e-17,9.464612629057715e-17,0.0,6.568692754335969e-30,0.0,1.1567656869559679e-19,0.0,3.7401258418914502e-34,0.0,4.067967084236906e-31,0.0,2.9769737522306365e-62,9.5052939700623e-17,9.429246996160966e-17,0.0,1.5603242521513066e-21,0.0,1.2848086350483445e-19,0.0,9.406159862544943e-26,0.0,9.632976491624269e-23,0.0,7.665996215336401e-54,9.537580732056937e-17,9.464612629057715e-17,0.0,6.568692754335969e-30,0.0,1.1567656869559679e-19,0.0,3.7401258418914502e-34,0.0,4.067967084236906e-31,0.0,2.9769737522306365e-62,5.291696518712362e-22,5.345057421017109e-19
1.6890407645390455e-05,1.2785047095971273e-16,1.2690737130221971e-16,0.0,8.773918977037989e-30,0.0,1.4564929214211732e-19,0.0,4.991923776058735e-34,0.0,5.342463635802419e-31,0.0,4.26382319731979e-62,1.2745048768184892e-16,1.2646805733766161e-16,0.0,2.0847316445893058e-21,0.0,1.621558269091886e-19,0.0,1.2555819015209928e-25,0.0,1.2654522472407547e-22,0.0,1.0981613826048474e-53,1.2785047095971273e-16,1.2690737130221971e-16,0.0,8.773918977037989e-30,0.0,1.4564929214211732e-19,0.0,4.991923776058735e-34,0.0,5.342463635802419e-31,0.0,4.26382319731979e-62,5.291696518712362e-22,5.345057421017109e-19
1.8666787324128067e-05,1.7097434157204063e-16,1.697568525751114e-16,0.0,1.1682552372101623e-29,0.0,1.8283858128683818e-19,0.0,6.640839045195229e-34,0.0,6.992347304146165e-31,0.0,6.090615935414236e-62,1.7048145169642854e-16,1.6921387006413029e-16,0.0,2.7765761593287307e-21,0.0,2.0403516075253875e-19,0.0,1.6704541956766275e-25,0.0,1.6566977296992465e-22,0.0,1.5688757675934089e-53,1.7097434157204063e-16,1.697568525751114e-16,0.0,1.1682552372101623e-29,0.0,1.8283858128683818e-19,0.0,6.640839045195229e-34,0.0,6.992347304146165e-31,0.0,6.090615935414236e-62,5.291696518712362e-22,5.345057421017109e-19
2.0629990484529507e-05,2.2804251473967215e-16,2.26479379458887e-16,0.0,1.549981225480903e-29,0.0,2.287286976724776e-19,0.0,8.80144661308519e-34,0.0,9.118765870807964e-31,0.0,8.674071706843112e-62,2.274388287852269e-16,2.258121835268673e-16,0.0,3.684755043717183e-21,0.0,2.5582886689146225e-19,0.0,2.214021079433749e-25,0.0,2.1610662527870034e-22,0.0,2.2345825601480703e-53,2.2804251473967215e-16,2.26479379458887e-16,0.0,1.549981225480903e-29,0.0,2.287286976724776e-19,0.0,8.80144661308519e-34,0.0,9.118765870807964e-31,0.0,8.674071706843112e-62,5.291696518712362e-22,5.345057421017109e-19
