Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,1.31e-15,1.92e-16,0.0
3.060393827838086e-07,1.3098e-15,1.924e-16,0.0
1.5095185772444614e-06,4.47e-15,1.83e-16,0.0
1.6873522726458637e-06,4.86e-15,0.0,0.0
1.6873522726458637e-06,4.86e-15,2.86e-16,0.0
3.4863675633344683e-06,9.31e-15,2.8e-16,0.0
3.4863675633344683e-06,9.3067e-15,2.7988e-16,0.0
5.7899342688828654e-06,1.58e-14,0.0,0.0
5.7899342688828654e-06,1.7896e-14,5.369e-16,0.0
5.7899342688828654e-06,1.79e-14,5.36e-16,0.0
5.8519692789066105e-06,1.7404e-14,0.0,0.0
1.033916833729083e-05,2.87e-14,0.0,0.0
1.1166301804274097e-05,2.7e-14,0.0,0.0
1.1166301804274097e-05,2.7e-14,0.0,0.0
1.1166301804274097e-05,2.7e-14,0.0,0.0
1.1166301804274097e-05,2.7e-14,1.89e-15,0.0
1.1166301804274097e-05,2.7e-14,1.89e-15,0.0
1.9851203207598396e-05,5.86e-14,2.88e-15,0.0
1.9851203207598396e-05,6e-14,0.0,0.0
2.0057986574344214e-05,5.301e-14,3.7345e-15,0.0
2.0057986574344214e-05,5.3e-14,3.75e-15,0.0
2.067833667458166e-05,8e-14,0.0,0.0
2.067833667458166e-05,5.79e-14,2.45e-15,0.0
2.067833667458166e-05,6.6e-14,0.0,0.0
2.067833667458166e-05,6.6e-14,0.0,0.0
2.067833667458166e-05,5.79e-14,2.45e-15,0.0
2.067833667458166e-05,3.25e-14,0.0,0.0
2.071555768059591e-05,6.8122e-14,4.0072e-15,0.0
2.0719693347930826e-05,6.81e-14,4.01e-15,0.0
2.7295404410447793e-05,1.1682e-13,6.6e-15,0.0
3.308533867933066e-05,1.02e-13,2.88e-15,0.0
3.308533867933066e-05,1.0168e-13,2.88e-15,0.0
3.473960561329719e-05,9.7835e-14,0.0,0.0
3.473960561329719e-05,9.79e-14,0.0,0.0
3.473960561329719e-05,6.47e-14,0.0,0.0
3.473960561329719e-05,9.24e-14,2.52e-15,0.0
3.473960561329719e-05,9.74e-14,0.0,0.0
3.556673908028046e-05,1.2e-13,0.0,0.0
3.573216577367711e-05,1.05e-13,5.18e-15,0.0
4.3424507016621493e-05,1.68e-13,7.35e-15,0.0
4.3424507016621493e-05,1.365e-13,6.3e-15,0.0
6.203501002374499e-05,1.53e-13,0.0,0.0
7.650984569595215e-05,2.7e-13,1.35e-14,0.0
8.229977996483502e-05,2.98e-13,1.45e-14,0.0
8.229977996483502e-05,2.99e-13,1.39e-14,0.0
8.271334669832664e-05,2.994e-13,1.46e-14,0.0
9.098468136815932e-05,8.87e-13,8.87e-14,0.0
9.512034870307565e-05,3.22e-13,2.3e-14,0.0
9.512034870307565e-05,4.14e-13,1.15e-14,0.0
9.512034870307565e-05,3.77e-13,4e-14,0.0
9.512034870307565e-05,3.91e-13,1.38e-14,0.0
9.925601603799198e-05,2.64e-13,0.0,0.0
0.00011745295231162385,3.7386e-13,3.5013e-14,0.0
0.00012407002004748998,4.1656e-13,2.9192e-14,0.0
0.00012985995431637285,4.24e-13,5.65e-14,0.0
0.00012985995431637285,4.239e-13,5.652e-14,0.0
0.00013647702205223897,5.61e-13,2.97e-14,0.0
0.00013647702205223897,5.04e-13,6.76e-14,0.0
0.00013647702205223897,5.94e-13,2.64e-14,0.0
0.00013647702205223897,5.28e-13,6.6e-14,0.0
0.00016956236073156964,7.79e-13,3.69e-14,0.0
0.00016956236073156964,7.38e-13,8.2e-14,0.0
0.00016956236073156964,6.97e-13,0.0,0.0
0.00016956236073156964,7.93e-13,8.65e-14,0.0
0.00016956236073156964,6.97e-13,8.2e-14,0.0
0.00016956236073156964,7.79e-13,4.1e-14,0.0
0.0001778336954014023,3.4e-13,0.0,0.0
0.00018238292946981026,6.7794e-13,9.3329e-14,0.0
0.0002522757074298963,1.07e-12,1.61e-13,0.0
0.0002522757074298963,1.22e-12,6.1e-14,0.0
0.0002522757074298963,9.76e-13,2.44e-13,0.0
0.0002522757074298963,1.16e-12,1.22e-13,0.0
0.0002522757074298963,1.04e-12,1.22e-13,0.0
0.0002911509803781098,9.5465e-13,1.1217e-13,0.0
0.00038875272948213525,1.32e-12,3.76e-13,0.0
0.00038875272948213525,1.5e-12,3.76e-13,0.0
0.00038875272948213525,1.22e-12,1.88e-13,0.0
0.00041356673349163324,9.4957e-13,6.656e-14,0.0
0.00041356673349163324,1.0005e-12,9.959e-14,0.0
0.0005914004288930355,1.1313e-12,7.1678e-14,0.0
0.0005914004288930355,1.1982e-12,6.6044e-14,0.0
0.0008974398116768441,1.1974e-12,8.2476e-14,0.0
0.0008974398116768441,1.0462e-12,1.4156e-13,0.0
0.0014598905692254653,5.79e-12,0.0,0.0
0.0014598905692254653,1.16e-12,0.0,0.0
0.05636914577490961,2.961e-12,1.9138e-13,0.0
0.10330897002620998,2.2403e-12,6.1579e-14,0.0
0.2695214402164974,1.7354e-12,4.5045e-14,0.0
0.36464178891957305,1.4415e-12,3.8508e-14,0.0
0.5748577595533703,5.0826e-12,1.7135e-13,0.0
0.5781662934213033,4.5605e-12,7.8608e-13,0.0
0.746487953952398,4.5361e-12,1.5293e-13,0.0
1.004553595651177,4.317e-12,1.5789e-13,0.0
1.0095163964530767,3.6642e-12,4.3873e-13,0.0
1.56741791993329,1.9734e-12,1.454e-13,0.0
1.9354923127408437,1.85e-12,0.0,0.0
1.9388008466087767,1.3508e-12,1.3032e-13,0.0
2.2870240362087317,1.331e-11,1.891e-13,0.0
2.2952953708785646,7.8187e-13,5.0072e-14,0.0
2.8196979889459555,2.732e-12,2.6357e-13,0.0
2.857746128427186,1.214e-11,1.499e-13,0.0
2.8639496294295603,5.7488e-13,4.2178e-14,0.0
3.531859904018548,1.111e-11,1.581e-13,0.0
3.5413719388888554,4.4126e-13,2.1403e-14,0.0
4.714660761804619,9.237e-12,1.82e-13,0.0
4.784967106498197,3.668e-13,1.7165e-14,0.0
5.335010862042068,1.68e-13,2.77e-14,0.0
5.335010862042068,3.19e-13,4.24e-14,0.0
5.541794228787886,9.531e-12,1.643e-13,0.0
5.562472565462467,3.498e-13,1.626e-14,0.0
6.0794309823270085,6.778e-12,1.219e-13,0.0
6.10010931900159,3.6162e-13,1.2e-14,0.0
369.99626286485034,4.20082927455e-13,3.59579878097e-14,0.0
444.99549245188933,4.45562541529e-13,4.21915345392e-14,0.0
514.994792270291,4.66500908692e-13,4.57737417548e-14,0.0
547.9759218764141,4.6114e-13,5.0968e-14,0.0
584.9940920928284,4.85529434254e-13,5.55090670442e-14,0.0
654.9933770104207,5.03028731274e-13,5.52156222582e-14,0.0
719.9927172668376,5.18226904392e-13,6.30783223661e-14,0.0
769.9922235231858,5.29323600554e-13,7.85773120894e-14,0.0
819.9917297836695,5.39719139839e-13,6.27959724971e-14,0.0
879.9911253706397,5.51754941215e-13,6.75841671697e-14,0.0
944.9904656270567,5.64119547304e-13,6.00066394983e-14,0.0
1000.0043615827692,5.0685e-13,3.379e-14,0.0
1004.9898314124081,5.75154040776e-13,8.00335459248e-14,0.0
1054.9893376687562,5.83933042699e-13,8.78268529221e-14,0.0
1114.988733259862,5.94026989674e-13,6.60134814402e-14,0.0
1179.9880735121433,6.04661509857e-13,7.81616297645e-14,0.0
1239.9874691032492,6.14091223015e-13,8.38120447795e-14,0.0
1299.9868646902194,6.23211213225e-13,8.75655915536e-14,0.0
1359.9862602813253,6.32045331457e-13,9.29724952498e-14,0.0
1413.984661807894,6.5929e-13,6.5209e-14,0.0
1424.9856005336064,6.41292366504e-13,8.56388973512e-14,0.0
1489.9849407900233,6.50302236536e-13,1.13379577164e-13,0.0
1554.9842810423047,6.58999218291e-13,1.02767694391e-13,0.0
1609.9837319680994,6.66235195972e-13,1.61901103998e-13,0.0
1674.9830722203808,6.74412264823e-13,1.05347779987e-13,0.0
1732.01747986296,6.1719e-13,3.8021e-14,0.0
1764.9821358033528,6.85516887384e-13,1.11933924378e-13,0.0
1854.981199386325,6.96237370111e-13,1.34141674571e-13,0.0
1959.980156568468,7.08229563708e-13,1.17063446041e-13,0.0
2000.0087231655384,5.6787e-13,3.4791e-14,0.0
2069.9789988085486,7.20449318876e-13,1.63008721525e-13,0.0
2204.977623982558,7.34616360423e-13,1.15309434556e-13,0.0
2384.9758703549774,7.52788381008e-13,1.41632322198e-13,0.0
2594.973784719263,7.72781519635e-13,1.26113450095e-13,0.0
2819.9715330794825,7.93158447194e-13,1.53325849535e-13,0.0
3059.969115435634,8.13555081216e-13,1.40863056699e-13,0.0
3364.96597844083,8.37825910861e-13,1.21542221072e-13,0.0
3714.9624626444365,8.64172782075e-13,1.43457887935e-13,0.0
4064.958827637432,8.88848401375e-13,1.75178453804e-13,0.0
4470.656389044555,7.6799e-13,8.7319e-14,0.0
4470.656389044555,7.6169e-13,8.8086e-14,0.0
4599.953383668158,9.22808987307e-13,1.15992120272e-13,0.0
5519.944155778549,9.7577243073e-13,1.40081255345e-13,0.0
6664.932557038548,1.03548021976e-12,2.12103754092e-13,0.0
69151244.4332,9.99068211803e-12,1.56403253035e-12,0.0
91854407.4725,8.34817529267e-12,1.19801711932e-12,0.0
122011284.703,9.19209041758e-12,1.008131639e-12,0.0
162069017.748,8.24619056831e-12,8.75469893349e-13,0.0
200166299.00995046,6.5846e-12,1.0937e-12,0.0
200166299.00995046,1.4468e-11,3.6233e-12,0.0
200166299.00995046,5.2601e-12,1.6845e-12,0.0
215278173.472,7.05825940513e-12,7.72082345625e-13,0.0
285956517.893,6.80426768771e-12,6.98546160284e-13,0.0
379835017.117,9.28953723617e-12,6.99977805695e-13,0.0
504533490.93600005,7.14067074104e-12,6.21172989389e-13,0.0
600498897.0298514,6.2454e-12,4.9802e-13,0.0
600498897.0298514,6.4789e-12,7.6422e-13,0.0
600498897.0298514,8.9167e-12,1.178e-12,0.0
670177742.133,7.00980631416e-12,5.93777117057e-13,0.0
890204940.048,6.17739165098e-12,5.62607022516e-13,0.0
1000831495.0497525,6.7521e-12,1.9159e-12,0.0
1000831495.0497525,8.6473e-12,2.0194e-12,0.0
1000831495.0497525,9.9418e-12,2.0298e-12,0.0
1000831495.0497525,4.5463e-12,1.7916e-12,0.0
1000831495.0497525,6.0375e-12,2.1437e-12,0.0
1000831495.0497525,2.0712e-11,2.9204e-12,0.0
1000831495.0497525,4.6291e-12,2.0091e-12,0.0
1000831495.0497525,7.1974e-12,1.8744e-12,0.0
1000831495.0497525,1.3256e-11,2.5269e-12,0.0
1000831495.0497525,2.1748e-11,2.5372e-12,0.0
1182469642.6999998,6.19083389555e-12,5.82376259251e-13,0.0
1570688268.51,5.57405419337e-12,5.84358931362e-13,0.0
2001662990.099505,4.2675e-12,3.9665e-13,0.0
2001662990.099505,6.3168e-12,7.7594e-13,0.0
2001662990.099505,9.1978e-12,1.2871e-12,0.0
2086363613.7100003,4.44740136503e-12,5.57575883957e-13,0.0
2771341211.29,3.92909697201e-12,5.71091750909e-13,0.0
3681204972.5699997,2.91237146206e-12,5.59853522736e-13,0.0
4889787657.650001,2.7491644752e-12,5.99771346299e-13,0.0
6004988970.298514,2.5444e-12,4.2238e-13,0.0
6004988970.298514,3.4431e-12,9.7499e-13,0.0
6004988970.298514,2.6497e-12,6.314e-13,0.0
6495087408.139999,2.15136696705e-12,6.01438138534e-13,0.0
8627401309.22,2.26969191548e-12,7.32697839115e-13,0.0
11459878152.3,2.90086334924e-12,8.97836507575e-13,0.0
15222290300.3,2.06243346687e-12,8.82857961762e-13,0.0
26858391499.5,2.11075063307e-12,6.03404424061e-13,1.0
35676315836.0,3.5848961276e-12,1.01792903287e-12,1.0
60049889702.985146,1.0107e-12,4.9935e-13,0.0
60049889702.985146,9.2021e-13,3.6869e-13,0.0
62947719369.4,1.68169412633e-12,6.21573507215e-13,1.0
83614192511.1,2.24472929047e-12,8.29677783929e-13,1.0
111064432025.0,8.04040842289e-12,2.28692895456e-12,1.0
147526486720.0,4.90115483417e-12,1.84139520896e-12,1.0
195961159271.0,5.37520888451e-12,1.98673906998e-12,1.0
260297501802.0,7.24991244666e-12,2.67965108391e-12,1.0
