Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5563636363.636364,4.8241232576998737e-23,4.817830919478951e-31,7.434027471879943e-23
6148769107.839059,5.892173096782604e-23,5.884487889153684e-31,9.079903926249407e-23
6795440799.945673,7.196682665876726e-23,7.187296308237822e-31,1.1090167327648968e-22
7510123547.604672,8.790001044933498e-23,8.778537043681716e-31,1.3545488132265065e-22
8299970135.967795,1.0736066013290235e-22,1.0722064575903443e-30,1.6544395085864983e-22
9172885615.167986,1.3112969180008786e-22,1.3095868795946991e-30,2.0207228107598351e-22
10137606416.718105,1.6016088768073364e-22,1.5995203721439336e-30,2.468096593023918e-22
11203787790.653925,1.9561915613995484e-22,1.9536408531407465e-30,3.0145121986703114e-22
12382100438.52173,2.3892725691998527e-22,2.3861574032436702e-30,3.681894479125048e-22
13684337309.34594,2.91822863400765e-22,2.9144241494016702e-30,4.497021125375748e-22
15123531627.426687,3.564282469894128e-22,3.5596362072763966e-30,5.492596505946576e-22
16714087333.229248,4.353353731283616e-22,4.347679542030753e-30,6.708562996965074e-22
18471923242.861523,5.317098137885695e-22,5.310168753121512e-30,8.193702272538415e-22
20414632368.93616,6.49417631976871e-22,6.485714286170167e-30,1.0007590590951412e-21
22561657997.354015,7.931803092865242e-22,7.921469718905608e-30,1.2222986219439212e-21
24934488282.244507,9.687639037944183e-22,9.675020917586611e-30,1.4928744341176962e-21
27556871306.63464,1.183209971713204e-21,1.1816692306639746e-29,1.8233375529393127e-21
30455052761.245884,1.4451173037267997e-21,1.4432360662572484e-29,2.2269387247926647e-21
33658038620.188396,1.764986289558247e-21,1.76268943821277e-29,2.7198590452470067e-21
37197885442.499214,2.155638782216001e-21,2.1528346850247963e-29,3.3218569577216016e-21
41110021204.95962,2.632730877420321e-21,2.629307779895846e-29,4.057058431228197e-21
45433599877.19457,3.2153782280006742e-21,3.211199869723758e-29,4.954920543351028e-21
50211893287.76076,3.926919501699301e-21,3.9218197889157284e-29,6.051407934096053e-21
55492724203.15101,4.7958471654957015e-21,4.7896237095486937e-29,7.390427088415422e-21
61328944954.11511,5.856937826680899e-21,5.849344154933014e-29,9.025568082225273e-21
67778966399.55024,7.15260184550888e-21,7.143338268443403e-29,1.1022184004068496e-20
74907342522.00941,8.734557829453823e-21,8.723260448113078e-29,1.3459971099520512e-20
82785416505.65616,1.0665877892965469e-20,1.06521053809667e-28,1.6436120171347246e-20
91492034762.8309,1.3023477437720332e-20,1.3006695161230307e-28,2.0069152871598245e-20
101114336055.44688,1.5901180130442573e-20,1.5880740877445658e-28,2.4503644361611482e-20
111748623609.00777,1.941342598751153e-20,1.9388546848487912e-28,2.991593668979511e-20
123501328947.6571,2.3699840822828883e-20,2.366957509279449e-28,3.6521179545329256e-20
136490077096.64478,2.8930766036605973e-20,2.8893969499465427e-28,4.458185039763474e-20
150844863813.11484,3.531402698055749e-20,3.526931726427532e-28,5.441818304293466e-20
166709356627.33618,4.310320077540715e-20,4.304890832040008e-28,6.642090640901983e-20
184242332715.6336,5.260772261474367e-20,5.254183138315347e-28,8.106681605117881e-20
203619267995.73572,6.420475213267834e-20,6.412483207608347e-28,9.893705433868088e-20
225034093348.73865,7.835245300440362e-20,7.8255593090430555e-28,1.2073755959733116e-19
248701135544.54648,9.561501540540206e-20,9.54976814019776e-28,1.4733766142754848e-19
274857262296.2225,1.1667475250955822e-19,1.1653271511296556e-27,1.797886499216231e-19
303764252911.67523,1.423713026204632e-19,1.4219942994193066e-27,2.1938425686318993e-19
335711418268.95953,1.7372091098797964e-19,1.7351306745141884e-27,2.676902598119417e-19
371018496336.7836,2.1197281134681973e-19,2.117215595211615e-27,3.2663146940631827e-19
410038852219.56934,2.586403243776371e-19,2.5833678231419354e-27,3.9853948938261434e-19
453163014754.1864,3.1558383191056674e-19,3.152172294730317e-27,4.862807410637464e-19
500822585053.8123,3.8505615278978144e-19,3.8461365108587464e-27,5.93326120059634e-19
553494556116.9412,4.698270835360023e-19,4.692931158834134e-27,7.239431776141723e-19
611706086733.6327,5.732516309471717e-19,5.726076642291871e-27,8.833008441925505e-19
676039777467.871,6.994478596803196e-19,6.98671478712231e-27,1.0777438646471309e-18
747139501519.8231,8.534112299812627e-19,8.524757846396183e-27,1.3149684019384295e-18
825716848825.2444,1.041275279393181e-18,1.040148527075594e-26,1.604424303243036e-18
912558247886.7267,1.2704778945363455e-18,1.2691215671682997e-26,1.957570377435012e-18
1008532836614.4778,1.550145649083457e-18,1.5485135208021192e-26,2.3884674940948566e-18
1114601160950.6602,1.8913502418436515e-18,1.8893875706437754e-26,2.9141723367698026e-18
1231824788336.0232,2.3076794166800436e-18,2.3053201244958748e-26,3.555618458281091e-18
1361376932233.6626,2.815618250434768e-18,2.812784247115406e-26,4.3382016533207736e-18
1504554194043.6863,3.435399357923293e-18,3.4319964459638247e-26,5.293092054885196e-18
1662789539925.8264,4.1915722537209685e-18,4.187489346400589e-26,6.4581081543714166e-18
1837666642406.4104,5.11426551750793e-18,5.1093687233397665e-26,7.879664712212525e-18
2030935730305.2844,6.240044986244479e-18,6.234176745018787e-26,9.614090110212725e-18
2244531105614.1265,7.613783838161565e-18,7.606754366023842e-26,1.1730512538607314e-17
2480590502640.914,9.289956594675736e-18,9.281543044201094e-26,1.431284624874121e-17
2741476483173.39,1.13353951808155e-17,1.132532936035971e-25,1.7464045196814725e-17
3029800081791.5347,1.3831235303688977e-17,1.381920327019483e-25,2.1309090450450395e-17
3348446937979.221,1.6876987647386556e-17,1.6862612115555394e-25,2.6001273818232877e-17
3700606176574.086,2.05935269026564e-17,2.057636747779958e-25,3.172678591481091e-17
4089802325600.797,2.512904515266069e-17,2.510857314059414e-25,3.8713905077377114e-17
4519930590932.15,3.066362081190569e-17,3.0639221006676405e-25,4.7240010762892014e-17
4995295840818.691,3.741793210528782e-17,3.738886675427353e-25,5.764503311546155e-17
5520655690457.056,4.56602557022261e-17,4.562566918750825e-25,7.034219649291328e-17
6101268117801.97,5.571919108262966e-17,5.567805843577174e-25,8.58376607576354e-17
6742944087176.886,6.799438113666558e-17,6.794551783972997e-25,1.0474697925283986e-16
7452105707358.035,8.297505912224746e-17,8.291704772206515e-25,1.2782372892332077e-16
8235850506197.658,1.0125644421373632e-16,1.0118765293631179e-24,1.5598468175839121e-16
9102022465068.25,1.2356675636614327e-16,1.234852347874357e-24,1.903515079243541e-16
10059290524064.643,1.5079218046202467e-16,1.5069569312060872e-24,2.322891040174852e-16
11117235343670.19,1.84016190794128e-16,1.8390206962432605e-24,2.834663005271357e-16
12286445191227.018,2.2455755218585246e-16,2.244227539088407e-24,3.4591421034934815e-16
13578621911874.496,2.74027560549173e-16,2.7386845761660965e-24,4.221145965850773e-16
15006698044548.438,3.3438742801767687e-16,3.3419990431725414e-24,5.150879880248496e-16
16584966255177.617,4.0803156064752756e-16,4.078107163157591e-24,6.285222457071725e-16
18329222382488.277,4.97873754542213e-16,4.9761406175536355e-24,7.669049236404953e-16
20256923528067.305,6.07468162495032e-16,6.0716304942336035e-24,9.357100240098064e-16
22387362772902.324,7.411378085682434e-16,7.407799082450249e-24,1.1415953473282513e-15
24741862269021.027,9.041497371346834e-16,9.037303023485194e-24,1.3926729025163336e-15
27343986638755.188,1.1029048886012626e-15,1.1024141833857411e-23,1.6988004895518882e-15
30219778817401.297,1.3451903635633478e-15,1.344616841547769e-23,2.0719711764171056e-15
33398020699670.453,1.6404567097590695e-15,1.6397876206368675e-23,2.52673911320725e-15
36910521198564.26,2.0001777761007084e-15,1.9993980129310923e-23,3.0807751435692114e-15
40792434599667.91,2.4382491517247157e-15,2.4373421821453826e-23,3.755478638883481e-15
45082612397055.77,2.9714939436356057e-15,2.970440201254274e-23,4.576758470413397e-15
49823992132102.69,3.620223553174807e-15,3.619001843832851e-23,5.575894057135296e-15
55064027126829.85,4.408932288944571e-15,4.407517543382059e-23,6.790608056392138e-15
60855161412700.88,5.367060188358459e-15,5.365425579793966e-23,8.26623742383127e-15
67255354608116.336,6.52991413902073e-15,6.528027952142115e-23,1.0057156236551925e-14
74328661997755.16,7.939657377645215e-15,7.93748615117512e-23,1.2228294232621754e-14
82145875619393.67,9.646461105915808e-15,9.643965276922693e-23,1.4856916449228283e-14
90785232774413.23,1.1709691147373712e-14,1.17068296650713e-22,1.8034443129491822e-14
100333199053009.61,1.4198787129902081e-14,1.4195511421126196e-22,2.1867812452367343e-14
110885333710881.3,1.7191900165242365e-14,1.7188160873301886e-22,2.647737203868335e-14
122547246058379.2,2.077179496674295e-14,2.0767533576025215e-22,3.199058108036783e-14
135435652433981.4,2.5000195821532637e-14,2.499535433988046e-22,3.8502490009341785e-14
149679544340637.53,2.991403390255537e-14,2.990854318929668e-22,4.606997937886049e-14
165421479436086.9,3.5564254772787334e-14,3.555804852752025e-22,5.477149924936504e-14
182819008297811.97,4.2016264801579505e-14,4.200926362261223e-22,6.470778154327443e-14
202046251242172.22,4.9370016490170726e-14,4.93621475167511e-22,7.603274032853545e-14
223295640979054.75,5.775054289049471e-14,5.774171762788251e-22,8.893893028868112e-14
246779848543112.06,6.732408241071666e-14,6.731422431658208e-22,1.0368233644741688e-13
272733911776960.28,7.830696316907895e-14,7.82959773351592e-22,1.205961034553236e-13
301417587668905.8,9.094627638024612e-14,9.093408795795833e-22,1.4006071693197596e-13
333117952088191.5,1.0551615712704894e-13,1.0550266981698612e-21,1.6249834269405802e-13
368152272936786.7,1.2221372599103366e-13,1.2219887428229528e-21,1.8821250629920815e-13
406871185473184.9,1.4130036659998742e-13,1.4128405927134968e-21,2.176057406725557e-13
449662201587926.6,1.6112356810792406e-13,1.6110575992817516e-21,2.4813326215391265e-13
496953588152845.6,1.8381038712306014e-13,1.8379100143416835e-21,2.830706079550642e-13
549218653259867.5,2.087819222264953e-13,2.087609460241421e-21,3.2152625938168616e-13
606980483247479.5,2.348286611775666e-13,2.3480604255079224e-21,3.6163768902290155e-13
670817177924616.9,2.6112515159749215e-13,2.6110092627005673e-21,4.021336878648947e-13
741367636387863.5,2.868215003498679e-13,2.8679565405721273e-21,4.4170552446353423e-13
