Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6649484536.082475,7.046869662264305e-30,7.046869662264305e-30,2.230769818149559e-21
7348816929.472091,8.606392895015062e-30,8.606392895015062e-30,2.724455481776559e-21
8121698752.714532,1.0510937353970185e-29,1.0510937353970185e-29,3.327361790860662e-21
8975865266.871363,1.283678758773831e-29,1.283678758773831e-29,4.063637568645006e-21
9919865257.511541,1.5677075252953076e-29,1.5677075252953076e-29,4.96276481078849e-21
10963146593.83075,1.9145491328735654e-29,1.9145491328735654e-29,6.060733839932135e-21
12116150786.10184,2.3380812623020905e-29,2.3380812623020905e-29,7.401476237951652e-21
13390417487.819149,2.855241955078012e-29,2.855241955078012e-29,9.038611582742737e-21
14798699988.429298,3.4867019894606186e-29,3.4867019894606186e-29,1.1037575961155445e-20
16355092852.538483,4.2576838701635783e-29,4.2576838701635783e-29,1.3478214616461217e-20
18075172983.052414,5.19895890550054e-29,5.19895890550054e-29,1.6457938369582078e-20
19976155520.056183,6.348060380701523e-29,6.348060380701523e-29,2.0095564142554883e-20
22077066135.72241,7.750758629009152e-29,7.750758629009152e-29,2.4535984585259666e-20
24398931449.63312,9.462853051237574e-29,9.462853051237574e-29,2.9955841090124925e-20
26964989470.255833,1.1552347049292313e-28,1.1552347049292313e-28,3.657040903831935e-20
29800922168.7428,1.4102084631309997e-28,1.4102084631309997e-28,4.4641944625555796e-20
32935112512.730404,1.7212938442894157e-28,1.7212938442894157e-28,5.448977745150745e-20
36398928532.61902,2.1007618843244113e-28,2.1007618843244113e-28,6.650236943601107e-20
40227037263.36444,2.5635389452065147e-28,2.5635389452065147e-28,8.115224327853583e-20
44457751703.81577,3.1277622671594957e-28,3.1277622671594957e-28,9.901357068574507e-20
49133414266.08526,3.815457366061541e-28,3.815457366061541e-28,1.2078361811775424e-19
54300820552.64057,4.653337106826852e-28,4.653337106826852e-28,1.473080454944038e-19
60011687702.422775,5.673769743312543e-28,5.673769743312543e-28,1.7961155461618173e-19
66323171993.355644,6.915912411791031e-28,6.915912411791031e-28,2.1893377734766565e-19
73298440881.58594,8.426921509820086e-28,8.426921509820086e-28,2.667676037667999e-19
81007305202.61589,1.0262598132491091e-27,1.0262598132491091e-27,3.2487965167856604e-19
89526917861.60919,1.2488862363034428e-27,1.2488862363034428e-27,3.9535696388515195e-19
98942546005.59773,1.5183501424434407e-27,1.5183501424434407e-27,4.806623815212427e-19
109348424405.74847,1.8438111047136436e-27,1.8438111047136436e-27,5.836960466598331e-19
120848698590.62659,2.236104111691135e-27,2.236104111691135e-27,7.078886898007097e-19
133558467169.64996,2.708007126222299e-27,2.708007126222299e-27,8.572864023428864e-19
147604933778.65833,3.274672826244869e-27,3.274672826244869e-27,1.0366873683077116e-18
163128680176.655,3.954016303173492e-27,3.954016303173492e-27,1.2517647049296375e-18
180285073235.3025,4.767233095783021e-27,4.767233095783021e-27,1.5092305716212152e-18
199245819902.79468,5.739422067136113e-27,5.739422067136113e-27,1.8170334962956227e-18
220200685704.70663,6.900384177343584e-27,6.900384177343584e-27,2.184611400872281e-18
243359393981.15778,8.284307407617483e-27,8.284307407617483e-27,2.6227924117164135e-18
268953724868.4894,9.926173932948395e-27,9.926173932948395e-27,3.1426590507544843e-18
297239835032.7736,1.1880763491613314e-26,1.1880763491613314e-26,3.761559458449663e-18
328500821371.82446,1.4196457682417564e-26,1.4196457682417564e-26,4.494822790223593e-18
363049554344.10345,1.6949658118319232e-26,1.6949658118319232e-26,5.366646353548605e-18
401231809281.42773,2.020749786782392e-26,2.020749786782392e-26,6.398302674549149e-18
443429727024.70856,2.4075296299937328e-26,2.4075296299937328e-26,7.623150683069972e-18
490065638517.9308,2.864545448332297e-26,2.864545448332297e-26,9.070473097972314e-18
541606291638.19025,3.4066952810741225e-26,3.4066952810741225e-26,1.0787460644256127e-17
598567522565.3254,4.0464932446142224e-26,4.0464932446142224e-26,1.281377780555991e-17
661519418443.7871,4.8047914090474e-26,4.8047914090474e-26,1.521547975849981e-17
731092023006.3884,5.698806480707807e-26,5.698806480707807e-26,1.8047142996890602e-17
807981642263.7532,6.756092374016805e-26,6.756092374016805e-26,2.139606716231294e-17
892957813368.9012,8.000027786713787e-26,8.000027786713787e-26,2.5336373533638767e-17
986871006403.7311,9.46923139429944e-26,9.46923139429944e-26,2.99904267810249e-17
1090661136169.4504,1.1195213693641905e-25,1.1195213693641905e-25,3.5458147169277007e-17
1205366969169.82,1.3229493805771994e-25,1.3229493805771994e-25,4.190280080040632e-17
1332136519935.4717,1.5613392463940492e-25,1.5613392463940492e-25,4.945544935338744e-17
1472238540739.1829,1.8416512369258507e-25,1.8416512369258507e-25,5.833669715886591e-17
1627075219695.0737,2.1693091939987065e-25,2.1693091939987065e-25,6.871862302439919e-17
1798196214328.5417,2.5536793552327855e-25,2.5536793552327855e-25,8.089813229239026e-17
1987314161069.628,3.0018453186932087e-25,3.0018453186932087e-25,9.510002548309163e-17
2196321815894.0574,3.5262965879273517e-25,3.5262965879273517e-25,1.1172028225200485e-16
2427310997661.2075,4.136245773926855e-25,4.136245773926855e-25,1.310513570826626e-16
2682593523740.352,4.848360938577786e-25,4.848360938577786e-25,1.5362180185386766e-16
2964724347455.913,5.674609055751229e-25,5.674609055751229e-25,1.7981162704409377e-16
3276527128919.0757,6.636986780008536e-25,6.636986780008536e-25,2.1031849782950383e-16
3621122495167.263,7.750212350758343e-25,7.750212350758343e-25,2.456100481865163e-16
4001959272448.3823,9.04241765360728e-25,9.04241765360728e-25,2.865787994019559e-16
4422849003233.128,1.0531708831674209e-24,1.0531708831674209e-24,3.3380036421471106e-16
4888004093413.121,1.2254152871980196e-24,1.2254152871980196e-24,3.884193608661668e-16
5402079971474.901,1.4231403105416789e-24,1.4231403105416789e-24,4.5112470467539435e-16
5970221681592.988,1.6509152406916412e-24,1.6509152406916412e-24,5.233670110353299e-16
6598115376961.258,1.9112587428025496e-24,1.9112587428025496e-24,6.059484237129798e-16
7292045228725.317,2.209907033859621e-24,2.209907033859621e-24,7.00690749114146e-16
8058956320079.511,2.5497015628090515e-24,2.5497015628090515e-24,8.085001497820168e-16
8906524154993.81,2.9377683137114157e-24,2.9377683137114157e-24,9.316408460575001e-16
9843231477237.447,3.37715679530276e-24,3.37715679530276e-24,1.07108727458963e-15
10878453168529.62,3.876599463957201e-24,3.876599463957201e-24,1.2296155725698403e-15
12022550075506.812,4.439067636637925e-24,4.439067636637925e-24,1.4081785288767696e-15
13286972704558.318,5.074994531637564e-24,5.074994531637564e-24,1.6100952468334176e-15
14684375822342.783,5.786879055664233e-24,5.786879055664233e-24,1.8361728269976533e-15
16228745108946.424,6.587133010019248e-24,6.587133010019248e-24,2.090362742937647e-15
17935537131269.99,7.477240061369104e-24,7.477240061369104e-24,2.373155302797934e-15
19821834037545.516,8.471785390069854e-24,8.471785390069854e-24,2.6891978377491988e-15
21906514521217.29,9.570449627468397e-24,9.570449627468397e-24,3.038415057170962e-15
24210442765251.25,1.0790227459299068e-23,1.0790227459299068e-23,3.426227066965414e-15
26756677257890.64,1.2127957353737428e-23,1.2127957353737428e-23,3.8516641839794104e-15
29570701569756.79,1.3603313781041637e-23,1.3603313781041637e-23,4.321007360006593e-15
32680679401989.09,1.520893985480444e-23,1.520893985480444e-23,4.83196346689285e-15
36117736458032.18,1.6967794888282298e-23,1.6967794888282298e-23,5.391868568633546e-15
