Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
10263157894.736841,2.4927210106765357e-30,2.4927210106765357e-30,1.333875896288402e-20
11342543632.881647,3.044406600434535e-30,3.044406600434535e-30,1.629093111586195e-20
12535449360.0649,3.7181555241011364e-30,3.7181555241011364e-30,1.9896308954394202e-20
13853814077.753716,4.540960589349192e-30,4.540960589349192e-30,2.429934978151097e-20
15310832423.160404,5.5457776959611075e-30,5.5457776959611075e-30,2.9676427224385214e-20
16921086725.606577,6.772840569681259e-30,6.772840569681259e-30,3.6242869651053737e-20
18700692951.376278,8.271264228217438e-30,8.271264228217438e-30,4.426154498419891e-20
20667461997.723312,1.0101000082924773e-29,1.0101000082924773e-29,5.4053329108507086e-20
22841077950.317432,1.2335219057562016e-29,1.2335219057562016e-29,6.6009867449774e-20
25243295088.189747,1.5063215369543334e-29,1.5063215369543334e-29,8.06091267093178e-20
27898155607.869144,1.8393943199692872e-29,1.8393943199692872e-29,9.843433905478399e-20
30832230245.766026,2.246032198447061e-29,2.246032198447061e-29,1.2019706763877534e-19
34074884207.03299,2.742447419399701e-29,2.742447419399701e-29,1.4676527395666993e-19
37658571062.408035,3.3484092984936e-29,3.3484092984936e-29,1.7919744855807255e-19
41619157554.4585,4.0880176885415135e-29,4.0880176885415135e-29,2.1878408172737636e-19
45996282563.99592,4.990641557572268e-29,4.990641557572268e-29,2.6709800503532335e-19
50833753829.31828,6.092055398620295e-29,6.092055398620295e-29,3.260553740864492e-19
56179986388.77916,7.435801231499639e-29,7.435801231499639e-29,3.9798884048370614e-19
62088487134.76444,9.074871138056435e-29,9.074871138056435e-29,4.857378724106327e-19
68618390328.65566,1.1073699721163829e-28,1.1073699721163829e-28,5.927559136530966e-19
75835049436.39351,1.3510593816865869e-28,1.3510593816865869e-28,7.2324106496085e-19
83810691207.93115,1.6480612903385916e-28,1.6480612903385916e-28,8.822912837726061e-19
92625138546.82388,2.0099062424552174e-28,2.0099062424552174e-28,1.076092684880424e-18
102366609404.67741,2.4505609420799915e-28,2.4505609420799915e-28,1.312141873897643e-18
113132599696.05856,2.986877791017621e-28,2.986877791017621e-28,1.5994907555899852e-18
125030859070.37775,3.638889694641922e-28,3.638889694641922e-28,1.9489175614412297e-18
138180469306.59628,4.430378762019947e-28,4.430378762019947e-28,2.373240541372829e-18
152713036123.6949,5.38955300393983e-28,5.38955300393983e-28,2.8876915316530315e-18
168774006334.94345,6.549813945299466e-28,6.549813945299466e-28,3.510342723983507e-18
186524123528.49463,7.950865501323961e-28,7.950865501323961e-28,4.2627131015440865e-18
206141036843.24185,9.639787657321403e-28,9.639787657321403e-28,5.170368099823184e-18
227821078941.1115,1.1672661679565746e-27,1.1672661679565746e-27,6.263808504969518e-18
251781230970.3328,1.41161292412128e-27,1.41161292412128e-27,7.579341769314768e-18
278261294185.6994,1.704942376733458e-27,1.704942376733458e-27,9.160208421019532e-18
307526289960.1273,2.056681869622826e-27,2.056681869622826e-27,1.1057940387504036e-17
339869112207.6316,2.478072089224164e-27,2.478072089224164e-27,1.3334069441847811e-17
375613458764.06354,2.9821510089307606e-27,2.9821510089307606e-27,1.6060231410434507e-17
415117071063.8496,3.5827549148456525e-27,3.5827549148456525e-27,1.9313364715036085e-17
458775314536.50854,4.3004232167869755e-27,4.3004232167869755e-27,2.3205667905571587e-17
507025135556.75714,5.1545488490554136e-27,5.1545488490554136e-27,2.784542590097823e-17
560349434550.6908,6.174053114796982e-27,6.174053114796982e-27,3.339115153760429e-17
619281899025.5574,7.38617428675293e-27,7.38617428675293e-27,3.9995508934715397e-17
684412344893.7054,8.831253861915452e-27,8.831253861915452e-27,4.7880499302949547e-17
756392619548.483,1.0547299742402259e-26,1.0547299742402259e-26,5.726004993681807e-17
835943125772.0414,1.2591738395579766e-26,1.2591738395579766e-26,6.845086218435135e-17
923860031768.5132,1.5016955970515105e-26,1.5016955970515105e-26,8.174936952954957e-17
1021023239483.0054,1.7903987444988373e-26,1.7903987444988373e-26,9.760370116722917e-17
1128405190956.0044,2.1325827887842482e-26,2.1325827887842482e-26,1.1642849963943949e-16
1247080600850.1746,2.5391808335566498e-26,2.5391808335566498e-26,1.3883249993513374e-16
1378237212555.917,3.020261610600896e-26,3.020261610600896e-26,1.6539032271446584e-16
1523187685526.4438,3.591258344145246e-26,3.591258344145246e-26,1.9696322799804604e-16
1683382732814.782,4.2659766976844724e-26,4.2659766976844724e-26,2.3434305415491936e-16
1860425640297.6045,5.065393350458985e-26,5.065393350458985e-26,2.7870730326865205e-16
2056088312899.1792,6.008071070063053e-26,6.008071070063053e-26,3.311282069769508e-16
2272329008411.3945,7.122788595599107e-26,7.122788595599107e-26,3.932288340673698e-16
2511311936395.946,8.434510435927871e-26,8.434510435927871e-26,4.664607779914977e-16
2775428918321.0415,9.982588446191085e-26,9.982588446191085e-26,5.530540331706305e-16
3067323325714.566,1.1800459547118987e-25,1.1800459547118987e-25,6.549657845320464e-16
3389916535914.8174,1.394155429008138e-25,1.394155429008138e-25,7.752397700282879e-16
3746437170196.7964,1.645049053646616e-25,1.645049053646616e-25,9.165046666720585e-16
4140453406899.123,1.9399813364273155e-25,1.9399813364273155e-25,1.0829132148879787e-15
4575908692952.149,2.2848929682993925e-25,2.2848929682993925e-25,1.2779864287747234e-15
5057161211220.262,2.6895495867202195e-25,2.6895495867202195e-25,1.5073450341474041e-15
5589027498660.8545,3.1615935971330773e-25,3.1615935971330773e-25,1.7755659558392943e-15
6176830651845.054,3.713885796434357e-25,3.713885796434357e-25,2.0901092909686475e-15
6826453602297.396,4.356252770191665e-25,4.356252770191665e-25,2.456916365726632e-15
7544397994851.83,5.105652736757927e-25,5.105652736757927e-25,2.8858944599084133e-15
8337849258298.47,5.97450995825732e-25,5.97450995825732e-25,3.3846397979635403e-15
9214748519570.082,6.984998256616497e-25,6.984998256616497e-25,3.9662065671418726e-15
10183872081209.479,8.152584835711802e-25,8.152584835711802e-25,4.640170103772139e-15
11254919257555.23,9.506072732457385e-25,9.506072732457385e-25,5.42362180649655e-15
12438609448739.61,1.1064413797230717e-24,1.1064413797230717e-24,6.3284553330256306e-15
13746789424047.973,1.2864742549269483e-24,1.2864742549269483e-24,7.376886256920108e-15
15192551888367.71,1.4929752150565813e-24,1.4929752150565813e-24,8.583384645440121e-15
