Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
8.19573050272533e-06,2.965005536682163e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71245343288807e-22,3.738138932966101e-19,2.965005536682163e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965005536682163e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.057683003997523e-06,1.401106652695222e-16,1.3989093169528415e-16,0.0,3.3434584804549896e-32,0.0,7.18019981239801e-21,0.0,6.075525422255201e-36,0.0,1.1828831825335013e-30,0.0,5.151315417595689e-62,4.71245343288807e-22,3.738138932966101e-19,1.401072970277013e-16,1.398789721414636e-16,0.0,2.1893483535220796e-22,0.0,7.752505288306402e-21,0.0,4.2543425786697417e-26,0.0,7.143276002349071e-21,0.0,3.223482021494862e-52,1.401106652695222e-16,1.3989093169528415e-16,0.0,3.3434584804549896e-32,0.0,7.18019981239801e-21,0.0,6.075525422255201e-36,0.0,1.1828831825335013e-30,0.0,5.151315417595689e-62
1.0010287841166147e-05,1.7099696504059922e-16,1.7068592893328876e-16,0.0,4.003043531801729e-32,0.0,8.048196804595259e-21,0.0,7.238053423908929e-36,0.0,1.4017802096066423e-30,0.0,6.6104793497251906e-62,4.71245343288807e-22,3.738138932966101e-19,1.7099723966824787e-16,1.70676199928936e-16,0.0,2.620727953227412e-22,0.0,8.704611943554573e-21,0.0,5.069050896756968e-26,0.0,8.465426765993723e-21,0.0,4.1373372451764195e-52,1.7099696504059922e-16,1.7068592893328876e-16,0.0,4.003043531801729e-32,0.0,8.048196804595259e-21,0.0,7.238053423908929e-36,0.0,1.4017802096066423e-30,0.0,6.6104793497251906e-62
1.106307900362306e-05,2.0715320680200348e-16,2.067243977482724e-16,0.0,4.7634071653620906e-32,0.0,8.97153391885606e-21,0.0,8.577497260670569e-36,0.0,1.647528251664188e-30,0.0,8.431554060668339e-62,4.71245343288807e-22,3.738138932966101e-19,2.071581667813667e-16,2.067177780357216e-16,0.0,3.1179359109966864e-22,0.0,9.720198471422731e-21,0.0,6.00776605817102e-26,0.0,9.949781451750235e-21,0.0,5.277986289896449e-52,2.0715320680200348e-16,2.067243977482724e-16,0.0,4.7634071653620906e-32,0.0,8.97153391885606e-21,0.0,8.577497260670569e-36,0.0,1.647528251664188e-30,0.0,8.431554060668339e-62
1.2226593179177535e-05,2.4921863688020065e-16,2.4864183205417526e-16,0.0,5.636581160031093e-32,0.0,9.951131463070921e-21,0.0,1.0116517267754368e-35,0.0,1.9214924715988183e-30,0.0,1.069510363547364e-61,4.71245343288807e-22,3.738138932966101e-19,2.4922940358275396e-16,2.4863926777993224e-16,0.0,3.688831113762885e-22,0.0,1.0800684298995366e-20,0.0,7.086365478959922e-26,0.0,1.1604584249328864e-20,0.0,6.695920734414373e-52,2.4921863688020065e-16,2.4864183205417526e-16,0.0,5.636581160031093e-32,0.0,9.951131463070921e-21,0.0,1.0116517267754368e-35,0.0,1.9214924715988183e-30,0.0,1.069510363547364e-61
1.3512475208769106e-05,2.9790997088312027e-16,2.971512109430123e-16,0.0,6.6362746943263e-32,0.0,1.0988493637507238e-20,0.0,1.1881111812411443e-35,0.0,2.2251895175244568e-30,0.0,1.3499204210245814e-61,4.71245343288807e-22,3.738138932966101e-19,2.979277411566499e-16,2.971537110121194e-16,0.0,4.342368541232705e-22,0.0,1.1948151118474909e-20,0.0,8.323066585745625e-26,0.0,1.343899373322524e-20,0.0,8.452605233350392e-52,2.9790997088312027e-16,2.971512109430123e-16,0.0,6.6362746943263e-32,0.0,1.0988493637507238e-20,0.0,1.1881111812411443e-35,0.0,2.2251895175244568e-30,0.0,1.3499204210245814e-61
1.4933594631949751e-05,3.5403915059741485e-16,3.5306065724095725e-16,0.0,7.778174153205121e-32,0.0,1.2085719374494467e-20,0.0,1.3901159141251006e-35,0.0,2.5603784390193875e-30,0.0,1.6963400771255223e-61,4.71245343288807e-22,3.738138932966101e-19,3.540651990804007e-16,3.5306929408904385e-16,0.0,5.088794187249934e-22,0.0,1.316536246042679e-20,0.0,9.738806693960794e-26,0.0,1.546363229723166e-20,0.0,1.0622957178120346e-51,3.5403915059741485e-16,3.5306065724095725e-16,0.0,7.778174153205121e-32,0.0,1.2085719374494467e-20,0.0,1.3901159141251006e-35,0.0,2.5603784390193875e-30,0.0,1.6963400771255223e-61
1.6504174489561492e-05,4.1853252677701446e-16,4.172924865331615e-16,0.0,9.080264580885325e-32,0.0,1.3245488901711055e-20,0.0,1.6211012393184757e-35,0.0,2.929142436154271e-30,0.0,2.1233537195001573e-61,4.71245343288807e-22,3.738138932966101e-19,4.1856821398034905e-16,4.173084023601324e-16,0.0,5.939853997430914e-22,0.0,1.445575720607027e-20,0.0,1.135766007658663e-25,0.0,1.7691080177157935e-20,0.0,1.3298373658493452e-51,4.1853252677701446e-16,4.172924865331615e-16,0.0,9.080264580885325e-32,0.0,1.3245488901711055e-20,0.0,1.6211012393184757e-35,0.0,2.929142436154271e-30,0.0,2.1233537195001573e-61
1.8239933672709316e-05,4.924513663607864e-16,4.909035628441268e-16,0.0,1.056317728292469e-31,0.0,1.4471035146861464e-20,0.0,1.8850158888815816e-35,0.0,3.333958554040117e-30,0.0,2.6487647981003453e-61,4.71245343288807e-22,3.738138932966101e-19,4.924981521324355e-16,4.909279809362986e-16,0.0,6.909019774812282e-22,0.0,1.582342674248826e-20,0.0,1.3207300041333062e-25,0.0,2.013629660470955e-20,0.0,1.6590423788172712e-51,4.924513663607864e-16,4.909035628441268e-16,0.0,1.056317728292469e-31,0.0,1.4471035146861464e-20,0.0,1.8850158888815816e-35,0.0,3.333958554040117e-30,0.0,2.6487647981003453e-61
2.0158244242707106e-05,5.770138166023747e-16,5.751071035164907e-16,0.0,1.2250570093838728e-31,0.0,1.5766107446036765e-20,0.0,2.18639571789015e-35,0.0,3.777754604952163e-30,0.0,3.294314414114404e-61,4.71245343288807e-22,3.738138932966101e-19,5.770732784073326e-16,5.751413441027547e-16,0.0,8.01173629248168e-22,0.0,1.7273083781720052e-20,0.0,1.5319515490443072e-25,0.0,2.2816963753017726e-20,0.0,2.063535204690673e-51,5.770138166023747e-16,5.751071035164907e-16,0.0,1.2250570093838728e-31,0.0,1.5766107446036765e-20,0.0,2.18639571789015e-35,0.0,3.777754604952163e-30,0.0,3.294314414114404e-61
2.2278305296505784e-05,6.736186372609485e-16,6.712962493931747e-16,0.0,1.416954825147918e-31,0.0,1.7134933116869892e-20,0.0,2.530446725638838e-35,0.0,4.263954257841968e-30,0.0,4.0865578943746876e-61,4.71245343288807e-22,3.738138932966101e-19,6.736924927054339e-16,6.713417494747866e-16,0.0,9.265694759886391e-22,0.0,1.8810028885090225e-20,0.0,1.7730792777626012e-25,0.0,2.575375915668591e-20,0.0,2.5599571660344736e-51,6.736186372609485e-16,6.712962493931747e-16,0.0,1.416954825147918e-31,0.0,1.7134933116869892e-20,0.0,2.530446725638838e-35,0.0,4.263954257841968e-30,0.0,4.0865578943746876e-61
2.4621335117708804e-05,7.838711333120203e-16,7.810698376595036e-16,0.0,1.6351134851031735e-31,0.0,1.8582180679769188e-20,0.0,2.923139106281253e-35,0.0,4.796512482031869e-30,0.0,5.0579343673164955e-61,4.71245343288807e-22,3.738138932966101e-19,7.839612664484895e-16,7.811281743547039e-16,0.0,1.0691138444784379e-21,0.0,2.0440118860028336e-20,0.0,2.0482974880859753e-25,0.0,2.897056982574351e-20,0.0,3.1686367442752433e-51,7.838711333120203e-16,7.810698376595036e-16,0.0,1.6351134851031735e-31,0.0,1.8582180679769188e-20,0.0,2.923139106281253e-35,0.0,4.796512482031869e-30,0.0,5.0579343673164955e-61
2.721078353628646e-05,9.096118090305527e-16,9.062608950801288e-16,0.0,1.8830800688772598e-31,0.0,2.011292703641984e-20,0.0,3.3713142174569015e-35,0.0,5.379944461119307e-30,0.0,6.24807218123724e-61,4.71245343288807e-22,3.738138932966101e-19,9.09720300140876e-16,9.063338121778156e-16,0.0,1.2311206784191643e-21,0.0,2.2169739629313828e-20,0.0,2.362401113549093e-25,0.0,3.2494666886776254e-20,0.0,3.914407656792386e-51,9.096118090305527e-16,9.062608950801288e-16,0.0,1.8830800688772598e-31,0.0,2.011292703641984e-20,0.0,3.3713142174569015e-35,0.0,5.379944461119307e-30,0.0,6.24807218123724e-61
3.0072566622355362e-05,1.0529483179364503e-15,1.0489684233903217e-15,0.0,2.1649064114917122e-31,0.0,2.1732629796160865e-20,0.0,3.882806551358633e-35,0.0,6.019351718792315e-30,0.0,7.705382525121765e-61,4.71245343288807e-22,3.738138932966101e-19,1.05307747666408e-15,1.0490578609719868e-15,0.0,1.4152324832035102e-21,0.0,2.400578497476563e-20,0.0,2.7208812142485984e-25,0.0,3.6356863362776425e-20,0.0,4.8276075393179436e-51,1.0529483179364503e-15,1.0489684233903217e-15,0.0,2.1649064114917122e-31,0.0,2.1732629796160865e-20,0.0,3.882806551358633e-35,0.0,6.019351718792315e-30,0.0,7.705382525121765e-61
3.32353260629196e-05,1.2162913254304315e-15,1.2115930894478519e-15,0.0,2.4852172419574646e-31,0.0,2.3447105155408388e-20,0.0,4.466583022060851e-35,0.0,6.720449457114749e-30,0.0,9.489005213452607e-61,4.71245343288807e-22,3.738138932966101e-19,1.2164437272943673e-15,1.211701216590741e-15,0.0,1.6244645467585689e-21,0.0,2.5955641710434193e-20,0.0,3.13002260729202e-25,0.0,4.059167926489861e-20,0.0,5.945297316440979e-51,1.2162913254304315e-15,1.2115930894478519e-15,0.0,2.4852172419574646e-31,0.0,2.3447105155408388e-20,0.0,4.466583022060851e-35,0.0,6.720449457114749e-30,0.0,9.489005213452607e-61
3.67307158175004e-05,1.4023949391445507e-15,1.3968774704834195e-15,0.0,2.8492877361369156e-31,0.0,2.5262511226561025e-20,0.0,5.132902155360072e-35,0.0,7.489598916477829e-30,0.0,1.1671184749929472e-60,4.71245343288807e-22,3.738138932966101e-19,1.4025734656068654e-15,1.3970067211890727e-15,0.0,1.862255248146603e-21,0.0,2.802718128768094e-20,0.0,3.5970154498821974e-25,0.0,4.5237537011248496e-20,0.0,7.312750212691506e-51,1.4023949391445507e-15,1.3968774704834195e-15,0.0,2.8492877361369156e-31,0.0,2.5262511226561025e-20,0.0,5.132902155360072e-35,0.0,7.489598916477829e-30,0.0,1.1671184749929472e-60
4.059371892160254e-05,1.6144024035499781e-15,1.607951546179618e-15,0.0,3.263131877205497e-31,0.0,2.7185336415578655e-20,0.0,5.893496090377834e-35,0.0,8.333847902767627e-30,0.0,1.4340172063449925e-60,4.71245343288807e-22,3.738138932966101e-19,1.6146102859208409e-15,1.6081046587770964e-15,0.0,2.1325233501400673e-21,0.0,3.0228757508657287e-20,0.0,4.1300828144631194e-25,0.0,5.033700617719366e-20,0.0,8.985270184576474e-51,1.6144024035499781e-15,1.607951546179618e-15,0.0,3.263131877205497e-31,0.0,2.7185336415578655e-20,0.0,5.893496090377834e-35,0.0,8.333847902767627e-30,0.0,1.4340172063449925e-60
4.4862997608692335e-05,1.855897804432345e-15,1.848384178398148e-15,0.0,3.733603177234863e-31,0.0,2.9222392301267125e-20,0.0,6.761778682297091e-35,0.0,9.260981594519625e-30,0.0,1.760376841007168e-60,4.71245343288807e-22,3.738138932966101e-19,1.856138671982802e-15,1.848564238751112e-15,0.0,2.4397332742989483e-21,0.0,3.256920986223664e-20,0.0,4.738626561852437e-25,0.0,5.593711034172836e-20,0.0,1.1030412776884357e-50,1.855897804432345e-15,1.848384178398148e-15,0.0,3.733603177234863e-31,0.0,2.9222392301267125e-20,0.0,6.761778682297091e-35,0.0,9.260981594519625e-30,0.0,1.760376841007168e-60
