Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
8533333333.333333,6.06629418451625e-31,6.06629418451625e-31,3.7924646721947135e-21
9430791834.245527,7.408851748239819e-31,7.408851748239819e-31,4.6317988354015585e-21
10422636869.63345,9.048447083104065e-31,9.048447083104065e-31,5.656836704321667e-21
11518795157.981894,1.1050762446267985e-30,1.1050762446267985e-30,6.908643057814764e-21
12730237419.872173,1.349598861425142e-30,1.349598861425142e-30,8.437353939697348e-21
14069088176.641094,1.6482023028147414e-30,1.6482023028147414e-30,1.0304176463621865e-20
15548747096.665678,2.0128370005752974e-30,2.0128370005752974e-30,1.258382771030246e-20
17184023103.748066,2.45808958490787e-30,2.45808958490787e-30,1.536750833946682e-20
18991282589.80239,3.001762436556961e-30,3.001762436556961e-30,1.876652701003376e-20
20988613215.20597,3.66557977437037e-30,3.66557977437037e-30,2.291671639719058e-20
23196004936.18385,4.4760475148132116e-30,4.4760475148132116e-30,2.798381131468544e-20
25635550071.009563,5.465499828254151e-30,5.465499828254151e-30,3.416999511473347e-20
28331664407.351875,6.673372115572986e-30,6.673372115572986e-30,4.1721863188932676e-20
31311331563.68422,8.14774822022681e-30,8.14774822022681e-30,5.094010319132172e-20
34604373050.4079,9.947239272455182e-30,9.947239272455182e-30,6.219125180880328e-20
38243746733.55148,1.2143262839403204e-29,1.2143262839403204e-29,7.5921958838611e-20
42265876688.171646,1.4822801266436366e-29,1.4822801266436366e-29,9.267625426608915e-20
46711017742.73878,1.8091704833864937e-29,1.8091704833864937e-29,1.1311623659404434e-19
51623658362.99048,2.2078773173248563e-29,2.2078773173248563e-29,1.3804762689909501e-19
57052965907.44977,2.694058147384218e-29,2.694058147384218e-29,1.684500121264387e-19
63053278710.87488,3.286736519583929e-29,3.286736519583929e-29,2.0551372248483444e-19
69684649920.57729,4.008998432225962e-29,4.008998432225962e-29,2.506835107941597e-19
77013448528.5045,4.8888366782143313e-29,4.8888366782143313e-29,3.0571151916902803e-19
85113023614.41898,5.960143336094605e-29,5.960143336094605e-29,3.727196048784552e-19
94064438448.1417,7.26378831452351e-29,7.26378831452351e-29,4.542673201402414e-19
103957281798.00296,8.848296131299931e-29,8.848296131299931e-29,5.533959163410894e-19
114890564565.34776,1.0771194882674443e-28,1.0771194882674443e-28,6.737138970395923e-19
126973710718.91487,1.3100608057510685e-28,1.3100608057510685e-28,8.194980657907094e-19
140327652446.69485,1.5917055581578361e-28,1.5917055581578361e-28,9.95808230714805e-19
155086040485.91418,1.931606991591697e-28,1.931606991591697e-28,1.2086525777866303e-18
171396581744.53476,2.341069018740725e-28,2.341069018740725e-28,1.4651469567750604e-18
189422517601.63528,2.833528572263511e-28,2.833528572263511e-28,1.7737566486598047e-18
209344257681.9998,3.4249151411764976e-28,3.4249151411764976e-28,2.1445261828256766e-18
231361185456.28067,4.134121634510953e-28,4.134121634510953e-28,2.589379190366526e-18
255693653737.78793,4.983569193477594e-28,4.983569193477594e-28,3.122478290717704e-18
282585190047.5077,5.999923474283588e-28,5.999923474283588e-28,3.7606804913825904e-18
312304933919.3855,7.213976823668236e-28,7.213976823668236e-28,4.523488622985584e-18
345150330539.2418,8.658044457372383e-28,8.658044457372383e-28,5.4314933026348786e-18
381450107676.1671,1.0380674065558812e-27,1.0380674065558812e-27,6.5153659218740205e-18
421567565700.52423,1.2426725659952633e-27,1.2426725659952633e-27,7.803764425498076e-18
465904213616.1641,1.4864195493084516e-27,1.4864195493084516e-27,9.339726368242151e-18
514903787497.4891,1.7755462257795914e-27,1.7755462257795914e-27,1.1163201519580605e-17
569056691549.2279,2.1194754053374416e-27,2.1194754053374416e-27,1.3333965582221816e-17
628904906236.5507,2.526814105082438e-27,2.526814105082438e-27,1.590730095648703e-17
695047412607.7281,3.0109017904927305e-27,3.0109017904927305e-27,1.8967947748990737e-17
768146187097.7861,3.5834439378263276e-27,3.5834439378263276e-27,2.2591366137916194e-17
848932826811.169,4.263143741799295e-27,4.263143741799295e-27,2.689657771364429e-17
938215871591.4541,5.066103529293177e-27,5.066103529293177e-27,3.198770335114858e-17
1036888896159.8717,6.0172797047036066e-27,6.0172797047036066e-27,3.8024187426018224e-17
1145939453311.4497,7.138556845003473e-27,7.138556845003473e-27,4.514806577567338e-17
1266458957675.3203,8.46489758770366e-27,8.46489758770366e-27,5.3583096480778124e-17
1399653608959.1624,1.0025817229667382e-26,1.0025817229667382e-26,6.352163965067419e-17
1546856464001.2903,1.1868265229532023e-26,1.1868265229532023e-26,7.52653048262021e-17
1709540778451.557,1.403109701515252e-26,1.403109701515252e-26,8.906879956097375e-17
1889334751609.0637,1.657796016390704e-26,1.657796016390704e-26,1.0534236484324451e-16
2088037821988.014,1.9559934738660634e-26,1.9559934738660634e-26,1.2442286188104601e-16
2307638676703.1704,2.306292642229146e-26,2.306292642229146e-26,1.4686596570379677e-16
2550335154918.9146,2.7153650841215824e-26,2.7153650841215824e-26,1.7311454880701025e-16
2818556244562.3374,3.1947046175677183e-26,3.1947046175677183e-26,2.039150949984651e-16
3114986392450.8066,3.752972391405424e-26,3.752972391405424e-26,2.3984664183670283e-16
3442592371138.0063,4.405538216674383e-26,4.405538216674383e-26,2.8191144773296114e-16
3804652971370.813,5.163602967674312e-26,5.163602967674312e-26,3.3086389730617653e-16
4204791817329.1206,6.047504441515972e-26,6.047504441515972e-26,3.8803642786510996e-16
4647013633074.598,7.071052195427048e-26,7.071052195427048e-26,4.543705304757693e-16
5135744323175.102,8.260436333492532e-26,8.260436333492532e-26,5.315934823437772e-16
5675875268645.221,9.63261624629215e-26,9.63261624629215e-26,6.208767362051066e-16
6272812281531.505,1.1221337865703466e-25,1.1221337865703466e-25,7.244607826735714e-16
6932529708096.369,1.3046860737922666e-25,1.3046860737922666e-25,8.437689197582255e-16
7661630222083.569,1.5152184816399594e-25,1.5152184816399594e-25,9.816778792517136e-16
8467410906496.224,1.7560839217953825e-25,1.7560839217953825e-25,1.139876919019146e-15
9357936285256.18,2.0327134061824104e-25,2.0327134061824104e-25,1.32203019133815e-15
10342119035669.994,2.3477543522323312e-25,2.3477543522323312e-25,1.5300925979722633e-15
11429809189499.033,2.7079989899228803e-25,2.7079989899228803e-25,1.7686898118889085e-15
12631892715388.129,3.1162830971407853e-25,3.1162830971407853e-25,2.0400004382264316e-15
13960400469298.576,3.580997697443708e-25,3.580997697443708e-25,2.34979996491753e-15
15428628603358.404,4.104918237655272e-25,4.104918237655272e-25,2.70036416068198e-15
17051271638221.814,4.6981918977850185e-25,4.6981918977850185e-25,3.0987692620669053e-15
18844569530770.848,5.363190125415297e-25,5.363190125415297e-25,3.547203589096356e-15
20826470209062.406,6.112127960939731e-25,6.112127960939731e-25,4.05430217190084e-15
23016809201224.617,6.946506168290129e-25,6.946506168290129e-25,4.621901469897162e-15
25437508156089.414,7.8808733198638995e-25,7.8808733198638995e-25,5.260439667548589e-15
28112794242422.1,8.915204165839044e-25,8.915204165839044e-25,5.971009167635329e-15
31069442622569.457,1.0066697127787602e-24,1.0066697127787602e-24,6.766141251913857e-15
34337044427283.734,1.1332966722064743e-24,1.1332966722064743e-24,7.645657364639585e-15
37948302913705.45,1.2734225940659981e-24,1.2734225940659981e-24,8.624515255199327e-15
41939360770552.61,1.4264691243474424e-24,1.4264691243474424e-24,9.700569201803547e-15
46350161846297.414,1.5948237236523466e-24,1.5948237236523466e-24,1.0891720467621846e-14
51224850920627.445,1.777465833298844e-24,1.777465833298844e-24,1.219309485578134e-14
56612215520237.99,1.9771882580103285e-24,1.9771882580103285e-24,1.3625906869804723e-14
62566174200797.82,2.1923607364410225e-24,2.1923607364410225e-24,1.5181283635125017e-14
69146316181976.61,2.426244951922388e-24,2.426244951922388e-24,1.688427480305556e-14
76418497736384.06,2.6764233122566997e-24,2.6764233122566997e-24,1.872051353673088e-14
84455501301281.52,2.9467019226954813e-24,2.9467019226954813e-24,2.0719481044991705e-14
93337763909676.3,3.2336625081481876e-24,3.2336625081481876e-24,2.2859377550257907e-14
103154182231184.95,3.5417317484402064e-24,3.5417317484402064e-24,2.5174721013248203e-14
114003002279781.31,3.866233419663507e-24,3.866233419663507e-24,2.7633774958437033e-14
125992802692926.23,4.2123087485175006e-24,4.2123087485175006e-24,3.0276830309388907e-14
139243581423065.17,4.573735802002719e-24,4.573735802002719e-24,3.305915543040918e-14
153887956717470.06,4.956494740149856e-24,4.956494740149856e-24,3.602780097762942e-14
170072494406231.84,5.352462321000755e-24,5.352462321000755e-24,3.912114317060716e-14
187959174782350.66,5.768593816228492e-24,5.768593816228492e-24,4.2394199723714094e-14
207727013754951.84,6.1944093576347126e-24,6.1944093576347126e-24,4.5763508425339006e-14
229573854500672.78,6.638004170428894e-24,6.638004170428894e-24,4.9293724610771715e-14
253718347544673.56,7.085946221903505e-24,7.085946221903505e-24,5.2873363430881935e-14
280402139088583.03,7.547696072214714e-24,7.547696072214714e-24,5.6579251570683126e-14
309892289486904.6,8.006086315031903e-24,8.006086315031903e-24,6.026434050108242e-14
342483946076807.25,8.472311212927831e-24,8.472311212927831e-24,6.40217837364064e-14
378503297111875.56,8.924457210908417e-24,8.924457210908417e-24,6.766013577670137e-14
418310836363790.94,9.376098324482898e-24,9.376098324482898e-24,7.12957164190136e-14
462304971065162.7,9.799286254533924e-24,9.799286254533924e-24,7.468268844277055e-14
510926009303021.4,1.0211073472534945e-23,1.0211073472534945e-23,7.797122156907568e-14
564660566770147.8,1.057587488282071e-23,1.057587488282071e-23,8.085022546803642e-14
624046436978479.6,1.0916005788762342e-23,1.0916005788762342e-23,8.351942899217792e-14
689677973677342.8,1.1186410028791747e-23,1.1186410028791747e-23,8.559175681823212e-14
762212039345541.0,1.1417441117056888e-23,1.1417441117056888e-23,8.733834670064989e-14
842374579291822.9,1.1552833073227217e-23,1.1552833073227217e-23,8.828793203324478e-14
930967887159532.6,1.1634998634383883e-23,1.1634998634383883e-23,8.881127933962218e-14
1028878634551046.2,1.1595401269726526e-23,1.1595401269726526e-23,8.835100759974712e-14
1137086745135198.0,1.1493569724087348e-23,1.1493569724087348e-23,8.74090688515605e-14
1256675202052716.2,1.1248927202690461e-23,1.1248927202690461e-23,8.534997750526134e-14
1388840886775500.0,1.0942976747354494e-23,1.0942976747354494e-23,8.283249918954173e-14
1534906557898678.0,1.0485004598446194e-23,1.0485004598446194e-23,7.91628150836835e-14
1696334089753213.8,9.980613698640749e-24,9.980613698640749e-24,7.515980107188585e-14
1874739103335576.8,9.332549593704032e-24,9.332549593704032e-24,7.010194662187595e-14
2071907135985695.0,8.666923613036487e-24,8.666923613036487e-24,6.493174636431242e-14
2289811511644795.5,7.885210079115637e-24,7.885210079115637e-24,5.893987202137059e-14
2530633090544668.0,7.123192811644907e-24,7.123192811644907e-24,5.310980075960143e-14
2796782095989864.0,6.2879573445163574e-24,6.2879573445163574e-24,4.679133524984567e-14
3090922236682651.0,5.508669383611548e-24,5.508669383611548e-24,4.0895660572211447e-14
3415997366014998.0,4.705618572423023e-24,4.705618572423023e-24,3.487870075841022e-14
3775260945142788.0,3.984776741581081e-24,3.984776741581081e-24,2.947124946016522e-14
4172308604718598.0,3.285400637471558e-24,3.285400637471558e-24,2.4266463190990763e-14
4611114131171776.0,2.679671989937176e-24,2.679671989937176e-24,1.9751679580979966e-14
5096069237698702.0,2.1268059999607632e-24,2.1268059999607632e-24,1.565602812793501e-14
5632027518004538.0,1.6645305479371576e-24,1.6645305479371576e-24,1.2227554663478875e-14
6224353022700384.0,1.267847435735317e-24,1.267847435735317e-24,9.298402606429288e-15
6878973944524726.0,9.483280125704635e-25,9.483280125704635e-25,6.938671109136376e-15
7602441949688848.0,6.90435319944981e-25,6.90435319944981e-25,5.040117847555179e-15
8401997749154437.0,4.913581071393074e-25,4.913581071393074e-25,3.576253719525535e-15
9285643566102532.0,3.401488147051253e-25,3.401488147051253e-25,2.4674935673149194e-15
1.0262223224872762e+16,2.291115984373439e-25,2.291115984373439e-25,1.6553874816481487e-15
1.1341510662929878e+16,1.4982281920668176e-25,1.4982281920668176e-25,1.077417674347182e-15
1.2534307751714956e+16,9.487451362991823e-26,9.487451362991823e-26,6.785354376479923e-16
1.385255240540552e+16,5.810563472552131e-26,5.810563472552131e-26,4.1290217856634457e-16
1.5309438059573034e+16,3.42535486117188e-26,3.42535486117188e-26,2.416515329720701e-16
1.6919545715520586e+16,1.940319742962999e-26,1.940319742962999e-26,1.3577625611606603e-16
1.8698989871844804e+16,1.0492646275751353e-26,1.0492646275751353e-26,7.278511460351545e-17
2.066557980375395e+16,5.4018953269876034e-27,5.4018953269876034e-27,3.712687033577466e-17
2.2838997804280308e+16,2.6279699590945895e-27,2.6279699590945895e-27,1.78928644885681e-17
2.524099617128416e+16,1.2037430440243694e-27,1.2037430440243694e-27,8.1196790377245e-18
2.7895614911762012e+16,5.151213732330808e-28,5.151213732330808e-28,3.4437244819040192e-18
3.0829422342316788e+16,2.0513829676508027e-28,2.0513829676508027e-28,1.3600643883947798e-18
3.407178099380012e+16,7.542621705127542e-29,7.542621705127542e-29,4.963728588277759e-19
3.765514148139046e+16,2.551531001791926e-29,2.551531001791926e-29,1.6684404086040942e-19
4.161536728125669e+16,7.878294383104746e-30,7.878294383104746e-30,5.124566649818162e-20
4.5992093664281704e+16,2.2133717087282415e-30,2.2133717087282415e-30,1.433678906332039e-20
5.0829124379175464e+16,5.616411402789997e-31,5.616411402789997e-31,3.625931508715033e-21
5.617487005511461e+16,1.2825848018625442e-31,1.2825848018625442e-31,8.256779030067161e-22
6.208283271159119e+16,2.619163720563677e-32,2.619163720563677e-32,1.6813371253818873e-22
6.8612141224606056e+16,4.75448407291104e-33,4.75448407291104e-33,3.0416447328780134e-23
7.582814310833384e+16,7.6152152928628e-34,7.6152152928628e-34,4.8504300287219414e-24
8.380305853500902e+16,1.0632733324122835e-34,1.0632733324122835e-34,6.735717265042615e-25
9.261670313868296e+16,1.2766516957049303e-35,1.2766516957049303e-35,8.037541522719004e-26
1.0235728683691811e+17,1.2881242891221531e-36,1.2881242891221531e-36,8.058934474947113e-27
1.1312229666528934e+17,1.0671128519008937e-37,1.0671128519008937e-37,6.637539842440071e-28
1.2501947246040334e+17,7.010873332436909e-39,7.010873332436909e-39,4.3398960322436257e-29
1.3816788515639731e+17,3.5431678182036592e-40,3.5431678182036592e-40,2.185209681275358e-30
1.5269912848686592e+17,1.3198879689812944e-41,1.3198879689812944e-41,8.119191644957185e-32
1.6875863601918112e+17,3.4999499846770285e-43,3.4999499846770285e-43,2.149330755597227e-33
1.8650713670251274e+17,6.292572953385065e-45,6.292572953385065e-45,3.860516865975103e-35
2.0612226349717587e+17,7.370766079005174e-47,7.370766079005174e-47,4.519966721417411e-37
2.2780033118500474e+17,5.320689103137356e-49,5.320689103137356e-49,3.2625708119944534e-39
2.517583011536677e+17,2.257332598942977e-51,2.257332598942977e-51,1.3844594831049928e-41
2.7823595281916474e+17,5.276673529725287e-54,5.276673529725287e-54,3.237558279013566e-44
3.074982834188093e+17,6.414959959096404e-57,6.414959959096404e-57,3.938135360882698e-47
3.398381601926505e+17,3.759205840415484e-60,3.759205840415484e-60,2.3092430789555736e-50
3.755792514972511e+17,9.891002105906118e-64,9.891002105906118e-64,6.080396713453072e-54
4.150792661873806e+17,1.067381520882405e-67,1.067381520882405e-67,6.566728108278207e-58
4.587335336864742e+17,4.327656413949482e-72,4.327656413949482e-72,2.6647313461109627e-62
5.069789605763674e+17,5.9130489856252775e-77,5.9130489856252775e-77,3.644163124821473e-67
