Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3524822695.0354614,7.6892942738661996e-31,7.6892942738661996e-31,2.8151455899463252e-21
3895531533.92622,9.391105072878583e-31,9.391105072878583e-31,3.438216128318719e-21
4305228161.741876,1.1469461000486658e-30,1.1469461000486658e-30,4.1991546673600505e-21
4758012960.037402,1.4007634658864127e-30,1.4007634658864127e-30,5.1284532052971414e-21
5258417551.260365,1.7107296516152496e-30,1.7107296516152496e-30,6.26334158397429e-21
5811450152.751516,2.089257199560555e-30,2.089257199560555e-30,7.64927377311112e-21
6422645700.667256,2.5514989880790426e-30,2.5514989880790426e-30,9.34174087986671e-21
7098121245.481043,3.1159516365300622e-30,3.1159516365300622e-30,1.1408482205281941e-20
7844637173.480544,3.805191077801031e-30,3.805191077801031e-30,1.3932181013955474e-20
8669664866.985846,4.6467689368152046e-30,4.6467689368152046e-30,1.7013750229095827e-20
9581461480.454933,5.674304419909502e-30,5.674304419909502e-30,2.077633563474549e-20
10589152580.860834,6.92881370950893e-30,6.92881370950893e-30,2.5370191084537333e-20
11702823479.433083,8.460327590251275e-30,8.460327590251275e-30,3.097861251444478e-20
12933620168.842302,1.0329858452824105e-29,1.0329858452824105e-29,3.7825156180294884e-20
14293860876.041162,1.2611790201317271e-29,1.2611790201317271e-29,4.6182412543060683e-20
15797159347.219988,1.5396779219423606e-29,1.5396779219423606e-29,5.638266175634904e-20
17458561098.754414,1.8795268315144855e-29,1.8795268315144855e-29,6.88307896160398e-20
19294693997.790207,2.294170273082852e-29,2.294170273082852e-29,8.401980867603011e-20
21323934679.52649,2.799973361750623e-29,2.799973361750623e-29,1.0254999341289859e-19
23566592466.75743,3.4168390604581954e-29,3.4168390604581954e-29,1.251516386221648e-19
26045112632.400948,4.168960915362146e-29,4.168960915362146e-29,1.5271281453045774e-19
28784301039.33421,5.085716733418021e-29,5.085716733418021e-29,1.8631240060864454e-19
31811572405.806805,6.202752847586813e-29,6.202752847586813e-29,2.2726018656743214e-19
35157224681.15545,7.56326376209427e-29,7.56326376209427e-29,2.771443429092631e-19
38854742277.86439,9.219401045459355e-29,9.219401045459355e-29,3.378842622123997e-19
42941131194.820045,1.1233256221506467e-28,1.1233256221506467e-28,4.117704805092147e-19
47457289385.78611,1.367866318496059e-28,1.367866318496059e-28,5.01533441493487e-19
52448416079.870926,1.6643336504456664e-28,1.6643336504456664e-28,6.104251705902657e-19
57964464150.60452,2.0231317005574456e-28,2.0231317005574456e-28,7.42313546766786e-19
64060640061.08656,2.456643858348274e-28,2.456643858348274e-28,9.018130711254687e-19
70797956388.82463,2.9795754019720045e-28,2.9795754019720045e-28,1.0944177090424937e-18
78243842460.11699,3.6094611560142357e-28,3.6094611560142357e-28,1.326692387275234e-18
86472819205.41383,4.367161843582822e-28,4.367161843582822e-28,1.6064656166158724e-18
95567244989.8367,5.277506008140773e-28,5.277506008140773e-28,1.9430760715103526e-18
105618139883.37817,6.370062541033621e-28,6.370062541033621e-28,2.347669565925408e-18
116726096620.35518,7.680113194516345e-28,7.680113194516345e-28,2.833570613525185e-18
129002287365.3047,9.248697121596302e-28,9.248697121596302e-28,3.416354862973289e-18
142569576361.37234,1.1119829381161473e-27,1.1119829381161473e-27,4.112991904985754e-18
