Energy,Flux Value,Flux Error,Is Upper Limit
1.5095185772444614e-06,2e-15,2.12e-16,0.0
1.5880962566078716e-06,2.0621e-15,0.0,0.0
3.4863675633344683e-06,5.0411e-15,0.0,0.0
5.7899342688828654e-06,8.372e-15,0.0,0.0
5.7899342688828654e-06,6.44e-15,0.0,0.0
5.7899342688828654e-06,8.39e-15,3.29e-16,0.0
5.7899342688828654e-06,8.68e-15,0.0,0.0
5.7899342688828654e-06,5.87e-15,0.0,0.0
5.7899342688828654e-06,5.866e-15,0.0,0.0
5.7899342688828654e-06,8.393e-15,3.296e-16,0.0
5.7899342688828654e-06,9.8e-15,0.0,0.0
6.05461697831751e-06,5.856e-15,0.0,0.0
6.058752645652427e-06,5.86e-15,1.172e-15,0.0
6.203501002374499e-06,6e-15,0.0,0.0
6.203501002374499e-06,6e-15,0.0,0.0
9.512034870307564e-06,1.058e-14,0.0,0.0
9.512034870307564e-06,1.035e-14,0.0,0.0
9.512034870307564e-06,1.173e-14,0.0,0.0
9.512034870307564e-06,7.13e-15,3.22e-16,0.0
9.512034870307564e-06,9.2e-15,0.0,0.0
9.925601603799198e-06,1.92e-14,0.0,0.0
9.925601603799198e-06,1.344e-14,0.0,0.0
1.033916833729083e-05,1.82e-14,0.0,0.0
1.1166301804274097e-05,1.08e-14,0.0,0.0
1.1166301804274097e-05,1.08e-14,0.0,0.0
1.1166301804274097e-05,1.08e-14,2.16e-15,0.0
1.1166301804274097e-05,1.08e-14,0.0,0.0
1.1166301804274097e-05,1.08e-14,2.16e-15,0.0
1.1166301804274097e-05,1.08e-14,2.16e-15,0.0
1.1166301804274097e-05,1.971e-14,0.0,0.0
1.1166301804274097e-05,1.08e-14,0.0,0.0
1.1166301804274097e-05,1.08e-14,2.16e-15,0.0
1.1166301804274097e-05,1.08e-14,2.16e-15,0.0
1.1166301804274097e-05,1.08e-14,2.16e-15,0.0
1.1166301804274097e-05,1.08e-14,2.16e-15,0.0
1.1166301804274097e-05,1.08e-14,2.16e-15,0.0
1.2407002004748997e-05,1.71e-14,0.0,0.0
1.2407002004748997e-05,1.644e-14,0.0,0.0
1.9768489860900068e-05,6.51e-14,0.0,0.0
1.9851203207598396e-05,4.656e-14,0.0,0.0
1.9851203207598396e-05,2.832e-14,0.0,0.0
1.9851203207598396e-05,4.08e-14,0.0,0.0
1.9851203207598396e-05,2.352e-14,4.32e-16,0.0
1.9851203207598396e-05,1.224e-14,3.36e-16,0.0
2.0057986574344214e-05,7.1246e-14,9.9425e-15,0.0
2.0057986574344214e-05,6.7706e-14,6.014e-15,0.0
2.0057986574344214e-05,7.14e-14,1.07e-14,0.0
2.0057986574344214e-05,4.95e-14,2.62e-15,0.0
2.0057986574344214e-05,7.12e-14,9.94e-15,0.0
2.0057986574344214e-05,4.947e-14,2.619e-15,0.0
2.0057986574344214e-05,6.5756e-14,3.88e-17,0.0
2.0202734931066285e-05,1.8075e-14,3.6149e-15,0.0
2.0202734931066285e-05,1.8075e-14,3.6149e-15,0.0
2.0202734931066285e-05,1.8075e-14,3.6149e-15,0.0
2.0202734931066285e-05,1.8075e-14,3.6149e-15,0.0
2.0202734931066285e-05,1.8075e-14,3.6149e-15,0.0
2.0202734931066285e-05,1.8075e-14,3.6149e-15,0.0
2.0202734931066285e-05,1.8075e-14,3.6149e-15,0.0
2.0202734931066285e-05,1.8075e-14,0.0,0.0
2.0202734931066285e-05,1.8075e-14,3.6149e-15,0.0
2.0202734931066285e-05,1.8075e-14,3.6149e-15,0.0
2.0264769941090028e-05,3.185e-14,0.0,0.0
2.0264769941090028e-05,3.19e-14,0.0,0.0
2.0264769941090028e-05,3.185e-14,0.0,0.0
2.067833667458166e-05,4.085e-14,0.0,0.0
2.067833667458166e-05,7.36e-14,0.0,0.0
2.067833667458166e-05,4.265e-14,0.0,0.0
2.067833667458166e-05,4.3e-14,0.0,0.0
2.067833667458166e-05,2.95e-14,0.0,0.0
2.067833667458166e-05,2.95e-14,0.0,0.0
2.067833667458166e-05,4.475e-14,0.0,0.0
2.067833667458166e-05,4.45e-14,0.0,0.0
2.067833667458166e-05,2.95e-14,0.0,0.0
2.067833667458166e-05,7.5e-14,0.0,0.0
2.4814004009497995e-05,2.4e-14,0.0,0.0
2.4814004009497995e-05,2.4e-14,0.0,0.0
3.184463847885576e-05,6.391e-14,1.54e-15,0.0
3.308533867933066e-05,1.032e-13,0.0,0.0
3.473960561329719e-05,1.0752e-13,2.184e-14,0.0
3.473960561329719e-05,1.1004e-13,2.184e-14,0.0
3.473960561329719e-05,8.232e-14,0.0,0.0
3.473960561329719e-05,1.0752e-13,0.0,0.0
3.473960561329719e-05,8.232e-14,0.0,0.0
3.473960561329719e-05,1.0791e-13,0.0,0.0
3.473960561329719e-05,1.0752e-13,2.184e-14,0.0
3.473960561329719e-05,1.0752e-13,2.184e-14,0.0
3.473960561329719e-05,1.0752e-13,2.184e-14,0.0
3.473960561329719e-05,1.0752e-13,2.184e-14,0.0
3.473960561329719e-05,1.0752e-13,2.184e-14,0.0
3.473960561329719e-05,1.08e-13,0.0,0.0
3.473960561329719e-05,1.0752e-13,2.184e-14,0.0
3.473960561329719e-05,8.23e-14,0.0,0.0
3.473960561329719e-05,1.0752e-13,2.184e-14,0.0
3.473960561329719e-05,1.0752e-13,2.184e-14,0.0
3.498774565339217e-05,1.0868e-13,3.384e-17,0.0
3.556673908028046e-05,3.956e-14,0.0,0.0
3.556673908028046e-05,3.698e-14,0.0,0.0
3.556673908028046e-05,4.902e-14,0.0,0.0
3.556673908028046e-05,8.772e-14,0.0,0.0
3.556673908028046e-05,7.74e-14,0.0,0.0
3.556673908028046e-05,4.214e-14,0.0,0.0
3.556673908028046e-05,3.01e-14,0.0,0.0
4.6319474151062924e-05,1.1648e-13,2.24e-15,0.0
4.962800801899599e-05,8.124e-14,0.0,0.0
6.203501002374499e-05,1.9e-13,0.0,0.0
6.203501002374499e-05,1.2825e-13,3.6e-15,0.0
6.203501002374499e-05,1.28e-13,3.6e-15,0.0
6.203501002374499e-05,2.01e-13,0.0,0.0
6.203501002374499e-05,2.01e-13,0.0,0.0
6.203501002374499e-05,1.9e-13,0.0,0.0
6.203501002374499e-05,2.39e-13,0.0,0.0
6.203501002374499e-05,1.55e-13,0.0,0.0
6.203501002374499e-05,1.905e-13,0.0,0.0
6.203501002374499e-05,1.545e-13,0.0,0.0
6.368927695771152e-05,7.55e-14,0.0,0.0
8.974398116768441e-05,2.4955e-13,4.34e-15,0.0
9.098468136815932e-05,1.32e-13,0.0,0.0
9.098468136815932e-05,1.36e-13,0.0,0.0
9.098468136815932e-05,1.43e-13,0.0,0.0
9.925601603799198e-05,1.32e-13,0.0,0.0
9.925601603799198e-05,1.224e-13,0.0,0.0
9.925601603799198e-05,1.32e-13,0.0,0.0
9.925601603799198e-05,1.32e-13,0.0,0.0
0.00011745295231162385,2.4114e-13,3.1563e-14,0.0
0.00012407002004748998,2.2357e-13,2.473e-14,0.0
0.0001530196913919043,1.739e-13,1.85e-14,0.0
