Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3148837209.3023257,7.400743103526555e-31,7.400743103526555e-31,4.826914160491591e-22
3480003309.475412,9.038483641830693e-31,9.038483641830693e-31,5.89508339768019e-22
3845998452.439233,1.1038511011963713e-30,1.1038511011963713e-30,7.199544513196871e-22
4250485640.5997868,1.3480911345295418e-30,1.3480911345295418e-30,8.792531820226078e-22
4697513117.689024,1.6463450792772583e-30,1.6463450792772583e-30,1.0737811128439555e-21
5191554884.948776,2.0105468412721487e-30,2.0105468412721487e-30,1.3113218863835437e-21
5737555478.438952,2.455262172980245e-30,2.455262172980245e-30,1.6013757361032637e-21
6340979455.616339,2.9982669728153905e-30,2.9982669728153905e-30,1.9555366852954404e-21
7007866086.46233,3.661251717877629e-30,3.661251717877629e-30,2.387952021700299e-21
7744889796.526768,4.4706791222678004e-30,4.4706791222678004e-30,2.9158817217016748e-21
8559426966.822203,5.4588277441724016e-30,5.4588277441724016e-30,3.560379172413277e-21
9459629759.124352,6.665060981841657e-30,6.665060981841657e-30,4.347118923336236e-21
10454507705.547178,8.137368872696901e-30,8.137368872696901e-30,5.307402403670569e-21
11554017878.968506,9.934239521809579e-30,9.934239521809579e-30,6.47937868512232e-21
12769164546.762072,1.2126928017282529e-29,1.2126928017282529e-29,7.909524572124589e-21
14112109305.204046,1.480220350867853e-29,1.480220350867853e-29,9.654436672306943e-21
15596292796.816246,1.806566483828362e-29,1.806566483828362e-29,1.178299446258697e-20
17236569228.834023,2.2045683495000367e-29,2.2045683495000367e-29,1.4378932882812492e-20
19049355039.104954,2.689830648047349e-29,2.689830648047349e-29,1.7544040981969574e-20
21052793197.316586,3.281298919535738e-29,3.281298919535738e-29,2.1401902727325266e-20
23266934785.93512,4.001958547564981e-29,4.001958547564981e-29,2.610245814590455e-20
25713939678.178143,4.879654247229633e-29,4.879654247229633e-29,3.182735154759737e-20
28418298321.473957,5.948081107649993e-29,5.948081107649993e-29,3.879639962520961e-20
31407076846.091015,7.247936569278548e-29,7.247936569278548e-29,4.727511149535915e-20
34710187952.066826,8.828102514695291e-29,8.828102514695291e-29,5.758241209443351e-20
38360690285.563965,1.0746017294421538e-28,1.0746017294421538e-28,7.009311130201809e-20
42395119300.91231,1.3069032305043162e-28,1.3069032305043162e-28,8.524678158521076e-20
46853852919.715866,1.5876062727273287e-28,1.5876062727273287e-28,1.0355855994606712e-19
51781515646.66375,1.9259327129941914e-28,1.9259327129941914e-28,1.2563054433570474e-19
57227425186.57189,2.3327304278809006e-28,2.3327304278809006e-28,1.5217111792768204e-19
63246086032.54908,2.820712497396221e-28,2.820712497396221e-28,1.8401062742021525e-19
69897734965.28366,3.404893653697512e-28,3.404893653697512e-28,2.221299068823535e-19
77248943922.99084,4.102944561489129e-28,4.102944561489129e-28,2.676834988191142e-19
