Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
3.0242602927026066e-06,3.993039977567787e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24487939110271e-22,4.629030324980888e-19,3.993039977567787e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.993039977567787e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.342324524185859e-06,6.368305993372916e-18,6.367407904227612e-18,0.0,1.4056948232219912e-33,0.0,9.612955552784892e-22,0.0,4.628733222009819e-37,0.0,5.30756903687881e-33,0.0,5.572313585358975e-64,3.24487939110271e-22,4.629030324980888e-19,6.368244489170456e-18,6.3673272426776615e-18,0.0,9.27739931797441e-25,0.0,9.74776767074713e-22,0.0,3.0999770363978507e-28,0.0,3.4452156617565164e-24,0.0,3.630255622894562e-55,6.368305993372916e-18,6.367407904227612e-18,0.0,1.4056948232219912e-33,0.0,9.612955552784892e-22,0.0,4.628733222009819e-37,0.0,5.30756903687881e-33,0.0,5.572313585358975e-64
3.693839862901244e-06,8.74664125149797e-18,8.745427830408547e-18,0.0,2.0459601417648154e-33,0.0,1.3212895530616468e-21,0.0,6.756027044916653e-37,0.0,7.48556269035298e-33,0.0,8.697190032089561e-64,3.24487939110271e-22,4.629030324980888e-19,8.746567643737419e-18,8.745327341404078e-18,0.0,1.350316434589606e-24,0.0,1.3403261904700004e-21,0.0,4.524713490018636e-28,0.0,4.85898947044681e-24,0.0,5.666064798991419e-55,8.74664125149797e-18,8.745427830408547e-18,0.0,2.0459601417648154e-33,0.0,1.3212895530616468e-21,0.0,6.756027044916653e-37,0.0,7.48556269035298e-33,0.0,8.697190032089561e-64
4.082324392506983e-06,1.2063602081067231e-17,1.2061952304858227e-17,0.0,2.9940725751870144e-33,0.0,1.825235402649991e-21,0.0,9.91304452087755e-37,0.0,1.0615324135771818e-32,0.0,1.364846107467002e-63,3.24487939110271e-22,4.629030324980888e-19,1.2063514606608307e-17,1.2061826892360719e-17,0.0,1.97607359822303e-24,0.0,1.852253508579789e-21,0.0,6.639136713411917e-28,0.0,6.890574850603875e-24,0.0,8.891749755250224e-55,1.2063602081067231e-17,1.2061952304858227e-17,0.0,2.9940725751870144e-33,0.0,1.825235402649991e-21,0.0,9.91304452087755e-37,0.0,1.0615324135771818e-32,0.0,1.364846107467002e-63
4.511666196749559e-06,1.6705626442647808e-17,1.6703368696376283e-17,0.0,4.40364854429094e-33,0.0,2.5329627103044846e-21,0.0,1.4615364421408644e-36,0.0,1.5130668797825062e-32,0.0,2.152651044082226e-63,3.24487939110271e-22,4.629030324980888e-19,1.6705522876050268e-17,1.6703211289741608e-17,0.0,2.906397249016234e-24,0.0,2.5714878349772696e-21,0.0,9.788609492893886e-28,0.0,9.821570511896192e-24,0.0,1.4024203943283515e-54,1.6705626442647808e-17,1.6703368696376283e-17,0.0,4.40364854429094e-33,0.0,2.5329627103044846e-21,0.0,1.4615364421408644e-36,0.0,1.5130668797825062e-32,0.0,2.152651044082226e-63
4.9861622727125836e-06,2.3219871035601297e-17,2.321676171452737e-17,0.0,6.505829794029663e-33,0.0,3.529083007571971e-21,0.0,2.1638269271927375e-36,0.0,2.166535538562196e-32,0.0,3.410362784754671e-63,3.24487939110271e-22,4.629030324980888e-19,2.3219748170606712e-17,2.3216562050980494e-17,0.0,4.293837003735714e-24,0.0,3.584240800774283e-21,0.0,1.4492496696738391e-27,0.0,1.4063362453657004e-23,0.0,2.2218068659017797e-54,2.3219871035601297e-17,2.321676171452737e-17,0.0,6.505829794029663e-33,0.0,3.529083007571971e-21,0.0,2.1638269271927375e-36,0.0,2.166535538562196e-32,0.0,3.410362784754671e-63
5.510561536607912e-06,3.237839562479186e-17,3.237409189964714e-17,0.0,9.647495003244665e-33,0.0,4.932582961777586e-21,0.0,3.214312509778108e-36,0.0,3.1142562446401165e-32,0.0,5.423043096315018e-63,3.24487939110271e-22,4.629030324980888e-19,3.2378248316330123e-17,3.2373834553382377e-17,0.0,6.367322023304111e-24,0.0,5.011818390950109e-21,0.0,2.1528878625950442e-27,0.0,2.0215204924506756e-23,0.0,3.533052310880526e-54,3.237839562479186e-17,3.237409189964714e-17,0.0,9.647495003244665e-33,0.0,4.932582961777586e-21,0.0,3.214312509778108e-36,0.0,3.1142562446401165e-32,0.0,5.423043096315018e-63
6.090112352525326e-06,4.5265130424454735e-17,4.525915916598168e-17,0.0,1.4346992080491768e-32,0.0,6.909482792807543e-21,0.0,4.785941773895029e-36,0.0,4.490115444854414e-32,0.0,8.647866360635487e-63,3.24487939110271e-22,4.629030324980888e-19,4.5264949978896705e-17,4.5258820486880104e-17,0.0,9.468936209910522e-24,0.0,7.023583155727482e-21,0.0,3.205661146481058e-27,0.0,2.914618216185882e-23,0.0,5.634008373114713e-54,4.5265130424454735e-17,4.525915916598168e-17,0.0,1.4346992080491768e-32,0.0,6.909482792807543e-21,0.0,4.785941773895029e-36,0.0,4.490115444854414e-32,0.0,8.647866360635487e-63
6.730615059824242e-06,6.339172201052674e-17,6.338344913228684e-17,0.0,2.137424906011884e-32,0.0,9.689046460058255e-21,0.0,7.134155063517726e-36,0.0,6.487134451811792e-32,0.0,1.3814696361999142e-62,3.24487939110271e-22,4.629030324980888e-19,6.339149368691925e-17,6.338299269510302e-17,0.0,1.4106775031150598e-23,0.0,9.853578334311678e-21,0.0,4.778759696082268e-27,0.0,4.210923447713321e-23,0.0,9.000190176170955e-54,6.339172201052674e-17,6.338344913228684e-17,0.0,2.137424906011884e-32,0.0,9.689046460058255e-21,0.0,7.134155063517726e-36,0.0,6.487134451811792e-32,0.0,1.3814696361999142e-62
7.438480024879748e-06,8.884862599984244e-17,8.883723306316632e-17,0.0,3.1863832885677703e-32,0.0,1.3583696119950848e-20,0.0,1.063212802169238e-35,0.0,9.38148450135114e-32,0.0,2.2081332269433175e-62,3.24487939110271e-22,4.629030324980888e-19,8.88483253961735e-17,8.883660319483819e-17,0.0,2.102953210924966e-23,0.0,1.3820992194411424e-20,0.0,7.122336566367305e-27,0.0,6.089704475374623e-23,0.0,1.4385928306493637e-53,8.884862599984244e-17,8.883723306316632e-17,0.0,3.1863832885677703e-32,0.0,1.3583696119950848e-20,0.0,1.063212802169238e-35,0.0,9.38148450135114e-32,0.0,2.2081332269433175e-62
