Energy,Flux Value,Flux Error,Is Upper Limit
3.060393827838086e-07,4.514e-15,4.81e-16,0.0
6.244857675723662e-07,1.4134e-14,0.0,0.0
7.361487856151071e-07,6.942e-15,7.12e-16,0.0
1.5880962566078716e-06,8.9395e-15,0.0,0.0
1.6873522726458637e-06,2.2277e-14,9.792e-16,0.0
3.1017505011872493e-06,2.01e-14,7.5e-16,0.0
3.1017505011872493e-06,2.385e-14,9e-16,0.0
3.1017505011872493e-06,1.875e-14,2.25e-15,0.0
3.1017505011872493e-06,1.8975e-14,0.0,0.0
3.4863675633344683e-06,1.5933e-14,0.0,0.0
3.995054645529177e-06,2.6565e-14,2.7048e-15,0.0
4.549234068407966e-06,2.662e-14,0.0,0.0
5.703085254849622e-06,2.3719e-14,1.2411e-15,0.0
5.7899342688828654e-06,2.6421e-14,1.0167e-15,0.0
5.7899342688828654e-06,3.1654e-14,0.0,0.0
5.7899342688828654e-06,2.646e-14,0.0,0.0
5.7899342688828654e-06,3.78e-14,1.4e-15,0.0
5.7899342688828654e-06,2.254e-14,0.0,0.0
5.7899342688828654e-06,1.68e-14,0.0,0.0
5.7899342688828654e-06,3.766e-14,0.0,0.0
5.7899342688828654e-06,3.444e-14,1.12e-15,0.0
5.7899342688828654e-06,2.926e-14,9.8e-16,0.0
5.7899342688828654e-06,1.666e-14,0.0,0.0
5.7899342688828654e-06,2.646e-14,0.0,0.0
6.05461697831751e-06,1.9032e-14,0.0,0.0
6.058752645652427e-06,1.9045e-14,3.809e-15,0.0
6.058752645652427e-06,1.9045e-14,3.809e-15,0.0
6.058752645652427e-06,1.9045e-14,3.809e-15,0.0
6.058752645652427e-06,1.9045e-14,3.809e-15,0.0
6.137330325015837e-06,2.4338e-14,1.1872e-15,0.0
9.512034870307564e-06,1.265e-14,0.0,0.0
9.512034870307564e-06,6.9e-15,0.0,0.0
9.512034870307564e-06,2.185e-14,0.0,0.0
9.512034870307564e-06,1.127e-14,0.0,0.0
1.033916833729083e-05,3.625e-14,0.0,0.0
1.1145623467599516e-05,4.3929e-14,2.156e-15,0.0
1.1145623467599516e-05,5.956e-14,5.39e-16,0.0
1.1145623467599516e-05,6.2794e-14,3.234e-15,0.0
