Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
1.7337761869097317e-05,1.9096555377709883e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9096555377709883e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9096555377709883e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.354934859398818e-22,9.727557175296747e-19
1.9161190202247193e-05,1.6776177375931796e-18,1.6679615674991199e-18,0.0,4.067488329970508e-33,0.0,2.5167255473891277e-21,0.0,1.9452831878351223e-36,0.0,3.960454504442098e-33,0.0,1.7635966916634302e-62,1.675113448219082e-18,1.6651308665433551e-18,0.0,1.8581438811020836e-24,0.0,2.5982798476730754e-21,0.0,8.953666647958738e-28,0.0,1.791561760305981e-24,0.0,8.072414159022236e-54,1.6776177375931796e-18,1.6679615674991199e-18,0.0,4.067488329970508e-33,0.0,2.5167255473891277e-21,0.0,1.9452831878351223e-36,0.0,3.960454504442098e-33,0.0,1.7635966916634302e-62,5.354934859398818e-22,9.727557175296747e-19
2.1176390167239668e-05,2.2715853919773355e-18,2.259147750117074e-18,0.0,5.506823066404095e-33,0.0,3.260127583153692e-21,0.0,2.6365234559622177e-36,0.0,5.200315445812076e-33,0.0,2.555148471453695e-62,2.268366818690653e-18,2.255508725013276e-18,0.0,2.515880266547938e-24,0.0,3.367455062344041e-21,0.0,1.2136333778278452e-27,0.0,2.3526330332390178e-24,0.0,1.1696557647300282e-53,2.2715853919773355e-18,2.259147750117074e-18,0.0,5.506823066404095e-33,0.0,3.260127583153692e-21,0.0,2.6365234559622177e-36,0.0,5.200315445812076e-33,0.0,2.555148471453695e-62,5.354934859398818e-22,9.727557175296747e-19
2.340353056265633e-05,3.074502607463829e-18,3.0584771655903635e-18,0.0,7.452138661254855e-33,0.0,4.220394576192998e-21,0.0,3.571873781751703e-36,0.0,6.821801322285534e-33,0.0,3.7004455867855336e-62,3.0703641708754393e-18,3.0537973426489008e-18,0.0,3.404889913460548e-24,0.0,4.361523333410383e-21,0.0,1.6443239144413274e-27,0.0,3.08644741351955e-24,0.0,1.694069771365019e-53,3.074502607463829e-18,3.0584771655903635e-18,0.0,7.452138661254855e-33,0.0,4.220394576192998e-21,0.0,3.571873781751703e-36,0.0,6.821801322285534e-33,0.0,3.7004455867855336e-62,5.354934859398818e-22,9.727557175296747e-19
2.586490135814241e-05,4.159453978128657e-18,4.138801455913663e-18,0.0,1.0080234756448503e-32,0.0,5.459986370885588e-21,0.0,4.837034271494724e-36,0.0,8.941312300142073e-33,0.0,5.356971947886662e-62,4.154129959088315e-18,4.132780578703082e-18,0.0,4.605997640414289e-24,0.0,5.645412163842956e-21,0.0,2.2269147827955694e-27,0.0,4.045703958913166e-24,0.0,2.45261689708964e-53,4.159453978128657e-18,4.138801455913663e-18,0.0,1.0080234756448503e-32,0.0,5.459986370885588e-21,0.0,4.837034271494724e-36,0.0,8.941312300142073e-33,0.0,5.356971947886662e-62,5.354934859398818e-22,9.727557175296747e-19
2.8585136779914355e-05,5.6249406724872506e-18,5.598323931355322e-18,0.0,1.3629287465972409e-32,0.0,7.059076521952528e-21,0.0,6.547585848356055e-36,0.0,1.1710649881932745e-32,0.0,7.752056358673765e-62,5.618087302893474e-18,5.590573924337693e-18,0.0,6.22808996489538e-24,0.0,7.302510387878567e-21,0.0,3.014648758834134e-27,0.0,5.2991316200986775e-24,0.0,3.5494266971901324e-53,5.6249406724872506e-18,5.598323931355322e-18,0.0,1.3629287465972409e-32,0.0,7.059076521952528e-21,0.0,6.547585848356055e-36,0.0,1.1710649881932745e-32,0.0,7.752056358673765e-62,5.354934859398818e-22,9.727557175296747e-19
3.159146185837584e-05,7.603659013024809e-18,7.569361291161066e-18,0.0,1.841999016516748e-32,0.0,9.12048004464958e-21,0.0,8.85932027530191e-36,0.0,1.532773686372872e-32,0.0,1.1213718520606186e-61,7.594831152740787e-18,7.559380236467269e-18,0.0,8.417781441532866e-24,0.0,9.439818613609247e-21,0.0,4.079294559288606e-27,0.0,6.936343822931946e-24,0.0,5.134757062442891e-53,7.603659013024809e-18,7.569361291161066e-18,0.0,1.841999016516748e-32,0.0,9.12048004464958e-21,0.0,8.85932027530191e-36,0.0,1.532773686372872e-32,0.0,1.1213718520606186e-61,5.354934859398818e-22,9.727557175296747e-19
3.4913964905373087e-05,1.0274282461163058e-17,1.0230104832380333e-17,0.0,2.4883903889613805e-32,0.0,1.1775919138976684e-20,0.0,1.1982103759317599e-35,0.0,2.0050535780355842e-32,0.0,1.6215067596556302e-61,1.026290321314821e-17,1.0217243159716133e-17,0.0,1.1372377618123961e-23,0.0,1.2194502711895715e-20,0.0,5.517534830389147e-27,0.0,9.074141635695154e-24,0.0,7.425336223328588e-53,1.0274282461163058e-17,1.0230104832380333e-17,0.0,2.4883903889613805e-32,0.0,1.1775919138976684e-20,0.0,1.1982103759317599e-35,0.0,2.0050535780355842e-32,0.0,1.6215067596556302e-61,5.354934859398818e-22,9.727557175296747e-19
3.858589864813203e-05,1.3877260097028801e-17,1.382039367616678e-17,0.0,3.3601434023119154e-32,0.0,1.51939721210058e-20,0.0,1.619845913273362e-35,0.0,2.6215097172171674e-32,0.0,2.3438164275709972e-61,1.3862581218252092e-17,1.3803810236882205e-17,0.0,1.535723966832057e-23,0.0,1.5742213871348813e-20,0.0,7.45952858653121e-27,0.0,1.1864687363551121e-23,0.0,1.073362313916808e-52,1.3877260097028801e-17,1.382039367616678e-17,0.0,3.3601434023119154e-32,0.0,1.51939721210058e-20,0.0,1.619845913273362e-35,0.0,2.6215097172171674e-32,0.0,2.3438164275709972e-61,5.354934859398818e-22,9.727557175296747e-19
4.264401303373003e-05,1.87359791701488e-17,1.8662846570099402e-17,0.0,4.535263493847485e-32,0.0,1.9590130922615953e-20,0.0,2.1888434193224067e-35,0.0,3.425893390852177e-32,0.0,3.386580586159223e-61,1.8717029506799023e-17,1.8641451593325883e-17,0.0,2.072901469141542e-23,0.0,2.030762358714083e-20,0.0,1.0080370580341304e-26,0.0,1.550609041390701e-23,0.0,1.550986285530741e-52,1.87359791701488e-17,1.8662846570099402e-17,0.0,4.535263493847485e-32,0.0,1.9590130922615953e-20,0.0,2.1888434193224067e-35,0.0,3.425893390852177e-32,0.0,3.386580586159223e-61,5.354934859398818e-22,9.727557175296747e-19
