Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
6.464480940400839e-06,3.99521943964361e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1026024458229857e-21,2.176733028733083e-19,3.99521943964361e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99521943964361e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.144356335785306e-06,2.1561380393596313e-16,2.1535123121089724e-16,0.0,1.0858278893031974e-20,0.0,5.383489287922447e-21,0.0,6.317377743927437e-25,0.0,9.680680959497874e-19,0.0,5.451726390042296e-52,2.1026024458229857e-21,2.176733028733083e-19,2.1578152436723795e-16,2.153662140765964e-16,0.0,1.3254194513320955e-20,0.0,6.108867732801502e-21,0.0,8.346822798412324e-25,0.0,1.12134925945019e-18,0.0,6.75955976007557e-52,2.1523510667483687e-16,2.1531868807330718e-16,0.0,6.225987265071489e-21,0.0,3.853786153859364e-21,0.0,2.850444660870165e-25,0.0,6.285813386676788e-19,0.0,3.0213317662569947e-52
7.895734850679428e-06,2.4678301867046886e-16,2.4652465137950464e-16,0.0,1.241665119241021e-20,0.0,5.978078210446728e-21,0.0,7.228849268317665e-25,0.0,1.0706599539154465e-18,0.0,6.670779373128552e-52,2.1026024458229857e-21,2.176733028733083e-19,2.4696917774225065e-16,2.465419445302398e-16,0.0,1.5155149482878827e-20,0.0,6.790204034732082e-21,0.0,9.551109467637385e-25,0.0,1.240186112369121e-18,0.0,8.271073767341777e-52,2.4636274243212535e-16,2.464871007205093e-16,0.0,7.121066913122391e-21,0.0,4.2649513022801856e-21,0.0,3.261693230174089e-25,0.0,6.951947383733247e-19,0.0,3.696895264317065e-52
8.72613653380725e-06,2.8233575631104595e-16,2.820862619256739e-16,0.0,1.4194346379247614e-20,0.0,6.6368133479472984e-21,0.0,8.269949884526595e-25,0.0,1.1833746233429494e-18,0.0,8.160175511921035e-52,2.1026024458229857e-21,2.176733028733083e-19,2.825422903936476e-16,2.821061782813086e-16,0.0,1.732342575515321e-20,0.0,7.545622302596022e-21,0.0,1.0926671648000325e-24,0.0,1.370748616675689e-18,0.0,1.0117789135676059e-51,2.818695397636636e-16,2.820430247232573e-16,0.0,8.142378988144325e-21,0.0,4.7192284137604615e-21,0.0,3.7314265168085616e-25,0.0,7.6838100583567705e-19,0.0,4.522273856361543e-52
9.643872324321222e-06,3.2288833700395767e-16,3.226534386806009e-16,0.0,1.6222269672157944e-20,0.0,7.366623343555636e-21,0.0,9.459166303705527e-25,0.0,1.3072714309342446e-18,0.0,9.979780331136632e-52,2.1026024458229857e-21,2.176733028733083e-19,3.231173914273715e-16,3.2267633441310506e-16,0.0,1.979665177067138e-20,0.0,8.383164456496715e-21,0.0,1.24979357188072e-24,0.0,1.5142638367734725e-18,0.0,1.2373933777656371e-51,3.223713489623496e-16,3.2260374212358444e-16,0.0,9.307759912630642e-21,0.0,5.221189929268614e-21,0.0,4.2679847002087855e-25,0.0,8.48827969911679e-19,0.0,5.5306429849294585e-52
1.0658127230474432e-05,3.691430888006311e-16,3.689297554218266e-16,0.0,1.8535668947053177e-20,0.0,8.175165648087548e-21,0.0,1.0817620864702652e-24,0.0,1.4435132724191655e-18,0.0,1.2202714617962542e-51,2.1026024458229857e-21,2.176733028733083e-19,3.6939704019642773e-16,3.6895603576274883e-16,0.0,2.2617736004489442e-20,0.0,9.311721230792924e-21,0.0,1.4292810555778514e-24,0.0,1.6720788055258752e-18,0.0,1.5130170951239168e-51,3.6856997808333315e-16,3.6887272031236434e-16,0.0,1.063756129728162e-20,0.0,5.7758835350011e-21,0.0,4.88089693575293e-25,0.0,9.372907076674494e-19,0.0,6.762523706039157e-52
1.1779052256270461e-05,4.219001714974927e-16,4.217168376946747e-16,0.0,2.1174742319449855e-20,0.0,9.070900692965804e-21,0.0,1.2369446974464785e-24,0.0,1.5933743073869996e-18,0.0,1.4918289147137927e-51,2.1026024458229857e-21,2.176733028733083e-19,4.2218165249521007e-16,4.2174696348066736e-16,0.0,2.583560440257634e-20,0.0,1.0341118689282568e-20,0.0,1.6343183616322315e-24,0.0,1.8456694374433375e-18,0.0,1.8497238057474197e-51,4.2126501151136303e-16,4.2165146424984603e-16,0.0,1.2155003414905318e-20,0.0,6.388880351502541e-21,0.0,5.581050709925912e-25,0.0,1.0345965407773783e-18,0.0,8.267409013713666e-52
1.3017865996123472e-05,4.820709965588161e-16,4.819278158206965e-16,0.0,2.4185330523284844e-20,0.0,1.0063173310499472e-20,0.0,1.4142218059675782e-24,0.0,1.7582492541595852e-18,0.0,1.8235589166812538e-51,2.1026024458229857e-21,2.176733028733083e-19,4.823829230842252e-16,4.81962310865856e-16,0.0,2.950604051293515e-20,0.0,1.1482213192501904e-20,0.0,1.8685487733010556e-24,0.0,2.036651295280382e-18,0.0,2.2610391083724678e-51,4.813672240585536e-16,4.81852967680781e-16,0.0,1.388657827999026e-20,0.0,7.066327849218491e-21,0.0,6.380885331594351e-25,0.0,1.1416510708281507e-18,0.0,1.010575023974275e-51
1.4386966914321502e-05,5.506934432552007e-16,5.506025840541765e-16,0.0,2.7619705845954807e-20,0.0,1.1162302058412438e-20,0.0,1.61674376440104e-24,0.0,1.9396645037930352e-18,0.0,2.2287852503906294e-51,2.1026024458229857e-21,2.176733028733083e-19,5.51039044700561e-16,5.506420434462795e-16,0.0,3.3692642515348195e-20,0.0,1.2746995582227498e-20,0.0,2.136134867694043e-24,0.0,2.2467924638190133e-18,0.0,2.763483306439966e-51,5.499137906746102e-16,5.505169702871029e-16,0.0,1.5862509259630377e-20,0.0,7.815007923312532e-21,0.0,7.294612993514455e-25,0.0,1.2594453957844131e-18,0.0,1.235138325027437e-51
1.5900057433024686e-05,6.289491141531701e-16,6.289250978525177e-16,0.0,3.1537471004605974e-20,0.0,1.237967716264564e-20,0.0,1.8481099249331164e-24,0.0,2.1392910926835713e-18,0.0,2.723781699834101e-51,2.1026024458229857e-21,2.176733028733083e-19,6.293319667141097e-16,6.289701972789474e-16,0.0,3.846791331050743e-20,0.0,1.4148705414400714e-20,0.0,2.4418324985041398e-24,0.0,2.478028576562957e-18,0.0,3.3772344423172697e-51,6.280855348503733e-16,6.288272527251074e-16,0.0,1.8117275106305933e-20,0.0,8.642400599398581e-21,0.0,8.338471327007676e-25,0.0,1.389064533249888e-18,0.0,1.5094491811370155e-51
1.7572281070711445e-05,7.181828775230434e-16,7.182429687984189e-16,0.0,3.6006583196905603e-20,0.0,1.3727867853815678e-20,0.0,2.1124326057044143e-24,0.0,2.3589594306361324e-18,0.0,3.328425187800845e-51,2.1026024458229857e-21,2.176733028733083e-19,7.186069410230355e-16,7.182944750165019e-16,0.0,4.3914502053516454e-20,0.0,1.570195614268156e-20,0.0,2.7910753181195577e-24,0.0,2.7324798758676807e-18,0.0,4.1269381296286606e-51,7.172264632232253e-16,7.181312290656652e-16,0.0,2.0690207401389285e-20,0.0,9.556753883647553e-21,0.0,9.531011930963968e-25,0.0,1.5316969835555645e-18,0.0,1.8445227054092693e-51
1.9420374003601445e-05,8.19924990988062e-16,8.200896470000406e-16,0.0,4.11045206609947e-20,0.0,1.5220739938641024e-20,0.0,2.4144101679504263e-24,0.0,2.6006756194329228e-18,0.0,4.06699352019859e-51,2.1026024458229857e-21,2.176733028733083e-19,8.203946495395512e-16,8.201484295754747e-16,0.0,5.012661804460835e-20,0.0,1.7422872231067143e-20,0.0,3.190071338914777e-24,0.0,3.0124701154207034e-18,0.0,5.0426966851716015e-51,8.188658806448991e-16,8.199621264442057e-16,0.0,2.3626171648539532e-20,0.0,1.0567160315794989e-20,0.0,1.0893429993818006e-24,0.0,1.688645325565671e-18,0.0,2.2538128301242969e-51
2.1462832566932682e-05,9.359161274370066e-16,9.362095139239004e-16,0.0,4.6919611468495606e-20,0.0,1.68735845184988e-20,0.0,2.7594105005732375e-24,0.0,2.8666392258395146e-18,0.0,4.9691397535254186e-51,2.1026024458229857e-21,2.176733028733083e-19,9.364362343179136e-16,9.36276558369679e-16,0.0,5.721164076252205e-20,0.0,1.932923925587135e-20,0.0,3.645913246851129e-24,0.0,3.3205471474633486e-18,0.0,6.161277257811298e-51,9.347434066678924e-16,9.360640748563144e-16,0.0,2.69763436792541e-20,0.0,1.168364083218418e-20,0.0,1.2449940855119949e-24,0.0,1.8613377568572215e-18,0.0,2.753752267929303e-51
2.372009837250085e-05,1.0681356611882192e-15,1.0685862446718287e-15,0.0,5.355254699046426e-20,0.0,1.8703258843441855e-20,0.0,3.153566392923189e-24,0.0,3.1592624664496425e-18,0.0,6.071082290321018e-51,2.1026024458229857e-21,2.176733028733083e-19,1.068711588343688e-15,1.0686626671281712e-15,0.0,6.529195309000807e-20,0.0,2.1440668145294417e-20,0.0,4.166704424133538e-24,0.0,3.659505145408147e-18,0.0,7.527587440859435e-51,1.066837251369254e-15,1.0684204660927225e-15,0.0,3.0799094652516967e-20,0.0,1.2917236598437142e-20,0.0,1.4228210184619527e-24,0.0,2.051340550615405e-18,0.0,3.364412022112849e-51
2.621476289518148e-05,1.2188336113080299e-15,1.2194748377314597e-15,0.0,6.111810556342877e-20,0.0,2.0728340371903498e-20,0.0,3.603884487084754e-24,0.0,3.4811908738812674e-18,0.0,7.417058465345595e-51,2.1026024458229857e-21,2.176733028733083e-19,1.2194713039195083e-15,1.2195619013342713e-15,0.0,7.450702848932764e-20,0.0,2.3778774799275405e-20,0.0,4.761702915860465e-24,0.0,4.032408542369823e-18,0.0,9.196477589491717e-51,1.2173961473431006e-15,1.2192859798279243e-15,0.0,3.516099977370617e-20,0.0,1.4280109527986858e-20,0.0,1.6259845406036851e-24,0.0,2.2603714743815672e-18,0.0,4.110306914444387e-51
2.8971793576003177e-05,1.3905666808138452e-15,1.3914377521670603e-15,0.0,6.974711539147755e-20,0.0,2.2969295194382516e-20,0.0,4.118369741342222e-24,0.0,3.835325603634765e-18,0.0,9.061099960039394e-51,2.1026024458229857e-21,2.176733028733083e-19,1.391272717410554e-15,1.3915368852576776e-15,0.0,8.501580709834117e-20,0.0,2.6367376433801658e-20,0.0,5.441485893263507e-24,0.0,4.4426178701455434e-18,0.0,1.123494217657458e-50,1.3889753765189649e-15,1.391222716817908e-15,0.0,4.013798795534371e-20,0.0,1.578565226388148e-20,0.0,1.858095707660446e-24,0.0,2.490314274096964e-18,0.0,5.021379459259532e-51
3.201878370468951e-05,1.5862388750919083e-15,1.5873856369311348e-15,0.0,7.958868970791485e-20,0.0,2.5448662074128146e-20,0.0,4.7061676109793726e-24,0.0,4.224847590036364e-18,0.0,1.106920129891491e-50,2.1026024458229857e-21,2.176733028733083e-19,1.587020533712868e-15,1.5874984532628566e-15,0.0,9.699940050293375e-20,0.0,2.9232706102897654e-20,0.0,6.218137528852312e-24,0.0,4.893817740068986e-18,0.0,1.3724808535084942e-50,1.5844773750625566e-15,1.5871409238815325e-15,0.0,4.5816652028725446e-20,0.0,1.744860846737955e-20,0.0,2.12328001710983e-24,0.0,2.7432343587740253e-18,0.0,6.13420157013233e-51
3.538622858257734e-05,1.809147229954116e-15,1.8106231841869625e-15,0.0,9.081277175101303e-20,0.0,2.81912534597391e-20,0.0,5.3777264659631425e-24,0.0,4.653243773612569e-18,0.0,1.3521968457289718e-50,2.1026024458229857e-21,2.176733028733083e-19,1.810012560901358e-15,1.810751505282913e-15,0.0,1.1066417037612938e-19,0.0,3.240364696868642e-20,0.0,7.105463612931135e-24,0.0,5.390047223290436e-18,0.0,1.6766020895838333e-50,1.8071974467113418e-15,1.8103448425577983e-15,0.0,5.229574183047541e-20,0.0,1.9285204328311235e-20,0.0,2.4262506632167308e-24,0.0,3.021395830166758e-18,0.0,7.493442327861323e-51
3.9107830729841643e-05,2.063033228894373e-15,2.064900687782599e-15,0.0,1.0361303225631396e-19,0.0,3.1224374934225736e-20,0.0,6.144983122879744e-24,0.0,5.124335618552339e-18,0.0,1.6517853878321298e-50,2.1026024458229857e-21,2.176733028733083e-19,2.0639911346488114e-15,2.065046567593603e-15,0.0,1.262452323456883e-19,0.0,3.5911988015847944e-20,0.0,8.11923671380994e-24,0.0,5.9357328837619365e-18,0.0,2.0480651520532162e-50,2.060875164037161e-15,2.0645842625922164e-15,0.0,5.968786557652585e-20,0.0,2.1313292289446178e-20,0.0,2.7723922162131974e-24,0.0,3.3272799994163178e-18,0.0,9.153660716470648e-51
4.322083719164617e-05,2.3521405396035606e-15,2.3544719386240994e-15,0.0,1.182101680160105e-19,0.0,3.457806468307685e-20,0.0,7.021574777010414e-24,0.0,5.642310133605009e-18,0.0,2.017710773197092e-50,2.1026024458229857e-21,2.176733028733083e-19,2.3532008625029195e-15,2.3546376906228155e-15,0.0,1.4401044345920694e-19,0.0,3.9792703042169325e-20,0.0,9.277476223893049e-24,0.0,6.535724711057562e-18,0.0,2.501779991099976e-50,2.3497520876333538e-15,2.3541124120272982e-15,0.0,6.812142844888339e-20,0.0,2.355250806069088e-20,0.0,3.167856207334849e-24,0.0,3.663605529200863e-18,0.0,1.1181495276035714e-50
4.776641231908977e-05,2.6812797506937315e-15,2.6841591396856215e-15,0.0,1.348556566984231e-19,0.0,3.828535469088144e-20,0.0,8.0230810868096e-24,0.0,6.211753610595959e-18,0.0,2.4646603993824394e-50,2.1026024458229857e-21,2.176733028733083e-19,2.682453368995209e-15,2.6843473665118843e-15,0.0,1.642649395707531e-19,0.0,4.408425490241802e-20,0.0,1.0600768250149494e-23,0.0,7.195335201124612e-18,0.0,3.0559576717184235e-50,2.6786364841257074e-15,2.6837508666807263e-15,0.0,7.774284131558735e-20,0.0,2.6024442089378244e-20,0.0,3.619670311699114e-24,0.0,4.0333503404599585e-18,0.0,1.3658338550806993e-50
5.279004975586825e-05,3.0559008395368247e-15,3.0594255734291225e-15,0.0,1.538360306644037e-19,0.0,4.23825555128398e-20,0.0,9.167300695451257e-24,0.0,6.837688302379291e-18,0.0,3.0105735031294533e-50,2.1026024458229857e-21,2.176733028733083e-19,3.05719977250372e-15,3.0596391991690304e-15,0.0,1.8735629800282242e-19,0.0,4.8828927139311146e-20,0.0,1.2112631011050504e-23,0.0,7.920381841908314e-18,0.0,3.732841249911547e-50,3.0529757738763336e-15,3.0589622118545673e-15,0.0,8.871903704712363e-20,0.0,2.8752826750830033e-20,0.0,4.135863061050748e-24,0.0,4.439775427722926e-18,0.0,1.6683603667646083e-50
5.8342027753952116e-05,3.4821741493543386e-15,3.4864568016915375e-15,0.0,1.7547774108356292e-19,0.0,4.690956661484833e-20,0.0,1.0474567081844906e-23,0.0,7.52561227420792e-18,0.0,3.6773611267681067e-50,2.1026024458229857e-21,2.176733028733083e-19,3.4836116720131655e-15,3.486699106825808e-15,0.0,2.1368041108539625e-19,0.0,5.407318530376904e-20,0.0,1.3839932205199214e-23,0.0,8.717233274879642e-18,0.0,4.55959846692134e-50,3.478937486501682e-15,3.4859312364354022e-15,0.0,1.0124033705756473e-19,0.0,3.1763740629419325e-20,0.0,4.7256062924003044e-24,0.0,4.886450734966892e-18,0.0,2.0378714144054987e-50
6.447791237523003e-05,3.967080695858155e-15,3.97225122027677e-15,0.0,2.0015269337857578e-19,0.0,5.1910214434668244e-20,0.0,1.1968109327211256e-23,0.0,8.28154267700201e-18,0.0,4.491785487192224e-50,2.1026024458229857e-21,2.176733028733083e-19,3.968671464067281e-15,3.97252587926853e-15,0.0,2.436881678026466e-19,0.0,5.986807044793574e-20,0.0,1.5813365733609867e-23,0.0,9.592859420291855e-18,0.0,5.569412088450062e-50,3.9634995445178615e-15,3.971655481764537e-15,0.0,1.155237165702105e-19,0.0,3.5085831375281546e-20,0.0,5.3993778513263945e-24,0.0,5.377283253345414e-18,0.0,2.48919770508237e-50
7.125911361533424e-05,4.518512657808057e-15,4.524720824518275e-15,0.0,2.2828454606555204e-19,0.0,5.743262048798235e-20,0.0,1.3674464175049462e-23,0.0,9.112062706619632e-18,0.0,5.486534039572464e-50,2.1026024458229857e-21,2.176733028733083e-19,4.5202728442569245e-15,4.525031945921994e-15,0.0,2.7789305397122315e-19,0.0,6.626962746971604e-20,0.0,1.8067996203915575e-23,0.0,1.0554885872088629e-17,0.0,6.802811648018946e-50,4.5145507295289694e-15,4.524046001736092e-15,0.0,1.3181652378110926e-19,0.0,3.875055874642639e-20,0.0,6.1691474256582704e-24,0.0,5.9165475122727474e-18,0.0,3.0404535106446393e-50
7.875350001551594e-05,5.1453849279531204e-15,5.152803064071963e-15,0.0,2.6035587758790967e-19,0.0,6.352960202798933e-20,0.0,1.5623946665913418e-23,0.0,1.002437252947374e-17,0.0,6.701531341758678e-50,2.1026024458229857e-21,2.176733028733083e-19,5.147332369667582e-15,5.153155232928036e-15,0.0,3.1687979633973885e-19,0.0,7.333937119801454e-20,0.0,2.0643880838915103e-23,0.0,1.1611652887198153e-17,0.0,8.309300042005515e-50,5.141002207523901e-15,5.152039212637032e-15,0.0,1.504007156777706e-19,0.0,4.2792459581179434e-20,0.0,7.048588792614305e-24,0.0,6.5089186458938574e-18,0.0,3.7137636581772874e-50
8.703607791381808e-05,5.85775860610097e-15,5.866584670274405e-15,0.0,2.969163399589487e-19,0.0,7.025910796683532e-20,0.0,1.7851187659569564e-23,0.0,1.1026344471501791e-17,0.0,8.185541369101085e-50,2.1026024458229857e-21,2.176733028733083e-19,5.85991296395934e-15,5.866982992401128e-15,0.0,3.61314192972215e-19,0.0,8.114479333485297e-20,0.0,2.3586779774601568e-23,0.0,1.2772279313248178e-17,0.0,1.0149340257335737e-49,5.852910995184868e-15,5.865720716395957e-15,0.0,1.7159768188739416e-19,0.0,4.724943659263842e-20,0.0,8.053322227333743e-24,0.0,7.159508227789055e-18,0.0,4.536151478172175e-50
