Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4099290780.1418443,2.308498498729203e-30,2.308498498729203e-30,2.6888046295421934e-21
4530416954.9484005,2.819346123879996e-30,2.819346123879996e-30,3.28381209887736e-21
5006885065.365803,3.4431953578694e-30,3.4431953578694e-30,4.0104384308233255e-21
5533463764.389574,4.2050245347487816e-30,4.2050245347487816e-30,4.897777494511204e-21
6115423228.628754,5.135325652030149e-30,5.135325652030149e-30,5.981345401835994e-21
6758587904.004782,6.2713181383215045e-30,6.2713181383215045e-30,7.304494341137357e-21
7469394798.763931,7.658428362206781e-30,7.658428362206781e-30,8.920135977483515e-21
8254957907.219401,9.3520924145669e-30,9.3520924145669e-30,1.0892841450049129e-20
9123139408.997494,1.1419951860304887e-29,1.1419951860304887e-29,1.3301399173653219e-20
10082628356.37388,1.3944526759118304e-29,1.3944526759118304e-29,1.6241928673901807e-20
11143027637.229279,1.7026467728100732e-29,1.7026467728100732e-29,1.983166905559724e-20
12314950083.978998,2.0788509638997065e-29,2.0788509638997065e-29,2.421358498070689e-20
13610124690.366844,2.5380274226697823e-29,2.5380274226697823e-29,2.9561961820713566e-20
15041513999.176762,3.0984097971792875e-29,3.0984097971792875e-29,3.608919558113543e-20
16623443835.71789,3.7822095639212436e-29,3.7822095639212436e-29,4.40540228984084e-20
18371746685.499302,4.616470928161748e-29,4.616470928161748e-29,5.3771482443792603e-20
20303920151.0665,5.634102137510143e-29,5.634102137510143e-29,6.5624932981213e-20
22439302073.88881,6.87510047872346e-29,6.87510047872346e-29,8.008033146276379e-20
24799264073.97648,8.388076752104761e-29,8.388076752104761e-29,9.770399890173147e-20
27407425444.23701,1.0232034300067014e-28,1.0232034300067014e-28,1.1918336001403075e-19
30289889540.29728,1.2478538150080728e-28,1.2478538150080728e-28,1.4535223091165084e-19
33475505031.660305,1.5214253063585822e-28,1.5214253063585822e-28,1.7722041729057475e-19
36996154628.88598,1.8544011682440118e-28,1.8544011682440118e-28,2.1600949733848652e-19
40887074176.47454,2.259437212887869e-28,2.259437212887869e-28,2.6319433032935737e-19
45187205305.04147,2.751723309037529e-28,2.751723309037529e-28,3.205453120667465e-19
49939585172.245445,3.349076898390743e-28,3.349076898390743e-28,3.9013974145425e-19
55191777193.1275,4.072350120214365e-28,4.072350120214365e-28,4.744095669520525e-19
60996347070.755325,4.945924529161191e-28,4.945924529161191e-28,5.761993923021396e-19
67411388891.44751,5.998226182510646e-28,5.998226182510646e-28,6.9882701997085545e-19
74501106549.91556,7.262625207873061e-28,7.262625207873061e-28,8.461886393951198e-19
82336456323.4218,8.778138775031166e-28,8.778138775031166e-28,1.0228415489292105e-18
90995857026.05153,1.0590760537712656e-27,1.0590760537712656e-27,1.23415959471055e-18
100565974850.56175,1.2754502992191849e-27,1.2754502992191849e-27,1.4864557908281785e-18
111142590752.76782,1.5332877308439674e-27,1.5332877308439674e-27,1.7871559434322173e-18
122831559059.54242,1.840069532006186e-27,1.840069532006186e-27,2.1450100515595307e-18
135749866894.49757,2.2046446739942106e-27,2.2046446739942106e-27,2.5703708332580084e-18
150026805024.43884,2.6369813670762385e-27,2.6369813670762385e-27,3.0749107633715254e-18
165805261844.8153,3.1465121673223854e-27,3.1465121673223854e-27,3.669713928978987e-18
183243153454.8077,3.750005693947423e-27,3.750005693947423e-27,4.374383889691722e-18
202515004134.7266,4.460411431615042e-27,4.460411431615042e-27,5.2041525332929675e-18
223813693043.6693,5.300848202437663e-27,5.300848202437663e-27,6.186065749849531e-18
247352384618.97333,6.289236919092944e-27,6.289236919092944e-27,7.341221020505243e-18
273366661997.55136,7.456976741244269e-27,7.456976741244269e-27,8.706383495271942e-18
302116884811.109,8.828618194678017e-27,8.828618194678017e-27,1.0310484910677144e-17
333890794952.84814,1.0448480365054114e-26,1.0448480365054114e-26,1.2205439051792847e-17
369006396395.0469,1.234943623741368e-26,1.234943623741368e-26,1.443004210489738e-17
407815137879.70056,1.4593175100214178e-26,1.4593175100214178e-26,1.7056595466421532e-17
