Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
3.93711122886905e-06,7.486469503272923e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.834263283673664e-22,5.808782325292764e-19,7.486469503272923e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.486469503272923e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.35118083137514e-06,1.5291150254796938e-18,1.5271938375178607e-18,0.0,8.711407905007045e-34,0.0,1.792505406576125e-21,0.0,4.7041759525243765e-37,0.0,2.740057120173034e-33,0.0,1.3645712656209815e-63,6.834263283673664e-22,5.808782325292764e-19,1.5289276408672655e-18,1.5269673982258525e-18,0.0,1.0375919894700002e-24,0.0,1.8252945608720488e-21,0.0,5.729273251836281e-28,0.0,3.1621926673758625e-24,0.0,1.5862234487422026e-54,1.5291150254796938e-18,1.5271938375178607e-18,0.0,8.711407905007045e-34,0.0,1.792505406576125e-21,0.0,4.7041759525243765e-37,0.0,2.740057120173034e-33,0.0,1.3645712656209815e-63
4.808798514124031e-06,2.0397019018006353e-18,2.0372763817830345e-18,0.0,1.176846889263673e-33,0.0,2.273559793240302e-21,0.0,6.377145890380315e-37,0.0,3.5900952128718594e-33,0.0,1.9777689856675953e-63,6.834263283673664e-22,5.808782325292764e-19,2.039458705992374e-18,2.0369823099048913e-18,0.0,1.4017661941776898e-24,0.0,2.3163137625075265e-21,0.0,7.766878249925374e-28,0.0,4.143211426011725e-24,0.0,2.299038655246194e-54,2.0397019018006353e-18,2.0372763817830345e-18,0.0,1.176846889263673e-33,0.0,2.273559793240302e-21,0.0,6.377145890380315e-37,0.0,3.5900952128718594e-33,0.0,1.9777689856675953e-63
5.314544268695254e-06,2.7195978198014575e-18,2.7165344081511077e-18,0.0,1.5908619117362187e-33,0.0,2.8843917734731562e-21,0.0,8.650412879512253e-37,0.0,4.707013372919022e-33,0.0,2.8684645315318635e-63,6.834263283673664e-22,5.808782325292764e-19,2.7192822582050837e-18,2.716152553743924e-18,0.0,1.8949800902974677e-24,0.0,2.9401516961348822e-21,0.0,1.0535665672503115e-27,0.0,5.432240095432917e-24,0.0,3.334439270053325e-54,2.7195978198014575e-18,2.7165344081511077e-18,0.0,1.5908619117362187e-33,0.0,2.8843917734731562e-21,0.0,8.650412879512253e-37,0.0,4.707013372919022e-33,0.0,2.8684645315318635e-63
5.873479768587613e-06,3.624748293623842e-18,3.6208773906835445e-18,0.0,2.1521714045748306e-33,0.0,3.6605835856183685e-21,0.0,1.1742463406343501e-36,0.0,6.176339386177927e-33,0.0,4.1635952075610703e-63,6.834263283673664e-22,5.808782325292764e-19,3.624339044706372e-18,3.6203817306662345e-18,0.0,2.563685287168433e-24,0.0,3.73333100935871e-21,0.0,1.430179089139535e-27,0.0,7.12798980333234e-24,0.0,4.8399907397843877e-54,3.624748293623842e-18,3.6208773906835445e-18,0.0,2.1521714045748306e-33,0.0,3.6605835856183685e-21,0.0,1.1742463406343501e-36,0.0,6.176339386177927e-33,0.0,4.1635952075610703e-63
6.491199028148724e-06,4.829641896779946e-18,4.824747687813016e-18,0.0,2.914132226830247e-33,0.0,4.6477831540251845e-21,0.0,1.5953006130682574e-36,0.0,8.111882228056288e-33,0.0,6.049065915242145e-63,6.834263283673664e-22,5.808782325292764e-19,4.829111602704049e-18,4.824104708428544e-18,0.0,3.47145769127744e-24,0.0,4.74273822183905e-21,0.0,1.9430371962980103e-27,0.0,9.361813062918455e-24,0.0,7.031810770391072e-54,4.829641896779946e-18,4.824747687813016e-18,0.0,2.914132226830247e-33,0.0,4.6477831540251845e-21,0.0,1.5953006130682574e-36,0.0,8.111882228056288e-33,0.0,6.049065915242145e-63
7.1738843893508614e-06,6.433539085745299e-18,6.4273461711874305e-18,0.0,3.94994347870244e-33,0.0,5.904684526851104e-21,0.0,2.1694026211852346e-36,0.0,1.0665488363143599e-32,0.0,8.797710203550846e-63,6.834263283673664e-22,5.808782325292764e-19,6.432852805360521e-18,6.4265128584452695e-18,0.0,4.705516413227986e-24,0.0,6.028702311545509e-21,0.0,2.6423338897464442e-27,0.0,1.2308964594366055e-23,0.0,1.0227076457659759e-53,6.433539085745299e-18,6.4273461711874305e-18,0.0,3.94994347870244e-33,0.0,5.904684526851104e-21,0.0,2.1694026211852346e-36,0.0,1.0665488363143599e-32,0.0,8.797710203550846e-63
7.92836839674746e-06,8.568847687184261e-18,8.561003197902243e-18,0.0,5.360279918028644e-33,0.0,7.50693377963451e-21,0.0,2.9533086985767342e-36,0.0,1.4040333559475114e-32,0.0,1.2810843623791433e-62,6.834263283673664e-22,5.808782325292764e-19,8.567961045688952e-18,8.559924569204736e-18,0.0,6.385819221453476e-24,0.0,7.669032503275514e-21,0.0,3.597221794264826e-27,0.0,1.620394301813484e-23,0.0,1.4892334456173381e-53,8.568847687184261e-18,8.561003197902243e-18,0.0,5.360279918028644e-33,0.0,7.50693377963451e-21,0.0,2.9533086985767342e-36,0.0,1.4040333559475114e-32,0.0,1.2810843623791433e-62
8.762202179875321e-06,1.141240941926801e-17,1.1402458843307094e-17,0.0,7.283974005739131e-33,0.0,9.552255492071704e-21,0.0,4.0253835094495905e-36,0.0,1.8509091849831508e-32,0.0,1.8680194702144753e-62,6.834263283673664e-22,5.808782325292764e-19,1.1411266449747063e-17,1.1401064957708827e-17,0.0,8.677790196990435e-24,0.0,9.764322382797818e-21,0.0,4.9031899904597926e-27,0.0,2.1361462055693776e-23,0.0,2.1715503653051585e-53,1.141240941926801e-17,1.1402458843307094e-17,0.0,7.283974005739131e-33,0.0,9.552255492071704e-21,0.0,4.0253835094495905e-36,0.0,1.8509091849831508e-32,0.0,1.8680194702144753e-62
9.683731027497264e-06,1.5200739927852247e-17,1.518809449176376e-17,0.0,9.913003899644478e-33,0.0,1.2167185177421716e-20,0.0,5.494067959443081e-36,0.0,2.443884633827128e-32,0.0,2.7280464621235536e-62,6.834263283673664e-22,5.808782325292764e-19,1.5199270637741165e-17,1.5186296892169272e-17,0.0,1.1810177300043316e-23,0.0,1.2444922023268775e-20,0.0,6.692390397441125e-27,0.0,2.8205203663744465e-23,0.0,3.1713489957313977e-53,1.5200739927852247e-17,1.518809449176376e-17,0.0,9.913003899644478e-33,0.0,1.2167185177421716e-20,0.0,5.494067959443081e-36,0.0,2.443884633827128e-32,0.0,2.7280464621235536e-62
