Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
5.061763454491469e-06,1.3594210682757532e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3594210682757532e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3594210682757532e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.329841805182132e-22,9.313358913786184e-19
5.594113764082086e-06,2.3140579394752923e-21,2.2970460458618347e-21,0.0,1.941879287119183e-35,0.0,1.5078082640555546e-23,0.0,2.0241959163428188e-38,0.0,9.31953490148374e-37,0.0,5.05725624956961e-66,2.307977304724979e-21,2.2884514528995183e-21,0.0,1.198938236409735e-26,0.0,1.723818445160009e-23,0.0,1.2539558587683326e-29,0.0,5.599211017110134e-28,0.0,3.1657562739116524e-57,2.3140579394752923e-21,2.2970460458618347e-21,0.0,1.941879287119183e-35,0.0,1.5078082640555546e-23,0.0,2.0241959163428188e-38,0.0,9.31953490148374e-37,0.0,5.05725624956961e-66,3.329841805182132e-22,9.313358913786184e-19
6.182451844470225e-06,3.0935187581886582e-21,3.0713425194612904e-21,0.0,2.631030959852382e-35,0.0,1.9549269017734243e-23,0.0,2.743347809111221e-38,0.0,1.2216126531863378e-36,0.0,7.329393431091222e-66,3.0858045676213023e-21,3.0603370354882767e-21,0.0,1.6247089635068788e-26,0.0,2.238981406007495e-23,0.0,1.6997562877865852e-29,0.0,7.340822218263302e-28,0.0,4.5889057706741853e-57,3.0935187581886582e-21,3.0713425194612904e-21,0.0,2.631030959852382e-35,0.0,1.9549269017734243e-23,0.0,2.743347809111221e-38,0.0,1.2216126531863378e-36,0.0,7.329393431091222e-66,3.329841805182132e-22,9.313358913786184e-19
6.832665980911625e-06,4.1331125102190414e-21,4.104198907455382e-21,0.0,3.5660838786245054e-35,0.0,2.5348262253313174e-23,0.0,3.7194251850143637e-38,0.0,1.6019365834991646e-36,0.0,1.0626729777331297e-65,4.12332355866322e-21,4.0900992989903475e-21,0.0,2.202480438854036e-26,0.0,2.908447411674879e-23,0.0,2.3049079459359797e-29,0.0,9.627890891089186e-28,0.0,6.654499547187503e-57,4.1331125102190414e-21,4.104198907455382e-21,0.0,3.5660838786245054e-35,0.0,2.5348262253313174e-23,0.0,3.7194251850143637e-38,0.0,1.6019365834991646e-36,0.0,1.0626729777331297e-65,3.329841805182132e-22,9.313358913786184e-19
7.551263735028356e-06,5.519005829969999e-21,5.481297381214433e-21,0.0,4.835716901164866e-35,0.0,3.2873737522048635e-23,0.0,5.045211586287314e-38,0.0,2.101707340143615e-36,0.0,1.5415320946002744e-65,5.5065803449211184e-21,5.46322336909282e-21,0.0,2.987090481740835e-26,0.0,3.7789780177952653e-23,0.0,3.126981234280914e-29,0.0,1.2633657081672555e-27,0.0,9.65471232050099e-57,5.519005829969999e-21,5.481297381214433e-21,0.0,4.835716901164866e-35,0.0,3.2873737522048635e-23,0.0,5.045211586287314e-38,0.0,2.101707340143615e-36,0.0,1.5415320946002744e-65,3.329841805182132e-22,9.313358913786184e-19
8.345437074672645e-06,7.365826372098829e-21,7.316628853519122e-21,0.0,6.561175769093293e-35,0.0,4.264689416963824e-23,0.0,6.847616703022552e-38,0.0,2.7590709923739456e-36,0.0,2.237564812226663e-65,7.350049152341517e-21,7.293445507661927e-21,0.0,4.0535226015219504e-26,0.0,4.911848519827149e-23,0.0,4.244728551156017e-29,0.0,1.6587746080121117e-27,0.0,1.401619242119063e-56,7.365826372098829e-21,7.316628853519122e-21,0.0,6.561175769093293e-35,0.0,4.264689416963824e-23,0.0,6.847616703022552e-38,0.0,2.7590709923739456e-36,0.0,2.237564812226663e-65,3.329841805182132e-22,9.313358913786184e-19
9.223134353558494e-06,9.826123318688887e-21,9.761904102280544e-21,0.0,8.908573205269971e-35,0.0,5.535058213979153e-23,0.0,9.300586160864723e-38,0.0,3.6247018194136535e-36,0.0,3.2503046096480876e-65,9.806084362209862e-21,9.732147442949326e-21,0.0,5.504517156862508e-26,0.0,6.387530352790656e-23,0.0,5.766099980225063e-29,0.0,2.1795229298319454e-27,0.0,2.0363064887968369e-56,9.826123318688887e-21,9.761904102280544e-21,0.0,8.908573205269971e-35,0.0,5.535058213979153e-23,0.0,9.300586160864723e-38,0.0,3.6247018194136535e-36,0.0,3.2503046096480876e-65,3.329841805182132e-22,9.313358913786184e-19
1.0193139861057301e-05,1.310304001105643e-20,1.3019160300738833e-20,0.0,1.2106019871350417e-34,0.0,7.188162518174963e-23,0.0,1.264308998314671e-37,0.0,4.766092747899599e-36,0.0,4.725634404839418e-65,1.3077582744729792e-20,1.2980941313033929e-20,0.0,7.481172738434382e-26,0.0,8.311968904962743e-23,0.0,7.839413364043781e-29,0.0,2.8662472336568217e-27,0.0,2.9610190711892635e-56,1.310304001105643e-20,1.3019160300738833e-20,0.0,1.2106019871350417e-34,0.0,7.188162518174963e-23,0.0,1.264308998314671e-37,0.0,4.766092747899599e-36,0.0,4.725634404839418e-65,3.329841805182132e-22,9.313358913786184e-19
1.1265161738318152e-05,1.7467334537252634e-20,1.7357692816748882e-20,0.0,1.6467578928462519e-34,0.0,9.34211038474657e-23,0.0,1.7204288116282126e-37,0.0,6.273398793771922e-36,0.0,6.877861399393811e-65,1.7434991497570752e-20,1.730857373834305e-20,0.0,1.0177771622664855e-25,0.0,1.0825038113768092e-22,0.0,1.066898249141478e-28,0.0,3.773234311586111e-27,0.0,4.310168269300337e-56,1.7467334537252634e-20,1.7357692816748882e-20,0.0,1.6467578928462519e-34,0.0,9.34211038474657e-23,0.0,1.7204288116282126e-37,0.0,6.273398793771922e-36,0.0,6.877861399393811e-65,3.329841805182132e-22,9.313358913786184e-19
1.2449929140607749e-05,2.3280310157017344e-20,2.3136865937291038e-20,0.0,2.2426905574899116e-34,0.0,1.2152920654311016e-22,0.0,2.343888754823974e-37,0.0,8.26743306989014e-36,0.0,1.0022622454182008e-64,2.323922374440318e-20,2.3073700935313263e-20,0.0,1.3862601108275098e-25,0.0,1.4111980478210064e-22,0.0,1.4537076473498242e-28,0.0,4.973239500439186e-27,0.0,6.281740410019438e-56,2.3280310157017344e-20,2.3136865937291038e-20,0.0,2.2426905574899116e-34,0.0,1.2152920654311016e-22,0.0,2.343888754823974e-37,0.0,8.26743306989014e-36,0.0,1.0022622454182008e-64,3.329841805182132e-22,9.313358913786184e-19
