Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5270270270.270271,7.989672188117221e-30,7.989672188117221e-30,4.996754084958708e-21
5824549433.101388,9.758012540737667e-30,9.758012540737667e-30,6.102677219361084e-21
6437122644.357654,1.1917637776468194e-29,1.1917637776468194e-29,7.453310667489676e-21
7114120742.630288,1.4555087955549044e-29,1.4555087955549044e-29,9.102776773859269e-21
7862319352.433723,1.7776026111028893e-29,1.7776026111028893e-29,1.1117157442276521e-20
8689206696.93311,2.1709456596503567e-29,2.1709456596503567e-29,1.357713230598738e-20
9603058542.59863,2.6512870765259086e-29,2.6512870765259086e-29,1.6581196855929113e-20
10613021025.85792,3.237852242082895e-29,3.237852242082895e-29,2.024958713487083e-20
11729202190.703548,3.9541079038552454e-29,3.9541079038552454e-29,2.4729064848081955e-20
12962773153.39474,4.8286947406164267e-29,4.8286947406164267e-29,3.0198749668487217e-20
14326079906.743618,5.896563583824221e-29,5.896563583824221e-29,3.687722523281045e-20
15832766882.960936,7.200359154185682e-29,7.200359154185682e-29,4.5031193121831965e-20
17497913511.71965,8.792104341552672e-29,8.792104341552672e-29,5.498600647287011e-20
19338185140.15548,1.073524902364625e-28,1.073524902364625e-28,6.713848346606601e-20
21371999825.26248,1.3107160482931968e-28,1.3107160482931968e-28,8.197248263302363e-20
23619712667.997913,1.6002147968676651e-28,1.6002147968676651e-28,1.0007781880486943e-19
26103819533.97426,1.953512901574819e-28,1.953512901574819e-28,1.2217319273039445e-19
28849182199.64336,2.3846035784827003e-28,2.3846035784827003e-28,1.491337488407505e-19
31883277177.31148,2.9105246479780666e-28,2.9105246479780666e-28,1.8202504448632697e-19
35236470709.30968,3.5520046241879582e-28,3.5520046241879582e-28,2.2214345780587966e-19
38942322683.55344,4.3342506712412215e-28,4.3342506712412215e-28,2.710654682814038e-19
43037922512.18088,5.287886464709992e-28,5.287886464709992e-28,3.3070631366301993e-19
47564260334.855515,6.450090783577034e-28,6.450090783577034e-28,4.033912010640078e-19
52566637261.86139,7.865945386942983e-28,7.865945386942983e-28,4.919396094880438e-19
58095118762.840904,9.58993696583994e-28,9.58993696583994e-28,5.997592245304681e-19
64205035738.84264,1.1687099461430218e-27,1.1687099461430218e-27,7.309173626546625e-19
70957538292.57649,1.4234969961895548e-27,1.4234969961895548e-27,8.902633034931514e-19
78420207739.1947,1.7325906405151758e-27,1.7325906405151758e-27,1.0835732994328952e-18
86667732982.80882,2.1069767528401248e-27,2.1069767528401248e-27,1.3177182236545798e-18
95782658028.14592,2.5597617340042728e-27,2.5597617340042728e-27,1.6008953811278552e-18
105856208108.69179,3.106549768327179e-27,3.106549768327179e-27,1.9428645586196498e-18
116989202699.48973,3.7659852955141156e-27,3.7659852955141156e-27,2.3552875004051768e-18
129293064552.3331,4.5602994133462244e-27,4.5602994133462244e-27,2.8520698672963957e-18
142890934852.11597,5.5160094443297764e-27,5.5160094443297764e-27,3.449799039487175e-18
157918905655.20056,6.664760336293077e-27,6.664760336293077e-27,4.16827078096436e-18
174527381944.4595,8.044378471088562e-27,8.044378471088562e-27,5.031148798944031e-18
192882586932.89755,9.69908602497296e-27,9.69908602497296e-27,6.066099146149549e-18
213168225681.43634,1.1677109415379948e-26,1.1677109415379948e-26,7.30329384063229e-18
235587323680.90985,1.4047016666172874e-26,1.4047016666172874e-26,8.785635492478476e-18
260364258799.4159,1.6876814977083243e-26,1.6876814977083243e-26,1.0555679773559758e-17
287747006931.4359,2.0263739192735073e-26,2.0263739192735073e-26,1.2674268747313457e-17
318009623823.93494,2.4303817809592768e-26,2.4303817809592768e-26,1.5201503681069855e-17
351454987918.3894,2.9133868474816285e-26,2.9133868474816285e-26,1.8222998889066967e-17
388417831660.0319,3.488878335529123e-26,3.488878335529123e-26,2.1823193948319826e-17
429268091612.67004,4.176415968825218e-26,4.176415968825218e-26,2.612449191996588e-17
474414610908.1556,4.99476932945535e-26,4.99476932945535e-26,3.124440558722392e-17
524309231085.86774,5.971705786036055e-26,5.971705786036055e-26,3.735670898495456e-17
579451314274.7052,7.133554778055023e-26,7.133554778055023e-26,4.462626950925317e-17
640392740977.1168,8.518371958933014e-26,8.518371958933014e-26,5.329125739114224e-17
707743433474.6603,1.0162816170699087e-25,1.0162816170699087e-25,6.358124677217236e-17
782177460135.2012,1.2120894872600224e-25,1.2120894872600224e-25,7.583425821723446e-17
864439781715.6991,1.4443432170147626e-25,1.4443432170147626e-25,9.036860259832962e-17
955353707179.8512,1.7204887744523503e-25,1.7204887744523503e-25,1.0765031976060528e-16
1055829133650.9302,2.0474751684520266e-25,2.0474751684520266e-25,1.2811465012456353e-16
1166871652968.0137,2.435642203058291e-25,2.435642203058291e-25,1.524087692435923e-16
1289592615987.1077,2.8944979271081747e-25,2.8944979271081747e-25,1.8112820638580896e-16
1425220255354.0486,3.4383679193316555e-25,3.4383679193316555e-25,2.151696047324285e-16
1575111978069.6423,4.080234197958028e-25,4.080234197958028e-25,2.553460451555531e-16
1740767950875.177,4.839848197658793e-25,4.839848197658793e-25,3.0289373131844675e-16
1923846114425.3823,5.7349081338614495e-25,5.7349081338614495e-25,3.5892098914047983e-16
2126178776515.7666,6.792659517293609e-25,6.792659517293609e-25,4.251329297234386e-16
2349790950434.888,8.037229330574529e-25,8.037229330574529e-25,5.03040132195272e-16
2596920621977.973,9.505994106677203e-25,9.505994106677203e-25,5.94981439127123e-16
2870041147960.98,1.1231177114643461e-24,1.1231177114643461e-24,7.029736427652119e-16
3171886010406.9204,1.3263326246677429e-24,1.3263326246677429e-24,8.301791681393464e-16
3505476174152.7183,1.5645595659555928e-24,1.5645595659555928e-24,9.792976244328701e-16
3874150321680.6704,1.8446511416920016e-24,1.8446511416920016e-24,1.1546150380244567e-15
4281598267774.891,2.1723500216407862e-24,2.1723500216407862e-24,1.3597214177321263e-15
4731897888427.882,2.556912196025659e-24,2.556912196025659e-24,1.6004038405863043e-15
5229555933594.059,3.0059515509845634e-24,3.0059515509845634e-24,1.881417709135864e-15
5779553132258.093,3.531948243980094e-24,3.531948243980094e-24,2.2105620358150237e-15
6387394041244.666,4.1449795165334844e-24,4.1449795165334844e-24,2.594123109113785e-15
7059162136673.285,4.8618467404127976e-24,4.8618467404127976e-24,3.042593491036859e-15
7801580699432.07,5.69585329655593e-24,5.69585329655593e-24,3.5642588899512e-15
8622080104032.59,6.669577946569784e-24,6.669577946569784e-24,4.1732081747251515e-15
