Energy,Flux Value,Flux Error,Is Upper Limit
6.244857675723662e-07,9.82e-16,0.0,0.0
6.244857675723662e-07,9.815e-16,0.0,0.0
1.3151422125033937e-06,1.8126e-15,9.54e-17,0.0
1.3151422125033937e-06,2.2896e-15,1.272e-16,0.0
1.5095185772444614e-06,3e-15,7.67e-17,0.0
1.5880962566078716e-06,3.2102e-15,0.0,0.0
1.6873522726458637e-06,4.4064e-15,5.304e-16,0.0
1.6873522726458637e-06,4.2024e-15,8.568e-16,0.0
1.6873522726458637e-06,4.284e-15,0.0,0.0
1.6873522726458637e-06,4.41e-15,5.3e-16,0.0
1.6873522726458637e-06,4.28e-15,2.14e-16,0.0
3.1017505011872493e-06,6.15e-15,1.125e-15,0.0
3.1017505011872493e-06,6.15e-15,1.12e-15,0.0
3.4863675633344683e-06,5.5385e-15,0.0,0.0
5.7899342688828654e-06,1.3636e-14,0.0,0.0
5.7899342688828654e-06,9.13e-15,0.0,0.0
5.7899342688828654e-06,1.36e-14,0.0,0.0
5.7899342688828654e-06,1.26e-14,0.0,0.0
5.7899342688828654e-06,9.2065e-15,2.7625e-16,0.0
5.7899342688828654e-06,9.1e-15,0.0,0.0
5.7899342688828654e-06,1.29e-14,9.8e-16,0.0
5.7899342688828654e-06,9.2e-15,2.76e-16,0.0
5.7899342688828654e-06,1.288e-14,9.8e-16,0.0
5.8312909422320285e-06,1.1e-14,1.41e-16,0.0
5.8312909422320285e-06,1.0998e-14,1.41e-16,0.0
6.05461697831751e-06,1.2737e-14,0.0,0.0
6.120787655676172e-06,1.48e-14,7.4e-16,0.0
6.203501002374499e-06,1.35e-14,0.0,0.0
6.203501002374499e-06,1.35e-14,0.0,0.0
9.305251503561748e-06,1.69e-14,0.0,0.0
9.512034870307564e-06,6.9e-15,0.0,0.0
9.512034870307564e-06,1.403e-14,0.0,0.0
9.512034870307564e-06,9.2e-15,0.0,0.0
9.512034870307564e-06,8.28e-15,0.0,0.0
1.033916833729083e-05,1.8e-14,0.0,0.0
1.1145623467599516e-05,1.8865e-14,1.617e-15,0.0
1.1166301804274097e-05,1.89e-14,1.62e-15,0.0
1.1166301804274097e-05,2.862e-14,5.4e-16,0.0
1.1166301804274097e-05,2.268e-14,8.1e-16,0.0
1.2407002004748997e-05,2.19e-14,0.0,0.0
1.2407002004748997e-05,2.349e-14,0.0,0.0
1.8941356393916803e-05,6.14e-14,3.21e-15,0.0
1.8962034730591384e-05,6.1439e-14,3.2095e-15,0.0
1.9975273227645886e-05,4.73e-14,0.0,0.0
2.0057986574344214e-05,4.24e-14,6.36e-15,0.0
2.0057986574344214e-05,4.5299e-14,4.0255e-15,0.0
2.0057986574344214e-05,4.5299e-14,0.0,0.0
2.0057986574344214e-05,4.32e-14,5.53e-15,0.0
2.0057986574344214e-05,3.2408e-14,6.014e-16,0.0
