Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
8299595141.700406,2.6582329903699957e-21,2.6578936612068965e-29,4.7275511893340224e-21
9172471182.409224,3.24676247450475e-21,3.246348043395351e-29,5.774225119045918e-21
10137148397.685621,3.965589932725282e-21,3.965083782171505e-29,7.052628279460757e-21
11203281601.3393,4.8435620961965026e-21,4.842943933631461e-29,8.614063311050716e-21
12381541012.812164,5.915911798598514e-21,5.915156844385914e-29,1.0521190254055843e-20
13683719048.320904,7.225671611636816e-21,7.224749607989569e-29,1.285054063554908e-20
15122848343.32204,8.82540035149915e-21,8.824274352966686e-29,1.569558798298943e-20
16713332187.508007,1.0779291678666756e-20,1.077791657625804e-28,1.917049787293815e-20
18471088677.771496,1.3165749318575547e-20,1.3164070039158989e-28,2.3414707842888633e-20
20413710031.869427,1.6080532115124668e-20,1.6078481425094304e-28,2.859852072351088e-20
22560638657.251186,1.964059493715859e-20,1.9638090764021018e-28,3.492993551155401e-20
24933361737.207245,2.398877929707361e-20,2.3985721464050164e-28,4.2662989413683625e-20
27555626281.821556,2.929954151634736e-20,2.929580776266047e-28,5.210794511508115e-20
30453676796.03017,3.578594773221524e-20,3.578138886468706e-28,6.364373105946977e-20
33656517943.447716,4.3708215623637984e-20,4.3702649612699725e-28,7.773313248717862e-20
37196204834.78961,5.3384144440646965e-20,5.337734923483631e-28,9.494134071725929e-20
41108163846.19428,6.520184972451692e-20,6.519355451243317e-28,1.1595860118937604e-19
45431547178.30269,7.963530649475739e-20,7.96251811043112e-28,1.4162785617413723e-19
50209624704.64187,9.726333963662963e-20,9.72509816332895e-28,1.7297851817648047e-19
55490217031.062775,1.1879279200855013e-19,1.1877771106338038e-27,2.1126767308692266e-19
61326174100.436584,1.4508681922297808e-19,1.4506841815164452e-27,2.580304008204128e-19
67775904132.646515,1.7719940875192365e-19,1.7717696059626562e-27,3.151411654140616e-19
74903958193.68402,2.1641752990216417e-19,2.1639015021220695e-27,3.848887761101059e-19
82781676244.41371,2.6431254429002196e-19,2.6427915773048244e-27,4.700678174079823e-19
91487901134.87973,3.2280278610419026e-19,3.227620868392332e-27,5.740899428763158e-19
101109767690.04909,3.942289744446092e-19,3.941793822912831e-27,7.011179852187738e-19
111743574784.42702,4.814471135761552e-19,4.813867221717916e-27,8.562311699438146e-19
123495749133.56,5.879417425961122e-19,5.878682578556055e-27,1.0456265183659884e-18
136483910448.37639,7.179640819051051e-19,7.178747495020574e-27,1.2768645258319326e-18
150838048612.78662,8.767012194576824e-19,8.765927363643216e-27,1.5591700442295757e-18
166701824666.13248,1.0704816986532088e-18,1.0703501090559564e-26,1.903797896341756e-18
184234008611.1553,1.3070276247792552e-18,1.3068681925239336e-26,2.3244812240598385e-18
203610068437.54727,1.5957608513776654e-18,1.5955679093940292e-26,2.8379760051653665e-18
225023926264.56958,1.9481772701246487e-18,1.947944040020113e-26,3.464726686636661e-18
248689899178.80127,2.3783035633402927e-18,2.3780219387006614e-26,4.229678468515988e-18
