Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
7441860465.11628,5.160087709160433e-24,3.35572240477654e-24,7.398168446949032e-24
8224527762.423426,6.301900492990344e-24,4.0982469576678394e-24,9.035265757166245e-24
9089508897.936148,7.696261478918491e-24,5.00499563086633e-24,1.1034477738895709e-23
10045460893.588861,9.398984341160949e-24,6.112258731031672e-24,1.347583999782008e-23
11101951238.260618,1.1478198423236772e-23,7.464332787418738e-24,1.645705166985179e-23
12269553642.41956,1.4017057916050123e-23,9.115281113825375e-24,2.009736234488306e-23
13559953863.371231,1.7117043305893487e-23,1.1131078981945426e-23,2.4542309316270718e-23
14986066660.245409,2.0901982922345764e-23,1.3592226294229613e-23,2.996948894140656e-23
16562165049.246273,2.552294926207202e-23,1.6596927996179607e-23,3.6595584613857077e-23
18304023152.795906,3.116421691163021e-23,2.026496322011476e-23,4.468492026235232e-23
20229074072.25336,3.805050723337168e-23,2.474238886478613e-23,5.455986373006501e-23
22356584364.25253,4.645579048430659e-23,3.020725258955163e-23,6.661347030367041e-23
24707846866.87664,5.671396972643362e-23,3.687652465793985e-23,8.132483460441154e-23
27306393805.538567,6.923183376840172e-23,4.5014498299961877e-23,9.92777105975128e-23
30178232311.402237,8.450473936460243e-23,5.494295478364041e-23,1.2118306610885713e-22
33352104709.492577,1.0313556666719984e-22,6.705344251555891e-23,1.479063611833875e-22
36859776181.545044,1.2585754286463927e-22,8.182204893554757e-23,1.8050042041490382e-22
40736352682.62103,1.5356121228473973e-22,9.982681836806874e-23,2.202443568770531e-22
45020632293.30565,1.8732817189467018e-22,1.2176957684459813e-22,2.686921804469729e-22
49755493523.93876,2.2847010360241157e-22,1.4850109296582848e-22,3.277292293537778e-22
54988324457.15833,2.7857640498517023e-22,1.8105178180812777e-22,3.996410322818208e-22
60771497023.75927,3.395695108343235e-22,2.206672455565967e-22,4.87193544598807e-22
67162891158.57952,4.1377169524664876e-22,2.688511564787547e-22,5.937301055355622e-22
74226474082.34213,5.039818768469739e-22,3.274143499181179e-22,7.232833598937977e-22
82032940507.10033,6.135500488048763e-22,3.985214116720078e-22,8.80685801279118e-22
90660420172.67702,7.463758488948335e-22,4.846838624022707e-22,1.0715801363527517e-21
100195259795.36143,9.069854506642402e-22,5.888061746463441e-22,1.3025379357045304e-21
110732887254.86763,1.1006270460939642e-21,7.142432804485024e-22,1.58120620514746e-21
122378766668.62926,1.3333637232618221e-21,8.648543566980173e-22,1.9164545001305133e-21
135249453912.13446,1.6122646126522457e-21,1.0451225367253044e-21,2.318658670276013e-21
149473763149.3036,1.9455319866945904e-21,1.260227616062173e-21,2.799904072592633e-21
165194056047.93777,2.3427918848631615e-21,1.5162288050700762e-21,3.374415426719602e-21
182567666583.13937,2.8152930861174913e-21,1.820180290668936e-21,4.0588712688279685e-21
201768475688.61688,3.3762189101528607e-21,2.180320392408174e-21,4.872879707619039e-21
222988651515.51276,4.041068498264075e-21,2.6063032688304377e-21,5.83955935180535e-21
246440572715.8498,4.828185752484621e-21,3.1095262667637104e-21,6.986332746724642e-21
272358953999.4641,5.75797377660547e-21,3.702541838841935e-21,8.343962964000272e-21
301003195237.7109,6.848341538344306e-21,4.3958585939609095e-21,9.940526951641465e-21
332659977624.5644,8.135603278794755e-21,5.21230858789349e-21,1.1829742988180927e-20
367646132878.3642,9.644580771001074e-21,6.166332414154372e-21,1.4050787824646222e-20
406311814200.1432,1.142561717046687e-20,7.289413078988745e-21,1.6678489756149772e-20
449044000724.55444,1.3513903884726712e-20,8.601942468438884e-21,1.9768563985773044e-20
496270370537.11743,1.597809640847847e-20,1.0146545985051343e-20,2.342371055705445e-20
548463581020.24774,1.886792478946086e-20,1.1951922729727132e-20,2.772290971056762e-20
606145999367.2048,2.2281675966182734e-20,1.407898807561094e-20,3.281341209529025e-20
669894930608.5344,2.628823213177636e-20,1.6567194519984772e-20,3.8805246209736684e-20
740348395474.8567,3.102607712263878e-20,1.9502079802560436e-20,4.5906497265370085e-20
818211515922.7798,3.6594965274790944e-20,2.2940902993270298e-20,5.427624466467997e-20
904263572232.4463,4.317212337074333e-20,2.6991444323328405e-20,6.41843489760332e-20
999365802306.497,5.0899534307749066e-20,3.1735148373671894e-20,7.585734526519067e-20
1104470021228.477,6.002999685658925e-20,3.7325535697849724e-20,8.968062769080403e-20
1220628147348.1067,7.076439028595031e-20,4.3877704067342077e-20,1.0597497753939556e-19
1349002730233.6836,8.343496251901664e-20,5.159083055969738e-20,1.2525237640144273e-19
1490878585858.916,9.831471976537519e-20,6.061996633969735e-20,1.4795168039149058e-19
1647675655473.021,1.1585324972582454e-19,7.123225101844618e-20,1.7477070875638146e-19
1820963216850.0122,1.3642610309033975e-19,8.363979278203941e-20,2.0631565071397285e-19
2012475590148.1138,1.6064196067864255e-19,9.820111522876688e-20,2.4353789730106403e-19
2224129495568.821,1.8901794448233609e-19,1.1520698780064341e-19,2.8727488869771715e-19
2458043236536.9224,2.2237188789962264e-19,1.3513435149739828e-19,3.388150054518353e-19
2716557900393.1455,2.61417441937651e-19,1.5838332103146393e-19,3.993163981061804e-19
3002260788783.145,3.072651206936213e-19,1.855965100111175e-19,4.705390951615236e-19
3318011312241.9883,3.6090567501546026e-19,2.1732921750743115e-19,5.54091306598372e-19
3666969608135.8613,4.2383217491234413e-19,2.5443743457596947e-19,6.523562257192748e-19
4052628168379.0103,4.97333041869549e-19,2.9763275590088873e-19,7.674474876454549e-19
4478846793466.659,5.833311127906506e-19,3.4799753854501067e-19,9.024765006966787e-19
4949891222655.716,6.835302142192697e-19,4.0646379455615342e-19,1.0602573713178855e-18
5470475826917.011,8.004508302908195e-19,4.744296881124532e-19,1.2449120449399387e-18
6045810791944.509,9.36308677048013e-19,5.530919297972171e-19,1.460132378568884e-18
6681654263444.975,1.094388754171698e-18,6.442441073728856e-19,1.711351059217672e-18
7384369976595.545,1.2775476642565498e-18,7.494081866321583e-19,2.0033718562437755e-18
8160990946444.343,1.490068720690261e-18,8.708872530836923e-19,2.3433534908355792e-18
9019289856688.95,1.735620503119972e-18,1.0106109925003534e-18,2.737517687611458e-18
9967856851307.297,2.0197843082974513e-18,1.1715365269823105e-18,3.1952850309985992e-18
11016185507605.928,2.3472193220002103e-18,1.356081087430458e-18,3.724627960557408e-18
12174767851132.48,2.725165815730096e-18,1.5680238723461492e-18,4.337887220665887e-18
13455199363393.959,3.1593549585825938e-18,1.8102745496123514e-18,5.045003940888938e-18
14870295033332.98,3.658906319185914e-18,2.087482150940944e-18,5.8617563940753086e-18
16434217614044.348,4.230729804465492e-18,2.40306498387365e-18,6.800319720741075e-18
18162619368368.38,4.8864640630686336e-18,2.7628518341355826e-18,7.881050879239926e-18
20072798721998.215,5.634366398930766e-18,3.1708261097602195e-18,9.118713084439125e-18
22183873391938.445,6.489253941593231e-18,3.634287338119382e-18,1.0539478113076533e-17
24516971723042.535,7.46084218199617e-18,4.157805332394102e-18,1.2160963137677026e-17
27095444147589.65,8.568046715493476e-18,4.750584659200743e-18,1.4016819660029944e-17
29945096884259.074,9.822143509396083e-18,5.4178146200562624e-18,1.612773599204773e-17
33094450215440.805,1.124735982446652e-17,6.171201587332495e-18,1.8536988158700364e-17
36575023927807.516,1.2856539559119904e-17,7.01656021992507e-18,2.1268344149113767e-17
40421652772933.8,1.4681138931055365e-17,7.969139996938527e-18,2.4377886967936895e-17
44672835105198.36,1.6735854818987905e-17,9.035648240861533e-18,2.789270014025057e-17
49371118186254.06,1.9061265743778326e-17,1.0235860857938127e-17,3.188491122465394e-17
54563524012323.69,2.1673125000590596e-17,1.1577013271232138e-17,3.638345354590669e-17
60302019926142.4,2.4623512768382053e-17,1.3084689523130866e-17,4.14804708619077e-17
66644038723590.76,2.792786734404673e-17,1.476607182746173e-17,4.7204125032685236e-17
73653053460419.92,3.165242038339226e-17,1.665399048629159e-17,5.367097651961039e-17
