Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
2.6293960093032022e-06,1.8223454434208847e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8223454434208847e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8223454434208847e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6888039211619505e-22,1.9238765417042455e-18
2.9059320015860582e-06,1.2929987786286626e-17,1.294309979452933e-17,0.0,3.897643754333335e-22,0.0,3.412177341440999e-21,0.0,2.339667471359713e-28,0.0,4.283747120467879e-24,0.0,4.513722588863952e-57,1.2924434056567258e-17,1.2936899093037169e-17,0.0,5.1973750268243215e-22,0.0,3.775843748512397e-21,0.0,3.919152128493031e-28,0.0,5.711558835480003e-24,0.0,6.48887362639877e-57,1.2935007435890412e-17,1.2948696339803673e-17,0.0,2.720801689589567e-22,0.0,3.0843681696524007e-21,0.0,1.2546248168285765e-28,0.0,2.9906446555501893e-24,0.0,2.928224432699583e-57,5.6888039211619505e-22,1.9238765417042455e-18
3.211551538058273e-06,1.7357289409278433e-17,1.737717902907819e-17,0.0,5.225828973408476e-22,0.0,4.289701786046553e-21,0.0,3.131685342793365e-28,0.0,5.5880751944338055e-24,0.0,6.479527985758288e-57,1.7350384431717478e-17,1.7369435606314516e-17,0.0,6.968701841474523e-22,0.0,4.762812426862655e-21,0.0,5.245919103083301e-28,0.0,7.450881958071933e-24,0.0,9.314900183452337e-57,1.7363530478364343e-17,1.738416807838384e-17,0.0,3.6478470043558847e-22,0.0,3.863273702364279e-21,0.0,1.6793393218409494e-28,0.0,3.901126695303873e-24,0.0,4.2035349180829084e-57,5.6888039211619505e-22,1.9238765417042455e-18
3.5493133617631124e-06,2.3276206342261842e-17,2.3305516064139983e-17,0.0,6.996886700128329e-22,0.0,5.385055554994728e-21,0.0,4.184715101768069e-28,0.0,7.277474761562589e-24,0.0,9.290582410445998e-57,2.3267641484079963e-17,2.3295865116925314e-17,0.0,9.330726856851049e-22,0.0,5.999543396713655e-21,0.0,7.009908649310046e-28,0.0,9.70375709595417e-24,0.0,1.3355949901177967e-56,2.3283947874056543e-17,2.331422695697411e-17,0.0,4.883977919982833e-22,0.0,4.831242710073329e-21,0.0,2.2440372057350176e-28,0.0,5.080378953867396e-24,0.0,6.027253313934096e-57,5.6888039211619505e-22,1.9238765417042455e-18
3.922597906557908e-06,3.117630051171184e-17,3.121854778817229e-17,0.0,9.353187413976953e-22,0.0,6.7489505398918675e-21,0.0,5.580908797181306e-28,0.0,9.461495360807867e-24,0.0,1.3303189145709993e-56,3.11657055658668e-17,3.1206547014556285e-17,0.0,1.2473359769114782e-21,0.0,7.545579303575881e-21,0.0,9.348710542536231e-28,0.0,1.2616299179624559e-23,0.0,1.9124094931401316e-56,3.11858772426578e-17,3.122937984850334e-17,0.0,6.52854805301036e-22,0.0,6.031034195934938e-21,0.0,2.9927912010348954e-28,0.0,6.604857747337223e-24,0.0,8.630605749869895e-57,5.6888039211619505e-22,1.9238765417042455e-18
4.335141129632222e-06,4.170075965830776e-17,4.1760588790988114e-17,0.0,1.2479937792644657e-21,0.0,8.442335003837042e-21,0.0,7.426161967830649e-28,0.0,1.2279218368240456e-23,0.0,1.9019109755933193e-56,4.16876949278616e-17,4.1745706354137833e-17,0.0,1.6643655221580082e-21,0.0,9.472897519718858e-21,0.0,1.2439664471030736e-27,0.0,1.637401561359906e-23,0.0,2.734037513685701e-56,4.1712569185157046e-17,4.177402220242535e-17,0.0,8.71080190710078e-22,0.0,7.513664126898397e-21,0.0,3.9824202926611693e-28,0.0,8.571628457468039e-24,0.0,1.2339254695576233e-56,5.6888039211619505e-22,1.9238765417042455e-18
4.791071902223133e-06,5.569077673943616e-17,5.577426266704749e-17,0.0,1.66164430812421e-21,0.0,1.0537713405473504e-20,0.0,9.8558304912436e-28,0.0,1.5906428275095743e-23,0.0,2.7141789906829287e-56,5.5674726404982e-17,5.575586559026495e-17,0.0,2.2160838902926255e-21,0.0,1.1867654072769355e-20,0.0,1.650942156861195e-27,0.0,2.1211373073236815e-23,0.0,3.901551507867511e-56,5.570528552897398e-17,5.579086896090032e-17,0.0,1.1597732889156704e-21,0.0,9.339343436555646e-21,0.0,5.285563341661292e-28,0.0,1.110336958316034e-23,0.0,1.7609830468332972e-56,5.6888039211619505e-22,1.9238765417042455e-18
5.294953332746387e-06,7.424067976702958e-17,7.435568033052636e-17,0.0,2.2069424059121843e-21,0.0,1.3120262788852524e-20,0.0,1.3041209504032085e-27,0.0,2.0564103589482545e-23,0.0,3.8652214011739725e-56,7.422104807660135e-17,7.433302480755794e-17,0.0,2.9434075507080324e-21,0.0,1.4831742631046122e-20,0.0,2.1844775428665746e-27,0.0,2.742312510553025e-23,0.0,5.555878170665703e-56,7.425842661652546e-17,7.43761311479714e-17,0.0,1.5403374560329977e-21,0.0,1.1578195934496595e-20,0.0,6.994164936144577e-28,0.0,1.4354297439273766e-23,0.0,2.5079234383066104e-56,5.6888039211619505e-22,1.9238765417042455e-18
5.851828435919022e-06,9.876527905937277e-17,9.892197907384635e-17,0.0,2.922814183763547e-21,0.0,1.62884377328118e-20,0.0,1.719643256141418e-27,0.0,2.6528298040722874e-23,0.0,5.490974986476581e-56,9.874139160152576e-17,9.889418993573095e-17,0.0,3.8982661462081996e-21,0.0,1.8483821824109014e-20,0.0,2.880420457054589e-27,0.0,3.537748825266489e-23,0.0,7.892264950403295e-56,9.878687396316636e-17,9.894705112215157e-17,0.0,2.0399352726196208e-21,0.0,1.4310490528362226e-20,0.0,9.223191423690348e-28,0.0,1.8517060734079584e-23,0.0,3.563021536222368e-56,5.6888039211619505e-22,1.9238765417042455e-18
6.467270604945816e-06,1.310803757609478e-16,1.3129388646622103e-16,0.0,3.857965521641861e-21,0.0,2.015282041116936e-20,0.0,2.258379747568697e-27,0.0,3.4141815320360853e-23,0.0,7.778318524052004e-56,1.3105148903753236e-16,1.3126002245191092e-16,0.0,5.145632582503002e-21,0.0,2.295830462245624e-20,0.0,3.782664475538762e-27,0.0,4.553175327608716e-23,0.0,1.117905462811857e-55,1.3110649127335722e-16,1.3132445699164693e-16,0.0,2.692552939003588e-21,0.0,1.762532739595432e-20,0.0,1.2113517928389082e-27,0.0,2.3830885751744863e-23,0.0,5.047666186917252e-56,5.6888039211619505e-22,1.9238765417042455e-18
