Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
2631921824.1042347,2.4405455010741482e-27,2.4405455010741482e-27,7.838175353397917e-20
2908723458.6486106,2.980657844535367e-27,2.980657844535367e-27,9.572825716294888e-20
3214636575.2228575,3.6402627054957875e-27,3.6402627054957875e-27,1.169124355508819e-19
3552722855.1186013,4.4457802759998036e-27,4.4457802759998036e-27,1.4278280988525853e-19
3926365979.4597607,5.429465636595013e-27,5.429465636595013e-27,1.7437529630218034e-19
4339305494.220533,6.630694499506194e-27,6.630694499506194e-27,2.129544989205167e-19
4795674236.858409,8.097531002459791e-27,8.097531002459791e-27,2.600640611228707e-19
5300039699.140538,9.888638861726026e-27,9.888638861726026e-27,3.175880439977776e-19
5857449740.136528,1.2075610266407904e-26,1.2075610266407904e-26,3.878257206862302e-19
6473483106.88865,1.4745802643420604e-26,1.4745802643420604e-26,4.735826810623043e-19
7154305268.387324,1.8005792339578513e-26,1.8005792339578513e-26,5.782817486307398e-19
7906730121.657063,2.1985576917895417e-26,2.1985576917895417e-26,7.060979388499571e-19
8738288187.528114,2.6843684780723295e-26,2.6843684780723295e-26,8.621225555386086e-19
9657301978.620031,3.2773382902676576e-26,3.2773382902676576e-26,1.0525625517314756e-18
10672969293.84527,4.0010211312393977e-26,4.0010211312393977e-26,1.2849824967573951e-18
11795455273.07217,4.884111734453197e-26,4.884111734453197e-26,1.5685979161489369e-18
13035994133.261412,5.96155007686877e-26,5.96155007686877e-26,1.9146299923630528e-18
14407001604.285273,7.27584102285633e-26,7.27584102285633e-26,2.3367293338438287e-18
15922199189.72528,8.878688506164348e-26,8.878688506164348e-26,2.8515007730713044e-18
17596751496.292023,1.0832920868335925e-25,1.0832920868335925e-25,3.4791216239259866e-18
19447418006.306076,1.3214838532932043e-25,1.3214838532932043e-25,4.244095557934973e-18
21492720812.23017,1.6116984250457691e-25,1.6116984250457691e-25,5.176142129170849e-18
23753129991.996,1.9651499061686537e-25,1.9651499061686537e-25,6.311274355871653e-18
26251268480.42442,2.3954053793831818e-25,2.3954053793831818e-25,7.693061028638161e-18
29012138487.16097,2.9188043577926407e-25,2.9188043577926407e-25,9.373972981647142e-18
32063371727.19351,3.554680815983839e-25,3.554680815983839e-25,1.1416093118202923e-17
35435505968.343216,4.325874769464805e-25,4.325874769464805e-25,1.389275759173338e-17
