Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6018099547.5113125,6.874257951633732e-30,6.874257951633732e-30,2.5347213194161417e-22
6651028601.993717,8.395534308420365e-30,8.395534308420365e-30,3.095658060449097e-22
7350523386.212788,1.0253351678516242e-29,1.0253351678516242e-29,3.7806874966132505e-22
8123584679.077305,1.2522111963723985e-29,1.2522111963723985e-29,4.617244106910658e-22
8977949537.84113,1.5292645171722282e-29,1.5292645171722282e-29,5.638820081070218e-22
9922168733.172718,1.8675827912791907e-29,1.8675827912791907e-29,6.886299655887782e-22
10965692328.14198,2.280699501880682e-29,2.280699501880682e-29,8.40958594029173e-22
12118964257.627756,2.785131638979944e-29,2.785131638979944e-29,1.0269583707867369e-21
13393526854.728428,3.4010347740568425e-29,3.4010347740568425e-29,1.2540615127163685e-21
14802136370.311056,4.153000790517743e-29,4.153000790517743e-29,1.5313361630650526e-21
16358890641.857603,5.071028810692081e-29,5.071028810692081e-29,1.869844459065132e-21
18079370189.36089,6.191706163310772e-29,6.191706163310772e-29,2.2830780736863e-21
19980794150.40547,7.559643734373966e-29,7.559643734373966e-29,2.7874875936425502e-21
22082192615.08414,9.229218918974071e-29,9.229218918974071e-29,3.4031253731898574e-21
24404597085.53583,1.1266689827467793e-28,1.1266689827467793e-28,4.154425358548878e-21
26971250966.2879,1.3752756576315736e-28,1.3752756576315736e-28,5.071147878220155e-21
29807842192.0611,1.6785655299761535e-28,1.6785655299761535e-28,6.1895210376995616e-21
32942760321.254196,2.048484552981118e-28,2.048484552981118e-28,7.553601285838766e-21
36407380668.186516,2.4995586370626666e-28,2.4995586370626666e-28,9.216961677343573e-21
40236378317.789276,3.0494305986218368e-28,3.0494305986218368e-28,1.1244673471188606e-20
44468075165.510254,3.7195149079930257e-28,3.7195149079930257e-28,1.3715722480400073e-20
49144823455.72388,4.535767540096927e-28,4.535767540096927e-28,1.6725851111745827e-20
54313429657.227974,5.529617781848276e-28,5.529617781848276e-28,2.0390998554064698e-20
60025622918.11576,6.73905521374881e-28,6.73905521374881e-28,2.485131545245121e-20
66338572788.47663,8.20976598141147e-28,8.20976598141147e-28,3.027536741059601e-20
73315461392.46887,9.995607472211443e-28,9.995607472211443e-28,3.6861928765814746e-20
81026115776.25453,1.215995067552383e-27,1.215995067552383e-27,4.4844962471130203e-20
89547706760.54694,1.4777294836052719e-27,1.4777294836052719e-27,5.449960975237556e-20
98965521292.12256,1.793501353332417e-27,1.793501353332417e-27,6.614867944280843e-20
109373816024.25014,2.1736169672699672e-27,2.1736169672699672e-27,8.017306702691187e-20
120876760668.95746,2.6301924325719702e-27,2.6301924325719702e-27,9.702071571167302e-20
133589480562.52206,3.1775686636540173e-27,3.1775686636540173e-27,1.172219754304334e-19
147639208878.5314,3.832665319611386e-27,3.832665319611386e-27,1.4140276795744845e-19
163166560020.24887,4.6154656376572594e-27,4.6154656376572594e-27,1.7030258412549642e-19
180326936936.82373,5.549603658271486e-27,5.549603658271486e-27,2.0479628168337588e-19
199292086448.2388,6.663125918845102e-27,6.663125918845102e-27,2.45922329345747e-19
220251818145.21143,7.98800740084524e-27,7.98800740084524e-27,2.9486556580058707e-19
243415904067.37396,9.556023569157302e-27,9.556023569157302e-27,3.52806771013184e-19
269016178172.35345,1.1419556721193324e-26,1.1419556721193324e-26,4.216843497542784e-19
297308856607.9419,1.3622622607549794e-26,1.3622622607549794e-26,5.03135325851893e-19
328577102009.4201,1.6238077534358029e-26,1.6238077534358029e-26,5.998574475650069e-19
363133857486.3867,1.9327242686205945e-26,1.9327242686205945e-26,7.14133058186018e-19
401324978662.58124,2.2990164502564554e-26,2.2990164502564554e-26,8.4966966765392725e-19
443532695115.2145,2.73115690408822e-26,2.73115690408822e-26,1.0096234851272944e-18
490179435857.0481,3.243316346810501e-26,3.243316346810501e-26,1.1992479180350089e-18
541732057147.9367,3.846993819008447e-26,3.846993819008447e-26,1.4228316877195802e-18
598706514949.1947,4.56202379862191e-26,4.56202379862191e-26,1.687731777888064e-18
661673028784.2728,5.404337123125989e-26,5.404337123125989e-26,1.999894402455565e-18
731261788687.4095,6.399911274742425e-26,6.399911274742425e-26,2.3689695348869426e-18
808169262357.3043,7.57049822249143e-26,7.57049822249143e-26,2.8030844868842403e-18
893165165639.9407,8.95260425604865e-26,8.95260425604865e-26,3.315806319732319e-18
987100166103.4817,1.0575702999299759e-25,1.0575702999299759e-25,3.918160156833931e-18
1090914396805.2087,1.2488239013031231e-25,1.2488239013031231e-25,4.628174074045406e-18
1205646865459.1545,1.4728924279129251e-25,1.4728924279129251e-25,5.460355705993784e-18
1332445853174.52,1.7363095220662515e-25,1.7363095220662515e-25,6.439045738723077e-18
1472580406838.9734,2.0441753555349017e-25,2.0441753555349017e-25,7.583391516999975e-18
1627453040166.4397,2.405270138552142e-25,2.405270138552142e-25,8.926140703422294e-18
1798613770525.7476,2.8262846643043358e-25,2.8262846643043358e-25,1.0492459210124624e-17
1987775632035.4438,3.318905884618943e-25,3.318905884618943e-25,1.2325993690107999e-17
2196831820185.011,3.8918827711536446e-25,3.8918827711536446e-25,1.4459714449415496e-17
2427874639571.664,4.560809697461807e-25,4.560809697461807e-25,1.6951933874011757e-17
2683216444387.9995,5.337130516583212e-25,5.337130516583212e-25,1.9845856391391465e-17
2965412781239.959,6.241414762754161e-25,6.241414762754161e-25,2.321851150133342e-17
3277287965916.227,7.287748593426955e-25,7.287748593426955e-25,2.7123278149741164e-17
3621963350089.9067,8.502338323184563e-25,8.502338323184563e-25,3.165852076988594e-17
4002888560855.2095,9.902608358759304e-25,9.902608358759304e-25,3.689050894610943e-17
4423876025754.861,1.1522172391233482e-24,1.1522172391233482e-24,4.2945682950820795e-17
4889139128836.347,1.3382030939364875e-24,1.3382030939364875e-24,4.990428845189872e-17
5403334379615.64,1.5524896919401168e-24,1.5524896919401168e-24,5.792738092462181e-17
5971608016989.524,1.7975539657222108e-24,1.7975539657222108e-24,6.71101510174572e-17
6599647514524.208,2.0787977269602566e-24,2.0787977269602566e-24,7.765679749511892e-17
7293738502602.39,2.39908775449486e-24,2.39908775449486e-24,8.96782422781341e-17
8060827677124.778,2.765219683549099e-24,2.765219683549099e-24,1.0343205108590322e-16
8908592324377.588,3.180413787649762e-24,3.180413787649762e-24,1.190438970896222e-16
9845517157894.041,3.653150208638331e-24,3.653150208638331e-24,1.368360982168779e-16
10880979236319.295,4.186847983902684e-24,4.186847983902684e-24,1.5694377979428046e-16
12025341812165.06,4.791874687136315e-24,4.791874687136315e-24,1.7976237362477962e-16
13290058050723.928,5.471683242312109e-24,5.471683242312109e-24,2.0543074361081879e-16
14687785657197.223,6.238997352327408e-24,6.238997352327408e-24,2.344357250976697e-16
16232513559262.979,7.097126811773747e-24,7.097126811773747e-24,2.6691362645526784e-16
17939701912966.06,8.061602304437114e-24,8.061602304437114e-24,3.0346054680795856e-16
19826436833156.145,9.135341132068807e-24,9.135341132068807e-24,3.4420101069145055e-16
21911601397068.043,1.0337272176009162e-23,1.0337272176009162e-23,3.8986359629441887e-16
24216064632505.324,1.166963611826719e-23,1.166963611826719e-23,4.4055002462570337e-16
26762890382085.117,1.3155510638165475e-23,1.3155510638165475e-23,4.971506003141453e-16
29577568133926.918,1.4796109868715475e-23,1.4796109868715475e-23,5.597299533509947e-16
32688268129017.02,1.661994571191052e-23,1.661994571191052e-23,6.293890840839071e-16
36126123298448.73,1.8627088604776965e-23,1.8627088604776965e-23,7.061484220261851e-16
39925540852260.6,2.0852581314794237e-23,2.0852581314794237e-23,7.913618292891387e-16
44124546638359.61,2.329447269112449e-23,2.329447269112449e-23,8.849686295078894e-16
48765165717987.61,2.599608824529362e-23,2.599608824529362e-23,9.886417139921595e-16
53893842966659.44,2.8952615961968974e-23,2.8952615961968974e-23,1.1022010240379173e-15
59561907910087.89,3.221805671512798e-23,3.221805671512798e-23,1.227728093826476e-15
65826088447328.984,3.578358712579542e-23,3.578358712579542e-23,1.3648700738225316e-15
72749078602663.33,3.9717006850598e-23,3.9717006850598e-23,1.5162335826721337e-15
80400165988462.86,4.400400482845533e-23,4.400400482845533e-23,1.6812228624352377e-15
88855925258904.08,4.873064651456615e-23,4.873064651456615e-23,1.8631356155883007e-15
98200984494844.11,5.387572747837748e-23,5.387572747837748e-23,2.06105986352457e-15
108528872190099.27,5.954994938337008e-23,5.954994938337008e-23,2.2792211592944134e-15
119942953316046.6,6.572360084623506e-23,6.572360084623506e-23,2.516303958603231e-15
132557463832999.7,7.254031804117501e-23,7.254031804117501e-23,2.7777714717368606e-15
146498654002095.94,7.995978362922668e-23,7.995978362922668e-23,3.0617931550540135e-15
161906051940342.97,8.81686718148324e-23,8.81686718148324e-23,3.3754504960366744e-15
178933860064912.28,9.711249262129939e-23,9.711249262129939e-23,3.716227895705347e-15
197752498402758.5,1.0703140163060926e-22,1.0703140163060926e-22,4.093226215204299e-15
218550310211529.53,1.178490959967697e-22,1.178490959967697e-22,4.502924100952575e-15
241535446982194.03,1.2986284940698012e-22,1.2986284940698012e-22,4.956606233785836e-15
266937951689123.22,1.4293343818449085e-22,1.4293343818449085e-22,5.448205907841716e-15
295012061137501.06,1.5728401396147762e-22,1.5728401396147762e-22,5.986445889776189e-15
326038750450721.0,1.7203369964418514e-22,1.7203369964418514e-22,6.537900359716716e-15
360328545163860.2,1.8637350731061567e-22,1.8637350731061567e-22,7.073808399675197e-15
398224629067606.4,1.992565302465575e-22,1.992565302465575e-22,7.554394772901756e-15
440106278906980.6,2.1067732097317316e-22,2.1067732097317316e-22,7.980522478810873e-15
486392660310484.6,2.2001234335207864e-22,2.2001234335207864e-22,8.327604111260194e-15
537547022940594.7,2.276566027864924e-22,2.276566027864924e-22,8.611478583596309e-15
594081336852088.1,2.33295585320515e-22,2.33295585320515e-22,8.818614063807911e-15
656561416460431.2,2.3793003891284114e-22,2.3793003891284114e-22,8.987371538497235e-15
725612583402622.1,2.4155750147878816e-22,2.4155750147878816e-22,9.115460043049874e-15
801925924966318.0,2.4540593951638305e-22,2.4540593951638305e-22,9.249941687036778e-15
886265210723688.2,2.4893442382551853e-22,2.4893442382551853e-22,9.368812388939103e-15
979474536594005.5,2.514880760339224e-22,2.514880760339224e-22,9.4507121792785e-15
1082486772839318.1,2.3636198876797926e-22,2.3636198876797926e-22,8.883446677102238e-15
1196332900543573.8,2.2320893090034487e-22,2.2320893090034487e-22,8.387419845764357e-15
1322152330017843.5,2.0885792790725295e-22,2.0885792790725295e-22,7.844868917086175e-15
1461204304401676.2,1.9147778346639765e-22,1.9147778346639765e-22,7.191617906909102e-15
1614880502591688.0,1.7101717298656452e-22,1.7101717298656452e-22,6.424145868660704e-15
1784718967631721.5,1.4908941865310577e-22,1.4908941865310577e-22,5.603771194434784e-15
1972419499964571.2,1.2691837166376175e-22,1.2691837166376175e-22,4.7739271223419154e-15
2179860669606154.2,1.0763691526165538e-22,1.0763691526165538e-22,4.050924678968729e-15
2409118617505628.5,9.117533747695535e-23,9.117533747695535e-23,3.431349915146029e-15
2662487834261829.5,7.755226627863584e-23,7.755226627863584e-23,2.9171884746919418e-15
2942504124156393.0,6.638901079181311e-23,6.638901079181311e-23,2.4940660209469694e-15
3251969984335299.0,5.60997246069628e-23,5.60997246069628e-23,2.104800530898943e-15
3593982653142290.5,4.658856562157604e-23,4.658856562157604e-23,1.7455554172150758e-15
3971965108321215.5,3.9149088442480645e-23,3.9149088442480645e-23,1.4638441673269044e-15
4389700325327795.0,3.0896368715186786e-23,3.0896368715186786e-23,1.1540747102804104e-15
4851369138619496.0,2.4288607007021788e-23,2.4288607007021788e-23,9.060005541682791e-16
5361592084851970.0,1.8577079919103318e-23,1.8577079919103318e-23,6.92061571891683e-16
5925475646762975.0,1.3664671094720888e-23,1.3664671094720888e-23,5.085563322172249e-16
6548663360567927.0,9.505406934060966e-24,9.505406934060966e-24,3.535953703006459e-16
7237392298367209.0,6.207348981010798e-24,6.207348981010798e-24,2.309349066479487e-16
7998555490860121.0,3.7698100026453184e-24,3.7698100026453184e-24,1.403660656975818e-16
8839770915112889.0,2.1343439868124496e-24,2.1343439868124496e-24,7.959185411350772e-17
9769457737833716.0,1.1694534725003448e-24,1.1694534725003448e-24,4.3673999515623205e-17
1.0796920577222924e+16,6.2189488194155935e-25,6.2189488194155935e-25,2.3253131677987112e-17
1.1932442626719306e+16,3.23035434607229e-25,3.23035434607229e-25,1.2086657190783033e-17
1.3187388572656386e+16,1.6353036192315536e-25,1.6353036192315536e-25,6.118756143846473e-18
1.4574318335862958e+16,8.133938477632701e-26,8.133938477632701e-26,3.040730209802045e-18
1.6107112775572404e+16,3.9852884037992723e-26,3.9852884037992723e-26,1.4870445625198904e-18
1.780111261372734e+16,1.924556003542935e-26,1.924556003542935e-26,7.162039347049859e-19
1.9673271970081028e+16,9.055421237103973e-27,9.055421237103973e-27,3.3597253542655695e-19
2.1742328044726384e+16,3.976085724323443e-27,3.976085724323443e-27,1.4714565004231256e-19
2.402898864629215e+16,1.5363825750809237e-27,1.5363825750809237e-27,5.677197787275942e-20
2.6556139442652004e+16,5.087240210173532e-28,5.087240210173532e-28,1.878941603677957e-20
2.934907300838062e+16,1.4629382125554779e-28,1.4629382125554779e-28,5.404581396468334e-21
3.2435741961341204e+16,3.731686160344739e-29,3.731686160344739e-29,1.3795586381510104e-21
3.5847038721880324e+16,8.436597916508691e-30,8.436597916508691e-30,3.122341105155726e-22
3.961710469455375e+16,1.687483240532128e-30,1.687483240532128e-30,6.254512701573732e-23
4.3783671966779e+16,3.0800442509373973e-31,3.0800442509373973e-31,1.1429770198295649e-23
4.838844094424813e+16,5.329135326779229e-32,5.329135326779229e-32,1.9775218502799457e-24
5.347749770260394e+16,8.507656594570726e-33,8.507656594570726e-33,3.153457327294339e-25
5.9101775232375224e+16,1.2107578911049608e-33,1.2107578911049608e-33,4.4798693015079294e-26
6.531756319346455e+16,1.4914169843503288e-34,1.4914169843503288e-34,5.507242581183086e-27
7.218707128098546e+16,1.536941986071521e-35,1.536941986071521e-35,5.664575141890234e-28
7.977905184079902e+16,1.292230317268838e-36,1.292230317268838e-36,4.754850023793578e-29
8.816948796610035e+16,8.555920970226251e-38,8.555920970226251e-38,3.144176230156547e-30
9.744235396175504e+16,4.328826403213145e-39,4.328826403213145e-39,1.5892976841624437e-31
1.076904557873648e+17,1.6061802321542528e-40,1.6061802321542528e-40,5.893323147762805e-33
1.1901635989050706e+17,4.223979737038371e-42,4.223979737038371e-42,1.5492654971151726e-34
1.3153341972621357e+17,7.509812135771223e-44,7.509812135771223e-44,2.7539279575148912e-36
1.4536691023644864e+17,8.675051638734104e-46,8.675051638734104e-46,3.181093243332922e-38
1.606552816438364e+17,6.166328235910554e-48,6.166328235910554e-48,2.261279642239467e-40
1.7755154510802006e+17,2.571781304841359e-50,2.571781304841359e-50,9.432331472633626e-43
1.9622480411278058e+17,5.906884528797518e-53,5.906884528797518e-53,2.166815775787269e-45
2.1686194691053613e+17,7.050411495656264e-56,7.050411495656264e-56,2.5868817521223103e-48
2.396695169627891e+17,4.0576741046753345e-59,4.0576741046753345e-59,1.489183712972701e-51
2.64875780096513e+17,1.0484552601152455e-62,1.0484552601152455e-62,3.8489649979025675e-55
2.92733009065266e+17,1.1121200303883167e-66,1.1121200303883167e-66,4.083894838889177e-59
3.2352000837970726e+17,4.4337624911047505e-71,4.4337624911047505e-71,1.6286824454362092e-63
3.575449046768429e+17,5.964231340785608e-76,5.964231340785608e-76,2.1916137879399176e-68
3.951482305549755e+17,2.4274671780186264e-81,2.4274671780186264e-81,8.923209012999561e-74
4.3670633273841056e+17,2.623370147248501e-87,2.623370147248501e-87,9.646939277670149e-80
4.8263513868195744e+17,6.580967359368423e-94,6.580967359368423e-94,2.4210043602461585e-86
5.3339431931270714e+17,3.270854101858761e-101,3.270854101858761e-101,1.2037796027434956e-93
5.894918895711606e+17,2.7298574839157135e-109,2.7298574839157135e-109,1.0051259429538723e-101
6.514892927955064e+17,3.1562883989216793e-118,3.1562883989216793e-118,1.1626690753127761e-110
7.200070198352653e+17,4.1260851134021496e-128,4.1260851134021496e-128,1.5206616343665088e-120
7.957308191322495e+17,4.826401682052556e-139,4.826401682052556e-139,1.7796614013669009e-131
8.794185599214764e+17,3.937206620378358e-151,3.937206620378358e-151,1.4525775058452494e-143
9.719078172411834e+17,1.6849186044891666e-164,1.6849186044891666e-164,6.219742322031007e-157
1.074124254665335e+18,2.78690109855803e-179,2.78690109855803e-179,1.0293833431095117e-171
1.1870908886558108e+18,1.2596124661792714e-195,1.2596124661792714e-195,4.6554391093430997e-188
1.3119383272549809e+18,1.0700912926951133e-213,1.0700912926951133e-213,3.9576286618294534e-206
1.4499160855910134e+18,1.1200138592810713e-233,1.1200138592810713e-233,4.145100975901988e-226
1.6024050914452718e+18,9.135086280545844e-256,9.135086280545844e-256,3.3833529237228465e-248
1.7709315060416594e+18,3.4697916610277178e-280,3.4697916610277178e-280,1.2860832660288734e-272
1.9571819983811528e+18,3.5041145287461882e-307,3.5041145287461882e-307,1.2998815729594295e-299
2.1630206259920323e+18,0.0,0.0,0.0
2.3905074910441713e+18,0.0,0.0,0.0
2.6419193585440036e+18,0.0,0.0,0.0
2.9197724429638963e+18,0.0,0.0,0.0
3.2268475913623905e+18,0.0,0.0,0.0
3.56621811503617e+18,0.0,0.0,0.0
3.9412805482525215e+18,0.0,0.0,0.0
4.355788641905937e+18,0.0,0.0,0.0
4.813890932318652e+18,0.0,0.0,0.0
5.320172261186648e+18,0.0,0.0,0.0
5.87969966221625e+18,0.0,0.0,0.0
