Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
2.490853403737894e-06,4.413599056149648e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5282677357673278e-21,1.6828277950310776e-18,4.413599056149648e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.413599056149648e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7528187430008534e-06,5.817369290852277e-19,5.816185623761364e-19,0.0,5.178517969702732e-30,0.0,5.904366771900899e-22,0.0,9.322594389678147e-33,0.0,1.5379034617273597e-33,0.0,7.597580134167312e-62,1.5282677357673278e-21,1.6828277950310776e-18,5.828062574584961e-19,5.803922912809069e-19,0.0,1.7563599546351696e-23,0.0,2.826009752045788e-21,0.0,3.1618963222248837e-26,0.0,5.2160165483064294e-27,0.0,2.577653853964733e-55,5.817369290852277e-19,5.816185623761364e-19,0.0,5.178517969702732e-30,0.0,5.904366771900899e-22,0.0,9.322594389678147e-33,0.0,1.5379034617273597e-33,0.0,7.597580134167312e-62
3.0423352174981086e-06,8.0610529331645e-19,8.059693476664037e-19,0.0,7.716040215216971e-30,0.0,8.563237926297302e-22,0.0,1.3895257470576544e-32,0.0,2.390821641668525e-33,0.0,1.3066082770553696e-61,1.5282677357673278e-21,1.6828277950310776e-18,8.077324331674011e-19,8.042026478420052e-19,0.0,2.616773364647081e-23,0.0,4.159322789356749e-21,0.0,4.7123878030250553e-26,0.0,8.108127884756242e-27,0.0,4.4325968987799084e-55,8.0610529331645e-19,8.059693476664037e-19,0.0,7.716040215216971e-30,0.0,8.563237926297302e-22,0.0,1.3895257470576544e-32,0.0,2.390821641668525e-33,0.0,1.3066082770553696e-61
3.362300405416252e-06,1.1186935086743724e-18,1.118546464776759e-18,0.0,1.1546129427924736e-29,0.0,1.2474329703599339e-21,0.0,2.0799872287996027e-32,0.0,3.731870817139771e-33,0.0,2.2562668248808654e-61,1.5282677357673278e-21,1.6828277950310776e-18,1.1211723654344825e-18,1.115986838527141e-18,0.0,3.915309603745946e-23,0.0,6.148080326428405e-21,0.0,7.053312932817014e-26,0.0,1.2654879417498897e-26,0.0,7.653521201280034e-55,1.1186935086743724e-18,1.118546464776759e-18,0.0,1.1546129427924736e-29,0.0,1.2474329703599339e-21,0.0,2.0799872287996027e-32,0.0,3.731870817139771e-33,0.0,2.2562668248808654e-61
3.7159166259000067e-06,1.5552107494377187e-18,1.5550680554536816e-18,0.0,1.735191587403633e-29,0.0,1.8252900438431094e-21,0.0,3.127057939651943e-32,0.0,5.848969287079729e-33,0.0,3.912215979077027e-61,1.5282677357673278e-21,1.6828277950310776e-18,1.5589920612091293e-18,1.551337716866776e-18,0.0,5.883408727462455e-23,0.0,9.127239508206695e-21,0.0,1.0602793659158147e-25,0.0,1.9831820773230495e-26,0.0,1.3269223045068462e-54,1.5552107494377187e-18,1.5550680554536816e-18,0.0,1.735191587403633e-29,0.0,1.8252900438431094e-21,0.0,3.127057939651943e-32,0.0,5.848969287079729e-33,0.0,3.912215979077027e-61
4.1067229889384794e-06,2.1662417375492574e-18,2.1661344914240047e-18,0.0,2.6188060537204257e-29,0.0,2.6826429775386264e-21,0.0,4.721382193817219e-32,0.0,9.20400783050938e-33,0.0,6.811049897038083e-61,1.5282677357673278e-21,1.6828277950310776e-18,2.1720177416679824e-18,2.160665165118662e-18,0.0,8.878304387930967e-23,0.0,1.360808072543271e-20,0.0,1.600658344462844e-25,0.0,3.120364130035561e-26,0.0,2.3098394279708866e-54,2.1662417375492574e-18,2.1661344914240047e-18,0.0,2.6188060537204257e-29,0.0,2.6826429775386264e-21,0.0,4.721382193817219e-32,0.0,9.20400783050938e-33,0.0,6.811049897038083e-61
4.538630815967498e-06,3.0234989141137537e-18,3.0234847695456007e-18,0.0,3.9685288694592127e-29,0.0,3.9595148246572026e-21,0.0,7.157924855200804e-32,0.0,1.4539200246019622e-32,0.0,1.1903752316921115e-60,1.5282677357673278e-21,1.6828277950310776e-18,3.032334000776783e-18,3.0154179396533404e-18,0.0,1.3452220327089711e-22,0.0,2.0372095237521984e-20,0.0,2.4263549994467185e-25,0.0,4.928406190698349e-26,0.0,4.036354601744327e-54,3.0234989141137537e-18,3.0234847695456007e-18,0.0,3.9685288694592127e-29,0.0,3.9595148246572026e-21,0.0,7.157924855200804e-32,0.0,1.4539200246019622e-32,0.0,1.1903752316921115e-60
5.0159627856892315e-06,4.228597722301576e-18,4.228778562654676e-18,0.0,6.036603144174598e-29,0.0,5.867377086393036e-21,0.0,1.0893270447727435e-31,0.0,2.304792832109467e-32,0.0,2.0878116040554292e-60,1.5282677357673278e-21,1.6828277950310776e-18,4.242129975000687e-18,4.216813416564084e-18,0.0,2.0459118061081306e-22,0.0,3.0614057734748306e-20,0.0,3.691945874582371e-25,0.0,7.811378399912874e-26,0.0,7.078261302549033e-54,4.228597722301576e-18,4.228778562654676e-18,0.0,6.036603144174598e-29,0.0,5.867377086393036e-21,0.0,1.0893270447727435e-31,0.0,2.304792832109467e-32,0.0,2.0878116040554292e-60
5.543496196893439e-06,5.925228533838067e-18,5.925779052226253e-18,0.0,9.212877307355314e-29,0.0,8.725314112330158e-21,0.0,1.6633646058174407e-31,0.0,3.6647895605737687e-32,0.0,3.673081157310267e-60,1.5282677357673278e-21,1.6828277950310776e-18,5.945980338190708e-18,5.907942207287797e-18,0.0,3.1218437877644837e-22,0.0,4.615873097305995e-20,0.0,5.636455110437622e-25,0.0,1.2418420954374454e-25,0.0,1.2450518432939338e-53,5.925228533838067e-18,5.925779052226253e-18,0.0,9.212877307355314e-29,0.0,8.725314112330158e-21,0.0,1.6633646058174407e-31,0.0,3.6647895605737687e-32,0.0,3.673081157310267e-60
6.126510781269592e-06,8.315759326145929e-18,8.316973459094617e-18,0.0,1.4098426431227901e-28,0.0,1.3013569577167689e-20,0.0,2.5468892414312976e-31,0.0,5.841443814267916e-32,0.0,6.477771235271516e-60,1.5282677357673278e-21,1.6828277950310776e-18,8.347615201532741e-18,8.290274123533051e-18,0.0,4.776389286284764e-22,0.0,6.978576882058764e-20,0.0,8.628628830416098e-25,0.0,1.979022336240914e-25,0.0,2.195309611311758e-53,8.315759326145929e-18,8.316973459094617e-18,0.0,1.4098426431227901e-28,0.0,1.3013569577167689e-20,0.0,2.5468892414312976e-31,0.0,5.841443814267916e-32,0.0,6.477771235271516e-60
