Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
10824742268.041237,1.067351688260901e-28,1.067351688260901e-28,3.6278379562837158e-22
11963190350.303402,1.303657616319827e-28,1.303657616319827e-28,4.431021750341751e-22
13221370062.558538,1.5922789762352613e-28,1.5922789762352613e-28,5.412021244019904e-22
14611873690.255705,1.9447972229491116e-28,1.9447972229491116e-28,6.610200811585427e-22
16148617861.065298,2.375357439685258e-28,2.375357439685258e-28,8.073638378333292e-22
17846982827.166336,2.9012357087527236e-28,2.9012357087527236e-28,9.861053864042459e-22
19723966395.979736,3.5435320047668844e-28,3.5435320047668844e-28,1.2044164265715724e-21
21798354049.93815,4.3280163601582465e-28,4.3280163601582465e-28,1.4710559698723706e-21
24090906957.908157,5.286162178713625e-28,5.286162178713625e-28,1.7967215536659456e-21
26624569759.946365,6.456408047128003e-28,6.456408047128003e-28,2.19447811942882e-21
29424700204.969044,7.885698512201297e-28,7.885698512201297e-28,2.6802817087817146e-21
32519322939.62634,9.631365411300244e-28,9.631365411300244e-28,3.2736189102170655e-21
35939409988.385315,1.1763424902298941e-27,1.1763424902298941e-27,3.998287597884912e-21
39719190731.96089,1.4367381866352175e-27,1.4367381866352175e-27,4.883350121141533e-21
43896494486.46298,1.7547653495748163e-27,1.7547653495748163e-27,5.964296948477516e-21
48513129111.90688,2.1431748409774825e-27,2.1431748409774825e-27,7.284467107033749e-21
53615299439.32856,2.6175367085272492e-27,2.6175367085272492e-27,8.896781766153913e-21
59254069704.26351,3.1968621659209973e-27,3.1968621659209973e-27,1.0865858279856207e-20
65485874614.77932,3.904363883731219e-27,3.904363883731219e-27,1.3270594334632019e-20
72373084169.00241,4.768382207740569e-27,4.768382207740569e-27,1.6207316057371777e-20
79984627875.0225,5.8235162685073765e-27,5.8235162685073765e-27,1.9793622523815875e-20
88396684620.57767,7.112001974049249e-27,7.112001974049249e-27,2.4173069380028342e-20
97693445096.9673,8.685394172184092e-27,8.685394172184092e-27,2.952088629353026e-20
107967954407.78824,1.0606614973896447e-26,1.0606614973896447e-26,3.6050938914191994e-20
119323043295.605,1.2952436415986243e-26,1.2952436415986243e-26,4.402416701023075e-20
131872357306.58398,1.581641984913558e-26,1.581641984913558e-26,5.375857453752444e-20
145741494193.3173,1.9312579182032778e-26,1.9312579182032778e-26,6.564168020405434e-20
161069260939.34512,2.3579838331130388e-26,2.3579838331130388e-26,8.014566733345695e-20
178009062986.10214,2.8787458559708926e-26,2.8787458559708926e-26,9.78458300670673e-20
196730439566.1363,3.514171384706723e-26,3.514171384706723e-26,1.194432615728367e-19
217420760508.73248,4.2893947891614266e-26,4.2893947891614266e-26,1.4579223770261385e-19
240287101500.14142,5.235051365785971e-26,5.235051365785971e-26,1.7793399939119953e-19
265558316566.6476,6.388475933097233e-26,6.388475933097233e-26,2.17137489689505e-19
293487328522.58545,7.795171590915526e-26,7.795171590915526e-26,2.649492730721951e-19
324353660306.875,9.51060027716486e-26,9.51060027716486e-26,3.2325439175869293e-19
358466232542.54565,1.160237558477425e-25,1.160237558477425e-25,3.9435089384293915e-19
396166455318.16376,1.4152795661603497e-25,1.4152795661603497e-25,4.810359137170938e-19
437831645134.7502,1.726158836263179e-25,1.726158836263179e-25,5.86698949343927e-19
483878801216.14307,2.105180693212268e-25,2.105180693212268e-25,7.155223254002761e-19
534768778977.3886,2.567158808689881e-25,2.567158808689881e-25,8.725408102453473e-19
591010902420.6334,3.1303798104388016e-25,3.1303798104388016e-25,1.063969616046199e-18
653168061620.9288,3.816854481661605e-25,3.816854481661605e-25,1.2972895795898908e-18
721862346319.2928,4.653749083528194e-25,4.653749083528194e-25,1.5817338446403807e-18
797781272005.9337,5.673766060226096e-25,5.673766060226096e-25,1.9284169796498233e-18
881684660806.3562,6.917312562595261e-25,6.917312562595261e-25,2.3510723180728014e-18
974412246036.5763,8.432972243202501e-25,8.432972243202501e-25,2.8662118701274785e-18
1076892076536.3975,1.028082472571065e-24,1.028082472571065e-24,3.494255022228332e-18
1190149804894.1206,1.253310995218718e-24,1.253310995218718e-24,4.2597536562611694e-18
1315318952522.389,1.5278996461245866e-24,1.5278996461245866e-24,5.19301343033671e-18
1453652254321.467,1.862590851685454e-24,1.862590851685454e-24,6.330543951241796e-18
1606534196471.19,2.2706500370526544e-24,2.2706500370526544e-24,7.717430108939573e-18
1775494872833.989,2.7680552131829162e-24,2.7680552131829162e-24,9.407975017491471e-18
1962225298648.5442,3.374518921407992e-24,3.374518921407992e-24,1.146917474976676e-17
2168594334778.6746,4.113801585872703e-24,4.113801585872703e-24,1.3981781278515073e-17
2396667391900.995,5.015217538385802e-24,5.015217538385802e-24,1.7045423171000478e-17
2648727101829.1895,6.114111944646679e-24,6.114111944646679e-24,2.0780223371294767e-17
2927296162860.4165,7.454087258263236e-24,7.454087258263236e-24,2.5334369506816376e-17
3235162587787.766,9.087733457527945e-24,9.087733457527945e-24,3.0886590948180097e-17
3575407607269.3955,1.1079904514058442e-23,1.1079904514058442e-23,3.765729939818649e-17
3951436507820.5703,1.3508879892713074e-23,1.3508879892713074e-23,4.5912529241811816e-17
4367012713065.6895,1.647111734304087e-23,1.647111734304087e-23,5.598009812579747e-17
4826295449346.835,2.008316520227526e-23,2.008316520227526e-23,6.825609527928739e-17
5333881372658.96,2.4488447686056225e-23,2.4488447686056225e-23,8.32279535136492e-17
5894850573528.102,2.986040759664388e-23,2.986040759664388e-23,1.0148511336354792e-16
6514817420264.808,3.6412200695883635e-23,3.6412200695883635e-23,1.2375198780369952e-16
7199986749449.277,4.4401933441401373e-23,4.4401933441401373e-23,1.5090573820440412e-16
7957215966021.359,5.414640192574818e-23,5.414640192574818e-23,1.8402299331954368e-16
8794083674494.025,6.602955994656731e-23,6.602955994656731e-23,2.2440859092488975e-16
9718965528174.63,8.052211182990008e-23,8.052211182990008e-23,2.7366220467427203e-16
10741118055518.324,9.819494925441608e-23,9.819494925441608e-23,3.3372395309993025e-16
11870771302576.098,1.1974723100333553e-22,1.1974723100333553e-22,4.0696988927166845e-16
13119231218734.086,1.460272692634461e-22,1.460272692634461e-22,4.962828984123346e-16
14498992810455.041,1.7807295005922333e-22,1.7807295005922333e-22,6.051901569347412e-16
16023865195502.82,2.171436717621782e-22,2.171436717621782e-22,7.379715484928001e-16
17709109809234.26,2.647787194524996e-22,2.647787194524996e-22,8.998581832589247e-16
19571593146173.88,3.2284533990947675e-22,3.2284533990947675e-22,1.0971955902645886e-15
21629955565560.05,3.9362306907693063e-22,3.9362306907693063e-22,1.3377305030941583e-15
23904797850325.457,4.798753588333721e-22,4.798753588333721e-22,1.630853999679217e-15
26418887386656.965,5.849710061936345e-22,5.849710061936345e-22,1.9880144738879654e-15
29197386027648.816,7.129890811481907e-22,7.129890811481907e-22,2.4230738104154913e-15
32268101921585.72,8.688926199116011e-22,8.688926199116011e-22,2.952898116979382e-15
35661767825237.445,1.0586796257178226e-21,1.0586796257178226e-21,3.5978702750549475e-15
39412348687618.31,1.2896286034146962e-21,1.2896286034146962e-21,4.3827250332068e-15
43557381582612.664,1.5705103111525819e-21,1.5705103111525819e-21,5.3372677225365425e-15
48138351392627.33,1.911928156865118e-21,1.911928156865118e-21,6.49753204468778e-15
53201106003238.055,2.3266050532613228e-21,2.3266050532613228e-21,7.906753598359384e-15
58796315164238.42,2.8298408085279644e-21,2.8298408085279644e-21,9.616925723273087e-15
64979977609526.59,3.4398784455506204e-21,3.4398784455506204e-21,1.1690042469307762e-14
71813981511255.5,4.1784887080283815e-21,4.1784887080283815e-21,1.420008710724639e-14
79366723877461.8,5.07139514287226e-21,5.07139514287226e-21,1.7234473933619045e-14
87713795092310.86,6.148960115574015e-21,6.148960115574015e-21,2.089638274128518e-14
96938735450068.38,7.446589619891586e-21,7.446589619891586e-21,2.5306130505854478e-14
107133871254444.56,9.00405637431999e-21,9.00405637431999e-21,3.059887581478356e-14
118401238851272.69,1.0857507286623421e-20,1.0857507286623421e-20,3.6897452878034534e-14
130853605842555.02,1.303613221508164e-20,1.303613221508164e-20,4.4301058049052453e-14
144615599702525.44,1.555668190963693e-20,1.555668190963693e-20,5.286661246536815e-14
159824955091300.6,1.842190934167511e-20,1.842190934167511e-20,6.26034750163989e-14
176633892349651.78,2.1646375054470535e-20,2.1646375054470535e-20,7.356112260402354e-14
195210640971339.7,2.5253285430438542e-20,2.5253285430438542e-20,8.581841974351444e-14
215741123300431.03,2.9286352735582615e-20,2.9286352735582615e-20,9.952390494797355e-14
238430815304608.78,3.380419867092471e-20,3.380419867092471e-20,1.148767921810523e-13
263506803047720.03,3.8883289108676265e-20,3.8883289108676265e-20,1.3213692059712268e-13
291220055443427.5,4.4625916457946453e-20,4.4625916457946453e-20,1.5165190738509252e-13
321847936036453.7,5.115297077836638e-20,5.115297077836638e-20,1.7383255039255742e-13
355696978950159.7,5.852399897871551e-20,5.852399897871551e-20,1.9888121018074366e-13
393105956783082.1,6.638787023533574e-20,6.638787023533574e-20,2.2560465421386918e-13
434449271158965.4,7.52595873376586e-20,7.52595873376586e-20,2.5575297929022924e-13
480140699864049.6,8.405127210731573e-20,8.405127210731573e-20,2.8562932565264346e-13
530637538074235.44,9.342879968096791e-20,9.342879968096791e-20,3.17496489261688e-13
586445175118904.0,1.0290884257577561e-19,1.0290884257577561e-19,3.4971199238404256e-13
648122152587192.9,1.1186692829457053e-19,1.1186692829457053e-19,3.8015376567693906e-13
716285754399953.9,1.1995468128398157e-19,1.1995468128398157e-19,4.0763791825504623e-13
791618184794704.8,1.2707219072776836e-19,1.2707219072776836e-19,4.318249575049209e-13
874873396054941.0,1.3305297822929093e-19,1.3305297822929093e-19,4.5214910900299813e-13
966884634317998.5,1.3844515688699698e-19,1.3844515688699698e-19,4.704730106757961e-13
1068572778982458.9,1.4325560953626244e-19,1.4325560953626244e-19,4.868199990110755e-13
1180955559178692.0,1.4757659774921985e-19,1.4757659774921985e-19,5.015036427500708e-13
1305157739544054.2,1.5171079413998805e-19,1.5171079413998805e-19,5.155524273589029e-13
1442422377245438.8,1.54756455764519e-19,1.54756455764519e-19,5.259021003305572e-13
1594123262913199.2,1.5007869143925327e-19,1.5007869143925327e-19,5.100058573595464e-13
1761778669999527.0,1.455152916033661e-19,1.455152916033661e-19,4.944982122962531e-13
1947066550169473.2,1.346818688821632e-19,1.346818688821632e-19,4.576836239641006e-13
2151841326805180.0,1.2361152401461996e-19,1.2361152401461996e-19,4.200639013227195e-13
2378152454698400.0,1.115285231721822e-19,1.115285231721822e-19,3.7900288139138745e-13
2628264931682884.5,9.867306945463804e-20,9.867306945463804e-20,3.353169022493753e-13
2904681967494002.0,8.523699518238508e-20,8.523699518238508e-20,2.8965779886022765e-13
3210170036733128.5,7.285347775253452e-20,7.285347775253452e-20,2.475755211354431e-13
3547786566675286.5,6.173965348041633e-20,6.173965348041633e-20,2.098079010928548e-13
3920910537028975.0,5.2736026536056415e-20,5.2736026536056415e-20,1.7921120712535489e-13
4333276297900791.0,4.563195188736777e-20,4.563195188736777e-20,1.550695927157794e-13
4789010944426459.0,3.910070304126517e-20,3.910070304126517e-20,1.3287460820787653e-13
5292675622126121.0,3.3193873635173013e-20,3.3193873635173013e-20,1.1280155899770001e-13
5849311176381723.0,2.797028186182999e-20,2.797028186182999e-20,9.505034694332875e-14
6464488602911933.0,2.3235850395987984e-20,2.3235850395987984e-20,7.896144388069625e-14
7144364804169739.0,1.8973621870331564e-20,1.8973621870331564e-20,6.447723596687361e-14
7895744209691612.0,1.504953103815662e-20,1.504953103815662e-20,5.114213308914197e-14
8726146877115370.0,1.1540125169164904e-20,1.1540125169164904e-20,3.921626011333902e-14
9643883755444536.0,8.474238368795777e-21,8.474238368795777e-21,2.879759452906987e-14
1.0658139863819458e+16,6.011649769478951e-21,6.011649769478951e-21,2.042909545638697e-14
1.1779066218276006e+16,4.095223789393271e-21,4.095223789393271e-21,1.3916598421437842e-14
1.3017881426525934e+16,2.665338717631942e-21,2.665338717631942e-21,9.057491478419549e-15
1.4386983967553608e+16,1.6512954609478647e-21,1.6512954609478647e-21,5.611519452952148e-15
1.5900076279760838e+16,9.681576697281554e-22,9.681576697281554e-22,3.2900465995335427e-15
1.7572301899576108e+16,5.366161881828469e-22,5.366161881828469e-22,1.8235602707200525e-15
1.9420397023056964e+16,2.8131747629544505e-22,2.8131747629544505e-22,9.559904676685134e-16
2.1462858007365436e+16,1.399626211281386e-22,1.399626211281386e-22,4.756302761201849e-16
2.3720126488527356e+16,6.536597083709931e-23,6.536597083709931e-23,2.2213134675990685e-16
2.621479396819626e+16,2.8456267852479627e-23,2.8456267852479627e-23,9.670233993077794e-17
2.8971827916995396e+16,1.145570911569225e-23,1.145570911569225e-23,3.8929802259763317e-17
3.2018821657355468e+16,4.221943739067526e-24,4.221943739067526e-24,1.4347435162912652e-17
3.538627052675996e+16,1.4224942057702297e-24,1.4224942057702297e-24,4.834086968985608e-18
3.910787708533259e+16,4.345392126715509e-25,4.345392126715509e-25,1.4767121743966395e-18
4.3220888422386584e+16,1.1910153585950546e-25,1.1910153585950546e-25,4.0475144380814046e-19
4.77664689378141e+16,2.9012322726580545e-26,2.9012322726580545e-26,9.859610615934286e-20
5.2790112329235896e+16,6.2065416125730265e-27,6.2065416125730265e-27,2.1092914985211346e-20
5.834209690821817e+16,1.1540737414722642e-27,1.1540737414722642e-27,3.922259369422109e-21
6.4477988802513976e+16,1.846945341728841e-28,1.846945341728841e-28,6.277455931588534e-22
7.125919808054567e+16,2.5261246958089815e-29,2.5261246958089815e-29,8.586811062609604e-23
7.875359336401106e+16,2.9476555662466648e-30,2.9476555662466648e-30,1.0021654309379958e-23
8.70361810798603e+16,2.96499973550774e-31,2.96499973550774e-31,1.008414390687331e-24
9.618985614982747e+16,2.718925630215409e-32,2.718925630215409e-32,9.252171892482016e-26
1.0630623163066949e+17,2.4527553689472115e-33,2.4527553689472115e-33,8.351312865901038e-27
1.1748655560842918e+17,2.297210216836635e-34,2.297210216836635e-34,7.824179988765387e-28
1.2984272452331349e+17,2.101886963230166e-35,2.101886963230166e-35,7.158740262049985e-29
1.4349840306687398e+17,1.7007837539056686e-36,1.7007837539056686e-36,5.791542756693818e-30
1.585902618598061e+17,1.1196030571483548e-37,1.1196030571483548e-37,3.8117154951964584e-31
1.7526934529745955e+17,5.701648005162125e-39,5.701648005162125e-39,1.94081349154464e-32
1.9370258325291062e+17,2.13945222912184e-40,2.13945222912184e-40,7.281708271330673e-34
2.140744617672441e+17,5.714328285404278e-42,5.714328285404278e-42,1.9447291320364462e-35
2.3658886944785565e+17,1.0608731645896871e-43,1.0608731645896871e-43,3.6100887441491797e-37
2.614711380541656e+17,1.4442020017638712e-45,1.4442020017638712e-45,4.913476122222898e-39
2.8897029769360704e+17,1.1149600365565945e-47,1.1149600365565945e-47,3.7930054164948754e-41
3.1936156919863616e+17,4.752657698410823e-50,4.752657698410823e-50,1.6168088788488667e-43
3.529491186293367e+17,1.061002499826942e-52,1.061002499826942e-52,3.60963827956798e-46
3.900691014695753e+17,1.1875574977846496e-55,1.1875574977846496e-55,4.040641325084663e-49
