Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6941747572.815534,6.048401155656436e-21,5.74842728318074e-32,1.0354008050343709e-20
7671817538.097942,7.386502923637288e-21,7.020119889334681e-32,1.2644699574940671e-20
8478669631.888557,9.02045833992299e-21,8.572965191376393e-32,1.544188184208719e-20
9370379101.13439,1.1015606427005108e-20,1.0469048235267896e-31,1.8857421012782608e-20
10355870473.917555,1.3451684635340472e-20,1.2784132392573053e-31,2.3027838014528892e-20
11445006879.131958,1.6425987949860097e-20,1.5610659170441096e-31,2.811971940532851e-20
12648688759.992369,2.0057215001070757e-20,1.9061399813792765e-31,3.4336305564007205e-20
13978962969.33389,2.449014783131613e-20,2.327389757793568e-31,4.192550780877405e-20
15449143338.564219,2.99013420240845e-20,2.84158678965467e-31,5.1189657745204984e-20
17073943926.963291,3.650603955122304e-20,3.4691757232012653e-31,6.24973535211609e-20
18869626284.934147,4.456655870251102e-20,4.235070086452579e-31,7.629784009030307e-20
20854162205.06505,5.44024645815827e-20,5.169616590235195e-31,9.313844540523759e-20
23047413589.870213,6.640288051914058e-20,6.309761889717534e-31,1.1368569286424217e-19
25471331236.386017,8.104136576586564e-20,7.7004617879230755e-31,1.3875082313964975e-19
28150174527.12566,9.889385794640493e-20,9.396379617734989e-31,1.6932058585265071e-19
31110754226.133163,1.2066025923446894e-19,1.1463927910344688e-30,2.06594302421508e-19
34382700810.12143,1.4719025264787402e-19,1.398370739931318e-30,2.520282227235736e-19
37998761020.24222,1.7951326948743752e-19,1.7053330051912834e-30,3.0738710548758813e-19
41995125602.47822,2.1887664142636155e-19,2.079102192992872e-30,3.7480978678417637e-19
46411791516.79299,2.667885534909966e-19,2.533966029101214e-30,4.568832134853109e-19
51292962240.14966,3.25070176869091e-19,3.0871671789508172e-30,5.56732317980821e-19
56687490169.76573,3.9591511080658756e-19,3.7594593582087366e-30,6.781227589349838e-19
62649365554.32424,4.819601019782483e-19,4.575767819081489e-30,8.255832809925078e-19
69238256846.52939,5.863644963053601e-19,5.5659271357538736e-30,1.0045436572555627e-18
76520107885.03638,7.128682097917374e-19,6.765192610812551e-30,1.2214383549915659e-18
84567797882.55324,8.656820023531972e-19,8.213064091717417e-30,1.4835336680911514e-18
93461870825.49718,1.0495177644721491e-18,9.953489033418083e-30,1.798989047410072e-18
103291341585.2823,1.269666770657986e-18,1.2035523914367561e-29,2.1770001891094433e-18
114154586809.0718,1.5320265438303543e-18,1.4513456097295282e-29,2.627859908182848e-18
126160329506.32808,1.8433307241375886e-18,1.7448921173487144e-29,3.163358980342599e-18
139428727185.23477,2.2111973700985385e-18,2.0911169711982924e-29,3.796890196935849e-18
154092574429.42493,2.6444791853705702e-18,2.4980301373278584e-29,4.544058154927309e-18
170298631950.80762,3.153392220219809e-18,2.974823279542409e-29,5.4229278080072e-18
188209095420.1009,3.749780921794532e-18,3.532095847465047e-29,6.4545066640817684e-18
208003218775.62012,4.447511028147537e-18,4.1822006730290454e-29,7.663447809757335e-18
229879108256.94177,5.263013857520215e-18,4.9397307514136787e-29,9.079015041036646e-18
