Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
9.339684274297906e-06,2.8599492602873075e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6478615439742307e-21,6.90216284766209e-19,2.8599492602873075e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8599492602873075e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0321947443962482e-05,6.428063548475726e-18,6.4280448263084815e-18,0.0,1.662164802478581e-31,0.0,1.867791813840533e-21,0.0,8.524867498881207e-36,0.0,1.824217945868688e-32,0.0,5.919444828444193e-64,1.6478615439742307e-21,6.90216284766209e-19,6.405353003300106e-18,6.403963402323343e-18,0.0,1.1569912178021883e-22,0.0,2.5495595691575445e-21,0.0,6.599178631180006e-27,0.0,1.2629168113682499e-23,0.0,5.1513791822229714e-55,6.428063548475726e-18,6.4280448263084815e-18,0.0,1.662164802478581e-31,0.0,1.867791813840533e-21,0.0,8.524867498881207e-36,0.0,1.824217945868688e-32,0.0,5.919444828444193e-64
1.1407516132972618e-05,8.662609712341153e-18,8.663764232284357e-18,0.0,2.2394763404773885e-31,0.0,2.360499961722918e-21,0.0,1.1484643654935823e-35,0.0,2.3936458111372746e-32,0.0,8.531000940585903e-64,1.6478615439742307e-21,6.90216284766209e-19,8.633697193105884e-18,8.63308957428662e-18,0.0,1.5591612784562282e-22,0.0,3.2499896963894132e-21,0.0,8.891578844641065e-27,0.0,1.6574805156615695e-23,0.0,7.425291880217144e-55,8.662609712341153e-18,8.663764232284357e-18,0.0,2.2394763404773885e-31,0.0,2.360499961722918e-21,0.0,1.1484643654935823e-35,0.0,2.3936458111372746e-32,0.0,8.531000940585903e-64
1.2607255077640082e-05,1.1666507544130993e-17,1.1669540099613694e-17,0.0,3.0149436366112487e-31,0.0,2.9819044557610118e-21,0.0,1.5459624944755066e-35,0.0,3.135908064949835e-32,0.0,1.2286387671065248e-63,1.6478615439742307e-21,6.90216284766209e-19,1.1629709221387452e-17,1.1630477037852081e-17,0.0,2.0994555218572522e-22,0.0,4.141216830477788e-21,0.0,1.1970376119121924e-26,0.0,2.1718857309048627e-23,0.0,1.0695462435119461e-54,1.1666507544130993e-17,1.1669540099613694e-17,0.0,3.0149436366112487e-31,0.0,2.9819044557610118e-21,0.0,1.5459624944755066e-35,0.0,3.135908064949835e-32,0.0,1.2286387671065248e-63
1.393317166856938e-05,1.5701119822725495e-17,1.5707006352334174e-17,0.0,4.055400808596628e-31,0.0,3.765070255536102e-21,0.0,2.0791797962608675e-35,0.0,4.101950988228792e-32,0.0,1.768161676577303e-63,1.6478615439742307e-21,6.90216284766209e-19,1.5654303544918987e-17,1.5657278908847637e-17,0.0,2.8244827625321563e-22,0.0,5.274367478547761e-21,0.0,1.6100382287694257e-26,0.0,2.841477650519329e-23,0.0,1.539393939319745e-54,1.5701119822725495e-17,1.5707006352334174e-17,0.0,4.055400808596628e-31,0.0,3.765070255536102e-21,0.0,2.0791797962608675e-35,0.0,4.101950988228792e-32,0.0,1.768161676577303e-63
1.5398536124658446e-05,2.111474610790992e-17,2.112481979501675e-17,0.0,5.449588520663931e-31,0.0,4.751234293228679e-21,0.0,2.793499693370015e-35,0.0,5.357271268160115e-32,0.0,2.542462961122209e-63,1.6478615439742307e-21,6.90216284766209e-19,2.1055218998035324e-17,2.1061549435154772e-17,0.0,3.7961353086633494e-22,0.0,6.713752428072249e-21,0.0,2.1632922061017495e-26,0.0,3.711701284404545e-23,0.0,2.21373302678303e-54,2.111474610790992e-17,2.112481979501675e-17,0.0,5.449588520663931e-31,0.0,4.751234293228679e-21,0.0,2.793499693370015e-35,0.0,5.357271268160115e-32,0.0,2.542462961122209e-63
1.7018014305909764e-05,2.83705185900963e-17,2.8386582395297435e-17,0.0,7.314978902996307e-31,0.0,5.991648144773871e-21,0.0,3.748960739841697e-35,0.0,6.985897609476783e-32,0.0,3.652375755992389e-63,1.6478615439742307e-21,6.90216284766209e-19,2.8294890874786156e-17,2.8306140138844945e-17,0.0,5.096352500400985e-22,0.0,8.539978711815997e-21,0.0,2.903261286509143e-26,0.0,4.8408668128172277e-23,0.0,3.18037880958499e-54,2.83705185900963e-17,2.8386582395297435e-17,0.0,7.314978902996307e-31,0.0,5.991648144773871e-21,0.0,3.748960739841697e-35,0.0,6.985897609476783e-32,0.0,3.652375755992389e-63
1.8807814494286827e-05,3.80826833512719e-17,3.810715445631554e-17,0.0,9.806525669654589e-31,0.0,7.549744400754111e-21,0.0,5.024697784704473e-35,0.0,9.095372499414078e-32,0.0,5.241170454837048e-63,1.6478615439742307e-21,6.90216284766209e-19,3.798670609865684e-17,3.800498401280009e-17,0.0,6.833228700375416e-22,0.0,1.0853643994561495e-20,0.0,3.891159821601534e-26,0.0,6.303610192354431e-23,0.0,4.564087228120191e-54,3.80826833512719e-17,3.810715445631554e-17,0.0,9.806525669654589e-31,0.0,7.549744400754111e-21,0.0,5.024697784704473e-35,0.0,9.095372499414078e-32,0.0,5.241170454837048e-63
2.0785849611647398e-05,5.106347389459284e-17,5.109956513264723e-17,0.0,1.312776845301858e-30,0.0,9.503634958285127e-21,0.0,6.724565491625081e-35,0.0,1.18229321599784e-31,0.0,7.511837812496588e-63,1.6478615439742307e-21,6.90216284766209e-19,5.0941849849940335e-17,5.0969975687406925e-17,0.0,9.14876565284145e-22,0.0,1.3779641227762857e-20,0.0,5.207283677485001e-26,0.0,8.195186953987859e-23,0.0,6.541583628449342e-54,5.106347389459284e-17,5.109956513264723e-17,0.0,1.312776845301858e-30,0.0,9.503634958285127e-21,0.0,6.724565491625081e-35,0.0,1.18229321599784e-31,0.0,7.511837812496588e-63
2.297191649828673e-05,6.838318970161278e-17,6.843513152613554e-17,0.0,1.754474953655749e-30,0.0,1.1948919465047567e-20,0.0,8.984166955959201e-35,0.0,1.5343091226281643e-31,0.0,1.0751026874418197e-62,1.6478615439742307e-21,6.90216284766209e-19,6.82293592454821e-17,6.827106163687789e-17,0.0,1.2228589688096947e-21,0.0,1.7472053165750843e-20,0.0,6.956411915553405e-26,0.0,1.063674321782138e-22,0.0,9.362366541220647e-54,6.838318970161278e-17,6.843513152613554e-17,0.0,1.754474953655749e-30,0.0,1.1948919465047567e-20,0.0,8.984166955959201e-35,0.0,1.5343091226281643e-31,0.0,1.0751026874418197e-62
