Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
9724409448.818897,2.194478581606093e-31,2.194478581606093e-31,1.8910714953003403e-22
10747134518.294683,2.6801172163415695e-31,2.6801172163415695e-31,2.309590451346998e-22
11877420522.266218,3.273189353284272e-31,3.273189353284272e-31,2.820704313358471e-22
13126579742.963495,3.99744558770006e-31,3.99744558770006e-31,3.44488722438727e-22
14507114185.724163,4.881880329531438e-31,4.881880329531438e-31,4.207135400399962e-22
16032840703.265026,5.961886617733232e-31,5.961886617733232e-31,5.137963709544019e-22
17719029279.38802,7.2806639491669385e-31,7.2806639491669385e-31,6.274620908354938e-22
19582555856.11054,8.890933973874578e-31,8.890933973874578e-31,7.66257107693682e-22
21642071233.765335,1.0857030538075592e-30,1.0857030538075592e-30,9.357298937764983e-22
23918187734.479,1.3257444533347186e-30,1.3257444533347186e-30,1.1426508961884313e-21
26433685497.21985,1.6187920755780954e-30,1.6187920755780954e-30,1.3952802847872243e-21
29213740469.085396,1.9765223964133886e-30,1.9765223964133886e-30,1.7036937543078723e-21
32286176374.64281,2.4131715068279236e-30,2.4131715068279236e-30,2.0801786956935396e-21
35681743185.11627,2.9460906428467864e-30,2.9460906428467864e-30,2.5397155434392318e-21
39434424874.43444,3.5964198161419075e-30,3.5964198161419075e-30,3.100562049183077e-21
43581779542.263855,4.389903566279092e-30,4.389903566279092e-30,3.7849616860845054e-21
48165315308.09422,5.357875574479065e-30,5.357875574479065e-30,4.6200001787351985e-21
53230905738.44955,6.53842758205291e-30,6.53842758205291e-30,5.638626939566892e-21
58829248964.96054,7.977870028032896e-30,7.977870028032896e-30,6.880926159484697e-21
65016375088.30629,9.732436656284715e-30,9.732436656284715e-30,8.395610935131298e-21
71854206946.29411,1.1870364172607181e-29,1.1870364172607181e-29,1.0241846149510135e-20
79411179858.43346,1.4474334860202898e-29,1.4474334860202898e-29,1.2491402318262415e-20
87762926549.61528,1.764442863148908e-29,1.764442863148908e-29,1.523126299740408e-20
96993034107.84396,2.1501568173784767e-29,2.1501568173784767e-29,1.856668914071084e-20
