Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
7.501224599038638e-06,1.047389710956959e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0446157659560675e-23,3.185129239964928e-20,1.047389710956959e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.047389710956959e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.290135276811144e-06,2.2214137780811945e-16,2.2197257800064186e-16,0.0,3.2715117430308307e-32,0.0,2.581697342697658e-21,0.0,3.91373782955061e-36,0.0,1.0802899346909784e-30,0.0,1.245199119192045e-62,1.0446157659560675e-23,3.185129239964928e-20,2.2211932194577993e-16,2.219324380481691e-16,0.0,5.469753003701919e-22,0.0,3.532329974097887e-21,0.0,8.538082619947304e-26,0.0,1.54656713904242e-20,0.0,2.1013154603031518e-52,2.2214137780811945e-16,2.2197257800064186e-16,0.0,3.2715117430308307e-32,0.0,2.581697342697658e-21,0.0,3.91373782955061e-36,0.0,1.0802899346909784e-30,0.0,1.245199119192045e-62
9.1620164148447e-06,2.7871489161585757e-16,2.784480133430554e-16,0.0,4.0317251902351554e-32,0.0,2.9759680194410978e-21,0.0,4.7858591953141837e-36,0.0,1.3094123336130111e-30,0.0,1.639690479603922e-62,1.0446157659560675e-23,3.185129239964928e-20,2.7869707840588936e-16,2.7840852264721366e-16,0.0,6.733417666169988e-22,0.0,4.0952989928987335e-21,0.0,1.0432759052433413e-25,0.0,1.874667321811265e-20,0.0,2.7687677890636512e-52,2.7871489161585757e-16,2.784480133430554e-16,0.0,4.0317251902351554e-32,0.0,2.9759680194410978e-21,0.0,4.7858591953141837e-36,0.0,1.3094123336130111e-30,0.0,1.639690479603922e-62
1.0125594092618047e-05,3.469538889356159e-16,3.46547710735276e-16,0.0,4.930750255777357e-32,0.0,3.406107715871108e-21,0.0,5.8107287817797705e-36,0.0,1.5743134699140101e-30,0.0,2.142801048106317e-62,1.0446157659560675e-23,3.185129239964928e-20,3.469433188754125e-16,3.465113542909889e-16,0.0,8.226123411881117e-22,0.0,4.7145415588262866e-21,0.0,1.2657389410039226e-25,0.0,2.2540175834349554e-20,0.0,3.620462101551663e-52,3.469538889356159e-16,3.46547710735276e-16,0.0,4.930750255777357e-32,0.0,3.406107715871108e-21,0.0,5.8107287817797705e-36,0.0,1.5743134699140101e-30,0.0,2.142801048106317e-62
1.1190512119400058e-05,4.2845747167293483e-16,4.2788125646829702e-16,0.0,5.986028448258407e-32,0.0,3.8724830391750255e-21,0.0,7.007579642457135e-36,0.0,1.877575936881842e-30,0.0,2.7799467616760465e-62,1.0446157659560675e-23,3.185129239964928e-20,4.284577691761565e-16,4.27851102363297e-16,0.0,9.976450802126301e-22,0.0,5.391558503168183e-21,0.0,1.525339494736642e-25,0.0,2.6883182689883756e-20,0.0,4.6995722746558465e-52,4.2845747167293483e-16,4.2788125646829702e-16,0.0,5.986028448258407e-32,0.0,3.8724830391750255e-21,0.0,7.007579642457135e-36,0.0,1.877575936881842e-30,0.0,2.7799467616760465e-62
1.2367428552734043e-05,5.250047061670269e-16,5.24165867528422e-16,0.0,7.216718863190054e-32,0.0,4.375606790852864e-21,0.0,8.397854770652273e-36,0.0,2.2216578025509525e-30,0.0,3.581856166285319e-62,1.0446157659560675e-23,3.185129239964928e-20,5.2502005214636e-16,5.241455365483734e-16,0.0,1.2015815765155163e-21,0.0,6.1280901842591404e-21,0.0,1.826703132933728e-25,0.0,3.1810907950209124e-20,0.0,6.0582889823432105e-52,5.250047061670269e-16,5.24165867528422e-16,0.0,7.216718863190054e-32,0.0,4.375606790852864e-21,0.0,8.397854770652273e-36,0.0,2.2216578025509525e-30,0.0,3.581856166285319e-62
1.366812236786003e-05,6.384382052261754e-16,6.372538125301061e-16,0.0,8.644146385054627e-32,0.0,4.916239687915657e-21,0.0,1.0005716463627988e-35,0.0,2.6089911745363652e-30,0.0,4.585752361252978e-62,1.0446157659560675e-23,3.185129239964928e-20,6.38473345860787e-16,6.372474347963336e-16,0.0,1.4379205824918531e-21,0.0,6.926269181559315e-21,0.0,2.175049295856434e-25,0.0,3.7358187986686354e-20,0.0,7.75982392806452e-52,6.384382052261754e-16,6.372538125301061e-16,0.0,8.644146385054627e-32,0.0,4.916239687915657e-21,0.0,1.0005716463627988e-35,0.0,2.6089911745363652e-30,0.0,4.585752361252978e-62
1.5105611345658184e-05,7.707973412123106e-16,7.691715011525718e-16,0.0,1.0292322232980294e-31,0.0,5.495467143917262e-21,0.0,1.1858620569225972e-35,0.0,3.04210322907835e-30,0.0,5.836817926867454e-62,1.0446157659560675e-23,3.185129239964928e-20,7.708575274431942e-16,7.691836723212437e-16,0.0,1.71060305353633e-21,0.0,7.788742930778856e-21,0.0,2.5763151520146675e-25,0.0,4.356121536890218e-20,0.0,9.880895145804716e-52,7.707973412123106e-16,7.691715011525718e-16,0.0,1.0292322232980294e-31,0.0,5.495467143917262e-21,0.0,1.1858620569225972e-35,0.0,3.04210322907835e-30,0.0,5.836817926867454e-62
1.669428235897494e-05,9.243437258990597e-16,9.221678157012476e-16,0.0,1.2188522658292223e-31,0.0,6.114751430510059e-21,0.0,1.3987948527550904e-35,0.0,3.523744283600591e-30,0.0,7.389998459700645e-62,1.0446157659560675e-23,3.185129239964928e-20,9.244346843235542e-16,9.22203563421916e-16,0.0,2.0241063574985447e-21,0.0,8.718765301492114e-21,0.0,3.037291561702651e-25,0.0,5.0459374228329914e-20,0.0,1.2514787756940785e-51,9.243437258990597e-16,9.221678157012476e-16,0.0,1.2188522658292223e-31,0.0,6.114751430510059e-21,0.0,1.3987948527550904e-35,0.0,3.523744283600591e-30,0.0,7.389998459700645e-62
1.845003536128245e-05,1.101616563264361e-15,1.0987692455672465e-15,0.0,1.4363918030564639e-31,0.0,6.775962608994243e-21,0.0,1.6429696471362825e-35,0.0,4.057011297201574e-30,0.0,9.312212745718921e-62,1.0446157659560675e-23,3.185129239964928e-20,1.1017444860458134e-15,1.0988340136466295e-15,0.0,2.3835464566284948e-21,0.0,9.720260594021148e-21,0.0,3.565771204395037e-25,0.0,5.809701034582459e-20,0.0,1.5775105533873577e-51,1.101616563264361e-15,1.0987692455672465e-15,0.0,1.4363918030564639e-31,0.0,6.775962608994243e-21,0.0,1.6429696471362825e-35,0.0,4.057011297201574e-30,0.0,9.312212745718921e-62
