Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
1605381165.9192824,4.657984005340056e-21,4.163126703902324e-29,1.2009618101085552e-20
1774220577.0003672,5.688885134822882e-21,5.084513098291026e-29,1.466755383926137e-20
1960816983.952201,6.947879379601105e-21,6.209764468254802e-29,1.7913564824216868e-20
2167037906.3327765,8.48540699700061e-21,7.583964374799151e-29,2.1877693630549636e-20
2394947272.4465237,1.0363051290702812e-20,9.262156503219883e-29,2.67187097189344e-20
2646826075.832493,1.2655995436981178e-20,1.1311540874023276e-28,3.2630442487158534e-20
2925195204.2143598,1.5456018867105514e-20,1.3814152460945016e-28,3.9849504860449957e-20
3232840669.3920655,1.8875150755542128e-20,1.6870127353321075e-28,4.8664710237775063e-20
3572841490.5843205,2.3050123350171075e-20,2.060168414444463e-28,5.942855043412446e-20
3948600510.2878385,2.81477982739466e-20,2.5157975440251618e-28,7.257118045543711e-20
4363878451.068781,3.437177551837102e-20,3.072099715607023e-28,8.8617450045816e-20
4822831554.13822,4.197043877934946e-20,3.7512782632824647e-28,1.082076348672647e-19
5330053176.4111395,5.124674335252844e-20,4.580415573058859e-28,1.32122655209046e-19
5890619762.366321,6.257011545669696e-20,5.59253732603165e-28,1.613147309472489e-19
6510141650.808941,7.639090617209236e-20,6.8279053834346615e-28,1.9694461207258254e-19
7194819225.027027,9.325793084183447e-20,8.33558689883734e-28,2.404267486702724e-19
7951504968.3114395,1.138397048284571e-19,1.0175354524202389e-27,2.9348396627430483e-19
8787772045.911829,1.3894988779844664e-19,1.241996448543014e-27,3.582129331748865e-19
9711990099.819887,1.695787350802651e-19,1.5157970970788767e-27,4.371651346721324e-19
10733409014.959545,2.0693032709620846e-19,1.8497060557469333e-27,5.334426215131029e-19
11862251495.144272,2.524679793754422e-19,2.2568119306256056e-27,6.5081479819622175e-19
13109815375.33282,3.0796806827327426e-19,2.7530057069529624e-27,7.938567362265784e-19
14488586694.158813,3.7558532210858052e-19,3.357566055524772e-27,9.681169112018686e-19
16012364658.402111,4.579297392956002e-19,4.093849441417545e-27,1.1803146137709301e-18
17696399750.088314,5.58150475525848e-19,4.990046013852903e-27,1.4385541433567993e-18
19557546358.43876,6.799900783826184e-19,6.079685463822585e-27,1.7524574665833945e-18
21614431464.262806,8.278905394784613e-19,7.40259810174272e-27,2.1334331396790817e-18
23887641065.042492,1.0071200577915658e-18,9.00606059951615e-27,2.5949987324446404e-18
26399926206.514553,1.2239164929046084e-18,1.0946098747417346e-26,3.1531436289409225e-18
29176430682.78304,1.4856960603890907e-18,1.328936199238932e-26,3.8268638089961326e-18
32244942683.861816,1.801254888499588e-18,1.6114953552831924e-26,4.638671649965004e-18
35636172909.2202,2.1810756211756536e-18,1.9517181999810907e-26,5.615382388588278e-18
39384061930.785416,2.6376216502287526e-18,2.360822702316196e-26,6.788860239348859e-18
43526119881.594284,3.185721022361882e-18,2.852160369898221e-26,8.196996674680761e-18
48103801869.81226,3.843031108251887e-18,3.44163495213978e-26,9.884896455195278e-18
53162922875.38945,4.630625879026045e-18,4.148230605023274e-26,1.1906380103694184e-17
58754116281.77901,5.5729677994460106e-18,4.9940117803347525e-26,1.4323825973051128e-17
64933340631.85708,6.696011983660783e-18,6.002514334234921e-26,1.7202991745821486e-17
71762439679.82825,8.038444054044781e-18,7.208485671950612e-26,2.0643015456657718e-17
79309761344.30406,9.636802811988621e-18,8.645051790166542e-26,2.473648411252387e-17
87650841757.24501,1.1545684226016578e-17,1.0361287456797882e-25,2.962317981836054e-17
96869161254.95782,1.3816680495584879e-17,1.2403940007607887e-25,3.5433910310978973e-17
107056979877.35966,1.6526164007693557e-17,1.4841722365208185e-25,4.236398738759849e-17
118316260737.46767,1.9746573124580552e-17,1.7740239888045094e-25,5.059715909608063e-17
130759690502.5049,2.3587027556490832e-17,2.1197657897093668e-25,6.041250854298436e-17
144511807199.94083,2.814811179117303e-17,2.5305059884955895e-25,7.206519858593998e-17
159710246635.9297,3.358446713675644e-17,3.0201580867492767e-25,8.595065915451763e-17
176507119900.71848,4.003747144086111e-17,3.6015126064569525e-25,1.0242790499115006e-16
195070535747.56555,4.771689270278634e-17,4.293476603273827e-25,1.2203215419149773e-16
215586283081.64536,5.681975137544189e-17,5.11386254177881e-25,1.452640793982498e-16
238259690397.8584,6.764404711765944e-17,6.089518363525906e-25,1.7288437233367927e-16
263317680777.42087,8.046322372763132e-17,7.245149402929851e-25,2.0558840180692894e-16
291011043010.33246,9.568555246823322e-17,8.617574392901629e-25,2.4441704605843117e-16
321616941573.88104,1.1368426733166007e-16,1.0240510531599235e-24,2.9031946338641396e-16
355441690587.8879,1.3502474182404186e-16,1.216495825855097e-24,3.447364743774727e-16
392823819509.3762,1.602179422427722e-16,1.4437053633349572e-24,4.0896813640289313e-16
434137461249.16003,1.9004551042974563e-16,1.712731609325087e-24,4.850059029789824e-16
479796096619.76495,2.2520639861861174e-16,2.0298811001576865e-24,5.746293949996305e-16
530256692590.37805,2.667758295708618e-16,2.4048560105179175e-24,6.80577264614796e-16
586024275765.8643,3.157098140496036e-16,2.846274442966856e-24,8.052859677723003e-16
