Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
4.6492499866176735e-06,1.0577736090674137e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.468256399602917e-23,9.563733285503099e-20,1.0577736090674137e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0577736090674137e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.138215876073435e-06,8.523465587303022e-18,8.494924766223278e-18,0.0,5.1373749212027103e-23,0.0,2.1542643609494143e-22,0.0,3.7612939451977927e-28,0.0,1.6590497435778604e-24,0.0,7.197549137286924e-57,9.468256399602917e-23,9.563733285503099e-20,8.519297428504155e-18,8.490364411527255e-18,0.0,1.1364041941929358e-22,0.0,2.748458546919239e-22,0.0,1.2618730745610404e-27,0.0,3.657800462007315e-24,0.0,1.909273620940267e-56,8.526917174229168e-18,8.498699513992809e-18,0.0,5.126495532283632e-32,0.0,1.6891475283851288e-22,0.0,2.1386010619271434e-37,0.0,1.6600416635192957e-33,0.0,5.990454739222287e-66
5.678606757030956e-06,1.1401090200308783e-17,1.1362665756056222e-17,0.0,6.92609229266824e-23,0.0,2.775359336945392e-22,0.0,5.072545973135162e-28,0.0,2.165470200972988e-24,0.0,1.0391148115317287e-56,9.468256399602917e-23,9.563733285503099e-20,1.139548129008608e-17,1.1356531141143244e-17,0.0,1.5320746901595964e-22,0.0,3.559022362663755e-22,0.0,1.701824081479022e-27,0.0,4.774348906339556e-24,0.0,2.7564391432554254e-56,1.140573512365673e-17,1.1367743908596907e-17,0.0,6.911423887296386e-32,0.0,2.1623294084960935e-22,0.0,2.8840078040174193e-37,0.0,2.1667594302977797e-33,0.0,8.648436305535121e-66
6.275831043058463e-06,1.524150235943475e-17,1.5189806102782255e-17,0.0,9.337800150577352e-23,0.0,3.5752721229083053e-22,0.0,6.841227256113334e-28,0.0,2.8268157147364648e-24,0.0,1.5003977731973988e-56,9.468256399602917e-23,9.563733285503099e-20,1.5233956972282043e-17,1.5181556271852394e-17,0.0,2.0655532098211939e-22,0.0,4.60888970441372e-22,0.0,2.2952696796496573e-27,0.0,6.2324801433427476e-24,0.0,3.98008868160394e-56,1.5247751288497173e-17,1.5196635634060078e-17,0.0,9.318021759370625e-32,0.0,2.7672461246974956e-22,0.0,3.889383866163339e-37,0.0,2.8284908591477613e-33,0.0,1.2487608244785148e-65
6.9358659555445806e-06,2.0363349718404045e-17,2.0293851943150186e-17,0.0,1.258980753216817e-22,0.0,4.605552284480071e-22,0.0,9.227222583936038e-28,0.0,3.690691353830163e-24,0.0,2.1668362349683036e-56,9.468256399602917e-23,9.563733285503099e-20,2.0353203306035877e-17,2.0282761946039274e-17,0.0,2.7849097602257077e-22,0.0,5.968978350581887e-22,0.0,3.0958688713402032e-27,0.0,8.137158062382542e-24,0.0,5.747964078252538e-56,2.0371753199945432e-17,2.0303033220985064e-17,0.0,1.2563136061997227e-31,0.0,3.540417339891702e-22,0.0,5.245566842152913e-37,0.0,3.692867123751526e-33,0.0,1.803423048542013e-65
7.665317345738845e-06,2.71894124500374e-17,2.7096068438094947e-17,0.0,1.6975499377734025e-22,0.0,5.932694674606612e-22,0.0,1.244653358073309e-27,0.0,4.8194499237123044e-24,0.0,3.129950697225497e-56,9.468256399602917e-23,9.563733285503099e-20,2.7175775206006216e-17,2.7081167891923148e-17,0.0,3.755043065944586e-22,0.0,7.7313914083811e-22,0.0,4.176117798976607e-27,0.0,1.0625865156014225e-23,0.0,8.302851184645966e-56,2.720070767464136e-17,2.7108405118080218e-17,0.0,1.6939526750627795e-31,0.0,4.528481466255309e-22,0.0,7.075263697820108e-37,0.0,4.82227466546138e-33,0.0,2.6049988914872145e-65
8.471485808331367e-06,3.628015654691334e-17,3.615491758018032e-17,0.0,2.2891155374878667e-22,0.0,7.642527178635505e-22,0.0,1.6791122495114095e-27,0.0,6.2948253081974875e-24,0.0,4.522284701069981e-56,9.468256399602917e-23,9.563733285503099e-20,3.6261838678488186e-17,3.6134909332309577e-17,0.0,5.063613352243995e-22,0.0,1.0015837075360785e-21,0.0,5.634012509060119e-27,0.0,1.3878819718524133e-23,0.0,1.1996365005690401e-55,3.629532927664194e-17,3.617148398543305e-17,0.0,2.2842627515900458e-31,0.0,5.791016984924272e-22,0.0,9.544314684735076e-37,0.0,6.298490627795413e-33,0.0,3.7637978749208507e-65
9.36243974825841e-06,4.837794284863701e-17,4.8210121639629015e-17,0.0,3.0872330246300287e-22,0.0,9.84591249740042e-22,0.0,2.265585081696551e-27,0.0,8.224054729135553e-24,0.0,6.535926005020951e-56,9.468256399602917e-23,9.563733285503099e-20,4.8353355913549066e-17,4.818327439966391e-17,0.0,6.829090401698049e-22,0.0,1.2978034266981787e-21,0.0,7.602094459934458e-27,0.0,1.8132476676347512e-23,0.0,1.7338085707196568e-55,4.8398309183607575e-17,4.823235170754698e-17,0.0,3.0806846742031316e-31,0.0,7.404161637912156e-22,0.0,1.2876982694892912e-36,0.0,8.228807749946465e-33,0.0,5.439684141164358e-65
1.034709613201066e-05,6.446523223858274e-17,6.424069006205834e-17,0.0,4.164325781782317e-22,0.0,1.2686166761802953e-21,0.0,3.0575082312461806e-27,0.0,1.0747984594546773e-23,0.0,9.44947659640965e-56,9.468256399602917e-23,9.563733285503099e-20,6.443225929834634e-17,6.420469713951554e-17,0.0,9.211682914896935e-22,0.0,1.6820732729163483e-21,0.0,1.0259741778780164e-26,0.0,2.3697403151001113e-23,0.0,2.5067109256034654e-55,6.44925462318543e-17,6.427049437383282e-17,0.0,4.15548631771899e-31,0.0,9.46525929879278e-22,0.0,1.7376726087302192e-36,0.0,1.0754143508484588e-32,0.0,7.86452152226166e-65
1.143530973163122e-05,8.584116560489168e-17,8.554128820162797e-17,0.0,5.618402739652968e-22,0.0,1.6348727788402528e-21,0.0,4.127247383812606e-27,0.0,1.405182602613812e-23,0.0,1.3667380783221168e-55,9.468256399602917e-23,9.563733285503099e-20,8.579699094273708e-17,8.549308234118749e-17,0.0,1.2428199793429937e-21,0.0,2.1808184848454937e-21,0.0,1.3849889569332075e-26,0.0,3.098199802748835e-23,0.0,3.6256383269496705e-55,8.587776039693311e-17,8.5581207387675e-17,0.0,5.606465394521827e-31,0.0,1.2098834292474857e-21,0.0,2.3454454372692355e-36,0.0,1.4059799732029773e-32,0.0,1.137490370835572e-64
1.2637971754586283e-05,1.1422225714696593e-16,1.1382268799762497e-16,0.0,7.582207028523773e-22,0.0,2.1073784104706817e-21,0.0,5.5728810028332294e-27,0.0,1.8379459630708086e-23,0.0,1.977736513651276e-55,9.468256399602917e-23,9.563733285503099e-20,1.1416314382337845e-16,1.1375819966107612e-16,0.0,1.677228988491561e-21,0.0,2.8285193556595603e-21,0.0,1.8701810302078485e-26,0.0,4.05240398895429e-23,0.0,5.246509159457362e-55,1.1427122934412298e-16,1.1387609300243116e-16,0.0,7.566077757706336e-31,0.0,1.546428812854828e-21,0.0,3.166702198869622e-36,0.0,1.8389772400755034e-32,0.0,1.6459958614786945e-64
1.3967118846630193e-05,1.518747211760677e-16,1.513438236889013e-16,0.0,1.023569855847207e-21,0.0,2.7172817641725823e-21,0.0,7.527459875431116e-27,0.0,2.4052508384946274e-23,0.0,2.86344809896216e-55,9.468256399602917e-23,9.563733285503099e-20,1.5179572167189102e-16,1.5125766689119696e-16,0.0,2.26420580214031e-21,0.0,3.670225257017295e-21,0.0,2.5262210626363864e-26,0.0,5.303275216100912e-23,0.0,7.596161150982885e-55,1.519401707056299e-16,1.514151760654816e-16,0.0,1.0213892003757232e-30,0.0,1.9765840897327954e-21,0.0,4.276977018875755e-36,0.0,2.4065830655264618e-32,0.0,2.383129425371299e-64
1.5436053558601994e-05,2.0178828587417869e-16,2.0108531350133449e-16,0.0,1.3823119746430225e-21,0.0,3.5050334973007175e-21,0.0,1.0171672794463891e-26,0.0,3.1495836035629655e-23,0.0,4.1484311499515655e-55,9.468256399602917e-23,9.563733285503099e-20,2.016828674256078e-16,2.0097037937507632e-16,0.0,3.0577821532120938e-21,0.0,4.764882169694966e-21,0.0,3.413776912255054e-26,0.0,6.9445041869698e-23,0.0,1.1005036720057539e-54,2.0187562657401349e-16,2.0118050216508442e-16,0.0,1.3793616624379402e-30,0.0,2.5265405651784728e-21,0.0,5.7788391962560084e-36,0.0,3.1513022563940045e-32,0.0,3.452554251662788e-64
1.7059477482824994e-05,2.67904402139569e-16,2.669773744777552e-16,0.0,1.867637508502943e-21,0.0,4.5232489005465155e-21,0.0,1.375120646787176e-26,0.0,4.1271732594136477e-23,0.0,6.014397707099655e-55,9.468256399602917e-23,9.563733285503099e-20,2.677639640359462e-16,2.668243080588007e-16,0.0,4.1313836921891894e-21,0.0,6.189748459892211e-21,0.0,4.6153442250919463e-26,0.0,9.100090157960285e-23,0.0,1.5955200824226555e-54,2.680207619373467e-16,2.6710414922916396e-16,0.0,1.8636426240757933e-30,0.0,3.2299299544170082e-21,0.0,7.811742623645745e-36,0.0,4.1293869335631165e-32,0.0,5.0055012236119776e-64
1.8853638391584567e-05,3.554157541856121e-16,3.5419907286768993e-16,0.0,2.524712651612689e-21,0.0,5.840486434731116e-21,0.0,1.86005854124076e-26,0.0,5.412588267024101e-23,0.0,8.726865363646115e-55,9.468256399602917e-23,9.563733285503099e-20,3.552290092384339e-16,3.539956031485737e-16,0.0,5.584931195227029e-21,0.0,8.046268657676017e-21,0.0,6.243253711598179e-26,0.0,1.193448047407116e-22,0.0,2.3151042530115604e-54,3.5557048792612367e-16,3.543675995061996e-16,0.0,2.519298304812223e-30,0.0,4.129997815689184e-21,0.0,1.0565551295290045e-35,0.0,5.415434373988117e-32,0.0,7.26295239359425e-64
2.083649285029382e-05,4.711592183032103e-16,4.695710958278389e-16,0.0,3.4150945064260854e-21,0.0,7.546246970886414e-21,0.0,2.517597178394282e-26,0.0,7.10493660950001e-23,0.0,1.2674493750420847e-54,9.468256399602917e-23,9.563733285503099e-20,4.709114049461175e-16,4.693011829398186e-16,0.0,7.554609533072917e-21,0.0,1.04679039829091e-20,0.0,8.450688057158138e-26,0.0,1.5666247063740137e-22,0.0,3.3623623135939865e-54,4.713645610568579e-16,4.697946628046889e-16,0.0,3.40774857355849e-30,0.0,5.2824353706005384e-21,0.0,1.42991483681178e-35,0.0,7.108588203059285e-32,0.0,1.054838405287273e-63
