Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3313253012.0481925,2.5263352924691625e-30,2.5263352924691625e-30,6.631508714894682e-22
3661710873.142206,3.0854055330581533e-30,3.0854055330581533e-30,8.0990556497031385e-22
4046816367.398153,3.768151302142302e-30,3.768151302142302e-30,9.89125376601025e-22
4472423760.040974,4.6019131111304806e-30,4.6019131111304806e-30,1.2079874840094637e-21
4942792672.907823,5.620067702784617e-30,5.620067702784617e-30,1.4752537350920607e-21
5462630716.175123,6.863357342095974e-30,6.863357342095974e-30,1.801619662240607e-21
6037140603.703493,8.381510352025905e-30,8.381510352025905e-30,2.2001399823393358e-21
6672072223.54676,1.0235216041335497e-29,1.0235216041335497e-29,2.6867471737962768e-21
7373780184.7642,1.2498530564970734e-29,1.2498530564970734e-29,3.2808832443038157e-21
8149287416.48387,1.5261806356849444e-29,1.5261806356849444e-29,4.006269038784483e-21
9006355455.737799,1.863525706629831e-29,1.863525706629831e-29,4.891840514921025e-21
9953562127.533363,2.2753292957968708e-29,2.2753292957968708e-29,5.97288747877e-21
11000387394.609045,2.777978909877218e-29,2.777978909877218e-29,7.292437484852446e-21
12157308236.087856,3.391448098990647e-29,3.391448098990647e-29,8.90293613447553e-21
13435903504.605852,4.140072025326557e-29,4.140072025326557e-29,1.0868285027793858e-20
14848969811.361055,5.053486716070076e-29,5.053486716070076e-29,1.3266310307303402e-20
16410649598.899475,6.16776310050516e-29,6.16776310050516e-29,1.6191743937850002e-20
18136572683.433495,7.526756656594289e-29,7.526756656594289e-29,1.975977408754004e-20
20044012683.295906,9.183784799289587e-29,9.183784799289587e-29,2.411045552122007e-20
22152059899.11806,1.1203590816267158e-28,1.1203590816267158e-28,2.941387889616758e-20
24481812375.975044,1.3664738513576192e-28,1.3664738513576192e-28,3.5876473865821294e-20
27056587059.712097,1.666242338116463e-28,1.666242338116463e-28,4.3748415885382166e-20
29902153160.775703,2.0311873163820005e-28,2.0311873163820005e-28,5.3332588126671946e-20
33046990061.133118,2.4752307402830196e-28,2.4752307402830196e-28,6.499502943455297e-20
36522572345.49929,3.0151025788747966e-28,3.0151025788747966e-28,7.917577927713243e-20
40363684809.5597,3.6704839942199113e-28,3.6704839942199113e-28,9.639299706600039e-20
44608770597.89716,4.46448225881623e-28,4.46448225881623e-28,1.1725567658056013e-19
49300315955.90398,5.42420973040231e-28,5.42420973040231e-28,1.424791329218571e-19
54485275446.4059,6.581398409925392e-28,6.581398409925392e-28,1.7290155000230704e-19
60215541886.708954,7.973428005397338e-28,7.973428005397338e-28,2.0951127528741404e-19
66548465709.35673,9.64417568282923e-28,9.64417568282923e-28,2.534697629393726e-19
73547428944.53554,1.1645533271306234e-27,1.1645533271306234e-27,3.0615184540710404e-19
81282479568.7358,1.4038666597029379e-27,1.4038666597029379e-27,3.6917970518806106e-19
89831032568.44482,1.6895757116279084e-27,1.6895757116279084e-27,4.444695472970134e-19
99278644735.35158,2.030212774021914e-27,2.030212774021914e-27,5.342885433881864e-19
109719870947.47452,2.435900608917482e-27,2.435900608917482e-27,6.413286100223622e-19
121259210506.162,2.9181387275036806e-27,2.9181387275036806e-27,7.686552746057907e-19
134012153000.2233,3.4881572559360354e-27,3.4881572559360354e-27,9.192903421652366e-19
148106334164.55096,4.165034226587334e-27,4.165034226587334e-27,1.098296357135565e-18
163682813301.4554,4.964356700576742e-27,4.964356700576742e-27,1.3098776942656685e-18
180897485049.57425,5.912585603015645e-27,5.912585603015645e-27,1.561069853756402e-18
199922639629.81384,7.031489933573044e-27,7.031489933573044e-27,1.857756814433254e-18
220948687183.78815,8.357286057140597e-27,8.357286057140597e-27,2.2095918581867534e-18
244186063462.51614,9.920094057013181e-27,9.920094057013181e-27,2.6247364147199475e-18
269867335938.14743,1.1771204849402999e-26,1.1771204849402999e-26,3.1168773228454893e-18
298249531417.39154,1.3951481418482028e-26,1.3951481418482028e-26,3.697126061039982e-18
329616708452.1905,1.653264893617102e-26,1.653264893617102e-26,4.384652651009307e-18
364282800293.1803,1.9571435614084464e-26,1.9571435614084464e-26,5.194915225864722e-18
402594756839.18207,2.316119980944671e-26,2.316119980944671e-26,6.152983612628901e-18
444936017028.4008,2.737945534629778e-26,2.737945534629778e-26,7.280041922765341e-18
491730346424.1995,3.235757726097568e-26,3.235757726097568e-26,8.611410694725452e-18
543446078403.2892,3.8200653416847156e-26,3.8200653416847156e-26,1.0175904808298459e-17
600600801393.5732,4.5082420234671034e-26,4.5082420234671034e-26,1.2020428022201059e-17
663766539073.1055,5.314068112729436e-26,5.314068112729436e-26,1.4182972821956856e-17
733575475375.3188,6.260957762719977e-26,6.260957762719977e-26,1.672695494923804e-17
810726281598.3204,7.367069825888707e-26,7.367069825888707e-26,1.9702694909285846e-17
895991108942.0724,8.663869643398003e-26,8.663869643398003e-26,2.319569990643045e-17
990223316457.1274,1.0175216657366418e-25,1.0175216657366418e-25,2.7272433638911184e-17
1094366011748.8367,1.194300221594545e-25,1.194300221594545e-25,3.20471732991461e-17
1209461489915.2463,1.3998530356759287e-25,1.3998530356759287e-25,3.76075702969416e-17
1336661665186.773,1.6397785571820898e-25,1.6397785571820898e-25,4.4106885055092323e-17
1477239599670.9905,1.9181944910918928e-25,1.9181944910918928e-25,5.166094536767592e-17
1632602244586.09,2.24249534944751e-25,2.24249534944751e-25,6.0473022927235e-17
1804304521501.5732,2.6177627854482134e-25,2.6177627854482134e-25,7.06875322046524e-17
1994064884515.935,3.053407324352294e-25,3.053407324352294e-25,8.256490876455591e-17
2203782519122.8853,3.55575558671693e-25,3.55575558671693e-25,9.628664607707695e-17
2435556349898.104,4.136879446962736e-25,4.136879446962736e-25,1.1218890392110487e-16
2691706047241.86,4.804460613222347e-25,4.804460613222347e-25,1.304947075834297e-16
2974795243420.0605,5.573824377701137e-25,5.573824377701137e-25,1.5163379960484396e-16
3287657190257.6167,6.454112187208223e-25,6.454112187208223e-25,1.7587541627597985e-16
3633423115275.0127,7.464664288430282e-25,7.464664288430282e-25,2.0376591257706525e-16
4015553560065.7686,8.61617063458674e-25,8.61617063458674e-25,2.3562536943754695e-16
4437873014559.818,9.932871897961392e-25,9.932871897961392e-25,2.7214398176319114e-16
4904608193804.22,1.1426898966142297e-24,1.1426898966142297e-24,3.1369256527414135e-16
5420430340347.95,1.3128340083861837e-24,1.3128340083861837e-24,3.6113518908255695e-16
5990501975607.4375,1.505017121585334e-24,1.505017121585334e-24,4.148808718243324e-16
6620528568116.057,1.7228902700589955e-24,1.7228902700589955e-24,4.759894688151403e-16
7316815635770.873,1.96776679431307e-24,1.96776679431307e-24,5.448930008836813e-16
8086331853575.152,2.24410303768265e-24,2.24410303768265e-24,6.228976615394264e-16
8936778798480.002,2.5531460271943617e-24,2.5531460271943617e-24,7.104388526240258e-16
9876668029355.123,2.9003192438031988e-24,2.9003192438031988e-24,8.091210231845644e-16
10915406273530.795,3.2866828409582936e-24,3.2866828409582936e-24,9.193513202768442e-16
12063389572486.729,3.718857175189586e-24,3.718857175189586e-24,1.043103436319954e-15
13332107328929.35,4.197574317068609e-24,4.197574317068609e-24,1.1807154275844146e-15
14734257296595.914,4.730963321981539e-24,4.730963321981539e-24,1.334623763313269e-15
16283872663641.709,5.319262935773235e-24,5.319262935773235e-24,1.5050439286618323e-15
17996462501503.84,5.9726573973298636e-24,5.9726573973298636e-24,1.6950300042429604e-15
19889166984900.996,6.690837573313947e-24,6.690837573313947e-24,1.9046396648150466e-15
21980928936462.887,7.486544297011426e-24,7.486544297011426e-24,2.1376886347353483e-15
24292683412866.246,8.358611352702145e-24,8.358611352702145e-24,2.3939613632732984e-15
26847567229918.44,9.323127913610818e-24,9.323127913610818e-24,2.678253822398895e-15
29671150523586.62,1.0377865055244724e-23,1.0377865055244724e-23,2.9899671437165676e-15
32791692664513.008,1.1543341994228074e-23,1.1543341994228074e-23,3.3351704185901044e-15
36240425087294.305,1.2816083160237206e-23,1.2816083160237206e-23,3.712748279529941e-15
40051863865176.766,1.4222452229461102e-23,1.4222452229461102e-23,4.130421616244522e-15
44264155158518.25,1.5757643359932425e-23,1.5757643359932425e-23,4.586414200536924e-15
48919456994382.59,1.745586792328408e-23,1.745586792328408e-23,5.090631124899012e-15
54064361198243.96,1.9311290963322012e-23,1.9311290963322012e-23,5.640544757156833e-15
59750359700636.67,2.136884334316312e-23,2.136884334316312e-23,6.2490076846691965e-15
66034359885702.78,2.3622428252630318e-23,2.3622428252630318e-23,6.912719382700223e-15
72979254139419.84,2.6131482926122632e-23,2.6131482926122632e-23,7.648496168640793e-15
80654549297738.73,2.8891034501791254e-23,2.8891034501791254e-23,8.452350986041831e-15
89137062294359.48,3.197985212512973e-23,3.197985212512973e-23,9.346382098983202e-15
98511688970423.42,3.5396055215118774e-23,3.5396055215118774e-23,1.0326110558719688e-14
108872253740625.47,3.924314436471253e-23,3.924314436471253e-23,1.1420442610044389e-14
120322448619491.86,4.35241832070514e-23,4.35241832070514e-23,1.2624555124089802e-14
132976871005913.95,4.837191950503774e-23,4.837191950503774e-23,1.3975554574216324e-14
146962170612432.84,5.379403254069371e-23,5.379403254069371e-23,1.546788799721696e-14
162418317018132.28,5.99509927072245e-23,5.99509927072245e-23,1.7146832643873443e-14
179500000531230.78,6.683653237934588e-23,6.683653237934588e-23,1.9001146762628614e-14
198378180381679.5,7.453560397386842e-23,7.453560397386842e-23,2.105845242419647e-14
219241795738597.47,8.24725444549868e-23,8.24725444549868e-23,2.3160179720215547e-14
242299656676979.3,8.987105640791338e-23,8.987105640791338e-23,2.5116639129558944e-14
267782534019111.3,9.615070514035623e-23,9.615070514035623e-23,2.6765904122580845e-14
295945468966524.5,1.0123252120239083e-22,1.0123252120239083e-22,2.8098710432702144e-14
327070325638061.9,1.0493917528094736e-22,1.0493917528094736e-22,2.90540298154322e-14
361468612060718.4,1.0744777056059992e-22,1.0744777056059992e-22,2.9690986069998945e-14
399484597846674.1,1.0885293443614127e-22,1.0885293443614127e-22,3.0016596731269934e-14
441498759759289.5,1.0969408869782973e-22,1.0969408869782973e-22,3.018549649190941e-14
487931589652433.6,1.1031198942760154e-22,1.1031198942760154e-22,3.0266958258774106e-14
539247802894290.06,1.1135375584051897e-22,1.1135375584051897e-22,3.04457367921798e-14
595960989394959.2,1.1293184405804434e-22,1.1293184405804434e-22,3.0733440659456425e-14
658638753786898.1,1.140189718137346e-22,1.140189718137346e-22,3.0889668276464424e-14
727908396202866.5,1.0345433758776347e-22,1.0345433758776347e-22,2.8054807989886175e-14
804463190506493.9,9.483782538357581e-23,9.483782538357581e-23,2.571567711088409e-14
889069322810126.2,8.634957794238291e-23,8.634957794238291e-23,2.3395442268053273e-14
982573559722962.8,7.659619466525552e-23,7.659619466525552e-23,2.0758027766159795e-14
1085911723075883.8,6.575087711649629e-23,6.575087711649629e-23,1.783748563275986e-14
1200118055940882.2,5.448243403209799e-23,5.448243403209799e-23,1.4819413235771398e-14
1326335573683345.8,4.36853946834982e-23,4.36853946834982e-23,1.1924729404436858e-14
1465827503644013.5,3.484682251717227e-23,3.484682251717227e-23,9.542839144064315e-15
1619989927942791.5,2.801807669932549e-23,2.801807669932549e-23,7.682368241996749e-15
1790365755937836.5,2.2808591784792112e-23,2.2808591784792112e-23,6.249682230301871e-15
1978660166181018.8,1.8878423368117165e-23,1.8878423368117165e-23,5.1553917789653474e-15
2186757672417989.5,1.538159927032853e-23,1.538159927032853e-23,4.186195587235527e-15
2416740984435154.5,1.2365529822482999e-23,1.2365529822482999e-23,3.3522186437546234e-15
2670911852519248.5,1.0142913469964326e-23,1.0142913469964326e-23,2.733097797188074e-15
2951814104147825.0,7.910461005077543e-24,7.910461005077543e-24,2.122403264156371e-15
3262259103469696.0,6.1095840555208055e-24,6.1095840555208055e-24,1.6314306489647132e-15
3605353888382242.5,4.54650197318708e-24,4.54650197318708e-24,1.2091546804983077e-15
3984532266811007.0,3.222662567919107e-24,3.222662567919107e-24,8.544713792423036e-16
4403589183413568.0,2.1396141446835627e-24,2.1396141446835627e-24,5.663462466199434e-16
4866718700661163.0,1.324264030748018e-24,1.324264030748018e-24,3.503706124040463e-16
5378555974425619.0,7.549508153684536e-25,7.549508153684536e-25,1.99964507765307e-16
5944223644177218.0,3.9303549731724783e-25,3.9303549731724783e-25,1.0441317444211232e-16
6569383102082306.0,1.9328724899710512e-25,1.9328724899710512e-25,5.1532822282340975e-17
7260291154118958.0,9.012971254531695e-26,9.012971254531695e-26,2.412335319275789e-17
8023862640294150.0,4.061872656328933e-26,4.061872656328933e-26,1.0905215419709511e-17
8867739640686772.0,1.76921838550544e-26,1.76921838550544e-26,4.7585923267110745e-18
9800367959953610.0,7.536430597587112e-27,7.536430597587112e-27,2.0263758222434566e-18
1.0831081655781088e+16,3.1550718128003427e-27,3.1550718128003427e-27,8.458542241260141e-19
1.1970196457271908e+16,1.3126828258377329e-27,1.3126828258377329e-27,3.499391010936793e-19
1.3229113008229056e+16,5.4525163804115e-28,5.4525163804115e-28,1.44228684486041e-19
1.4620430968630992e+16,2.1234692322764396e-28,2.1234692322764396e-28,5.579060365099608e-20
1.615807511626354e+16,7.002503631791519e-29,7.002503631791519e-29,1.8336665328486907e-20
1.7857434710576242e+16,1.891483237946933e-29,1.891483237946933e-29,4.9528174838153766e-21
1.9735517513563516e+16,4.308630720409257e-30,4.308630720409257e-30,1.1305990292930897e-21
2.1811120009163004e+16,8.554086637165864e-31,8.554086637165864e-31,2.252163929550422e-22
