Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
5.564885945669429e-06,1.998424717736902e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8670475324529687e-22,6.189514553825569e-19,1.998424717736902e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998424717736902e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.150150109561737e-06,1.1742576214447582e-18,1.1645507081027416e-18,0.0,1.8966367402648476e-32,0.0,2.939615732843461e-21,0.0,1.7564963406112706e-36,0.0,5.188875218044171e-33,0.0,4.45227685751135e-63,2.8670475324529687e-22,6.189514553825569e-19,1.1718696138592542e-18,1.1619209235481502e-18,0.0,4.206362261379856e-24,0.0,3.023452007865508e-21,0.0,4.077380792544636e-28,0.0,1.1444868245819532e-24,0.0,9.997666811844627e-55,1.1742576214447582e-18,1.1645507081027416e-18,0.0,1.8966367402648476e-32,0.0,2.939615732843461e-21,0.0,1.7564963406112706e-36,0.0,5.188875218044171e-33,0.0,4.45227685751135e-63
6.796967042887401e-06,1.5900886026977573e-18,1.5777672749667114e-18,0.0,2.566050806311387e-32,0.0,3.765740477571318e-21,0.0,2.3736610550374713e-36,0.0,6.820225001107947e-33,0.0,6.447984021233825e-63,2.8670475324529687e-22,6.189514553825569e-19,1.587022630975583e-18,1.5743879154089458e-18,0.0,5.6916215749733576e-24,0.0,3.875969976591745e-21,0.0,5.5107741759056825e-28,0.0,1.5044840672615013e-24,0.0,1.4480777202444142e-54,1.5900886026977573e-18,1.5777672749667114e-18,0.0,2.566050806311387e-32,0.0,3.765740477571318e-21,0.0,2.3736610550374713e-36,0.0,6.820225001107947e-33,0.0,6.447984021233825e-63
7.511810306917771e-06,2.149737699260795e-18,2.1340887998154374e-18,0.0,3.4649929234386644e-32,0.0,4.81425363188703e-21,0.0,3.200621195217272e-36,0.0,8.944125660383635e-33,0.0,9.321933811111657e-63,2.8670475324529687e-22,6.189514553825569e-19,2.1458115712771222e-18,2.129757419889225e-18,0.0,7.686336880953951e-24,0.0,4.9588106913774794e-21,0.0,7.431692547970835e-28,0.0,1.973224044466523e-24,0.0,2.0937443564633805e-54,2.149737699260795e-18,2.1340887998154374e-18,0.0,3.4649929234386644e-32,0.0,4.81425363188703e-21,0.0,3.200621195217272e-36,0.0,8.944125660383635e-33,0.0,9.321933811111657e-63
8.301834293306438e-06,2.9015178556268514e-18,2.8816343756804196e-18,0.0,4.6692085783989463e-32,0.0,6.141346528341642e-21,0.0,4.3055028439771735e-36,0.0,1.1703207831396637e-32,0.0,1.3452067247926763e-62,2.8670475324529687e-22,6.189514553825569e-19,2.8965044759366174e-18,2.876098179814694e-18,0.0,1.0358688422348538e-23,0.0,6.330411144807884e-21,0.0,9.998546480344965e-28,0.0,2.5822094134984316e-24,0.0,3.021724155662963e-54,2.9015178556268514e-18,2.8816343756804196e-18,0.0,4.6692085783989463e-32,0.0,6.141346528341642e-21,0.0,4.3055028439771735e-36,0.0,1.1703207831396637e-32,0.0,1.3452067247926763e-62
9.174945827645385e-06,3.909293145629197e-18,3.8840260011750945e-18,0.0,6.27797801372366e-32,0.0,7.815820333134149e-21,0.0,5.7769569576916025e-36,0.0,1.527925264524674e-32,0.0,1.9374007496338366e-62,2.8670475324529687e-22,6.189514553825569e-19,3.902911411132276e-18,3.876971424756887e-18,0.0,1.3929129077401617e-23,0.0,8.062394285853252e-21,0.0,1.3417512564248997e-27,0.0,3.371593884047924e-24,0.0,4.352431898259674e-54,3.909293145629197e-18,3.8840260011750945e-18,0.0,6.27797801372366e-32,0.0,7.815820333134149e-21,0.0,5.7769569576916025e-36,0.0,1.527925264524674e-32,0.0,1.9374007496338366e-62
1.013988330363316e-05,5.257135640193722e-18,5.225036239723163e-18,0.0,8.420656163655647e-32,0.0,9.92117907075275e-21,0.0,7.72950528959049e-36,0.0,1.9902946179542329e-32,0.0,2.784376570193187e-62,2.8670475324529687e-22,6.189514553825569e-19,5.249040551837405e-18,5.21607750228608e-18,0.0,1.8684916063203123e-23,0.0,1.0241781988052497e-20,0.0,1.7954993008318162e-27,0.0,4.392338991797476e-24,0.0,6.255845251159007e-54,5.257135640193722e-18,5.225036239723163e-18,0.0,8.420656163655647e-32,0.0,9.92117907075275e-21,0.0,7.72950528959049e-36,0.0,1.9902946179542329e-32,0.0,2.784376570193187e-62
1.1206304139856206e-05,7.055191817517816e-18,7.014445461827822e-18,0.0,1.12646120854517e-31,0.0,1.2557710925830174e-20,0.0,1.0309836303590619e-35,0.0,2.58655397147603e-32,0.0,3.992341101821603e-62,2.8670475324529687e-22,6.189514553825569e-19,7.04496438545303e-18,7.003112662312376e-18,0.0,2.4997754589230616e-23,0.0,1.2973207526691237e-20,0.0,2.3952298433319905e-27,0.0,5.708792797159065e-24,0.0,8.970778880340665e-54,7.055191817517816e-18,7.014445461827822e-18,0.0,1.12646120854517e-31,0.0,1.2557710925830174e-20,0.0,1.0309836303590619e-35,0.0,2.58655397147603e-32,0.0,3.992341101821603e-62
1.2384881434479787e-05,9.446973566861111e-18,9.395325237464348e-18,0.0,1.50246366306197e-31,0.0,1.584434596473747e-20,0.0,1.3703983686797087e-35,0.0,3.3532512626481057e-32,0.0,5.7096842402914335e-62,2.8670475324529687e-22,6.189514553825569e-19,9.434111534447588e-18,9.381053034866866e-18,0.0,3.334470741806324e-23,0.0,1.638090929002557e-20,0.0,3.1842401730391284e-27,0.0,7.401712216221263e-24,0.0,1.2830934905453972e-53,9.446973566861111e-18,9.395325237464348e-18,0.0,1.50246366306197e-31,0.0,1.584434596473747e-20,0.0,1.3703983686797087e-35,0.0,3.3532512626481057e-32,0.0,5.7096842402914335e-62
1.3687410785202091e-05,1.261827164937748e-17,1.2552948527870572e-17,0.0,1.9973744943116056e-31,0.0,1.991997542497352e-20,0.0,1.8145169980500077e-35,0.0,4.335918292616997e-32,0.0,8.142418867507407e-62,2.8670475324529687e-22,6.189514553825569e-19,1.2602182685430132e-17,1.2535067116015539e-17,0.0,4.433220866389882e-23,0.0,2.0610179839267796e-20,0.0,4.216826165064813e-27,0.0,9.571717205772395e-24,0.0,1.829965145746605e-53,1.261827164937748e-17,1.2552948527870572e-17,0.0,1.9973744943116056e-31,0.0,1.991997542497352e-20,0.0,1.8145169980500077e-35,0.0,4.335918292616997e-32,0.0,8.142418867507407e-62
