Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4278048780.4878054,1.9753689350559172e-30,1.9753689350559172e-30,5.828312475456591e-21
4727975098.304113,2.412556972088283e-30,2.412556972088283e-30,7.118259089273268e-21
5225220580.031556,2.9464759960748622e-30,2.9464759960748622e-30,8.693625972116804e-21
5774761825.5812435,3.598517220620598e-30,3.598517220620598e-30,1.0617535488840967e-20
6382098828.445826,4.394797624675796e-30,4.394797624675796e-30,1.2967056772787157e-20
7053310021.482988,5.36720194453542e-30,5.36720194453542e-30,1.583628160194086e-20
7795113111.91452,6.554653527712546e-30,6.554653527712546e-30,1.9340076173074744e-20
8614932314.398088,8.004663920972944e-30,8.004663920972944e-30,2.3618656201469117e-20
9520972655.0629,9.775221756060695e-30,9.775221756060695e-30,2.8843164440962294e-20
10522302090.169,1.1937094400518739e-29,1.1937094400518739e-29,3.522246796864976e-20
11628942261.26138,1.4576631379876386e-29,1.4576631379876386e-29,4.301143868042873e-20
12851968795.126938,1.779917723834416e-29,1.779917723834416e-29,5.2521035868672764e-20
14203622152.390015,2.17332238422084e-29,2.17332238422084e-29,6.41305761852809e-20
15697430134.156477,2.6535458763441164e-29,2.6535458763441164e-29,7.830265563082088e-20
17348343272.794052,3.2396897989445326e-29,3.2396897989445326e-29,9.560128255413473e-20
19172884461.885284,3.955032851013148e-29,3.955032851013148e-29,1.1671389226397017e-19
21189314322.900078,4.8279320956405344e-29,4.8279320956405344e-29,1.424780200575499e-19
23417813963.632954,5.892903564616203e-29,5.892903564616203e-29,1.7391332170008785e-19
25880686957.51295,7.19195662982792e-29,7.19195662982792e-29,2.1226107815355259e-19
28602582565.263027,8.776175145664412e-29,8.776175145664412e-29,2.5903110211094603e-19
31610742432.986248,1.070764559133061e-28,1.070764559133061e-28,3.1605894091322084e-19
34935273235.71625,1.30617439165482e-28,1.30617439165482e-28,3.8557385197458103e-19
38609447995.14013,1.5929909424434543e-28,1.5929909424434543e-28,4.702812911096693e-19
42670039087.18299,1.9422914478773664e-28,1.9422914478773664e-28,5.734603738542451e-19
47157686272.30579,2.367444716867506e-28,2.367444716867506e-28,6.990716066433888e-19
52117303431.88755,2.884351942877154e-28,2.884351942877154e-28,8.51834312783628e-19
57598528081.446266,3.5119016774787735e-28,3.5119016774787735e-28,1.0373653275802008e-18
63656218159.57795,4.2725097018962975e-28,4.2725097018962975e-28,1.262343652487942e-18
70351001064.64449,5.19273375616621e-28,5.19273375616621e-28,1.534699387467952e-18
77749880434.154,6.304154069131932e-28,6.304154069131932e-28,1.863879482604511e-18
85926906739.68579,7.644232677576806e-28,7.644232677576806e-28,2.261113025206341e-18
94963918408.89911,9.257603216531207e-28,9.257603216531207e-28,2.7398004284615787e-18
104951360892.02393,1.1197316325568898e-27,1.1197316325568898e-27,3.3158979783637356e-18
115989191870.3267,1.3526458258357307e-27,1.3526458258357307e-27,4.00841332859622e-18
128187881666.18143,1.6320098635018987e-27,1.6320098635018987e-27,4.840001994020677e-18
141669518867.18616,1.966774949721398e-27,1.966774949721398e-27,5.837716589813097e-18
156569032229.78342,2.3673319670302536e-27,2.3673319670302536e-27,7.03308281792516e-18
173035541091.60544,2.84474926339141e-27,2.84474926339141e-27,8.460110966777033e-18
191233847807.92603,3.415344417796452e-27,3.415344417796452e-27,1.016798435877662e-17
211346087149.0243,4.0946230051768875e-27,4.0946230051768875e-27,1.2204539020576533e-17
233573549166.18292,4.90557493202405e-27,4.90557493202405e-27,1.4639300603083304e-17
258138693770.17795,5.86996409234545e-27,5.86996409234545e-27,1.753964925292606e-17
285287377184.83594,7.019881977992773e-27,7.019881977992773e-27,2.100302940982847e-17
315291312558.7586,8.3856828494362e-27,8.3856828494362e-27,2.512378749036426e-17
348450789361.83936,1.0013049066339753e-26,1.0013049066339753e-26,3.004091181322498e-17
385097678783.208,1.1943812008457711e-26,1.1943812008457711e-26,3.5885077702014947e-17
425598755209.63904,1.4242448188772054e-26,1.4242448188772054e-26,4.2852966343237256e-17
470359367026.88947,1.6967211820324662e-26,1.6967211820324662e-26,5.112717516567053e-17
519827493482.5882,2.0205221063499255e-26,2.0205221063499255e-26,6.097528441185534e-17
574498228213.1145,2.403680982953026e-26,2.403680982953026e-26,7.265015955305522e-17
634918734307.1205,2.8584931280235944e-26,2.8584931280235944e-26,8.65302243196911e-17
701693720497.6289,3.3959724312100783e-26,3.3959724312100783e-26,1.0296372240318625e-16
775491493290.2811,4.0328463004787383e-26,4.0328463004787383e-26,1.2246848048808592e-16
857050645599.4755,4.783930989326172e-26,4.783930989326172e-26,1.4551604727146714e-16
947187448834.4984,5.672186157349939e-26,5.672186157349939e-26,1.728204075981866e-16
1046804022418.1527,6.717545258431531e-26,6.717545258431531e-26,2.0501981578349338e-16
1156897362501.1511,7.951418248122335e-26,7.951418248122335e-26,2.43095518686631e-16
1278569320234.6921,9.400516008981567e-26,9.400516008981567e-26,2.879079286975154e-16
1413037629467.1323,1.1107514073518771e-25,1.1107514073518771e-25,3.4079694844029646e-16
1561648094233.6267,1.3108076802939155e-25,1.3108076802939155e-25,4.0291809608030206e-16
1725888058015.2622,1.5460184399344028e-25,1.5460184399344028e-25,4.761001594134639e-16
1907401289572.525,1.8211360317911158e-25,1.8211360317911158e-25,5.618909958369495e-16
2108004434335.5408,2.143973336654862e-25,2.143973336654862e-25,6.627675946599834e-16
2329705196002.147,2.5206579221287656e-25,2.5206579221287656e-25,7.807448558252296e-16
2574722430311.2983,2.9614986171284856e-25,2.9614986171284856e-25,9.191155052370167e-16
2845508352097.0996,3.4743952117843574e-25,3.4743952117843574e-25,1.0804994418124651e-15
3144773077879.076,4.072968543079648e-25,4.072968543079648e-25,1.2692763645577453e-15
3475511749619.1978,4.767246973281694e-25,4.767246973281694e-25,1.4888052035709506e-15
3841034511109.351,5.575088044997974e-25,5.575088044997974e-25,1.7448687473986059e-15
4244999637002.9663,6.509049036866772e-25,6.509049036866772e-25,2.041718744853414e-15
4691450146057.357,7.592404913277794e-25,7.592404913277794e-25,2.3869462149031336e-15
5184854265024.344,8.840670835766297e-25,8.840670835766297e-25,2.785864640295774e-15
5730150148165.389,1.0283984659910609e-24,1.0283984659910609e-24,3.248373981774142e-15
6332795299959.255,1.1941155644687188e-24,1.1941155644687188e-24,3.780998077999041e-15
6998821195641.113,1.3850893683570779e-24,1.3850893683570779e-24,4.396546091696046e-15
7734893646233.988,1.603533725780531e-24,1.603533725780531e-24,5.102818298765647e-15
8548379512225.915,1.8543532043669732e-24,1.8543532043669732e-24,5.916179364850218e-15
9447420433585.768,2.1400806238652514e-24,2.1400806238652514e-24,6.8457146030035766e-15
10441014314032.621,2.4669148366496418e-24,2.4669148366496418e-24,7.912256082999305e-15
11539105375080.406,2.837661273873294e-24,2.837661273873294e-24,9.126067899863813e-15
12752683681149.248,3.26010308428505e-24,3.26010308428505e-24,1.0513477719229876e-14
14093895131824.041,3.737206124429266e-24,3.737206124429266e-24,1.208558936305535e-14
15576163022099.896,4.2786931130606734e-24,4.2786931130606734e-24,1.3875468277458499e-14
17214322387230.092,4.8874914971597164e-24,4.8874914971597164e-24,1.5894389113892157e-14
19024768476745.246,5.575687621790513e-24,5.575687621790513e-24,1.8183616922342106e-14
21025620843621.176,6.345837870500092e-24,6.345837870500092e-24,2.0753411235877878e-14
23236904690855.28,7.212957535485337e-24,7.212957535485337e-24,2.3655109887161043e-14
25680751290428.89,8.178770612765523e-24,8.178770612765523e-24,2.6896188380522238e-14
28381619480515.656,9.261757164417878e-24,9.261757164417878e-24,3.053986361026775e-14
31366540457755.164,1.0461922364224046e-23,1.0461922364224046e-23,3.458755506883696e-14
