Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
4.108797056530173e-06,7.089924336002943e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.089924336002943e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.089924336002943e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6632027038063952e-21,1.149170698833179e-18
4.5409230151519596e-06,2.5059623230376375e-20,2.3810747145223864e-20,0.0,9.603860802593315e-34,0.0,8.378096710858246e-22,0.0,4.616297920907059e-37,0.0,1.0922126562077302e-34,0.0,1.7811550176868677e-64,2.2694438903267476e-20,2.1271359181725486e-20,0.0,2.4053108517458607e-24,0.0,9.740457635493097e-22,0.0,1.3579268887065623e-27,0.0,2.463638506165438e-25,0.0,4.644575849535967e-55,2.5059623230376375e-20,2.3810747145223864e-20,0.0,9.603860802593315e-34,0.0,8.378096710858246e-22,0.0,4.616297920907059e-37,0.0,1.0922126562077302e-34,0.0,1.7811550176868677e-64,1.6632027038063952e-21,1.149170698833179e-18
5.018496057566337e-06,3.533222543197424e-20,3.364146719892515e-20,0.0,1.3572566764625362e-33,0.0,1.1303869027776974e-21,0.0,6.5263729810291766e-37,0.0,1.49868410986427e-34,0.0,2.692409270477189e-64,3.20722004257232e-20,3.013338507462842e-20,0.0,3.408282495227287e-24,0.0,1.3220199653152244e-21,0.0,1.9249135409337804e-27,0.0,3.389539450072965e-25,0.0,7.039571621172784e-55,3.533222543197424e-20,3.364146719892515e-20,0.0,1.3572566764625362e-33,0.0,1.1303869027776974e-21,0.0,6.5263729810291766e-37,0.0,1.49868410986427e-34,0.0,2.692409270477189e-64,1.6632027038063952e-21,1.149170698833179e-18
5.5462958952995945e-06,4.9728222911515974e-20,4.7444913177206767e-20,0.0,1.914716909705543e-33,0.0,1.5220861215537594e-21,0.0,9.210477645596644e-37,0.0,2.0512895800199156e-34,0.0,4.062750074142954e-64,4.5250280308551245e-20,4.261480253310286e-20,0.0,4.821403489813618e-24,0.0,1.79102077017149e-21,0.0,2.7241169655687772e-27,0.0,4.6522831609635575e-25,0.0,1.0652065783436651e-54,4.9728222911515974e-20,4.7444913177206767e-20,0.0,1.914716909705543e-33,0.0,1.5220861215537594e-21,0.0,9.210477645596644e-37,0.0,2.0512895800199156e-34,0.0,4.062750074142954e-64,1.6632027038063952e-21,1.149170698833179e-18
6.129604926527458e-06,6.985957716897896e-20,6.678394940753401e-20,0.0,2.6960611521153955e-33,0.0,2.045235344207069e-21,0.0,1.2974208549118666e-36,0.0,2.800617327001804e-34,0.0,6.119213318631355e-64,6.373049268035288e-20,6.015650528320157e-20,0.0,6.808255216319636e-24,0.0,2.4217166434478836e-21,0.0,3.8483188327574255e-27,0.0,6.370068729588301e-25,0.0,1.60901655429583e-54,6.985957716897896e-20,6.678394940753401e-20,0.0,2.6960611521153955e-33,0.0,2.045235344207069e-21,0.0,1.2974208549118666e-36,0.0,2.800617327001804e-34,0.0,6.119213318631355e-64,1.6632027038063952e-21,1.149170698833179e-18
6.774261104091373e-06,9.795027947700065e-20,9.381824481510698e-20,0.0,3.788818632056725e-33,0.0,2.7422666489116044e-21,0.0,1.824040491537103e-36,0.0,3.8141521541738096e-34,0.0,9.198872282419689e-64,8.959144364311239e-20,8.475659107004545e-20,0.0,9.595843815059886e-24,0.0,3.2679139131870417e-21,0.0,5.4263498787369316e-27,0.0,8.70114401431691e-25,0.0,2.4259817715170972e-54,9.795027947700065e-20,9.381824481510698e-20,0.0,3.788818632056725e-33,0.0,2.7422666489116044e-21,0.0,1.824040491537103e-36,0.0,3.8141521541738096e-34,0.0,9.198872282419689e-64,1.6632027038063952e-21,1.149170698833179e-18
7.4867163636927976e-06,1.3706217059424246e-19,1.3152562433872306e-19,0.0,5.313774350466559e-33,0.0,3.6687444784208124e-21,0.0,2.5592877972839542e-36,0.0,5.18175869913054e-34,0.0,1.3801116801698349e-63,1.2570375261396135e-19,1.191795846871616e-19,0.0,1.3498502195296456e-23,0.0,4.400635393897688e-21,0.0,7.636706700954857e-27,0.0,1.1856978705736105e-24,0.0,3.6507812901689326e-54,1.3706217059424246e-19,1.3152562433872306e-19,0.0,5.313774350466559e-33,0.0,3.6687444784208124e-21,0.0,2.5592877972839542e-36,0.0,5.18175869913054e-34,0.0,1.3801116801698349e-63,1.6632027038063952e-21,1.149170698833179e-18
8.274101197034355e-06,1.9140192247556834e-19,1.840034346836759e-19,0.0,7.437261777670212e-33,0.0,4.897265153170707e-21,0.0,3.583600255654513e-36,0.0,7.0229035343121365e-34,0.0,2.0664316073720862e-63,1.7602340606975128e-19,1.6724211472220606e-19,0.0,1.8950559885915497e-23,0.0,5.9134166484062085e-21,0.0,1.0726170261928692e-26,0.0,1.6119661536948073e-24,0.0,5.483216477950921e-54,1.9140192247556834e-19,1.840034346836759e-19,0.0,7.437261777670212e-33,0.0,4.897265153170707e-21,0.0,3.583600255654513e-36,0.0,7.0229035343121365e-34,0.0,2.0664316073720862e-63,1.6632027038063952e-21,1.149170698833179e-18
9.144296016177252e-06,2.667375996963536e-19,2.568781710572729e-19,0.0,1.0387882365355937e-32,0.0,6.522465087783231e-21,0.0,5.007573559055944e-36,0.0,9.4961510733727e-34,0.0,3.0878041854238316e-63,2.459908286827229e-19,2.342023142497423e-19,0.0,2.6550906826669286e-23,0.0,7.929164680973874e-21,0.0,1.5035201135124584e-26,0.0,2.1864837449467302e-24,0.0,8.219104399077709e-54,2.667375996963536e-19,2.568781710572729e-19,0.0,1.0387882365355937e-32,0.0,6.522465087783231e-21,0.0,5.007573559055944e-36,0.0,9.4961510733727e-34,0.0,3.0878041854238316e-63,1.6632027038063952e-21,1.149170698833179e-18
1.0106010023354116e-05,3.7096287510077974e-19,3.578611956210867e-19,0.0,1.4479202818963738e-32,0.0,8.667438118451114e-21,0.0,6.982953822138171e-36,0.0,1.2811621559237001e-33,0.0,4.6047058005545773e-63,3.4307269240436666e-19,3.2728960113491425e-19,0.0,3.712365483508519e-23,0.0,1.0609016307897631e-20,0.0,2.1032495028575447e-26,0.0,2.9591885941900392e-24,0.0,1.2295560149164746e-53,3.7096287510077974e-19,3.578611956210867e-19,0.0,1.4479202818963738e-32,0.0,8.667438118451114e-21,0.0,6.982953822138171e-36,0.0,1.2811621559237001e-33,0.0,4.6047058005545773e-63,1.6632027038063952e-21,1.149170698833179e-18
