Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4885993485.34202,5.546188814678414e-29,5.546188814678414e-29,3.8874658772274846e-20
5399857905.907074,6.773663704810007e-29,6.773663704810007e-29,4.747835075632259e-20
5967765919.349364,8.272724261155916e-29,8.272724261155916e-29,5.79856598661265e-20
6595401339.947899,1.0103428651669792e-28,1.0103428651669792e-28,7.08175508912478e-20
7289045753.947576,1.2339102948638862e-28,1.2339102948638862e-28,8.64879875062824e-20
8055641387.785644,1.50692665324214e-28,1.50692665324214e-28,1.056244374928281e-19
8902860588.227243,1.840320001106098e-28,1.840320001106098e-28,1.289928816552902e-19
9839182609.790604,2.247429566516511e-28,2.247429566516511e-28,1.5752830785042356e-19
10873978477.976229,2.744536044068696e-28,2.744536044068696e-28,1.923718819463638e-19
12017604777.639822,3.351507773670679e-28,3.351507773670679e-28,2.3491624146977255e-19
13281507305.174488,4.092587785642796e-28,4.092587785642796e-28,2.8686066350359513e-19
14678335621.888113,4.9973519374066645e-28,4.9973519374066645e-28,3.5027822564923e-19
16222069655.06457,6.101874637292349e-28,6.101874637292349e-28,4.2769751847357035e-19
17928159613.77481,7.450146126958524e-28,7.450146126958524e-28,5.222019920260704e-19
19813680619.76226,9.095794165795925e-28,9.095794165795925e-28,6.375506410858613e-19
21897503601.000317,1.1104173430423427e-27,1.1104173430423427e-27,7.7832446796811325e-19
24200484158.282322,1.3554895771774519e-27,1.3554895771774519e-27,9.501038513927403e-19
26745671295.084045,1.6544865235427932e-27,1.6544865235427932e-27,1.1596813055582513e-18
29558538099.737526,2.0192022034842743e-27,2.0192022034842743e-27,1.4153239346250052e-18
32667236688.660934,2.4639781423530805e-27,2.4639781423530805e-27,1.7270846168667626e-18
36102879962.20188,3.0062445742681952e-27,3.0062445742681952e-27,2.107181413914301e-18
39899852993.00156,3.667162257761268e-27,3.667162257761268e-27,2.5704475403405746e-18
44096157163.35891,4.472401021825015e-27,4.472401021825015e-27,3.1348771998952983e-18
48733790495.83742,5.453057049263155e-27,5.453057049263155e-27,3.822268741160071e-18
53859167983.59091,6.64666265693577e-27,6.64666265693577e-27,4.658932807745561e-18
59523586127.215675,8.097888404545312e-27,8.097888404545312e-27,5.676185483551783e-18
65783736327.369835,9.859827631995636e-27,9.859827631995636e-27,6.911249488450331e-18
72702272271.36566,1.1995500213898713e-26,1.1995500213898713e-26,8.408309427627088e-18
80348436992.3309,1.4579577869219476e-26,1.4579577869219476e-26,1.0219722651367937e-17
88798755876.75768,1.7700805296806654e-26,1.7700805296806654e-26,1.2407718046769877e-17
98137802556.29155,2.1464386329025175e-26,2.1464386329025175e-26,1.5046071222821447e-17
108459045349.06339,2.599550642106768e-26,2.599550642106768e-26,1.8222576287595578e-17
119865782722.03268,3.144274365330135e-26,3.144274365330135e-26,2.2041441068935594e-17
132472177136.76497,3.798246920046263e-26,3.798246920046263e-26,2.6626376585987424e-17
146404397625.71838,4.5824104301293667e-26,4.5824104301293667e-26,3.2124288384354456e-17
161801882534.32727,5.521673226839041e-26,5.521673226839041e-26,3.870991875239077e-17
178818735066.83057,6.644894066579092e-26,6.644894066579092e-26,4.658575436011101e-17
197625265602.93518,7.982832994671168e-26,7.982832994671168e-26,5.596770619489382e-17
218409696221.3396,9.58036431984925e-26,9.58036431984925e-26,6.71706162781774e-17
241380044489.56122,1.148010785011222e-25,1.148010785011222e-25,8.04937331380118e-17
266766205373.66895,1.37449623343305e-25,1.37449623343305e-25,9.637843803306924e-17
294822252104.37463,1.6433979080403934e-25,1.6433979080403934e-25,1.1523948447500273e-16
325828979027.32166,1.9634425402123755e-25,1.9634425402123755e-25,1.3768938805080912e-16
360096711887.2759,2.342745827282548e-25,2.342745827282548e-25,1.6429837265851428e-16
397968413672.4828,2.793637020229912e-25,2.793637020229912e-25,1.9593195993541751e-16
439823117103.5268,3.327113663309769e-25,3.327113663309769e-25,2.3336319926933714e-16
486079718120.19806,3.960438936826651e-25,3.960438936826651e-25,2.778042220915611e-16
537201168332.85114,4.708641786397432e-25,4.708641786397432e-25,3.303119077692456e-16
593699108397.7279,5.594838243759705e-25,5.594838243759705e-25,3.925099274706394e-16
656138988688.6101,6.639323500763891e-25,6.639323500763891e-25,4.658262089155377e-16
725145728514.218,7.874383284290371e-25,7.874383284290371e-25,5.525290254068217e-16
801409970520.6931,9.327202055670476e-25,9.327202055670476e-25,6.545320901135498e-16
885694992875.3318,1.1041185575650583e-24,1.1041185575650583e-24,7.748860890834397e-16
978844348411.0352,1.3051917661545635e-24,1.3051917661545635e-24,9.160978429349259e-16
1081790307186.5824,1.5418190834212426e-24,1.5418190834212426e-24,1.0823009898930349e-15
1195563186958.7317,1.818644547100203e-24,1.818644547100203e-24,1.2767697570552486e-15
1321301664948.6294,2.143593980835207e-24,2.143593980835207e-24,1.5050789421337271e-15
1460264174106.158,2.5226834167170738e-24,2.5226834167170738e-24,1.7714738321036192e-15
1613841497929.8809,2.9665058056904165e-24,2.9665058056904165e-24,2.0834085994769922e-15
1783570689895.744,3.482800330459742e-24,3.482800330459742e-24,2.446349855495503e-15
1971150456804.8948,4.0857043499765874e-24,4.0857043499765874e-24,2.8702506551367064e-15
2178458160012.299,4.7851256948445756e-24,4.7851256948445756e-24,3.3621168688312387e-15
2407568604690.1777,5.5997375120113154e-24,5.5997375120113154e-24,3.935101993934646e-15
2660774805175.5513,6.541654237590407e-24,6.541654237590407e-24,4.597785969231754e-15
2940610934228.415,7.634917271736213e-24,7.634917271736213e-24,5.367116073032846e-15
3249877685884.5044,8.894246274287447e-24,8.894246274287447e-24,6.25353630264888e-15
3591670305742.5405,1.0350554263140712e-23,1.0350554263140712e-23,7.278854731888727e-15
3969409569222.525,1.202121005249188e-23,1.202121005249188e-23,8.455424449089701e-15
4386876017835.921,1.39454870927751e-23,1.39454870927751e-23,9.810976489249699e-15
4848247796115.764,1.614324155593183e-23,1.614324155593183e-23,1.1359677966625268e-14
5358142467891.491,1.8663849945998747e-23,1.8663849945998747e-23,1.3136429663628431e-14
5921663230419.76,2.1529166186607838e-23,2.1529166186607838e-23,1.515689249696411e-14
6544449988897.809,2.4800533727718417e-23,2.4800533727718417e-23,1.7464477547031872e-14
7232735802530.357,2.850058038097126e-23,2.850058038097126e-23,2.0075509594815583e-14
7993409267081.077,3.2704400103572643e-23,3.2704400103572643e-23,2.304320538705425e-14
8834083458254.38,3.7432805613419396e-23,3.7432805613419396e-23,2.6382771481593802e-14
9763172125915.893,4.2775540781011336e-23,4.2775540781011336e-23,3.0157920197150505e-14
10789973901729.035,4.87479490502669e-23,4.87479490502669e-23,3.438021319024873e-14
11924765362986.16,5.545626019310502e-23,5.545626019310502e-23,3.9125219421435694e-14
13178903884048.096,6.290530235296653e-23,6.290530235296653e-23,4.43973507803809e-14
14564941304764.146,7.121883968230221e-23,7.121883968230221e-23,5.028485988646871e-14
16096749553504.107,8.03841060779312e-23,8.03841060779312e-23,5.678006826910749e-14
17789659482079.93,9.054337106423696e-23,9.054337106423696e-23,6.398470278186975e-14
19660614302063.42,1.0165715341777402e-22,1.0165715341777402e-22,7.187259761526485e-14
21728339158142.63,1.1388708384795718e-22,1.1388708384795718e-22,8.055968055172486e-14
24013528535663.523,1.271555728291036e-22,1.271555728291036e-22,8.999326195892162e-14
26539053377995.008,1.4164634655229317e-22,1.4164634655229317e-22,1.0030552561797295e-13
29330189986617.406,1.5723190881502132e-22,1.5723190881502132e-22,1.1140885648795391e-13
32414872994843.113,1.741184921779431e-22,1.741184921779431e-22,1.2345213171074905e-13
35823974947016.266,1.9211130844749272e-22,1.9211130844749272e-22,1.363003733684153e-13
39591615281312.95,2.1144160613105942e-22,2.1144160613105942e-22,1.5012106081078887e-13
43755501808546.46,2.3182931080502953e-22,2.3182931080502953e-22,1.6471880710609227e-13
48357308104612.02,2.535347633677125e-22,2.535347633677125e-22,1.802826974640486e-13
53443090593641.01,2.761727684115073e-22,2.761727684115073e-22,1.965423491339282e-13
59063749496174.21,3.000381805619159e-22,3.000381805619159e-22,2.1371239841102563e-13
65275538255676.914,3.2461984752663183e-22,3.2461984752663183e-22,2.314318488706489e-13
72140626541908.61,3.5025605667571294e-22,3.5025605667571294e-22,2.499472986461567e-13
79727722465873.55,3.762910722392159e-22,3.762910722392159e-22,2.6879265733706313e-13
88112760233689.86,4.031207807683217e-22,4.031207807683217e-22,2.8825663383425844e-13
97379660121646.4,4.299286931327947e-22,4.299286931327947e-22,3.0775481598096936e-13
107621168378534.47,4.571863454787714e-22,4.571863454787714e-22,3.2763104564690825e-13
118939785461278.94,4.8390433208355825e-22,4.8390433208355825e-22,3.4717168258034693e-13
131448791893962.19,5.106405350209354e-22,5.106405350209354e-22,3.66783912682209e-13
145273382017384.88,5.361385018085752e-22,5.361385018085752e-22,3.8555635964051104e-13
160551916976107.47,5.609221619696724e-22,5.609221619696724e-22,4.038769013616633e-13
177437309483289.78,5.83503103031648e-22,5.83503103031648e-22,4.206578745032733e-13
196098554222520.47,6.04601589684048e-22,6.04601589684048e-22,4.364306742575627e-13
216722419203410.03,6.22637097651642e-22,6.22637097651642e-22,4.5002602671198127e-13
239515314998607.9,6.385785426645031e-22,6.385785426645031e-22,4.621585806446637e-13
264705360570189.38,6.508034084857076e-22,6.508034084857076e-22,4.716101119219066e-13
292544666360901.44,6.606101333467292e-22,6.606101333467292e-22,4.793393952919704e-13
323311857500211.9,6.663980502631374e-22,6.663980502631374e-22,4.841226129659298e-13
357314862378252.06,6.697791135593296e-22,6.697791135593296e-22,4.871568771467093e-13
394893994496646.3,6.692385519035325e-22,6.692385519035325e-22,4.872579389764798e-13
436425358440418.2,6.661448352394014e-22,6.661448352394014e-22,4.854781121786065e-13
482324614059090.44,6.558570969090014e-22,6.558570969090014e-22,4.784338489839014e-13
533051136530168.1,6.436592562283054e-22,6.436592562283054e-22,4.699391586015455e-13
589112613940313.1,6.267483469676171e-22,6.267483469676171e-22,4.57880109988798e-13
651070128398360.1,6.062711168001225e-22,6.062711168001225e-22,4.4321414421770243e-13
719543771533645.2,5.804479234085149e-22,5.804479234085149e-22,4.245356961392102e-13
795218850581452.4,5.5126348450636645e-22,5.5126348450636645e-22,4.034133968183246e-13
878852747168166.2,5.1772895327195e-22,5.1772895327195e-22,3.789967353583081e-13
971282497441147.0,4.827928167326682e-22,4.827928167326682e-22,3.5354294210411466e-13
1073433169407840.0,4.455315213852869e-22,4.455315213852869e-22,3.2625998880384143e-13
1186327121327314.2,4.0841657183195605e-22,4.0841657183195605e-22,2.990721632566701e-13
1311094233815347.8,3.7096833110081616e-22,3.7096833110081616e-22,2.7151885834033376e-13
1448983218069397.5,3.342608347034471e-22,3.342608347034471e-22,2.445301958850783e-13
1601374113389962.0,2.9816727909729344e-22,2.9816727909729344e-22,2.1791935748352092e-13
1769792099077760.0,2.6395721751978343e-22,2.6395721751978343e-22,1.9271756350630903e-13
1955922758940794.8,2.249642169400016e-22,2.249642169400016e-22,1.642033639730617e-13
2161628951183650.8,1.9019017947785224e-22,1.9019017947785224e-22,1.3875941894965552e-13
2388969452518538.0,1.5813853817980906e-22,1.5813853817980906e-22,1.1529686669474172e-13
2640219563094589.0,1.2910323054653886e-22,1.2910323054653886e-22,9.407818283111149e-14
2917893878466531.0,1.027688611933244e-22,1.027688611933244e-22,7.485583803182185e-14
3224771456512167.5,7.967362520215349e-23,7.967362520215349e-23,5.802805356236904e-14
3563923631177694.0,6.000000582855571e-23,6.000000582855571e-23,4.370323792230714e-14
3938744751420153.5,4.4157968008531717e-23,4.4157968008531717e-23,3.2167784388581136e-14
4352986152992648.0,3.1934969172015604e-23,3.1934969172015604e-23,2.3257226894748213e-14
4810793703073465.0,2.268215323635122e-23,2.268215323635122e-23,1.6508175295111714e-14
5316749293498244.0,1.578921574248151e-23,1.578921574248151e-23,1.1479670782110547e-14
5875916697873503.0,1.0722878178806392e-23,1.0722878178806392e-23,7.786197440743414e-15
6493892251524896.0,7.101778280487441e-24,7.101778280487441e-24,5.1486094440143924e-15
7176860861502101.0,4.590501877251199e-24,4.590501877251199e-24,3.3213212976822524e-15
7931657907207458.0,2.886840840888726e-24,2.886840840888726e-24,2.083801165603599e-15
8765837651170432.0,1.7554397608534724e-24,1.7554397608534724e-24,1.2638987279775278e-15
9687748844646102.0,1.02488839985821e-24,1.02488839985821e-24,7.360118306402172e-16
1.0706618284723844e+16,5.695613323252613e-25,5.695613323252613e-25,4.080116187674422e-16
1.1832643159213762e+16,2.992866867474245e-25,2.992866867474245e-25,2.1390767594711363e-16
1.30770931035298e+16,1.4865573505887411e-25,1.4865573505887411e-25,1.0601217604368972e-16
1.4452422990988742e+16,6.972567902885548e-26,6.972567902885548e-26,4.96164766541885e-17
1.597239758536862e+16,3.062831285252692e-26,3.062831285252692e-26,2.1750731685296245e-17
1.765222930329112e+16,1.250829825255619e-26,1.250829825255619e-26,8.866829756962678e-18
