Energy,Flux Value,Flux Error,Is Upper Limit
1.5880962566078716e-06,1.4323e-15,0.0,0.0
5.7899342688828654e-06,3.9133e-15,1.974e-18,0.0
5.7899342688828654e-06,5.709e-15,1.7136e-16,0.0
5.7899342688828654e-06,1.162e-14,0.0,0.0
1.1166301804274097e-05,1.215e-14,0.0,0.0
1.1166301804274097e-05,1.215e-14,0.0,0.0
2.0057986574344214e-05,3.3562e-14,2.9585e-15,0.0
2.0057986574344214e-05,3.1137e-14,3.395e-17,0.0
2.067833667458166e-05,3.465e-14,0.0,0.0
2.067833667458166e-05,1.6e-14,0.0,0.0
3.473960561329719e-05,5.5163e-14,0.0,0.0
3.498774565339217e-05,5.5557e-14,3.384e-17,0.0
0.05636914577490961,3.0049e-13,9.6611e-14,0.0
0.05636914577490961,2.5086e-13,9.6057e-14,0.0
0.10330897002620998,1.9405e-13,1.9698e-14,0.0
0.10330897002620998,2.282e-13,2.2956e-14,0.0
0.2695214402164974,2.5574e-13,9.7381e-15,0.0
0.2695214402164974,2.8615e-13,9.9359e-15,0.0
0.36464178891957305,1.9771e-13,7.3613e-15,0.0
0.36464178891957305,2.3358e-13,7.7244e-15,0.0
2.2870240362087317,1.432e-12,1.175e-13,0.0
2.857746128427186,1.313e-12,7.14e-14,0.0
3.531859904018548,1.257e-12,5.986e-14,0.0
4.714660761804619,1.056e-12,5.831e-14,0.0
5.541794228787886,8.773e-13,5.24e-14,0.0
6.0794309823270085,8.397e-13,4.247e-14,0.0
674.9931556716649,2.69215773119e-14,9.14991082731e-15,0.0
1329.9865326862214,5.76787050531e-14,2.92223542227e-14,0.0
2079.9789477465442,8.36634439123e-14,4.1153482577e-14,0.0
3504.9645482801507,1.27885021583e-13,5.89122265805e-14,0.0
6079.9384351192875,2.03644621582e-13,1.26039639234e-13,0.0
69151244.4332,5.08013592641e-12,1.46464383934e-12,1.0
91854407.4725,3.4948981998e-12,1.07644288927e-12,0.0
122011284.703,4.20155978828e-12,8.73275505365e-13,0.0
162069017.748,3.90682256408e-12,7.28650445824e-13,0.0
215278173.472,3.50732344062e-12,6.21232009883e-13,0.0
285956517.893,3.09735963117e-12,5.41736233363e-13,0.0
379835017.117,3.12018136135e-12,4.9023654233e-13,0.0
504533490.93600005,3.06152205073e-12,4.43742019779e-13,0.0
600498897.0298514,7.9951e-13,4.5604e-13,0.0
670177742.133,3.6309344836e-12,4.35452221084e-13,0.0
890204940.048,2.96493165709e-12,4.05154780976e-13,0.0
1182469642.6999998,2.69067759039e-12,3.97784297623e-13,0.0
1570688268.51,2.74584136288e-12,4.14027760396e-13,0.0
2001662990.099505,4.6363e-13,2.3922e-13,0.0
2086363613.7100003,2.73983950285e-12,4.32597123748e-13,0.0
2771341211.29,2.16913224959e-12,4.13647912596e-13,0.0
3681204972.5699997,2.0451996342e-12,4.6358634205e-13,0.0
4889787657.650001,1.62728544566e-12,4.73432895479e-13,0.0
6495087408.139999,1.40028913559e-12,4.73708789363e-13,0.0
8627401309.22,9.57032732949e-13,4.70022572363e-13,0.0
11459878152.3,2.17927006741e-12,6.0944162332e-13,1.0
15222290300.3,1.88506896377e-12,8.38744137114e-13,0.0
20219946399.600002,5.23240514068e-13,1.93416615089e-13,1.0
26858391499.5,7.32655456833e-13,2.7160089354e-13,1.0
35676315836.0,2.50187591979e-12,7.11681819848e-13,1.0
47389267955.700005,1.17176337745e-12,4.33167931789e-13,1.0
60049889702.985146,1.4985e-13,1.1718e-13,0.0
62947719369.4,1.52112971188e-12,5.62227069259e-13,1.0
83614192511.1,2.04343465438e-12,7.55302536233e-13,1.0
111064432025.0,2.70913988256e-12,1.0013314548e-12,1.0
147526486720.0,3.61638044921e-12,1.33665594592e-12,1.0
195961159271.0,4.8230690111e-12,1.78266181816e-12,1.0
260297501802.0,6.48632415749e-12,2.39742006275e-12,1.0
