Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3730407523.510972,9.966824248426782e-30,9.966824248426782e-30,1.9139241826260303e-22
4122737907.5549245,1.2172253743789807e-29,1.2172253743789807e-29,2.337432597722925e-22
4556330038.27775,1.4865481482634322e-29,1.4865481482634322e-29,2.854613222806735e-22
5035523451.459072,1.8154310941907107e-29,1.8154310941907107e-29,3.4861677744445854e-22
5565114075.840476,2.2170332830026315e-29,2.2170332830026315e-29,4.257365939183383e-22
6150402232.392328,2.707415763055746e-29,2.707415763055746e-29,5.199050228424985e-22
6797245681.707542,3.3061792015915643e-29,3.3061792015915643e-29,6.348860512720358e-22
7512118250.438456,4.037240599445835e-29,4.037240599445835e-29,7.752725650414014e-22
8302174623.529897,4.929778949136977e-29,4.929778949136977e-29,9.466679584156082e-22
9175321950.71088,6.019385913332822e-29,6.019385913332822e-29,1.155907120425437e-21
10140298983.906784,7.349465003093377e-29,7.349465003093377e-29,1.4113251501648709e-21
11206763537.605818,8.972931520285271e-29,8.972931520285271e-29,1.723083841606214e-21
12385389147.512516,1.0954275892265612e-28,1.0954275892265612e-28,2.1035679704917008e-21
13687971894.880568,1.3372065163644736e-28,1.3372065163644736e-28,2.5678657491469753e-21
15127548465.658821,1.632197149475897e-28,1.632197149475897e-28,3.134350523601769e-21
16718526626.02601,1.9920432678890227e-28,1.9920432678890227e-28,3.825383896546016e-21
18476829420.157326,2.430905950877436e-28,2.430905950877436e-28,4.668162359964309e-21
20420054533.402412,2.965984368643794e-28,2.965984368643794e-28,5.695717860307832e-21
22567650415.835133,3.6181672026742448e-28,3.6181672026742448e-28,6.948169183828977e-21
24941110928.878784,4.412786405011264e-28,4.412786405011264e-28,8.474170301583238e-21
27564190463.09553,5.380536634317856e-28,5.380536634317856e-28,1.0332677064427453e-20
30463141680.111305,6.558543470119112e-28,6.558543470119112e-28,1.2595000263118288e-20
33666978258.077133,7.991652628119685e-28,7.991652628119685e-28,1.5347283583759225e-20
37207765270.31198,9.7339126266151e-28,9.7339126266151e-28,1.869335424531378e-20
41120940103.333885,1.1850008591992022e-27,1.1850008591992022e-27,2.2757483700659032e-20
45445667126.135216,1.4415221341553234e-27,1.4415221341553234e-27,2.768433287158606e-20
50225229660.35114,1.7516907976592566e-27,1.7516907976592566e-27,3.3641811483611216e-20
55507463174.29053,2.1256361008864723e-27,2.1256361008864723e-27,4.08246666928014e-20
61345234036.38087,2.5750602130416466e-27,2.5750602130416466e-27,4.945795448496047e-20
67796968619.55251,3.1136095543874536e-27,3.1136095543874536e-27,5.980418916840215e-20
74927238052.0167,3.7571204352987574e-27,3.7571204352987574e-27,7.216810088934802e-20
82807404466.8199,4.5241799655233296e-27,4.5241799655233296e-27,8.690743280866998e-20
91516335218.05684,5.436509357001826e-27,5.436509357001826e-27,1.044403584364813e-19
101141192211.85861,6.51955749681658e-27,6.51955749681658e-27,1.2525693699860164e-19
111778304252.04533,7.803231654471546e-27,7.803231654471546e-27,1.4993321301405658e-19
123534131131.17195,9.322899418362223e-27,9.322899418362223e-27,1.791505276933354e-19
136526329115.91476,1.1117836051973664e-26,1.1117836051973664e-26,2.1366602007148368e-19
150884928490.53357,1.3222331307621073e-26,1.3222331307621073e-26,2.5414281847213326e-19
166753634943.66144,1.570624702295179e-26,1.570624702295179e-26,3.019257451553958e-19
184291267823.1377,1.8616980189841889e-26,1.8616980189841889e-26,3.5793197442021016e-19
203673349653.4221,2.2050806281516465e-26,2.2050806281516465e-26,4.240155725175603e-19
225093862824.01498,2.607451953608241e-26,2.607451953608241e-26,5.014695444239878e-19
248767191030.41046,3.0818471974409097e-26,3.0818471974409097e-26,5.928056281535868e-19
274930264898.17865,3.637609694505816e-26,3.637609694505816e-26,6.998332935131741e-19
303844933264.3012,4.293279508391271e-26,4.293279508391271e-26,8.261256784082302e-19
335800583848.34155,5.061605187710992e-26,5.061605187710992e-26,9.741535361788337e-19
371117039542.0104,5.968515524470242e-26,5.968515524470242e-26,1.1489155578665368e-18
410147759304.1599,7.032178710851377e-26,7.032178710851377e-26,1.3539332793866537e-18
453283375696.8483,8.285372644751697e-26,8.285372644751697e-26,1.5955334415923749e-18
500955604467.3144,9.753453355886244e-26,9.753453355886244e-26,1.87863256151479e-18
553641565304.2826,1.1482838218842918e-25,1.1482838218842918e-25,2.2121916966798235e-18
611868557012.1731,1.3508617089750046e-25,1.3508617089750046e-25,2.6030176821630394e-18
676219334894.7648,1.5890988137159012e-25,1.5890988137159012e-25,3.0627442869103594e-18
747337943166.1514,1.8676284532234023e-25,1.8676284532234023e-25,3.600369143643157e-18
825936160761.7014,2.1944944993188346e-25,2.1944944993188346e-25,4.231449699240554e-18
912800625060.8849,2.5758858639634866e-25,2.5758858639634866e-25,4.968015230237798e-18
1008800704818.5637,3.022539231748497e-25,3.022539231748497e-25,5.830847725754401e-18
1114897201099.6921,3.542717488946644e-25,3.542717488946644e-25,6.836021433861624e-18
1232151963299.3174,4.150602898623349e-25,4.150602898623349e-25,8.011012991556273e-18
1361738516488.2175,4.857243691292821e-25,4.857243691292821e-25,9.377331690929212e-18
1504953806446.2534,5.68155520460606e-25,5.68155520460606e-25,1.0971652933569593e-17
1663231179931.6472,6.63841137714087e-25,6.63841137714087e-25,1.2822950141935768e-17
1838154730097.1006,7.752702978075791e-25,7.752702978075791e-25,1.4979530956034312e-17
2031475150626.508,9.042806879086972e-25,9.042806879086972e-25,1.7477268378122912e-17
2245127257265.761,1.05398176939647e-24,1.05398176939647e-24,2.0376617779466113e-17
2481249352109.0615,1.2266857707960356e-24,1.2266857707960356e-24,2.3722794930069468e-17
2742204624444.9785,1.4263444873293379e-24,1.4263444873293379e-24,2.759275184142278e-17
3030604802349.143,1.6557871637746633e-24,1.6557871637746633e-24,3.2041944630747264e-17
3349336291736.6704,1.9199850085745593e-24,1.9199850085745593e-24,3.7167347409589525e-17
3701589064482.7,2.2223346813258166e-24,2.2223346813258166e-24,4.303572524087395e-17
4090888584733.121,2.569073305337206e-24,2.569073305337206e-24,4.9768970322615317e-17
4521131092934.693,2.9642251897144595e-24,2.9642251897144595e-24,5.744643270689029e-17
4996622600718.989,3.415588069532226e-24,3.415588069532226e-24,6.622079342379119e-17
5522121986914.139,3.9278003172891094e-24,3.9278003172891094e-24,7.618386792087374e-17
6102888626003.615,4.5105337394314866e-24,4.5105337394314866e-24,8.752541965398497e-17
6744735025713.841,5.1688128204250994e-24,5.1688128204250994e-24,1.0034551697372205e-16
7454085000545.146,5.91429620277191e-24,5.91429620277191e-24,1.1487353671688164e-16
8238037963466.392,6.752157502692781e-24,6.752157502692781e-24,1.3121340024923167e-16
9104439979226.195,7.69667648420831e-24,7.69667648420831e-24,1.4964668301691001e-16
10061962290406.041,8.752897752551961e-24,8.752897752551961e-24,1.7027592195492758e-16
11120188102130.586,9.938310832997274e-24,9.938310832997274e-24,1.934466933482827e-16
12289708494005.549,1.1257343978395729e-23,1.1257343978395729e-23,2.192508038946588e-16
13582228419202.217,1.2731536185544972e-23,1.2731536185544972e-23,2.481145236540352e-16
15010683851562.861,1.4364003804581958e-23,1.4364003804581958e-23,2.801054032088216e-16
16589371253175.02,1.618139121058792e-23,1.618139121058792e-23,3.157513165405427e-16
18334090658169.188,1.8184416283993322e-23,1.8184416283993322e-23,3.5507422501726732e-16
