Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4201612903.2258067,4.716835195034451e-31,4.716835195034451e-31,7.90977982279648e-22
4643500389.656552,5.760682746530812e-31,5.760682746530812e-31,9.660276880152381e-22
5131861588.721359,7.035457112521318e-31,7.035457112521318e-31,1.1798047215280909e-21
5671584183.444336,8.592212813170613e-31,8.592212813170613e-31,1.4408718029910092e-21
6268069898.960499,1.049327800567208e-30,1.049327800567208e-30,1.7596827157267054e-21
6927288564.796507,1.281473794062399e-30,1.281473794062399e-30,2.148999005337694e-21
7655837862.931091,1.56494628867851e-30,1.56494628867851e-30,2.6243980868478054e-21
8461009359.613858,1.9110798730824028e-30,1.9110798730824028e-30,3.2048926278358728e-21
9350861481.811096,2.333706360056977e-30,2.333706360056977e-30,3.913685311666681e-21
10334300168.651379,2.8497024114855086e-30,2.8497024114855086e-30,4.779088187226472e-21
11421168005.057762,3.47965611639057e-30,3.47965611639057e-30,5.835641940476344e-21
12622342729.645903,4.248677852694906e-30,4.248677852694906e-30,7.125477761204001e-21
13949846102.788239,5.1873859308440224e-30,5.1873859308440224e-30,8.699973229724764e-21
15416964224.432472,6.333103638399822e-30,6.333103638399822e-30,1.0621764036011064e-20
17038380505.855452,7.73131151048216e-30,7.73131151048216e-30,1.2967185603946503e-20
18830322626.178482,9.43740707058725e-30,9.43740707058725e-30,1.582923306502181e-20
20810724944.434315,1.151883121555043e-29,1.151883121555043e-29,1.932114031136099e-20
22999407992.660255,1.4057604454761787e-29,1.4057604454761787e-29,2.3580655542964056e-20
25418276846.44472,1.7153471909745861e-29,1.7153471909745861e-29,2.87753369885076e-20
28091540358.28629,2.0927598330887605e-29,2.0927598330887605e-29,3.510879076130132e-20
31045953447.926365,2.552707355945364e-29,2.552707355945364e-29,4.28282772662463e-20
34311084874.5786,3.1130215475606753e-29,3.1130215475606753e-29,5.22336856723587e-20
37919613171.0095,3.7952990302755735e-29,3.7952990302755735e-29,6.368840550081169e-20
41907653701.27799,4.625651076476848e-29,4.625651076476848e-29,7.763206151231666e-20
46315120115.43771,5.635492911422577e-29,5.635492911422577e-29,9.459408206104189e-20
51186123818.76218,6.861903453626329e-29,6.861903453626329e-29,1.1520078398698524e-19
56569415453.515175,8.34856721419132e-29,8.34856721419132e-29,1.4019189744853346e-19
62518872811.7641,1.0146901679405362e-28,1.0146901679405362e-28,1.7044033759404166e-19
69094040062.43199,1.2317287149388373e-28,1.2317287149388373e-28,2.0697405921755912e-19
76360723689.35353,1.4931008849027674e-28,1.4931008849027674e-28,2.5100956925056386e-19
84391651104.68367,1.8071951809994818e-28,1.8071951809994818e-28,3.0398225103876695e-19
93267198529.283,2.1839456312605414e-28,2.1839456312605414e-28,3.6759561577288133e-19
103076195424.9514,2.635079427797386e-28,2.635079427797386e-28,4.438655803859622e-19
113916813529.53842,3.17445306660125e-28,3.17445306660125e-28,5.351797143155875e-19
125897549392.69235,3.8184585619931873e-28,3.8184585619931873e-28,6.443688344597029e-19
139138310245.79593,4.586548180824677e-28,4.586548180824677e-28,7.747987779908599e-19
153771614073.84058,5.500939270992642e-28,5.500939270992642e-28,9.303355366926131e-19
169943915899.9606,6.583917492543202e-28,6.583917492543202e-28,1.114936041388292e-18
187817073556.53015,7.87160541202078e-28,7.87160541202078e-28,1.334823615710235e-18
207569967612.75186,9.394838739973016e-28,9.394838739973016e-28,1.5955065086525182e-18
229400291671.51733,1.12038793501009e-27,1.12038793501009e-27,1.905684366470724e-18
253526530953.43228,1.334159470425549e-27,1.334159470425549e-27,2.27305543102647e-18
280190148970.33875,1.5877062167793544e-27,1.5877062167793544e-27,2.7096457219633864e-18
309658004173.3017,1.8869380019782467e-27,1.8869380019782467e-27,3.226133888278661e-18
342225020761.68066,2.241632335098434e-27,2.241632335098434e-27,3.839589274233404e-18
378217140383.6441,2.6597962953277e-27,2.6597962953277e-27,4.564601105697982e-18
