Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
4.03538519901704e-06,3.5740896000317924e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5740896000317924e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5740896000317924e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.691294548926333e-21,3.566620728381064e-19
4.4597903651865325e-06,9.06208764574888e-18,9.044471774849568e-18,0.0,3.8768425959412526e-32,0.0,8.221605295646285e-21,0.0,3.801757626506496e-36,0.0,3.3143906270056997e-32,0.0,1.3623335399711822e-63,9.047463965019667e-18,9.028151749295447e-18,0.0,6.111539236244541e-23,0.0,9.221935108394595e-21,0.0,7.577370366434337e-27,0.0,5.0955898119006594e-23,0.0,2.272543859958833e-54,9.06208764574888e-18,9.044471774849568e-18,0.0,3.8768425959412526e-32,0.0,8.221605295646285e-21,0.0,3.801757626506496e-36,0.0,3.3143906270056997e-32,0.0,1.3623335399711822e-63,3.691294548926333e-21,3.566620728381064e-19
4.928830612318136e-06,1.219451531930754e-17,1.2172524853855973e-17,0.0,5.223518587285735e-32,0.0,1.0481949715042781e-20,0.0,5.119135701994093e-36,0.0,4.320500059118568e-32,0.0,1.9629183299503934e-63,1.2175850493319017e-17,1.2151669609931055e-17,0.0,8.234921681427201e-23,0.0,1.1787265160364e-20,0.0,1.0204220187726146e-26,0.0,6.643016303812058e-23,0.0,3.274733092300809e-54,1.219451531930754e-17,1.2172524853855973e-17,0.0,5.223518587285735e-32,0.0,1.0481949715042781e-20,0.0,5.119135701994093e-36,0.0,4.320500059118568e-32,0.0,1.9629183299503934e-63,3.691294548926333e-21,3.566620728381064e-19
5.447200252854978e-06,1.639777694962876e-17,1.6370338050735574e-17,0.0,7.032889015512843e-32,0.0,1.3348407924243027e-20,0.0,6.886937259130867e-36,0.0,5.628539417716508e-32,0.0,2.82629733320321e-63,1.6373967069275055e-17,1.6343701131719102e-17,0.0,1.108792495503468e-22,0.0,1.5049678670322886e-20,0.0,1.372959537387192e-26,0.0,8.654968129964866e-23,0.0,4.715579863914876e-54,1.639777694962876e-17,1.6370338050735574e-17,0.0,7.032889015512843e-32,0.0,1.3348407924243027e-20,0.0,6.886937259130867e-36,0.0,5.628539417716508e-32,0.0,2.82629733320321e-63,3.691294548926333e-21,3.566620728381064e-19
6.020087304389644e-06,2.203215581498973e-17,2.1997924832089875e-17,0.0,9.461349121512457e-32,0.0,1.6977431715009036e-20,0.0,9.25602896099163e-36,0.0,7.327572614563579e-32,0.0,4.06625390464248e-63,2.2001804373531442e-17,2.1963926189757114e-17,0.0,1.4917156281364794e-22,0.0,1.9191931913708986e-20,0.0,1.8454592796277262e-26,0.0,1.1268509074383332e-22,0.0,6.785070577226289e-54,2.203215581498973e-17,2.1997924832089875e-17,0.0,9.461349121512457e-32,0.0,1.6977431715009036e-20,0.0,9.25602896099163e-36,0.0,7.327572614563579e-32,0.0,4.06625390464248e-63,3.691294548926333e-21,3.566620728381064e-19
6.653225413087864e-06,2.9576147249122845e-17,2.9533445723072554e-17,0.0,1.271675977420724e-31,0.0,2.1563217111415786e-20,0.0,1.2426098643850218e-35,0.0,9.532186464683053e-32,0.0,5.845058943427377e-63,2.953749305548919e-17,2.9490088232402336e-17,0.0,2.0050357414050235e-22,0.0,2.4441755597102267e-20,0.0,2.477780421525849e-26,0.0,1.4659991486434537e-22,0.0,9.754180225090016e-54,2.9576147249122845e-17,2.9533445723072554e-17,0.0,1.271675977420724e-31,0.0,2.1563217111415786e-20,0.0,1.2426098643850218e-35,0.0,9.532186464683053e-32,0.0,5.845058943427377e-63,3.691294548926333e-21,3.566620728381064e-19
7.3529512379465294e-06,3.9663638192874774e-17,3.9610376082610444e-17,0.0,1.7074604911290874e-31,0.0,2.7345605344660795e-20,0.0,1.6660505083504213e-35,0.0,1.238942773538652e-31,0.0,8.393619351969967e-63,3.961446871667204e-17,3.9555144628349596e-17,0.0,2.692186444493845e-22,0.0,3.108156282003552e-20,0.0,3.322499701599905e-26,0.0,1.9055738217996477e-22,0.0,1.4008541081973063e-53,3.9663638192874774e-17,3.9610376082610444e-17,0.0,1.7074604911290874e-31,0.0,2.7345605344660795e-20,0.0,1.6660505083504213e-35,0.0,1.238942773538652e-31,0.0,8.393619351969967e-63,3.691294548926333e-21,3.566620728381064e-19
8.126267870206847e-06,5.3131915428779293e-17,5.306550196521946e-17,0.0,2.2898785260948832e-31,0.0,3.461906932993127e-20,0.0,2.2305119293192737e-35,0.0,1.6087434516839077e-31,0.0,1.203965768173027e-62,5.306946454552426e-17,5.299524347177657e-17,0.0,3.6105366024735927e-22,0.0,3.945960493677494e-20,0.0,4.4486784648431465e-26,0.0,2.474533486242536e-22,0.0,2.009554027538549e-53,5.3131915428779293e-17,5.306550196521946e-17,0.0,2.2898785260948832e-31,0.0,3.461906932993127e-20,0.0,2.2305119293192737e-35,0.0,1.6087434516839077e-31,0.0,1.203965768173027e-62,3.691294548926333e-21,3.566620728381064e-19
8.98091492264512e-06,7.108318961011888e-17,7.100043243234235e-17,0.0,3.066813397770204e-31,0.0,4.3742647578591624e-20,0.0,2.981194103260654e-35,0.0,2.0866078593173724e-31,0.0,1.7246898864948264e-62,7.100401988764572e-17,7.0911216328568e-17,0.0,4.835566491537775e-22,0.0,5.0002464194682906e-20,0.0,5.946586039409076e-26,0.0,3.209802076173741e-22,0.0,2.878982741878509e-53,7.108318961011888e-17,7.100043243234235e-17,0.0,3.066813397770204e-31,0.0,4.3742647578591624e-20,0.0,2.981194103260654e-35,0.0,2.0866078593173724e-31,0.0,1.7246898864948264e-62,3.691294548926333e-21,3.566620728381064e-19
9.925445990219005e-06,9.49627348195305e-17,9.485973075481368e-17,0.0,4.100985433300357e-31,0.0,5.515050166012372e-20,0.0,3.976826543335771e-35,0.0,2.702994393673556e-31,0.0,2.4669195274075886e-62,9.486260655708155e-17,9.474669142897059e-17,0.0,6.46613250717645e-22,0.0,6.322856150402674e-20,0.0,7.933535259320136e-26,0.0,4.158268060208282e-22,0.0,4.1183815887101156e-53,9.49627348195305e-17,9.485973075481368e-17,0.0,4.100985433300357e-31,0.0,5.515050166012372e-20,0.0,3.976826543335771e-35,0.0,2.702994393673556e-31,0.0,2.4669195274075886e-62,3.691294548926333e-21,3.566620728381064e-19
1.096931425732061e-05,1.266570736739619e-16,1.265290980025974e-16,0.0,5.4741117289995155e-31,0.0,6.936250657157581e-20,0.0,5.293205542944646e-35,0.0,3.496394365406944e-31,0.0,3.522468729917803e-62,1.2653080626125235e-16,1.2638626422922393e-16,0.0,8.631014147021937e-22,0.0,7.976204885771183e-20,0.0,1.0560962240721249e-25,0.0,5.379190376242448e-22,0.0,5.8811719199859865e-53,1.266570736739619e-16,1.265290980025974e-16,0.0,5.4741117289995155e-31,0.0,6.936250657157581e-20,0.0,5.293205542944646e-35,0.0,3.496394365406944e-31,0.0,3.522468729917803e-62,3.691294548926333e-21,3.566620728381064e-19
1.212296710842328e-05,1.6861577270916382e-16,1.684571815246937e-16,0.0,7.291995094549526e-31,0.0,8.699392377237692e-20,0.0,7.027388549643644e-35,0.0,4.515180479994607e-31,0.0,5.019645441046756e-62,1.6845710896200394e-16,1.6827730312926723e-16,0.0,1.149691974249911e-21,0.0,1.0034603111742709e-19,0.0,1.402282439890284e-25,0.0,6.947046683160624e-22,0.0,8.381794763682695e-53,1.6861577270916382e-16,1.684571815246937e-16,0.0,7.291995094549526e-31,0.0,8.699392377237692e-20,0.0,7.027388549643644e-35,0.0,4.515180479994607e-31,0.0,5.019645441046756e-62,3.691294548926333e-21,3.566620728381064e-19
1.3397950689017056e-05,2.2400019528356814e-16,2.238043665654393e-16,0.0,9.690621061147868e-31,0.0,1.0876275622543013e-19,0.0,9.30252916465006e-35,0.0,5.819750283967626e-31,0.0,7.136758634876889e-62,2.238016866787351e-16,2.235787562422135e-16,0.0,1.5278072655801583e-21,0.0,1.2585351803266757e-19,0.0,1.8565284001599891e-25,0.0,8.954836792909938e-22,0.0,1.1918317655174052e-52,2.2400019528356814e-16,2.238043665654393e-16,0.0,9.690621061147868e-31,0.0,1.0876275622543013e-19,0.0,9.30252916465006e-35,0.0,5.819750283967626e-31,0.0,7.136758634876889e-62,3.691294548926333e-21,3.566620728381064e-19
1.4807025463313204e-05,2.9686176104855173e-16,2.96621118543422e-16,0.0,1.284327158610315e-30,0.0,1.3549287380063152e-19,0.0,1.2273252795420345e-34,0.0,7.4849475302225185e-31,0.0,1.0120002896985828e-61,2.966147015222751e-16,2.9633953713807736e-16,0.0,2.0247388289687465e-21,0.0,1.5729387256862903e-19,0.0,2.4497476113116693e-25,0.0,1.151781535429855e-21,0.0,1.6902381066439835e-52,2.9686176104855173e-16,2.96621118543422e-16,0.0,1.284327158610315e-30,0.0,1.3549287380063152e-19,0.0,1.2273252795420345e-34,0.0,7.4849475302225185e-31,0.0,1.0120002896985828e-61,3.691294548926333e-21,3.566620728381064e-19
1.636429392525937e-05,3.923505928754858e-16,3.9205755756940403e-16,0.0,1.6967710574987353e-30,0.0,1.680937127153638e-19,0.0,1.6129608169495902e-34,0.0,9.602691506364773e-31,0.0,1.4306133781684776e-61,3.9204504098288557e-16,3.9170821420740333e-16,0.0,2.6747720494544004e-21,0.0,1.957926437221383e-19,0.0,3.2199455474517853e-25,0.0,1.4777547877222734e-21,0.0,2.389720659913204e-52,3.923505928754858e-16,3.9205755756940403e-16,0.0,1.6967710574987353e-30,0.0,1.680937127153638e-19,0.0,1.6129608169495902e-34,0.0,9.602691506364773e-31,0.0,1.4306133781684776e-61,3.691294548926333e-21,3.566620728381064e-19
1.8085341741038666e-05,5.169525331762842e-16,5.165976755057072e-16,0.0,2.2338020783133527e-30,0.0,2.0761345074088616e-19,0.0,2.1109506366225663e-34,0.0,1.228478123345852e-30,0.0,2.0154630914284188e-61,5.165774761598805e-16,5.161672517524779e-16,0.0,3.521055980867611e-21,0.0,2.4265549252602737e-19,0.0,4.214696706663605e-25,0.0,1.890623070464947e-21,0.0,3.36714305724542e-52,5.169525331762842e-16,5.165976755057072e-16,0.0,2.2338020783133527e-30,0.0,2.0761345074088616e-19,0.0,2.1109506366225663e-34,0.0,1.228478123345852e-30,0.0,2.0154630914284188e-61,3.691294548926333e-21,3.566620728381064e-19
1.998739373565549e-05,6.787479200502372e-16,6.783231802814222e-16,0.0,2.9288688896289174e-30,0.0,2.5511716850424917e-19,0.0,2.749400869116108e-34,0.0,1.5665497121749045e-30,0.0,2.8281582522108816e-61,6.782916471147949e-16,6.777972413768147e-16,0.0,4.616222127672794e-21,0.0,2.9923150380051175e-19,0.0,5.490217298774171e-25,0.0,2.4110715620421587e-21,0.0,4.725606124317261e-52,6.787479200502372e-16,6.783231802814222e-16,0.0,2.9288688896289174e-30,0.0,2.5511716850424917e-19,0.0,2.749400869116108e-34,0.0,1.5665497121749045e-30,0.0,2.8281582522108816e-61,3.691294548926333e-21,3.566620728381064e-19
2.2089486284773857e-05,8.8767851568476995e-16,8.871783002448076e-16,0.0,3.822556748660069e-30,0.0,3.1171259269305115e-19,0.0,3.561770549068608e-34,0.0,1.9903945706621183e-30,0.0,3.950714820363001e-61,8.871292792863982e-16,8.865418928563957e-16,0.0,6.024111975100745e-21,0.0,3.669443260836259e-19,0.0,7.113423794680966e-25,0.0,3.0636126652065196e-21,0.0,6.602407528192095e-52,8.8767851568476995e-16,8.871783002448076e-16,0.0,3.822556748660069e-30,0.0,3.1171259269305115e-19,0.0,3.561770549068608e-34,0.0,1.9903945706621183e-30,0.0,3.950714820363001e-61,3.691294548926333e-21,3.566620728381064e-19
2.44126578371629e-05,1.1557984718037254e-15,1.1552231806826091e-15,0.0,4.9631351337401516e-30,0.0,3.784837783607226e-19,0.0,4.58694611306618e-34,0.0,2.5185540756428057e-30,0.0,5.490859695750442e-61,1.1551455215003524e-15,1.1544618528674562e-15,0.0,7.820625975776696e-21,0.0,4.472166187002984e-19,0.0,9.162073114901078e-25,0.0,3.876815562048343e-21,0.0,9.177954082256201e-52,1.1557984718037254e-15,1.1552231806826091e-15,0.0,4.9631351337401516e-30,0.0,3.784837783607226e-19,0.0,4.58694611306618e-34,0.0,2.5185540756428057e-30,0.0,5.490859695750442e-61,3.691294548926333e-21,3.566620728381064e-19
2.6980159474564013e-05,1.4974706627150428e-15,1.4968333321729825e-15,0.0,6.406890127287758e-30,0.0,4.564316859214749e-19,0.0,5.8692637921842966e-34,0.0,3.1722080747177024e-30,0.0,7.588159677738792e-61,1.4967057262620023e-15,1.4959346341837654e-15,0.0,1.0094236557007544e-20,0.0,5.414003707184803e-19,0.0,1.1724790355240748e-24,0.0,4.883319512701489e-21,0.0,1.268606558637269e-51,1.4974706627150428e-15,1.4968333321729825e-15,0.0,6.406890127287758e-30,0.0,4.564316859214749e-19,0.0,5.8692637921842966e-34,0.0,3.1722080747177024e-30,0.0,7.588159677738792e-61,3.691294548926333e-21,3.566620728381064e-19
2.981768761633134e-05,1.9294546094432766e-15,1.9287927332546356e-15,0.0,8.218093841804861e-30,0.0,5.464135851516985e-19,0.0,7.458332854000197e-34,0.0,3.974968780132697e-30,0.0,1.0420843056056148e-60,1.928573847541118e-15,1.9277482377230427e-15,0.0,1.2945931884408904e-20,0.0,6.507036798199184e-19,0.0,1.4900695370084756e-24,0.0,6.119517597378448e-21,0.0,1.7425448246583275e-51,1.9294546094432766e-15,1.9287927332546356e-15,0.0,8.218093841804861e-30,0.0,5.464135851516985e-19,0.0,7.458332854000197e-34,0.0,3.974968780132697e-30,0.0,1.0420843056056148e-60,3.691294548926333e-21,3.566620728381064e-19
