Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
4.6623163509132265e-06,9.731659678280898e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.731659678280898e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.731659678280898e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3987334120205673e-19,1.0850331683956167e-17
5.152656441897862e-06,3.877057473269977e-16,3.8690875042405153e-16,0.0,2.285762311739455e-30,0.0,3.8662850530303133e-19,0.0,6.345365833114408e-34,0.0,5.361696097567605e-30,0.0,3.72947251768093e-61,3.877048096038404e-16,3.8690215677080443e-16,0.0,7.227535188234949e-22,0.0,3.8961551694611595e-19,0.0,2.0065390116697737e-25,0.0,1.6944611759254458e-21,0.0,1.1806543432912058e-52,3.877057473269977e-16,3.8690875042405153e-16,0.0,2.285762311739455e-30,0.0,3.8662850530303133e-19,0.0,6.345365833114408e-34,0.0,5.361696097567605e-30,0.0,3.72947251768093e-61,2.3987334120205673e-19,1.0850331683956167e-17
5.6945660504206696e-06,4.790445171098322e-16,4.779777420307312e-16,0.0,2.7946489715053328e-30,0.0,4.657663047138161e-19,0.0,7.733110100723942e-34,0.0,6.422122148377372e-30,0.0,4.924785021726921e-61,4.790445041917808e-16,4.779710349561107e-16,0.0,8.836593642124754e-22,0.0,4.69304419495527e-19,0.0,2.445364508434023e-25,0.0,2.029594848966139e-21,0.0,1.5590315040523297e-52,4.790445171098322e-16,4.779777420307312e-16,0.0,2.7946489715053328e-30,0.0,4.657663047138161e-19,0.0,7.733110100723942e-34,0.0,6.422122148377372e-30,0.0,4.924785021726921e-61,2.3987334120205673e-19,1.0850331683956167e-17
6.293468789985812e-06,5.870602015141155e-16,5.856524521182314e-16,0.0,3.3915838426718835e-30,0.0,5.571577596897715e-19,0.0,9.357848943455724e-34,0.0,7.632248881441583e-30,0.0,6.452731881121103e-61,5.870614219892248e-16,5.856458030546279e-16,0.0,1.0724046452463043e-21,0.0,5.613189382112748e-19,0.0,2.959129592963804e-25,0.0,2.4120401305067686e-21,0.0,2.042696605115415e-52,5.870602015141155e-16,5.856524521182314e-16,0.0,3.3915838426718835e-30,0.0,5.571577596897715e-19,0.0,9.357848943455724e-34,0.0,7.632248881441583e-30,0.0,6.452731881121103e-61,2.3987334120205673e-19,1.0850331683956167e-17
6.955358680509065e-06,7.136911674079133e-16,7.118156881576316e-16,0.0,4.08725143482753e-30,0.0,6.621096985339185e-19,0.0,1.124903788689877e-33,0.0,9.001398357058501e-30,0.0,8.391484145552747e-61,7.136939540161142e-16,7.118092818576854e-16,0.0,1.2923675748456936e-21,0.0,6.669713604551974e-19,0.0,3.5571482950826027e-25,0.0,2.8447431274840062e-21,0.0,2.656391877173729e-52,7.136911674079133e-16,7.118156881576316e-16,0.0,4.08725143482753e-30,0.0,6.621096985339185e-19,0.0,1.124903788689877e-33,0.0,9.001398357058501e-30,0.0,8.391484145552747e-61,2.3987334120205673e-19,1.0850331683956167e-17
7.686860138483639e-06,8.609147170179721e-16,8.584512293214282e-16,0.0,4.893531853391337e-30,0.0,7.820760545001951e-19,0.0,1.3439760313620758e-33,0.0,1.0538946384482632e-29,0.0,1.0835476766239112e-60,8.609194222077268e-16,8.58445256452665e-16,0.0,1.5473044018338107e-21,0.0,7.877216235241932e-19,0.0,4.249881847606205e-25,0.0,3.3306669053032833e-21,0.0,3.430007427670771e-52,8.609147170179721e-16,8.584512293214282e-16,0.0,4.893531853391337e-30,0.0,7.820760545001951e-19,0.0,1.3439760313620758e-33,0.0,1.0538946384482632e-29,0.0,1.0835476766239112e-60,2.3987334120205673e-19,1.0850331683956167e-17
8.495294276367045e-06,1.0308674986313853e-15,1.0276803120588839e-15,0.0,5.823788134692933e-30,0.0,9.186913734241006e-19,0.0,1.5967530971345386e-33,0.0,1.2254809063564338e-29,0.0,1.3899031051651218e-60,1.0308744889183959e-15,1.027674962851466e-15,0.0,1.841440260829157e-21,0.0,9.25210978877697e-19,0.0,5.0491927613474975e-25,0.0,3.8729452615612115e-21,0.0,4.399727854429573e-52,1.0308674986313853e-15,1.0276803120588839e-15,0.0,5.823788134692933e-30,0.0,9.186913734241006e-19,0.0,1.5967530971345386e-33,0.0,1.2254809063564338e-29,0.0,1.3899031051651218e-60,2.3987334120205673e-19,1.0850331683956167e-17
9.388752174735375e-06,1.2258655338537371e-15,1.2218041671171996e-15,0.0,6.893183293768238e-30,0.0,1.0738057591789924e-18,0.0,1.8875180690175835e-33,0.0,1.4159938766597566e-29,0.0,1.772085096131641e-60,1.2258751869227938e-15,1.2217996265677517e-15,0.0,2.1795694154485468e-21,0.0,1.081297083196965e-18,0.0,5.968624576799187e-25,0.0,4.475039483772422e-21,0.0,5.609455435254771e-52,1.2258655338537371e-15,1.2218041671171996e-15,0.0,6.893183293768238e-30,0.0,1.0738057591789924e-18,0.0,1.8875180690175835e-33,0.0,1.4159938766597566e-29,0.0,1.772085096131641e-60,2.3987334120205673e-19,1.0850331683956167e-17
1.0376175860537004e-05,1.448449252612228e-15,1.4433487537062737e-15,0.0,8.119022551717341e-30,0.0,1.2495209485539755e-18,0.0,2.2211818475567663e-33,0.0,1.6266788846748266e-29,0.0,2.246956177145346e-60,1.4484619563870008e-15,1.4433451984700654e-15,0.0,2.567163461895961e-21,0.0,1.2580902063466367e-18,0.0,7.023706081599922e-25,0.0,5.1408852226378896e-21,0.0,7.112563238785296e-52,1.448449252612228e-15,1.4433487537062737e-15,0.0,8.119022551717341e-30,0.0,1.2495209485539755e-18,0.0,2.2211818475567663e-33,0.0,1.6266788846748266e-29,0.0,2.246956177145346e-60,2.3987334120205673e-19,1.0850331683956167e-17
1.1467447801904072e-05,1.701427835576561e-15,1.6951086653518407e-15,0.0,9.521120296277568e-30,0.0,1.4482276654591148e-18,0.0,2.6033876848896806e-33,0.0,1.8589725628180435e-29,0.0,2.8350497979279183e-60,1.7014439891117657e-15,1.695106262173434e-15,0.0,3.0104873521452275e-21,0.0,1.4579907075779149e-18,0.0,8.23228185150732e-25,0.0,5.875022702655967e-21,0.0,8.974043636385698e-52,1.701427835576561e-15,1.6951086653518407e-15,0.0,9.521120296277568e-30,0.0,1.4482276654591148e-18,0.0,2.6033876848896806e-33,0.0,1.8589725628180435e-29,0.0,2.8350497979279183e-60,2.3987334120205673e-19,1.0850331683956167e-17
