Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,1.41e-15,2.21e-16,0.0
3.060393827838086e-07,1.4134e-15,2.22e-16,0.0
3.060393827838086e-07,1.29e-15,2.37e-16,0.0
6.244857675723662e-07,2.2197e-15,0.0,0.0
6.244857675723662e-07,1.812e-15,0.0,0.0
6.244857675723662e-07,2.5368e-15,0.0,0.0
6.286214349072825e-07,2.62e-15,1.67e-16,0.0
6.286214349072825e-07,2.55e-15,7.57e-17,0.0
1.5095185772444614e-06,2.8324e-15,6.935e-17,0.0
1.5095185772444614e-06,2.8324e-15,5.6575e-16,0.0
1.5095185772444614e-06,2.8324e-15,5.6575e-16,0.0
1.5095185772444614e-06,2.8324e-15,5.6575e-16,0.0
1.5095185772444614e-06,2.8324e-15,5.6575e-16,0.0
1.5095185772444614e-06,2.8324e-15,5.6575e-16,0.0
1.5095185772444614e-06,2.8324e-15,5.6575e-16,0.0
1.5095185772444614e-06,2.8324e-15,5.6575e-16,0.0
1.5095185772444614e-06,2.83e-15,6.94e-17,0.0
1.5880962566078716e-06,3.0566e-15,0.0,0.0
1.6873522726458637e-06,4.6512e-15,0.0,0.0
1.6873522726458637e-06,4.65e-15,1.24e-16,0.0
1.6873522726458637e-06,4.68e-15,3.75e-16,0.0
1.6873522726458637e-06,4.692e-15,0.0,0.0
3.4863675633344683e-06,6.4658e-15,0.0,0.0
4.549234068407966e-06,1.111e-14,0.0,0.0
5.7072209221845385e-06,8.69e-15,4.14e-16,0.0
5.7899342688828654e-06,7.68e-15,3.84e-16,0.0
5.7899342688828654e-06,8.036e-15,0.0,0.0
5.7899342688828654e-06,7.798e-15,0.0,0.0
5.7899342688828654e-06,7.798e-15,0.0,0.0
5.7899342688828654e-06,8.036e-15,0.0,0.0
5.7899342688828654e-06,8.09e-15,0.0,0.0
5.7899342688828654e-06,8.036e-15,1.61e-15,0.0
5.7899342688828654e-06,8.036e-15,1.61e-15,0.0
5.7899342688828654e-06,8.036e-15,1.61e-15,0.0
5.7899342688828654e-06,8.036e-15,1.61e-15,0.0
5.7899342688828654e-06,7.67e-15,0.0,0.0
5.7899342688828654e-06,1.076e-14,4.0551e-16,0.0
5.7899342688828654e-06,7.798e-15,0.0,0.0
5.7899342688828654e-06,1.169e-14,0.0,0.0
5.7899342688828654e-06,1.23e-14,0.0,0.0
5.7899342688828654e-06,1.17e-14,0.0,0.0
5.7899342688828654e-06,1.08e-14,4.06e-16,0.0
5.7899342688828654e-06,8.036e-15,1.61e-15,0.0
5.7899342688828654e-06,1.0738e-14,0.0,0.0
5.7899342688828654e-06,1.0738e-14,0.0,0.0
