Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
4854368932.038835,5.202834679364175e-30,5.202834679364175e-30,1.6477724915547473e-21
5364907369.29926,6.354723053742495e-30,6.354723053742495e-30,2.0125831239787194e-21
5929139602.719271,7.761630416345441e-30,7.761630416345441e-30,2.4581599066179627e-21
6552712658.135938,9.480014122392655e-30,9.480014122392655e-30,3.0023832292475624e-21
7241867464.27801,1.1578829623517067e-29,1.1578829623517067e-29,3.667091698290336e-21
8003501314.078292,1.4142296919292676e-29,1.4142296919292676e-29,4.478958284488228e-21
8845236895.099558,1.727327924823366e-29,1.727327924823366e-29,5.4705603683247834e-21
9775498579.95377,2.1097409464745232e-29,2.1097409464745232e-29,6.681686578888123e-21
10803596740.254698,2.576812949344001e-29,2.576812949344001e-29,8.16093280513745e-21
11939820927.946358,3.1472844808874665e-29,3.1472844808874665e-29,9.96765133556795e-21
13195542856.597305,3.8440440513223135e-29,3.8440440513223135e-29,1.2174331214126105e-20
14583330213.3322,4.6950460051875987e-29,4.6950460051875987e-29,1.4869505148991026e-20
16117072440.46868,5.734431408095764e-29,5.734431408095764e-29,1.816129936151516e-20
17812119745.724487,7.003896811711409e-29,7.003896811711409e-29,2.2181768449722558e-20
19685436732.255703,8.554365656857542e-29,8.554365656857542e-29,2.709218868051405e-20
21755772186.10711,1.0448029147469123e-28,1.0448029147469123e-28,3.3089521354031456e-20
24043846720.364635,1.276083812119605e-28,1.276083812119605e-28,4.0414304402359244e-20
26572560154.015537,1.5585545097210083e-28,1.5585545097210083e-28,4.936028622339133e-20
29367220701.03372,1.9035419127523158e-28,1.9035419127523158e-28,6.028619031822647e-20
32455798263.4916,2.3248779617649105e-28,2.3248779617649105e-28,7.363007319824598e-20
35869204363.74102,2.839453181909608e-28,2.839453181909608e-28,8.992685441327938e-20
39641601517.318695,3.4678921378383154e-28,3.4678921378383154e-28,1.0982970666874476e-19
43810745142.88409,4.235378003749682e-28,4.235378003749682e-28,1.3413616794792644e-19
48418361431.13943,5.172658393121431e-28,5.172658393121431e-28,1.638199928745804e-19
53510564954.57089,6.317271804130744e-28,6.317271804130744e-28,2.0006998732674262e-19
59138320197.58967,7.715037013480271e-28,7.715037013480271e-28,2.4433715508955488e-19
65357951626.2218,9.421875897410135e-28,9.421875897410135e-28,2.9839241077937935e-19
72231707402.29532,1.1506032791961694e-27,1.1506032791961694e-27,3.6439684696001337e-19
79828382383.96628,1.4050782668030739e-27,1.4050782668030739e-27,4.449874742605046e-19
88224006647.78188,1.7157730052985934e-27,1.7157730052985934e-27,5.433816741657661e-19
97502606423.2411,2.095082913379139e-27,2.095082913379139e-27,6.635044707576031e-19
107757045055.54192,2.5581278026964346e-27,2.5581278026964346e-27,8.101434951846754e-19
119089952413.15219,3.1233479859064767e-27,3.1233479859064767e-27,9.891377045027249e-19
131614752042.0286,3.81322849100276e-27,3.81322849100276e-27,1.207606664134153e-18
145456796346.5875,4.655182079154735e-27,4.655182079154735e-27,1.4742301054006252e-18
160754621158.70053,5.682620488435443e-27,5.682620488435443e-27,1.799587079982941e-18
177661332250.864,6.936249737095655e-27,6.936249737095655e-27,2.1965658332395262e-18
196346137670.23007,8.465613076845432e-27,8.465613076845432e-27,2.680851491332066e-18
216996041229.6157,1.033115334740619e-26,1.033115334740619e-26,3.2715819730628232e-18
239817714104.51544,1.2606300830665226e-26,1.2606300830665226e-26,3.9920042730948335e-18
265039563267.69046,1.5380620112044996e-26,1.5380620112044996e-26,4.870476191072566e-18
292914017462.9223,1.876277537952881e-26,1.876277537952881e-26,5.941398424550147e-18
323720053596.724,2.288527957801172e-26,2.288527957801172e-26,7.246725573169623e-18
357765988832.98926,2.790863185253047e-26,2.790863185253047e-26,8.837266811272628e-18
395392566334.79675,3.402858455858601e-26,3.402858455858601e-26,1.0774997481798674e-17
436976365536.5136,4.148166691748753e-26,4.148166691748753e-26,1.3134793378368127e-17
482933571077.3488,5.055647834322033e-26,5.055647834322033e-26,1.6008023059514584e-17
533724138117.10443,6.160073984688484e-26,6.160073984688484e-26,1.950475868028104e-17
589856395722.0144,7.503888472133026e-26,7.503888472133026e-26,2.375936701826068e-17
651892134392.8909,9.138060887700542e-26,9.138060887700542e-26,2.893318980792399e-17
720452228653.2844,1.112487550786681e-25,1.112487550786681e-25,3.522340223690807e-17
796222850970.3972,1.3538800243073825e-25,1.3538800243073825e-25,4.2865722851092863e-17
879962339199.7632,1.647096756416561e-25,1.647096756416561e-25,5.2148642642368086e-17
972508786285.3972,2.0029770844646926e-25,2.0029770844646926e-25,6.341525680436578e-17
1074788428175.6658,2.434815760655399e-25,2.434815760655399e-25,7.708641557055068e-17
1187824913903.9824,2.9583257373442384e-25,2.9583257373442384e-25,9.365946447374047e-17
1312749550612.3918,3.5928372527844154e-25,3.5928372527844154e-25,1.1374629343395427e-16
1450812626053.6907,4.361023996045439e-25,4.361023996045439e-25,1.380645508979433e-16
1603395921891.4995,5.290888174031741e-25,5.290888174031741e-25,1.675006111356659e-16
1772026543035.577,6.414981408266479e-25,6.414981408266479e-25,2.0308474631759374e-16
1958392201421.0442,7.773705767653415e-25,7.773705767653415e-25,2.460958027992334e-16
2164358107196.685,9.413530236826726e-25,9.413530236826726e-25,2.980045110480205e-16
2391985636375.0303,1.1392489233623189e-24,1.1392489233623189e-24,3.6064779079224927e-16
2643552961776.3564,1.3776495795091462e-24,1.3776495795091462e-24,4.3611171566857844e-16
2921577853747.9717,1.6648502166121886e-24,1.6648502166121886e-24,5.270218393114801e-16
3228842878856.125,2.010134432781732e-24,2.010134432781732e-24,6.363162465964284e-16
3568423248747.4424,2.425296241455561e-24,2.425296241455561e-24,7.677278176305478e-16
3943717597900.6953,2.9233075361041994e-24,2.9233075361041994e-24,9.253618152055026e-16
4358481998303.0015,3.520838563016017e-24,3.520838563016017e-24,1.114494356265521e-15
4816867551480.71,4.235852682756099e-24,4.235852682756099e-24,1.3408102372871828e-15
5323461934118.73,5.0917607602749724e-24,5.0917607602749724e-24,1.6117188126524615e-15
5883335313070.764,6.11318515888634e-24,6.11318515888634e-24,1.935012048999568e-15
6502091089293.291,7.332769942560067e-24,7.332769942560067e-24,2.3210213202710177e-15
