Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
1.2131837915218418e-05,1.3903571522915793e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.614279941188388e-22,6.307657757232842e-19,1.3903571522915793e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3903571522915793e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.340775444670686e-05,2.5519138879350376e-18,2.5460498188419824e-18,0.0,4.059528018311826e-23,0.0,7.006492725858923e-22,0.0,3.304547310366945e-27,0.0,1.2255754072486224e-22,0.0,2.465943445078339e-53,9.614279941188388e-22,6.307657757232842e-19,2.5453052417206097e-18,2.5385514056675167e-18,0.0,5.598405667348494e-23,0.0,8.493120142313155e-22,0.0,5.552500521857409e-27,0.0,1.6274133222551135e-22,0.0,3.833608249129483e-53,2.563333158905439e-18,2.558965069904498e-18,0.0,1.4940361196277593e-23,0.0,4.587674514815057e-22,0.0,6.81162839459566e-28,0.0,4.8482249710545364e-23,0.0,6.774232069679489e-54
1.481786029119989e-05,3.416698169624011e-18,3.409337208911704e-18,0.0,5.414848138313019e-23,0.0,8.914170788876434e-22,0.0,4.396264860886348e-27,0.0,1.598309901042568e-22,0.0,3.5224054172192494e-53,9.614279941188388e-22,6.307657757232842e-19,3.408435560820131e-18,3.3999642374286476e-18,0.0,7.468315789555655e-23,0.0,1.0827673402049033e-21,0.0,7.388777167297934e-27,0.0,2.1227826624142303e-22,0.0,5.477217799271735e-53,3.4309840683644053e-18,3.425489310911865e-18,0.0,1.9925212351035694e-23,0.0,5.805508977563538e-22,0.0,9.056525702269406e-28,0.0,6.320572540050532e-23,0.0,9.672330566408247e-54
1.637626826194203e-05,4.567049456319014e-18,4.5578307341560674e-18,0.0,7.205986756166519e-23,0.0,1.1307464567028521e-21,0.0,5.8324540021816495e-27,0.0,2.078825963194647e-22,0.0,5.021113755925627e-53,9.614279941188388e-22,6.307657757232842e-19,4.556760445513582e-18,4.5461595186206544e-18,0.0,9.939643875558257e-23,0.0,1.3762748140064557e-21,0.0,9.805109000788901e-27,0.0,2.761508260356045e-22,0.0,7.809359647796455e-53,4.584850548748801e-18,4.577954226307449e-18,0.0,2.6512660272287525e-23,0.0,7.324562460380232e-22,0.0,1.2007611844175494e-27,0.0,8.218097848971128e-23,0.0,1.3781766883916344e-53
1.809857542970359e-05,6.0932591873698614e-18,6.081751475724656e-18,0.0,9.564200316736026e-23,0.0,1.4294928144898789e-21,0.0,7.713315792688251e-27,0.0,2.6960677139026537e-22,0.0,7.140531708845404e-53,9.614279941188388e-22,6.307657757232842e-19,6.080507352194837e-18,6.067284156395677e-18,0.0,1.3193511192899897e-22,0.0,1.743435997996674e-21,0.0,1.2970464113823322e-26,0.0,3.5821189718201404e-22,0.0,1.1108103978796876e-52,6.115336432656481e-18,6.106710427787156e-18,0.0,3.518550756097737e-23,0.0,9.209653133936315e-22,0.0,1.5869402426147505e-27,0.0,1.065482019909119e-22,0.0,1.9590467418944814e-53
2.0002019223506904e-05,8.112044678709359e-18,8.097743630426218e-18,0.0,1.2655630156095793e-22,0.0,1.800278033768629e-21,0.0,1.0163898584351396e-26,0.0,3.4858506319126553e-22,0.0,1.0126908046637692e-52,9.614279941188388e-22,6.307657757232842e-19,8.096328286187912e-18,8.079905631587802e-18,0.0,1.7459154033661463e-22,0.0,2.200119840779879e-21,0.0,1.7095801832994433e-26,0.0,4.632299594603122e-22,0.0,1.575724609534267e-52,8.139274103407613e-18,8.128536386200526e-18,0.0,4.6555022435646204e-23,0.0,1.1535368796914201e-21,0.0,2.0896744389442354e-27,0.0,1.3771780070233358e-22,0.0,2.7771214413137295e-53
2.210564994860983e-05,1.0773188473769225e-17,1.0755557463725413e-17,0.0,1.6686914281871226e-22,0.0,2.257218882443556e-21,0.0,1.3336383198179296e-26,0.0,4.4921143236513185e-22,0.0,1.4316691947840161e-52,9.614279941188388e-22,6.307657757232842e-19,1.075394450970955e-17,1.073370314234045e-17,0.0,2.3021629268148286e-22,0.0,2.764149162703337e-21,0.0,2.2437997884718936e-26,0.0,5.97056464603667e-22,0.0,2.22813356307876e-52,1.0806554517386398e-17,1.0793307335938066e-17,0.0,6.138179561208848e-23,0.0,1.4384010046009735e-21,0.0,2.7399124146987768e-27,0.0,1.7741942543855305e-22,0.0,3.9242421657976407e-53
2.4430521448364053e-05,1.4267298896280192e-17,1.4245684388276397e-17,0.0,2.191746691875568e-22,0.0,2.8168891870662673e-21,0.0,1.7421045365322158e-26,0.0,5.768229353436898e-22,0.0,2.0168735670799433e-52,9.614279941188388e-22,6.307657757232842e-19,1.4243915154733993e-17,1.4219100988900388e-17,0.0,3.0238796569572787e-22,0.0,3.4565148218384564e-21,0.0,2.931830307526647e-26,0.0,7.667996774392375e-22,0.0,3.1395946485821404e-52,1.430787363840058e-17,1.4291632502761585e-17,0.0,8.062072331542613e-23,0.0,1.785139465444217e-21,0.0,3.5763305128928316e-27,0.0,2.277534988124301e-22,0.0,5.525579903107894e-53
2.699990181815524e-05,1.8834605494564954e-17,1.88083873166145e-17,0.0,2.865898358963744e-22,0.0,3.496425141514035e-21,0.0,2.263920765017645e-26,0.0,7.378288841750387e-22,0.0,2.829718204943331e-52,9.614279941188388e-22,6.307657757232842e-19,1.8806443935406222e-17,1.877632613669967e-17,0.0,3.954049122313136e-22,0.0,4.299057998437077e-21,0.0,3.8110655684514343e-26,0.0,9.809982909777638e-22,0.0,4.405921297434206e-52,1.8883508041888686e-17,1.8863839031105057e-17,0.0,1.0541996870492639e-22,0.0,2.2034468180729534e-21,0.0,4.643783770223871e-27,0.0,2.9124123949075037e-22,0.0,7.748474620464744e-53
2.983950628032302e-05,2.4774521448458677e-17,2.4743173076074155e-17,0.0,3.7286069910877533e-22,0.0,4.3140863974971556e-21,0.0,2.925210716071499e-26,0.0,9.398220207935997e-22,0.0,3.951846501281712e-52,9.614279941188388e-22,6.307657757232842e-19,2.4740956335958256e-17,2.470488657409867e-17,0.0,5.144319633285977e-22,0.0,5.315184871567835e-21,0.0,4.9256616143234536e-26,0.0,1.2497695062583418e-21,0.0,6.15453398415393e-52,2.483285116692695e-17,2.480943292959405e-17,0.0,1.3716004315393394e-22,0.0,2.7034684006638156e-21,0.0,5.995136053009535e-27,0.0,3.7086839113958857e-22,0.0,1.081515398692261e-52
