Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
11750000000.0,2.2802787607484795e-19,2.2424978841682177e-29,6.9497734893134e-19
12985758287.38886,2.784918608303148e-19,2.7387760429699304e-29,8.487804511172837e-19
14351482408.381996,3.4012017433259304e-19,3.3448473923808386e-29,1.0366100816618429e-18
15860840989.018038,4.1538123871222376e-19,4.084987016095843e-29,1.2659895179041566e-18
17528940197.284927,5.072886100767125e-19,4.988830948757411e-29,1.5461035193012025e-18
19372474930.726505,6.195210958582837e-19,6.092557418772423e-29,1.888164433676612e-18
21409895904.58848,7.565692202865262e-19,7.440327194567986e-29,2.305858613268983e-18
23661594312.7781,9.239137646118496e-19,9.086039346450873e-29,2.815890596894512e-18
26150105909.7865,1.128243329636534e-18,1.1095470740966756e-28,3.4386462368946177e-18
28900336556.094162,1.377719338667588e-18,1.3548882043293058e-28,4.1990004332399314e-18
31939811484.39378,1.6822986654061056e-18,1.6544190369811608e-28,5.1273005233012665e-18
35298950781.37059,2.05412618610558e-18,2.020082952399585e-28,6.2605628249505726e-18
39011373842.15444,2.5080120773220413e-18,2.4664443541027533e-28,7.643927522381105e-18
43114235844.52612,3.0620116738728346e-18,3.011258868952036e-28,9.332426214490523e-18
47648599610.424934,3.738129233977498e-18,3.6761653796895273e-28,1.1393127222364746e-17
52659846576.47226,4.563171098279064e-18,4.487524944744405e-28,1.39077363849313e-17
58198130986.6426,5.569777414605422e-18,5.477435278568766e-28,1.6975742333058503e-17
64318881852.79461,6.797656326253327e-18,6.68494425764984e-28,2.0718179260701123e-17
71083357706.85213,8.295108138736896e-18,8.157548553463372e-28,2.528227377937384e-17
78559259696.78143,1.0120824349786672e-17,9.952962385107944e-28,3.0846930490894746e-17
86821409162.43513,1.2346078454734201e-17,1.2141271434566224e-27,3.7629412265916924e-17
95952496472.6699,1.5057313220934464e-17,1.4807476304675733e-27,4.5893230810870497e-17
106043908618.35094,1.8359270955785275e-17,1.805456970845623e-27,5.595769358197727e-17
117196643844.073,2.237866273043404e-17,2.2007142997920435e-27,6.820909706980995e-17
129522322472.53885,2.726809688828877e-17,2.6815246429161613e-27,8.311271648488594e-17
143144304038.2658,3.3208269829470735e-17,3.2656535683865264e-27,1.0121952237365844e-16
158198921911.26987,4.04127596919994e-17,3.974097891326204e-27,1.2318082866004514e-16
174836847767.25583,4.91336578736936e-17,4.831638309445035e-27,1.4976552193147261e-16
193224599560.3904,5.966784551998955e-17,5.867455238508841e-27,1.8187926713856587e-16
213546208090.95605,7.236636713423044e-17,7.11604880021728e-27,2.2059318210322204e-16
236005058847.4551,8.764295546161695e-17,8.618074623180248e-27,2.6716996096583087e-16
260825927556.9392,1.0598768826814984e-16,1.0421683946880833e-26,3.2310566762725375e-16
288257229816.0349,1.2797914001790778e-16,1.2583714286303089e-26,3.901670172063782e-16
318573507317.7302,1.543006773182547e-16,1.5171286845052027e-26,4.704413335066095e-16
352078175556.91504,1.857596599575447e-16,1.826368787481708e-26,5.663954678573009e-16
389106560514.63464,2.233122651029774e-16,2.1954801944168846e-26,6.809519216247581e-16
430029254713.2164,2.68052849156658e-16,2.635204928821069e-26,8.174573091067219e-16
475255826230.79193,3.211011933719702e-16,3.1565263406907595e-26,9.79340403332804e-16
525238917796.28485,3.8419325223697695e-16,3.776484590535217e-26,1.1719102123723251e-15
580478776989.9797,4.588581129285318e-16,4.5100668357170497e-26,1.3998552171485066e-15
641528262889.4448,5.475010269892066e-16,5.380874691852181e-26,1.6705361371328464e-15
708998379269.0035,6.522099738583497e-16,6.409357142383951e-26,1.990364683290968e-15
783564389730.8706,7.762732789259529e-16,7.62776680247232e-26,2.369412183351945e-15
865972575970.2505,9.225089208252756e-16,9.06367687310551e-26,2.8163469166613784e-15
