Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
11144578313.253012,4.7870268193059135e-22,2.8826980558016945e-22,5.147558134013665e-22
12316663846.023785,5.846869193355568e-22,3.5209245465029453e-22,6.287221612718419e-22
13612018690.339241,7.1413563965788275e-22,4.300451951875435e-22,7.679201943623634e-22
15043607192.865095,8.72243658472851e-22,5.252563019885419e-22,9.379359683216544e-22
16625757172.508133,1.065355821556424e-21,6.415465907387678e-22,1.1455921811163317e-21
18374303318.0436,1.3012215762241329e-21,7.835827201873375e-22,1.399221916565427e-21
20306745667.002663,1.5893058847764304e-21,9.570644237794205e-22,1.709002973068436e-21
22442424751.93001,1.9411689453713595e-21,1.1689531775849993e-21,2.0873661815461426e-21
24802715166.934128,2.3709299415638846e-21,1.4277514710998445e-21,2.5494940800410957e-21
27411239491.80938,2.895833406105245e-21,1.7438438736911848e-21,3.1139299300894787e-21
30294104714.754417,3.536940891338255e-21,2.129913562810529e-21,3.803321475910296e-21
33480163519.88495,4.319975650943458e-21,2.6014509989707174e-21,4.645329237233131e-21
37001303054.59406,5.276354154872627e-21,3.17737511677e-21,5.673735704155353e-21
40892764066.84097,6.444445723459231e-21,3.8807918970024776e-21,6.929799828421002e-21
45193493606.401505,7.871110673123202e-21,4.73992067000929e-21,8.463910997343033e-21
49946534820.032646,9.61357847415855e-21,5.78922519147489e-21,1.0337608620625807e-20
55199457741.752785,1.1741740862235842e-20,7.070794630284887e-21,1.2626047912357763e-20
61004835389.73085,1.434095034431286e-20,8.636028960720331e-21,1.5421009110338893e-20
67420769934.722595,1.7515440045510953e-20,1.0547698534765324e-20,1.883457482716777e-20
74511474206.12439,2.13924951784887e-20,1.2882456407062588e-20,2.3003615586989698e-20
82347914355.55243,2.6127547786546925e-20,1.5733906724638344e-20,2.809526814519208e-20
91008520109.94069,3.19103918358013e-20,1.921634800741664e-20,3.4313618458900376e-20
100579969722.60919,3.897277219805189e-20,2.3469343949768785e-20,4.190786196193564e-20
111158057478.35686,4.7597640689681954e-20,2.866329853679072e-20,5.118225630439898e-20
122848652434.86125,5.813041418564948e-20,3.500623779529901e-20,6.250822661483945e-20
135768757995.79172,7.099249936418177e-20,4.2751960518830454e-20,7.633890675047681e-20
150047682920.19955,8.669799854370573e-20,5.221010328166105e-20,9.322710166785898e-20
165828335488.04065,1.0587410204819777e-19,6.375842730577595e-20,1.138472133450811e-19
183268653774.2744,1.292859419697993e-19,7.785779408842474e-20,1.3902196338594265e-19
202543186346.20285,1.5786710771390405e-19,9.507055101659773e-20,1.6975520364519985e-19
223844839204.19992,1.9275666645172564e-19,1.1608283990542092e-19,2.0727171974996908e-19
247386806449.80136,2.353446667176325e-19,1.4173201420339682e-19,2.5306615659885634e-19
273404704003.92953,2.8732733881363874e-19,1.7303990484518137e-19,3.089623678472109e-19
302158927730.2235,3.507746353526578e-19,2.1125352216856994e-19,3.771860332556831e-19
333937259564.36444,4.28212704616151e-19,2.578947581070455e-19,4.604533308633797e-19
369057747732.4143,5.227247198412554e-19,3.1482115068922663e-19,5.6207934468069775e-19
407871889884.3631,6.380705367398944e-19,3.8429805158922917e-19,6.861066968928964e-19
450768151000.7511,7.788241187311468e-19,4.690816525046319e-19,8.374532325216731e-19
498175851280.7623,9.506049494341077e-19,5.72557714072451e-19,1.0221610702649365e-18
550569462923.0774,1.1602265778943473e-18,6.988323088890119e-19,1.247555902493088e-18
608473358803.1134,1.4160579091558992e-18,8.529481315190882e-19,1.5226359171459654e-18
672467060573.0103,1.728250362527249e-18,1.0410232849279645e-18,1.8583153955857336e-18
743191038709.1056,2.10926547870541e-18,1.2705671423590455e-18,2.2679926789859304e-18
821353122555.7362,2.574227050664221e-18,1.5506954032309384e-18,2.767927811572915e-18
907735584519.2233,3.1417037076791267e-18,1.8925984262196894e-18,3.3780850472191093e-18
1003202969313.0442,3.8342238542362655e-18,2.3098562985467833e-18,4.122684901173283e-18
1108710746611.9136,4.67945169726314e-18,2.81914217950924e-18,5.031470374572725e-18
1225314873713.4248,5.710956982445014e-18,3.4406937641094337e-18,6.140532001528354e-18
1354182363913.6125,6.969913351265819e-18,4.199329086211201e-18,7.494136440467243e-18
1496602966368.2573,8.506338162531056e-18,5.125204387986963e-18,9.146055895498776e-18
1654002074335.944,1.0381586811390342e-17,6.255305692487373e-18,1.1162253807666652e-17
1827954990992.8818,1.2670182367923739e-17,7.634568761120023e-18,1.3622846199075806e-17
2020202695596.5647,1.5463486760364857e-17,9.318073911081631e-18,1.6626054690668488e-17
2232669267791.3545,1.887251513495714e-17,1.137276828559272e-17,2.0291223604852737e-17
2467481144444.2544,2.303335269536173e-17,1.3880703320419498e-17,2.4764652984926232e-17
2726988401739.805,2.8111398838716693e-17,1.6941633364807555e-17,3.022414800756365e-17
3013788275532.4253,3.4309361117692386e-17,2.0677791836396202e-17,3.688762765477163e-17
3330751155355.7925,4.187367604229428e-17,2.5237824070063566e-17,4.502000685883335e-17
3681049312246.087,5.110628221495182e-17,3.080381943453329e-17,5.4945875617907014e-17
4068188647896.7373,6.237436927115853e-17,3.75972836456923e-17,6.705994810134341e-17
