Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
3.937659121612759e-06,2.621575272937957e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621575272937957e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621575272937957e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1894386379373385e-21,9.04811584316362e-19
4.351786346501711e-06,1.2593426848357336e-18,1.2591703853956113e-18,0.0,1.6680490493681286e-24,0.0,6.077218530362741e-23,0.0,9.676801472593482e-28,0.0,1.524955089778542e-26,0.0,5.962714244370163e-58,1.2593348550167686e-18,1.2591592203006273e-18,0.0,1.7916689024072888e-24,0.0,6.363554931450174e-23,0.0,1.039442510358757e-27,0.0,1.6378940950124405e-26,0.0,6.409789109039321e-58,1.259384120624803e-18,1.2592301024808096e-18,0.0,1.0051397446155163e-24,0.0,4.5484851767037504e-23,0.0,5.829667335731204e-28,0.0,9.191426472369926e-27,0.0,3.577460496806332e-58,6.1894386379373385e-21,9.04811584316362e-19
4.809467711832372e-06,1.6865711808964373e-18,1.6863402053092835e-18,0.0,2.25105370078429e-24,0.0,8.06773099516176e-23,0.0,1.3059037358656614e-27,0.0,1.9911151062277832e-26,0.0,8.606079318022496e-58,1.686560763789208e-18,1.686325308884121e-18,0.0,2.4178804856731912e-24,0.0,8.452391666474992e-23,0.0,1.4027486112762323e-27,0.0,2.1385784068204853e-26,0.0,9.251350503740158e-58,1.6866263198292588e-18,1.6864198924668327e-18,0.0,1.3564484578447594e-24,0.0,6.013914774383117e-23,0.0,7.867248975864108e-28,0.0,1.2001125667752177e-26,0.0,5.1634020998930386e-58,6.1894386379373385e-21,9.04811584316362e-19
5.315283846540956e-06,2.2575794646049392e-18,2.257269813478706e-18,0.0,3.037997279203532e-24,0.0,1.071514832912062e-22,0.0,1.762443245244812e-27,0.0,2.5999990113812785e-26,0.0,1.2422449639730691e-57,2.2575655981869663e-18,2.2572499302662815e-18,0.0,3.263145124815303e-24,0.0,1.1231981976981744e-22,0.0,1.893144927404999e-27,0.0,2.792556949469798e-26,0.0,1.3353868067963628e-57,2.2576528753127745e-18,2.2573761935282948e-18,0.0,1.8306471462723178e-24,0.0,7.955440604766574e-23,0.0,1.0617607537815381e-27,0.0,1.567106665462011e-26,0.0,7.453111291311353e-58,6.1894386379373385e-21,9.04811584316362e-19
5.874297128514336e-06,3.0202844135694856e-18,3.0198692822792615e-18,0.0,4.100352842348064e-24,0.0,1.423834930619143e-22,0.0,2.378765379659417e-27,0.0,3.3954423657172227e-26,0.0,1.7933235834874232e-57,3.020265947727548e-18,3.0198427330099362e-18,0.0,4.404232838115426e-24,0.0,1.4932900225437363e-22,0.0,2.55517334114291e-27,0.0,3.646911829227076e-26,0.0,1.9277847522799314e-57,3.0203821923264373e-18,3.0200113484544867e-18,0.0,2.4708041549518608e-24,0.0,1.052945210838133e-22,0.0,1.4330552736515606e-27,0.0,2.0465459572000474e-26,0.0,1.0759418115221475e-57,6.1894386379373385e-21,9.04811584316362e-19
6.492102350569338e-06,4.0383874357031146e-18,4.037830912272924e-18,0.0,5.53473503857354e-24,0.0,1.8929987870907263e-22,0.0,3.2109238982991557e-27,0.0,4.4348245194986024e-26,0.0,2.5892275754238607e-57,4.0383628366096806e-18,4.03779545123679e-18,0.0,5.944918516881304e-24,0.0,1.986355937408476e-22,0.0,3.4490445733382805e-27,0.0,4.763272028569371e-26,0.0,2.783364917311448e-57,4.038517713677575e-18,4.038020692527746e-18,0.0,3.335137667449953e-24,0.0,1.3944397940526175e-22,0.0,1.934377158450457e-27,0.0,2.673014684323503e-26,0.0,1.5534601413503427e-57,6.1894386379373385e-21,9.04811584316362e-19
7.17488271501977e-06,5.39650602990119e-18,5.3957600232014004e-18,0.0,7.471804190425121e-24,0.0,2.518171267434934e-22,0.0,4.3347259932694455e-27,0.0,5.79329819745248e-26,0.0,3.738991793422009e-57,5.39647325336627e-18,5.395712648225637e-18,0.0,8.025545907882855e-24,0.0,2.643685437430042e-22,0.0,4.656187704969209e-27,0.0,6.222356247600767e-26,0.0,4.019337557781029e-57,5.396679645030762e-18,5.396013598547955e-18,0.0,4.502381125013865e-24,0.0,1.8478394386138356e-22,0.0,2.6113952307985017e-27,0.0,3.491809599080083e-26,0.0,2.243283538380983e-57,6.1894386379373385e-21,9.04811584316362e-19
7.929471717243507e-06,7.206950946002033e-18,7.20595109178162e-18,0.0,1.0088360920332662e-23,0.0,3.351816799248153e-22,0.0,5.852750017864362e-27,0.0,7.569364245586234e-26,0.0,5.400405174947057e-57,7.20690727020598e-18,7.205887791465882e-18,0.0,1.0836018597125395e-23,0.0,3.5206092601583333e-22,0.0,6.28678834839349e-27,0.0,8.129960536235114e-26,0.0,5.80532260188103e-57,7.207182330416933e-18,7.206289950929995e-18,0.0,6.079071195542718e-24,0.0,2.4502911603907655e-22,0.0,3.525906135037107e-27,0.0,4.562300004863727e-26,0.0,3.240080248036663e-57,6.1894386379373385e-21,9.04811584316362e-19
8.763421537600869e-06,9.618670565888352e-18,9.617330777492931e-18,0.0,1.3623796457677956e-23,0.0,4.4642912469949395e-22,0.0,7.903890701947773e-27,0.0,9.89223200184606e-26,0.0,7.801949319590077e-57,9.618612371194274e-18,9.617246195596598e-18,0.0,1.4633469486726926e-23,0.0,4.691353112218716e-22,0.0,8.490041749171799e-27,0.0,1.0624863802120274e-25,0.0,8.386933198653255e-57,9.61897891418082e-18,9.617783615576558e-18,0.0,8.209460376069982e-24,0.0,3.2514693708732376e-22,0.0,4.761584669197076e-27,0.0,5.962364031245722e-26,0.0,4.680931720388137e-57,6.1894386379373385e-21,9.04811584316362e-19
9.68507862619427e-06,1.2829048746762794e-17,1.2827253971688878e-17,0.0,1.8402501637698694e-23,0.0,5.950055208020699e-22,0.0,1.0676362112582444e-26,0.0,1.293155628153256e-25,0.0,1.127470565369652e-56,1.2828971226971042e-17,1.2827140962425028e-17,0.0,1.976633058065054e-23,0.0,6.255606905875109e-22,0.0,1.1468120067499425e-26,0.0,1.3889285957926365e-25,0.0,1.2120075312192367e-56,1.2829459548118518e-17,1.2827859073771942e-17,0.0,1.108902016092886e-23,0.0,4.317886210514268e-22,0.0,6.431817159773461e-27,0.0,7.794257342474025e-26,0.0,6.764475769220009e-57,6.1894386379373385e-21,9.04811584316362e-19
