Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
9.72964609613622e-06,6.468369560423124e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.468369560423124e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.468369560423124e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980051313481382e-22,5.634517139214492e-19
1.0752921908617983e-05,3.6024151070793864e-19,3.581206882565721e-19,0.0,1.1055889516018583e-33,0.0,7.356769969499347e-22,0.0,1.732175745236527e-37,0.0,1.1980610138950524e-33,0.0,1.5652282202421914e-63,3.5842204360778143e-19,3.560989247498858e-19,0.0,1.889451650101161e-24,0.0,8.034588827705177e-22,0.0,3.5329282850304954e-28,0.0,1.9712636627181457e-24,0.0,2.737089959818419e-54,3.6024151070793864e-19,3.581206882565721e-19,0.0,1.1055889516018583e-33,0.0,7.356769969499347e-22,0.0,1.732175745236527e-37,0.0,1.1980610138950524e-33,0.0,1.5652282202421914e-63,1.980051313481382e-22,5.634517139214492e-19
1.1883816577743101e-05,4.883774132467272e-19,4.856926703999496e-19,0.0,1.4993817073507185e-33,0.0,9.481599556805424e-22,0.0,2.35009791981236e-37,0.0,1.5726453381656007e-33,0.0,2.2707448023978735e-63,4.860370829295415e-19,4.830900321948067e-19,0.0,2.563099241212428e-24,0.0,1.0374706287936296e-21,0.0,4.794736089332922e-28,0.0,2.58834785449155e-24,0.0,3.9719815783321155e-54,4.883774132467272e-19,4.856926703999496e-19,0.0,1.4993817073507185e-33,0.0,9.481599556805424e-22,0.0,2.35009791981236e-37,0.0,1.5726453381656007e-33,0.0,2.2707448023978735e-63,1.980051313481382e-22,5.634517139214492e-19
1.3133648477466915e-05,6.6162798883666795e-19,6.582359796113743e-19,0.0,2.031931705834772e-33,0.0,1.2207190642383004e-21,0.0,3.1859014291743254e-37,0.0,2.0626068107092855e-33,0.0,3.2919562094600573e-63,6.586189499514093e-19,6.548875119756087e-19,0.0,3.474287839371904e-24,0.0,1.3382383088282362e-21,0.0,6.50194252566323e-28,0.0,3.395687640694076e-24,0.0,5.759889641334771e-54,6.6162798883666795e-19,6.582359796113743e-19,0.0,2.031931705834772e-33,0.0,1.2207190642383004e-21,0.0,3.1859014291743254e-37,0.0,2.0626068107092855e-33,0.0,3.2919562094600573e-63,1.980051313481382e-22,5.634517139214492e-19
1.4514926345524961e-05,8.957197780967608e-19,8.914430314161417e-19,0.0,2.751602881226946e-33,0.0,1.5699535529101725e-21,0.0,4.315463707947492e-37,0.0,2.7031054239036426e-33,0.0,4.7691144055346376e-63,8.918523181748e-19,8.871372439568334e-19,0.0,4.705854193781822e-24,0.0,1.7243857035412464e-21,0.0,8.809822316968584e-28,0.0,4.451305011109616e-24,0.0,8.346667630411047e-54,8.957197780967608e-19,8.914430314161417e-19,0.0,2.751602881226946e-33,0.0,1.5699535529101725e-21,0.0,4.315463707947492e-37,0.0,2.7031054239036426e-33,0.0,4.7691144055346376e-63,1.980051313481382e-22,5.634517139214492e-19
1.604147447508425e-05,1.2118011919862131e-18,1.2064202483516953e-18,0.0,3.723405497586159e-33,0.0,2.016919202080897e-21,0.0,5.840688641518397e-37,0.0,3.539888792532629e-33,0.0,6.904294064886616e-63,1.2068319419773456e-18,1.2008860968841083e-18,0.0,6.369155188977697e-24,0.0,2.2195909192224415e-21,0.0,1.1926973048587852e-27,0.0,5.8307043448225006e-24,0.0,1.2086605186297909e-53,1.2118011919862131e-18,1.2064202483516953e-18,0.0,3.723405497586159e-33,0.0,2.016919202080897e-21,0.0,5.840688641518397e-37,0.0,3.539888792532629e-33,0.0,6.904294064886616e-63,1.980051313481382e-22,5.634517139214492e-19
1.7728571072915892e-05,1.6382849770286853e-18,1.631528089527494e-18,0.0,5.034625512853031e-33,0.0,2.5882732560514724e-21,0.0,7.898236951481759e-37,0.0,4.6324183375921024e-33,0.0,9.988377096901418e-63,1.631901909938429e-18,1.6244183993821526e-18,0.0,8.61371386895061e-24,0.0,2.8539016231844217e-21,0.0,1.6133229600921517e-27,0.0,7.632037099820988e-24,0.0,1.7489784651825262e-53,1.6382849770286853e-18,1.631528089527494e-18,0.0,5.034625512853031e-33,0.0,2.5882732560514724e-21,0.0,7.898236951481759e-37,0.0,4.6324183375921024e-33,0.0,9.988377096901418e-63,1.980051313481382e-22,5.634517139214492e-19
1.959310116882385e-05,2.213302942599637e-18,2.204832364527435e-18,0.0,6.802304494512305e-33,0.0,3.3176905485769377e-21,0.0,1.0671077963601734e-36,0.0,6.057890183512532e-33,0.0,1.4439652855424584e-62,2.2051063677097274e-18,2.1957027828475106e-18,0.0,1.1640036287247901e-23,0.0,3.6653672481461294e-21,0.0,2.180338181329804e-27,0.0,9.982745434207571e-24,0.0,2.528983404482653e-53,2.213302942599637e-18,2.204832364527435e-18,0.0,6.802304494512305e-33,0.0,3.3176905485769377e-21,0.0,1.0671077963601734e-36,0.0,6.057890183512532e-33,0.0,1.4439652855424584e-62,1.980051313481382e-22,5.634517139214492e-19
2.1653725606698052e-05,2.987968399393159e-18,2.9773623362257286e-18,0.0,9.183148813241367e-33,0.0,4.24760431655188e-21,0.0,1.4403714341743696e-36,0.0,7.916393906303477e-33,0.0,2.085892884281867e-62,2.977446982411982e-18,2.965644705823867e-18,0.0,1.5716590563110412e-23,0.0,4.702052599069998e-21,0.0,2.9438454511149607e-27,0.0,1.3048086939763755e-23,0.0,3.6540677088120458e-53,2.987968399393159e-18,2.9773623362257286e-18,0.0,9.183148813241367e-33,0.0,4.24760431655188e-21,0.0,1.4403714341743696e-36,0.0,7.916393906303477e-33,0.0,2.085892884281867e-62,1.980051313481382e-22,5.634517139214492e-19
2.3931067808512682e-05,4.0306999478921516e-18,4.0174294283847635e-18,0.0,1.2386610814239567e-32,0.0,5.431330270629993e-21,0.0,1.942215369759112e-36,0.0,1.0337511023768178e-32,0.0,3.01080389908487e-62,4.017200581089294e-18,4.002398263400953e-18,0.0,2.1202220250694718e-23,0.0,6.024504321566118e-21,0.0,3.970677265463512e-27,0.0,1.7042039979704023e-23,0.0,5.2754384638951105e-53,4.0306999478921516e-18,4.0174294283847635e-18,0.0,1.2386610814239567e-32,0.0,5.431330270629993e-21,0.0,1.942215369759112e-36,0.0,1.0337511023768178e-32,0.0,3.01080389908487e-62,1.980051313481382e-22,5.634517139214492e-19
