Energy,Flux Value,Flux Error,Is Upper Limit
3.0521224931682534e-07,6.2e-16,9.59e-17,0.0
3.060393827838086e-07,6.216e-16,9.62e-17,0.0
6.286214349072825e-07,8.64e-16,1.14e-16,0.0
1.5095185772444614e-06,1.7e-15,6.21e-17,0.0
1.5880962566078716e-06,1.6397e-15,0.0,0.0
1.6873522726458637e-06,2.2e-15,9.27e-17,0.0
5.7899342688828654e-06,8.26e-15,0.0,0.0
5.7899342688828654e-06,8.26e-15,0.0,0.0
5.7899342688828654e-06,5.361e-15,1.6093e-16,0.0
5.7899342688828654e-06,5.36e-15,1.61e-16,0.0
1.1166301804274097e-05,1.35e-14,0.0,0.0
2.0057986574344214e-05,2.04e-14,2.38e-15,0.0
2.0057986574344214e-05,2.03e-14,3.04e-15,0.0
2.0057986574344214e-05,1.9351e-14,1.455e-17,0.0
2.0057986574344214e-05,2.037e-14,2.3765e-15,0.0
2.0057986574344214e-05,2.2649e-14,1.9885e-15,0.0
2.067833667458166e-05,1.755e-14,0.0,0.0
2.067833667458166e-05,1.09e-14,0.0,0.0
2.067833667458166e-05,2.09e-14,0.0,0.0
3.473960561329719e-05,3.3e-14,0.0,0.0
3.473960561329719e-05,3.12e-14,0.0,0.0
3.473960561329719e-05,2.18e-14,0.0,0.0
3.473960561329719e-05,3.3004e-14,0.0,0.0
3.498774565339217e-05,3.3239e-14,3.384e-17,0.0
6.203501002374499e-05,7.5e-14,0.0,0.0
6.203501002374499e-05,7.06e-14,2.55e-15,0.0
6.203501002374499e-05,1.36e-13,0.0,0.0
6.203501002374499e-05,8.19e-14,0.0,0.0
6.203501002374499e-05,5.7e-14,2.85e-15,0.0
0.00012407002004748998,1.55e-13,8.1e-15,0.0
0.00041356673349163324,4.6397e-13,7.4285e-14,0.0
0.00041356673349163324,5.6519e-13,8.4003e-14,0.0
0.0005914004288930355,4.0783e-13,5.331e-14,0.0
0.0005914004288930355,6.1617e-13,9.0164e-14,0.0
0.0008974398116768441,6.1911e-13,8.6397e-14,0.0
0.0008974398116768441,8.1522e-13,1.3381e-13,0.0
0.05636914577490961,2.429e-12,1.6651e-13,0.0
0.05636914577490961,2.5086e-12,1.7998e-13,0.0
0.10330897002620998,1.4925e-12,4.8144e-14,0.0
0.10330897002620998,1.4829e-12,5.2732e-14,0.0
0.2695214402164974,1.2537e-12,3.5426e-14,0.0
0.2695214402164974,8.0574e-13,2.4039e-14,0.0
0.36464178891957305,1.0243e-12,2.9747e-14,0.0
0.36464178891957305,7.015e-13,2.0372e-14,0.0
0.5748577595533703,1.2417e-12,9.7414e-14,0.0
0.746487953952398,9.1504e-13,1.1071e-13,0.0
1.004553595651177,9.0372e-13,1.1871e-13,0.0
1.9354923127408437,1.8e-13,0.0,0.0
2.2952953708785646,2.2219e-13,2.8955e-14,0.0
2.857746128427186,7.083e-13,8.902e-14,0.0
