Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
5544041450.777202,1.5523280096419656e-30,1.5523280096419656e-30,5.834771062995814e-22
6127113380.004886,1.895855489030368e-30,1.895855489030368e-30,7.126007828732706e-22
6771507519.333584,2.3153776531340685e-30,2.3153776531340685e-30,8.702895015186935e-22
7483673181.898048,2.8276946621777357e-30,2.8276946621777357e-30,1.062858334426468e-21
8270737961.016369,3.453315920299507e-30,3.453315920299507e-30,1.2980167145668436e-21
9140579065.53957,4.217276962924939e-30,4.217276962924939e-30,1.5851755499241635e-21
10101902157.605412,5.150135339627537e-30,5.150135339627537e-30,1.9358216470298445e-21
11164328481.831139,6.2891843091158785e-30,6.2891843091158785e-30,2.3639740469120937e-21
12338491157.963423,7.679931398899791e-30,7.679931398899791e-30,2.8867399779504155e-21
13636141600.714695,9.377898783573377e-30,9.377898783573377e-30,3.52499186001847e-21
15070267131.87139,1.1450814302211898e-29,1.1450814302211898e-29,4.304191266475998e-21
16655220961.775562,1.398127610373185e-29,1.398127610373185e-29,5.255391093139723e-21
18406865841.07827,1.706999074898942e-29,1.706999074898942e-29,6.416453537577664e-21
20342732820.479748,2.0839704503896307e-29,2.0839704503896307e-29,7.8335290092438e-21
22482196707.377213,2.5439970930670515e-29,2.5439970930670515e-29,9.562849926664442e-21
24846669975.44937,3.105292510715726e-29,3.105292510715726e-29,1.1672903662334168e-20
27459817067.890015,3.790025596694436e-29,3.790025596694436e-29,1.424705704328207e-20
30347791239.10935,4.6251505585765645e-29,4.6251505585765645e-29,1.738668227246796e-20
33539496305.29457,5.643438376857946e-29,5.643438376857946e-29,2.1215040078377084e-20
37066875923.5172,6.884684645553517e-29,6.884684645553517e-29,2.5881831553839538e-20
40965233294.589615,8.397182832894002e-29,8.397182832894002e-29,3.156875030199976e-20
45273584489.3647,1.0239453975439102e-28,1.0239453975439102e-28,3.8496007242394597e-20
50035048934.68658,1.2482339776717955e-28,1.2482339776717955e-28,4.6930228016900874e-20
55297280967.10753,1.5211440738172112e-28,1.5211440738172112e-28,5.719366314893386e-20
61112946773.505264,1.8529636538081623e-28,1.8529636538081623e-28,6.967375735154647e-20
67540251491.98298,2.255798457012297e-28,2.255798457012297e-28,8.482683346426265e-20
74643521748.45497,2.7438650803890227e-28,2.7438650803890227e-28,1.0318931943454119e-19
82493849459.13956,3.3338465410887784e-28,3.3338465410887784e-28,1.253913602015202e-19
91169803342.35155,4.045271997667717e-28,4.045271997667717e-28,1.5217144333971741e-19
100758215260.6429,4.9011519189670845e-28,4.9011519189670845e-28,1.844005330842096e-19
111355049263.2684,5.928505657082499e-28,5.928505657082499e-28,2.2310243935285723e-19
123066362026.64532,7.159308221233418e-28,7.159308221233418e-28,2.6948976939999535e-19
136009364305.21764,8.631278746256852e-28,8.631278746256852e-28,3.2499433009279e-19
150313594016.0826,1.038898593502656e-27,1.038898593502656e-27,3.913094570676888e-19
166122212698.0042,1.2485189074168483e-27,1.2485189074168483e-27,4.704413584219316e-19
183593438320.21124,1.4982599317794873e-27,1.4982599317794873e-27,5.647763122067922e-19
202902128781.01266,1.795265181571778e-27,1.795265181571778e-27,6.770386686820164e-19
224241531944.4151,2.1465539811546406e-27,2.1465539811546406e-27,8.099287283402019e-19
247825219729.6989,2.5640050403579533e-27,2.5640050403579533e-27,9.679563981639077e-19
