Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons ,Min Compton Primary Electrons ,Min Synchrotron Bethe Heitler ,Min Compton Bethe Heitler ,Min Synchrotron Photon Annihilation Pairs ,Min Compton Photon Annihilation Pairs ,Min Synchrotron Photopion Pairs ,Min Compton Photopion Pairs ,Min Synchrotron Primary Protons ,Min Compton Primary Protons ,Min Neutral Pion Decay ,Disk,Torus
5.324703471856442e-06,1.4439839370080722e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4439839370080722e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4439839370080722e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231567441503771e-23,1.2902437075972755e-19
5.8847074244721595e-06,5.743361781866937e-18,5.718237200312774e-18,0.0,5.305937952537339e-32,0.0,1.041582690966843e-20,0.0,6.29560953998896e-36,0.0,1.6855548202647194e-32,0.0,4.5047822361207657e-63,5.732442797129275e-18,5.706168235368398e-18,0.0,1.953417111349282e-23,0.0,1.096634650836436e-20,0.0,2.519828542819897e-27,0.0,6.142065179766721e-24,0.0,1.6901619738532015e-54,5.743361781866937e-18,5.718237200312774e-18,0.0,5.305937952537339e-32,0.0,1.041582690966843e-20,0.0,6.29560953998896e-36,0.0,1.6855548202647194e-32,0.0,4.5047822361207657e-63,4.231567441503771e-23,1.2902437075972755e-19
6.5036075069104865e-06,7.751379089075951e-18,7.719707080034148e-18,0.0,7.164083035378435e-32,0.0,1.3326271048669739e-20,0.0,8.496218226323177e-36,0.0,2.2024359159649707e-32,0.0,6.507341548006188e-63,7.737294255303165e-18,7.704128617698584e-18,0.0,2.637715008434693e-23,0.0,1.40483668485844e-20,0.0,3.4009797532260384e-27,0.0,8.026312905388009e-24,0.0,2.441737373280623e-54,7.751379089075951e-18,7.719707080034148e-18,0.0,7.164083035378435e-32,0.0,1.3326271048669739e-20,0.0,8.496218226323177e-36,0.0,2.2024359159649707e-32,0.0,6.507341548006188e-63,4.231567441503771e-23,1.2902437075972755e-19
7.18759787921592e-06,1.0451824450113917e-17,1.0411898011375627e-17,0.0,9.662979506983123e-32,0.0,1.7029837246733503e-20,0.0,1.1452612044096255e-35,0.0,2.8753049232068595e-32,0.0,9.391348618078414e-63,1.0433671537805128e-17,1.0391807273798698e-17,0.0,3.558037111354068e-23,0.0,1.797554740027845e-20,0.0,4.5848702211297186e-27,0.0,1.0479396012256361e-23,0.0,3.524214237964561e-54,1.0451824450113917e-17,1.0411898011375627e-17,0.0,9.662979506983123e-32,0.0,1.7029837246733503e-20,0.0,1.1452612044096255e-35,0.0,2.8753049232068595e-32,0.0,9.391348618078414e-63,4.231567441503771e-23,1.2902437075972755e-19
7.943524146931648e-06,1.407933880021731e-17,1.4028986694346767e-17,0.0,1.3019082018644664e-31,0.0,2.1735084048880866e-20,0.0,1.541810894378234e-35,0.0,3.7502978186573646e-32,0.0,1.3540035169465689e-62,1.405596667609208e-17,1.4003102823241073e-17,0.0,4.794129295721379e-23,0.0,2.29716891831316e-20,0.0,6.17300895296847e-27,0.0,1.3669608136014277e-23,0.0,5.0814941262328065e-54,1.407933880021731e-17,1.4028986694346767e-17,0.0,1.3019082018644664e-31,0.0,2.1735084048880866e-20,0.0,1.541810894378234e-35,0.0,3.7502978186573646e-32,0.0,1.3540035169465689e-62,4.231567441503771e-23,1.2902437075972755e-19
8.778951874220538e-06,1.8946049010504256e-17,1.8882511045785416e-17,0.0,1.7519677701140835e-31,0.0,2.7702113674519853e-20,0.0,2.07276987333987e-35,0.0,4.88677159971381e-32,0.0,1.9500408246547403e-62,1.891599369340202e-17,1.8849202999708405e-17,0.0,6.451836590687777e-23,0.0,2.931636801640443e-20,0.0,8.29964772029162e-27,0.0,1.7813485342082232e-23,0.0,7.318988933679995e-54,1.8946049010504256e-17,1.8882511045785416e-17,0.0,1.7519677701140835e-31,0.0,2.7702113674519853e-20,0.0,2.07276987333987e-35,0.0,4.88677159971381e-32,0.0,1.9500408246547403e-62,4.231567441503771e-23,1.2902437075972755e-19
9.702242302574218e-06,2.546609319890334e-17,2.538586676533947e-17,0.0,2.354482490689261e-31,0.0,3.525376678864218e-20,0.0,2.7822617866231995e-35,0.0,6.360887879416203e-32,0.0,2.805142692987078e-62,2.5427500222309106e-17,2.5343065500752573e-17,0.0,8.671187461520411e-23,0.0,3.7357193208041444e-20,0.0,1.1141640097091496e-26,0.0,2.3188887593952452e-23,0.0,1.0529232356594124e-53,2.546609319890334e-17,2.538586676533947e-17,0.0,2.354482490689261e-31,0.0,3.525376678864218e-20,0.0,2.7822617866231995e-35,0.0,6.360887879416203e-32,0.0,2.805142692987078e-62,4.231567441503771e-23,1.2902437075972755e-19
1.072263603292835e-05,3.418733792905247e-17,3.408599067048449e-17,0.0,3.1595399293290723e-31,0.0,4.478850112669739e-20,0.0,3.7281351022890743e-35,0.0,8.270064764513921e-32,0.0,4.029937200620345e-62,3.4137869719036175e-17,3.403108391663484e-17,0.0,1.1636728713672593e-22,0.0,4.7523962768580804e-20,0.0,1.4930882192924985e-26,0.0,3.0151251875459636e-23,0.0,1.5127709485595184e-53,3.418733792905247e-17,3.408599067048449e-17,0.0,3.1595399293290723e-31,0.0,4.478850112669739e-20,0.0,3.7281351022890743e-35,0.0,8.270064764513921e-32,0.0,4.029937200620345e-62,4.231567441503771e-23,1.2902437075972755e-19
1.1850345508702418e-05,4.5832086122334366e-17,4.570402999773088e-17,0.0,4.232856285322146e-31,0.0,5.679482322870633e-20,0.0,4.98582053328028e-35,0.0,1.0738454770177245e-31,0.0,5.781047177237895e-62,4.5768814028695424e-17,4.563373884847675e-17,0.0,1.5590595825599663e-22,0.0,6.03445985961746e-20,0.0,1.9969797189865093e-26,0.0,3.9153594162115175e-23,0.0,2.170268734489049e-53,4.5832086122334366e-17,4.570402999773088e-17,0.0,4.232856285322146e-31,0.0,5.679482322870633e-20,0.0,4.98582053328028e-35,0.0,1.0738454770177245e-31,0.0,5.781047177237895e-62,4.231567441503771e-23,1.2902437075972755e-19
1.3096657225366297e-05,6.134885428084078e-17,6.118707783290965e-17,0.0,5.660203373767536e-31,0.0,7.186689085205754e-20,0.0,6.653050100196735e-35,0.0,1.3923607616478069e-31,0.0,8.27940560834727e-62,6.126813661204348e-17,6.109731612213117e-17,0.0,2.0848826425645481e-22,0.0,7.646247758616514e-20,0.0,2.665028593273415e-26,0.0,5.0770841987595263e-23,0.0,3.108403628890032e-53,6.134885428084078e-17,6.118707783290965e-17,0.0,5.660203373767536e-31,0.0,7.186689085205754e-20,0.0,6.653050100196735e-35,0.0,1.3923607616478069e-31,0.0,8.27940560834727e-62,4.231567441503771e-23,1.2902437075972755e-19
