Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6163141993.957704,1.575716775418579e-33,1.575716775418579e-33,4.633679551728676e-25
6811325295.692813,1.9244060722844024e-33,1.9244060722844024e-33,5.659198439669092e-25
7527678630.352708,2.3502261215760464e-33,2.3502261215760464e-33,6.911617580963379e-25
8319371502.885336,2.8702257630313417e-33,2.8702257630313417e-33,8.441112315600366e-25
9194327441.656168,3.505216911976686e-33,3.505216911976686e-33,1.0308941907477236e-24
10161303299.783266,4.280602826782017e-33,4.280602826782017e-33,1.2589893030505343e-24
11229976896.666582,5.2273876517737935e-33,5.2273876517737935e-33,1.5375259730243757e-24
12411043876.857317,6.383406449615283e-33,6.383406449615283e-33,1.877647666655123e-24
13716324755.663548,7.794823212913149e-33,7.794823212913149e-33,2.29295474354017e-24
15158883222.840416,9.517954273494378e-33,9.517954273494378e-33,2.8000439911228063e-24
16753156888.388071,1.1621486397089786e-32,1.1621486397089786e-32,3.419165681815121e-24
18515101779.005207,1.4189172979159378e-32,1.4189172979159378e-32,4.175023324679143e-24
20462352031.367245,1.7323108486188314e-32,1.7323108486188314e-32,5.097746484826145e-24
22614396380.49323,2.1147700968752275e-32,2.1147700968752275e-32,6.2240732364898e-24
24992773209.556305,2.5814485449891546e-32,2.5814485449891546e-32,7.598786152516987e-24
27621286113.261787,3.1507947562066924e-32,3.1507947562066924e-32,9.276454374392026e-24
30526242132.223667,3.845254418758342e-32,3.845254418758342e-32,1.13235417621888e-23
33736715042.66915,4.69210171542623e-32,4.69210171542623e-32,1.3820927334672245e-23
37284836336.56317,5.724479407730313e-32,5.724479407730313e-32,1.6867032494835854e-23
41206116804.37979,6.982607440308351e-32,6.982607440308351e-32,2.0581511628974307e-23
45539801939.02878,8.515256939538726e-32,8.515256939538726e-32,2.5109753861388773e-23
50329264717.939606,1.0381473216062409e-31,1.0381473216062409e-31,3.062821628335399e-23
55622439694.397606,1.26526561169679e-31,1.26526561169679e-31,3.735088629631154e-23
61472302742.66476,1.541497217204744e-31,1.541497217204744e-31,4.553689668741927e-23
67937401258.33496,1.8771723583179212e-31,1.8771723583179212e-31,5.549864280817642e-23
75082440120.34769,2.2843515000837348e-31,2.2843515000837348e-31,6.760609736619098e-23
82978929279.1645,2.7770842570862723e-31,2.7770842570862723e-31,8.229692065622879e-23
91705899452.38847,3.371753218455667e-31,3.371753218455667e-31,1.0008920734959816e-22
101350693090.74922,4.087409730977716e-31,4.087409730977716e-31,1.2159538740342423e-22
112009838530.70651,4.946437793991182e-31,4.946437793991182e-31,1.4754413343497645e-22
123790016082.48592,5.975038880613313e-31,5.975038880613313e-31,1.7880050554457718e-22
136809125722.48016,7.204229338202175e-31,7.204229338202175e-31,2.1639853628529255e-22
151197467075.84012,8.67060906430168e-31,8.67060906430168e-31,2.6157178306257496e-22
167099043498.91873,1.0417469970364931e-30,1.0417469970364931e-30,3.1579381539694196e-22
184673003313.26263,1.2496203302043598e-30,1.2496203302043598e-30,3.808284583732628e-22
204095232615.50546,1.4968147403666785e-30,1.4968147403666785e-30,4.587934150764845e-22
225560115604.54108,1.7902634046334386e-30,1.7902634046334386e-30,5.521514995188066e-22
249282480043.91992,2.1363820329128614e-30,2.1363820329128614e-30,6.634791666064147e-22
275499747330.3133,2.5473774556232358e-30,2.5473774556232358e-30,7.967984746894986e-22
304474308686.6513,3.0325208106340038e-30,3.0325208106340038e-30,9.558417657159323e-22
336496151261.67444,3.608825066629312e-30,3.608825066629312e-30,1.1463210075032837e-21
371885760418.7869,4.2898373427843714e-30,4.2898373427843714e-30,1.3736657193304462e-21
410997327261.29095,5.0989848905835325e-30,5.0989848905835325e-30,1.6459248992448597e-21
454222293495.99817,6.055871212269158e-30,6.055871212269158e-30,1.970946455224141e-21
501993269113.3988,7.194256936256852e-30,7.194256936256852e-30,2.3603726615064897e-21
