Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
5.919310644434363e-06,7.187003388971362e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2126542743656065e-21,5.065936101221557e-19,7.187003388971362e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.187003388971362e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.541849979284464e-06,5.1862280370817907e-17,5.14248949867532e-17,0.0,9.802189156049238e-29,0.0,1.958626567914806e-20,0.0,1.448158636879218e-35,0.0,2.3371933538312635e-31,0.0,6.8726929653686475e-65,2.2126542743656065e-21,5.065936101221557e-19,5.186401777435211e-17,5.1389751036218944e-17,0.0,1.8694862414834055e-20,0.0,3.66308762565502e-20,0.0,4.605824174329716e-27,0.0,4.456671742124802e-23,0.0,2.21529971691877e-56,5.1862280370817907e-17,5.14248949867532e-17,0.0,9.802189156049238e-29,0.0,1.958626567914806e-20,0.0,1.448158636879218e-35,0.0,2.3371933538312635e-31,0.0,6.8726929653686475e-65
7.229862347518979e-06,6.613614875375646e-17,6.565029502324096e-17,0.0,1.234104772771304e-28,0.0,2.4424028039232987e-20,0.0,1.8265569894623243e-35,0.0,2.984297453386914e-31,0.0,9.387935899455827e-65,2.2126542743656065e-21,5.065936101221557e-19,6.614229203230952e-17,6.56103772638605e-17,0.0,2.3538709709269734e-20,0.0,4.5620617782713525e-20,0.0,5.783286686068004e-27,0.0,5.691038082400014e-23,0.0,3.0165551430106903e-56,6.613614875375646e-17,6.565029502324096e-17,0.0,1.234104772771304e-28,0.0,2.4424028039232987e-20,0.0,1.8265569894623243e-35,0.0,2.984297453386914e-31,0.0,9.387935899455827e-65
7.99023360816809e-06,8.355869847667315e-17,8.304864959724022e-17,0.0,1.5398302887082072e-28,0.0,3.0203610010922145e-20,0.0,2.283044823120999e-35,0.0,3.7746918766741468e-31,0.0,1.2709232666590206e-64,2.2126542743656065e-21,5.065936101221557e-19,8.357123556999972e-17,8.300420655957583e-17,0.0,2.9371969408477933e-20,0.0,5.633489514106786e-20,0.0,7.197600173532726e-27,0.0,7.198856279982551e-23,0.0,4.0711836840021726e-56,8.355869847667315e-17,8.304864959724022e-17,0.0,1.5398302887082072e-28,0.0,3.0203610010922145e-20,0.0,2.283044823120999e-35,0.0,3.7746918766741468e-31,0.0,1.2709232666590206e-64
8.830573812378033e-06,1.0455015130790565e-16,1.0405198710201614e-16,0.0,1.9039370248208475e-28,0.0,3.70336939728106e-20,0.0,2.827544958112193e-35,0.0,4.726288256081232e-31,0.0,1.704656822524378e-64,2.2126542743656065e-21,5.065936101221557e-19,1.0457146317160415e-16,1.0400347711990087e-16,0.0,3.6319523754034246e-20,0.0,6.897060018204052e-20,0.0,8.878413414861086e-27,0.0,9.014327124369313e-23,0.0,5.444479220131394e-56,1.0455015130790565e-16,1.0405198710201614e-16,0.0,1.9039370248208475e-28,0.0,3.70336939728106e-20,0.0,2.827544958112193e-35,0.0,4.726288256081232e-31,0.0,1.704656822524378e-64
9.759293367360618e-06,1.2953617168611483e-16,1.2909744025057818e-16,0.0,2.333228816374736e-28,0.0,4.502544293537325e-20,0.0,3.4703416647419054e-35,0.0,5.856252452875558e-31,0.0,2.265243386330294e-64,2.2126542743656065e-21,5.065936101221557e-19,1.2956900427904124e-16,1.290454952469439e-16,0.0,4.4511247956332324e-20,0.0,8.373058948682597e-20,0.0,1.0856719491545562e-26,0.0,1.1170224908830043e-22,0.0,7.214966116180154e-56,1.2953617168611483e-16,1.2909744025057818e-16,0.0,2.333228816374736e-28,0.0,4.502544293537325e-20,0.0,3.4703416647419054e-35,0.0,5.856252452875558e-31,0.0,2.265243386330294e-64
1.078568721057549e-05,1.5895064160112306e-16,1.5863048055028244e-16,0.0,2.834881435383814e-28,0.0,5.429464034634909e-20,0.0,4.2222387238659634e-35,0.0,7.181009118551092e-31,0.0,2.9830303256256585e-64,2.2126542743656065e-21,5.065936101221557e-19,1.5899849526550632e-16,1.5857585607697843e-16,0.0,5.4084101605731656e-20,0.0,1.0082778414959893e-19,0.0,1.31653820152581e-26,0.0,1.3697904588198376e-22,0.0,9.477075136672649e-56,1.5895064160112306e-16,1.5863048055028244e-16,0.0,2.834881435383814e-28,0.0,5.429464034634909e-20,0.0,4.2222387238659634e-35,0.0,7.181009118551092e-31,0.0,2.9830303256256585e-64
1.1920027836588502e-05,1.9324841245389248e-16,1.931122117198787e-16,0.0,3.4165934550207875e-28,0.0,6.496457485229399e-20,0.0,5.094783188973866e-35,0.0,8.716467237805678e-31,0.0,3.89455382178426e-64,2.2126542743656065e-21,5.065936101221557e-19,1.933138061752491e-16,1.9305573271468954e-16,0.0,6.518500832181554e-20,0.0,1.2049047803301845e-19,0.0,1.5839836092572126e-26,0.0,1.6627731635101075e-22,0.0,1.2344572982009915e-55,1.9324841245389248e-16,1.931122117198787e-16,0.0,3.4165934550207875e-28,0.0,6.496457485229399e-20,0.0,5.094783188973866e-35,0.0,8.716467237805678e-31,0.0,3.89455382178426e-64
1.3173668107649763e-05,2.329117539292555e-16,2.3302943777682896e-16,0.0,4.08676262452596e-28,0.0,7.716932514612657e-20,0.0,6.100530130706407e-35,0.0,1.0478394966433292e-30,0.0,5.0439196617667094e-64,2.2126542743656065e-21,5.065936101221557e-19,2.3299877425306825e-16,2.3297194771887203e-16,0.0,7.797422356356884e-20,0.0,1.4296828356222802e-19,0.0,1.8918897015039585e-26,0.0,1.9989797633947144e-22,0.0,1.5954890645727467e-55,2.329117539292555e-16,2.3302943777682896e-16,0.0,4.08676262452596e-28,0.0,7.716932514612657e-20,0.0,6.100530130706407e-35,0.0,1.0478394966433292e-30,0.0,5.0439196617667094e-64
1.4559154876955188e-05,2.7846024681729453e-16,2.789061649010097e-16,0.0,4.854673925258667e-28,0.0,9.105715442209125e-20,0.0,7.253326202541683e-35,0.0,1.248286794480224e-30,0.0,6.484526283233476e-64,2.2126542743656065e-21,5.065936101221557e-19,2.785728222838156e-16,2.7884848322479333e-16,0.0,9.262892599769473e-20,0.0,1.6853824744417258e-19,0.0,2.2445618807286736e-26,0.0,2.381477663706551e-22,0.0,2.047451271410946e-55,2.7846024681729453e-16,2.789061649010097e-16,0.0,4.854673925258667e-28,0.0,9.105715442209125e-20,0.0,7.253326202541683e-35,0.0,1.248286794480224e-30,0.0,6.484526283233476e-64
