Energy,Total Flux,Synchrotron Primary Electrons,Compton Primary Electrons,Synchrotron Bethe Heitler Pairs,Compton Bethe Heitler Pairs,Synchrotron Photon Annihilation Pairs,Compton Photon Annihilation Pairs,Synchrotron Photopion Pairs,Compton Photopion Pairs,Synchrotron Primary Protons,Compton Primary Protons,Neutral Pion Decay,Disk,Torus,Max Total Flux,Max Synchrotron Primary Electrons,Max Compton Primary Electrons,Max Synchrotron Bethe Heitler Pairs,Max Compton Bethe Heitler Pairs,Max Synchrotron Photon Annihilation Pairs,Max Compton Photon Annihilation Pairs,Max Synchrotron Photopion Pairs,Max Compton Photopion Pairs,Max Synchrotron Primary Protons,Max Compton Primary Protons,Max Neutral Pion Decay,Min Total Flux,Min Synchrotron Primary Electrons,Min Compton Primary Electrons,Min Synchrotron Bethe Heitler Pairs,Min Compton Bethe Heitler Pairs,Min Synchrotron Photon Annihilation Pairs,Min Compton Photon Annihilation Pairs,Min Synchrotron Photopion Pairs,Min Compton Photopion Pairs,Min Synchrotron Primary Protons,Min Compton Primary Protons,Min Neutral Pion Decay
5.861129385963428e-06,8.409137819581133e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8150437559523465e-22,1.4052743501401414e-19,8.409137819581133e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.409137819581133e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.477549744445345e-06,5.25514241277335e-17,5.255122782995864e-17,0.0,7.3328548606519475e-34,0.0,9.012162991168966e-23,0.0,8.519073859932305e-38,0.0,1.3593973533555657e-32,0.0,1.2132345288521935e-64,7.8150437559523465e-22,1.4052743501401414e-19,5.2548844543035665e-17,5.254850732689891e-17,0.0,3.903250845149666e-24,0.0,1.0672266859058667e-22,0.0,6.139277605382201e-28,0.0,6.623020664748825e-23,0.0,6.515662358868292e-55,5.25514241277335e-17,5.255122782995864e-17,0.0,7.3328548606519475e-34,0.0,9.012162991168966e-23,0.0,8.519073859932305e-38,0.0,1.3593973533555657e-32,0.0,1.2132345288521935e-64
7.158799597949349e-06,6.962243410874071e-17,6.962217210398277e-17,0.0,1.004007227057076e-33,0.0,1.165366443799633e-22,0.0,1.167618807274781e-37,0.0,1.8004704708754186e-32,0.0,1.7775616224761516e-64,7.8150437559523465e-22,1.4052743501401414e-19,6.961903302075426e-17,6.961858467679228e-17,0.0,5.3436665912658596e-24,0.0,1.3848306775721027e-22,0.0,8.414508269120288e-28,0.0,8.771957845818949e-23,0.0,9.546393853637337e-55,6.962243410874071e-17,6.962217210398277e-17,0.0,1.004007227057076e-33,0.0,1.165366443799633e-22,0.0,1.167618807274781e-37,0.0,1.8004704708754186e-32,0.0,1.7775616224761516e-64
7.911697123985241e-06,9.224819155162232e-17,9.224784061040196e-17,0.0,1.3780171436933923e-33,0.0,1.510112274775218e-22,0.0,1.604228272623879e-37,0.0,2.3904182886232076e-32,0.0,2.6107448946183218e-64,7.8150437559523465e-22,1.4052743501401414e-19,9.224372044214304e-17,9.224312300598537e-17,0.0,7.333373850431741e-24,0.0,1.8008406275209518e-22,0.0,1.1561043253245965e-27,0.0,1.1646230379674013e-22,0.0,1.4021037619395112e-54,9.224819155162232e-17,9.224784061040196e-17,0.0,1.3780171436933923e-33,0.0,1.510112274775218e-22,0.0,1.604228272623879e-37,0.0,2.3904182886232076e-32,0.0,2.6107448946183218e-64
8.743777574051243e-06,1.2226297197497123e-16,1.2226250063902393e-16,0.0,1.8965185196909123e-33,0.0,1.9615348571177448e-22,0.0,2.2101139960820568e-37,0.0,3.182308979669517e-32,0.0,3.844984610656208e-64,7.8150437559523465e-22,1.4052743501401414e-19,1.2225711266126887e-16,1.2225631511668151e-16,0.0,1.0091375686697697e-23,0.0,2.347576225615285e-22,0.0,1.5927571442692638e-27,0.0,1.5504396381476476e-22,0.0,2.064959805922375e-54,1.2226297197497123e-16,1.2226250063902393e-16,0.0,1.8965185196909123e-33,0.0,1.9615348571177448e-22,0.0,2.2101139960820568e-37,0.0,3.182308979669517e-32,0.0,3.844984610656208e-64
9.663368688963486e-06,1.621275743559778e-16,1.6212694028174719e-16,0.0,2.618076107885628e-33,0.0,2.5547909243765464e-22,0.0,3.0540695274423735e-37,0.0,4.2494445310971195e-32,0.0,5.6800616530689936e-64,7.8150437559523465e-22,1.4052743501401414e-19,1.6211992165225314e-16,1.621188556873986e-16,0.0,1.3928899522087826e-23,0.0,3.068760116877639e-22,0.0,2.2009962044505647e-27,0.0,2.070359845568619e-22,0.0,3.050504719838672e-54,1.621275743559778e-16,1.6212694028174719e-16,0.0,2.618076107885628e-33,0.0,2.5547909243765464e-22,0.0,3.0540695274423735e-37,0.0,4.2494445310971195e-32,0.0,5.6800616530689936e-64
1.067967404568522e-05,2.1515529049439556e-16,2.1515443654564332e-16,0.0,3.6263870736154365e-33,0.0,3.337521438179543e-22,0.0,4.234431901703948e-37,0.0,5.69365785971024e-32,0.0,8.419447506223278e-64,7.8150437559523465e-22,1.4052743501401414e-19,2.1514533137938054e-16,2.151439053610237e-16,0.0,1.9290648857458113e-23,0.0,4.0238562097313887e-22,0.0,3.0517105067100736e-27,0.0,2.773999004903934e-22,0.0,4.5217281572532456e-54,2.1515529049439556e-16,2.1515443654564332e-16,0.0,3.6263870736154365e-33,0.0,3.337521438179543e-22,0.0,4.234431901703948e-37,0.0,5.69365785971024e-32,0.0,8.419447506223278e-64
1.1802865169818616e-05,2.8582496926873484e-16,2.8582381663737984e-16,0.0,5.041744322618054e-33,0.0,4.374633769400674e-22,0.0,5.892533173167553e-37,0.0,7.65725247601044e-32,0.0,1.2526625408511002e-63,7.8150437559523465e-22,1.4052743501401414e-19,2.8581205814091303e-16,2.85810147386228e-16,0.0,2.6815641520420374e-23,0.0,5.294178201662397e-22,0.0,4.246795821976447e-27,0.0,3.7306909752570976e-22,0.0,6.727565096545677e-54,2.8582496926873484e-16,2.8582381663737984e-16,0.0,5.041744322618054e-33,0.0,4.374633769400674e-22,0.0,5.892533173167553e-37,0.0,7.65725247601044e-32,0.0,1.2526625408511002e-63
1.3044183335651498e-05,3.802167736856699e-16,3.8021520805884885e-16,0.0,7.038036129957476e-33,0.0,5.755034995770058e-22,0.0,8.232619802196367e-37,0.0,1.0340271819178907e-31,0.0,1.8713436477888442e-63,7.8150437559523465e-22,1.4052743501401414e-19,3.802001033162485e-16,3.8019753239336587e-16,0.0,3.7427407197819887e-23,0.0,6.991522994541644e-22,0.0,5.9335296232504754e-27,0.0,5.037902396020002e-22,0.0,1.0050353146363085e-53,3.802167736856699e-16,3.8021520805884885e-16,0.0,7.038036129957476e-33,0.0,5.755034995770058e-22,0.0,8.232619802196367e-37,0.0,1.0340271819178907e-31,0.0,1.8713436477888442e-63
1.441605207260905e-05,5.066211566213559e-16,5.066189994846348e-16,0.0,9.868072885137741e-33,0.0,7.601132452638537e-22,0.0,1.1551466602634629e-36,0.0,1.4025589585033591e-31,0.0,2.8079401952804285e-63,7.8150437559523465e-22,1.4052743501401414e-19,5.065997244456313e-16,5.065962331676177e-16,0.0,5.246832925317422e-23,0.0,9.270401813046521e-22,0.0,8.325949725871175e-27,0.0,6.833457672235081e-22,0.0,1.5080677304653872e-53,5.066211566213559e-16,5.066189994846348e-16,0.0,9.868072885137741e-33,0.0,7.601132452638537e-22,0.0,1.1551466602634629e-36,0.0,1.4025589585033591e-31,0.0,2.8079401952804285e-63
1.5932201504111712e-05,6.76392509718536e-16,6.763894542850512e-16,0.0,1.3901463270833546e-32,0.0,1.008224717137036e-21,0.0,1.6282529917459416e-36,0.0,1.9115495565418227e-31,0.0,4.233248941970601e-63,7.8150437559523465e-22,1.4052743501401414e-19,6.763650791202493e-16,6.763602510289066e-16,0.0,7.390048839436362e-23,0.0,1.23453848806449e-21,0.0,1.1736743645267566e-26,0.0,9.313365071018495e-22,0.0,2.2735975687158893e-53,6.76392509718536e-16,6.763894542850512e-16,0.0,1.3901463270833546e-32,0.0,1.008224717137036e-21,0.0,1.6282529917459416e-36,0.0,1.9115495565418227e-31,0.0,4.233248941970601e-63
1.7607805763265314e-05,9.051477801854136e-16,9.051432525733551e-16,0.0,1.9681409225711878e-32,0.0,1.3433527692681351e-21,0.0,2.3061874463768106e-36,0.0,2.6185175991402525e-31,0.0,6.414033189686229e-63,7.8150437559523465e-22,1.4052743501401414e-19,9.051128363590733e-16,9.051059490894257e-16,0.0,1.0460671435882025e-22,0.0,1.6515676466830941e-21,0.0,1.6624892348802505e-26,0.0,1.2757874562196718e-21,0.0,3.444924829685384e-53,9.051477801854136e-16,9.051432525733551e-16,0.0,1.9681409225711878e-32,0.0,1.3433527692681351e-21,0.0,2.3061874463768106e-36,0.0,2.6185175991402525e-31,0.0,6.414033189686229e-63
1.9459634860685633e-05,1.2144490682167947e-15,1.214441941023094e-15,0.0,2.8009964920442136e-32,0.0,1.7982514859783572e-21,0.0,3.2826564544609675e-36,0.0,3.606096248954537e-31,0.0,9.769058705264963e-63,7.8150437559523465e-22,1.4052743501401414e-19,1.2144047676856987e-15,1.2143944902708258e-15,0.0,1.488423207710285e-22,0.0,2.2199816118333403e-21,0.0,2.3666830738810065e-26,0.0,1.7569604021737948e-21,0.0,5.24701726017729e-53,1.2144490682167947e-15,1.214441941023094e-15,0.0,2.8009964920442136e-32,0.0,1.7982514859783572e-21,0.0,3.2826564544609675e-36,0.0,3.606096248954537e-31,0.0,9.769058705264963e-63
