Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
6102564102.564103,4.678504987411495e-31,4.678504987411495e-31,2.5267693621173128e-21
6744376371.846261,5.713890934093372e-31,5.713890934093372e-31,3.0859786754561984e-21
7453688626.721037,6.9783400139361764e-31,6.9783400139361764e-31,3.768911284192117e-21
8237599902.643302,8.522498045243695e-31,8.522498045243695e-31,4.602925154995344e-21
9103955847.144163,1.0408195615662147e-30,1.0408195615662147e-30,5.621421210075429e-21
10061427241.708475,1.2710912548311086e-30,1.2710912548311086e-30,6.865175323503937e-21
11119596781.870287,1.5522782927688611e-30,1.5522782927688611e-30,8.383962689286976e-21
12289054984.050602,1.8956258156308055e-30,1.8956258156308055e-30,1.0238538190184528e-20
13581506179.005318,2.3148570549397955e-30,2.3148570549397955e-30,1.2503049999110071e-20
15009885652.701387,2.8267170126066416e-30,2.8267170126066416e-30,1.5267980045856648e-20
16588489107.006481,3.451634346622033e-30,3.451634346622033e-30,1.8643724707009163e-20
18333115735.878235,4.2145266847645056e-30,4.2145266847645056e-30,2.276495272894209e-20
20261226349.007656,5.145779755675598e-30,5.145779755675598e-30,2.779590565282218e-20
22392118125.471287,6.2824368588010235e-30,6.2824368588010235e-30,3.393683962882647e-20
24747117746.385456,7.669642429198096e-30,7.669642429198096e-30,4.143184729496399e-20
27349794839.49896,9.362391929196314e-30,9.362391929196314e-30,5.057834519646405e-20
30226197871.94968,1.1427647501093797e-29,1.1427647501093797e-29,6.173855377715477e-20
33405114852.07882,1.3946864691170842e-29,1.3946864691170842e-29,7.535323430394772e-20
36918361449.49439,1.7019122646081206e-29,1.7019122646081206e-29,9.195868350828801e-20
40801099416.98632,2.0764809659919602e-29,2.0764809659919602e-29,1.1220680698288574e-19
45092188501.166534,2.5330117229449113e-29,2.5330117229449113e-29,1.3688959802486846e-19
49834575363.87439,3.0892340354581054e-29,3.0892340354581054e-29,1.669680955453107e-19
55075723406.80311,3.7666297605098197e-29,3.7666297605098197e-29,2.0360748443944908e-19
60868087801.17704,4.591184792709256e-29,4.591184792709256e-29,2.482183466566841e-19
67269640476.735954,5.594188378007585e-29,5.594188378007585e-29,3.025011626020187e-19
74344450324.293,6.812641996550491e-29,6.812641996550491e-29,3.684725651267105e-19
82163324418.72827,8.290229737319304e-29,8.290229737319304e-29,4.485206769892762e-19
90804516679.99323,1.007847962573163e-28,1.007847962573163e-28,5.454713744778515e-19
100354511064.64357,1.2238044475280512e-28,1.2238044475280512e-28,6.626624466591123e-19
110908887126.34488,1.4840675149016892e-28,1.4840675149016892e-28,8.0405415877443e-19
122573276608.17091,1.79709958887137e-28,1.79709958887137e-28,9.743329196907408e-19
135464420640.59256,2.17294038888014e-28,2.17294038888014e-28,1.1790737517571234e-18
149711338125.9494,2.623466143738608e-28,2.623466143738608e-28,1.4248917074724196e-18
165456617002.9892,3.1627370767803657e-28,3.1627370767803657e-28,1.7196416906212494e-18
182857841314.88443,3.807417375444888e-28,3.807417375444888e-28,2.072660065938738e-18
202089168363.30182,4.577313937504356e-28,4.577313937504356e-28,2.495071949567662e-18
223343071733.21442,5.49515556499436e-28,5.49515556499436e-28,2.9997313218563496e-18
246832267633.23184,6.584130088330667e-28,6.584130088330667e-28,3.600061990531381e-18
272791843830.9128,7.880879637682396e-28,7.880879637682396e-28,4.3165571944723385e-18
301481612490.1586,9.417647962928575e-28,9.417647962928575e-28,5.168028195308865e-18
333188710458.6751,1.1245607812691423e-27,1.1245607812691423e-27,6.183267677800515e-18
368230473030.0553,1.3409773495577314e-27,1.3409773495577314e-27,7.388721979166478e-18
406957609942.0561,1.5980797441764375e-27,1.5980797441764375e-27,8.824440993372943e-18
449757715397.5333,1.902103534666892e-27,1.902103534666892e-27,1.0527356222125458e-17
497059147237.4979,2.263068936213232e-27,2.263068936213232e-27,1.2554491446933283e-17
549335314090.36395,2.689478715952781e-27,2.689478715952781e-27,1.495674162934749e-17
607109413404.6221,3.1953935348013004e-27,3.1953935348013004e-27,1.7814535959604822e-17
670959667784.7539,3.792600463969625e-27,3.792600463969625e-27,2.119895885959443e-17
741525112037.4083,4.499719200408613e-27,4.499719200408613e-27,2.521793319920064e-17
819511988846.5297,5.332882881502805e-27,5.332882881502805e-27,2.9969676355952204e-17
905700817087.5188,6.318288802567691e-27,6.318288802567691e-27,3.560669755387078e-17
1000954203522.478,7.477866912130036e-27,7.477866912130036e-27,4.226389891274907e-17
1106225476058.6152,8.846694533485717e-27,8.846694533485717e-27,5.014790271156084e-17
1222568224974.3708,1.0453809298166835e-26,1.0453809298166835e-26,5.944009400446838e-17
1351146847605.0398,1.2346820982120843e-26,1.2346820982120843e-26,7.04236142116996e-17
1493248202022.6785,1.4564259103701833e-26,1.4564259103701833e-26,8.334270351299757e-17
1650294486344.2144,1.7170528736649594e-26,1.7170528736649594e-26,9.858420527089798e-17
1823857472568.2144,2.0216556266759382e-26,2.0216556266759382e-26,1.164758643717725e-16
2015674237397.3447,2.378873672510404e-26,2.378873672510404e-26,1.3754242462268913e-16
2227664547485.8535,2.795417616589093e-26,2.795417616589093e-26,1.622223729202215e-16
2461950073109.5117,3.282894248332922e-26,3.282894248332922e-26,1.9122812902409834e-16
2720875622554.8486,3.8501427691083143e-26,3.8501427691083143e-26,2.2514562316914034e-16
3007032609748.5903,4.512595218604752e-26,4.512595218604752e-26,2.6493357642049754e-16
3323284989999.262,5.281334942304577e-26,5.281334942304577e-26,3.1134623275349163e-16
3672797923424.502,6.176280844345285e-26,6.176280844345285e-26,3.656433878418645e-16
4059069452937.3877,7.211367472299631e-26,7.211367472299631e-26,4.2879730495937137e-16
4485965513835.632,8.412403016493202e-26,8.412403016493202e-26,5.024679126102027e-16
4957758625381.419,9.796518491891074e-26,9.796518491891074e-26,5.878876801387756e-16
