Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
3554216867.469879,3.8874598742292514e-30,3.8874598742292514e-30,1.0956603380927584e-20
3928017118.461639,4.747813781895302e-30,4.747813781895302e-30,1.3381484139261589e-20
4341130285.027109,5.798520387414728e-30,5.798520387414728e-30,1.6342875111430016e-20
4797690942.589409,7.081671844445206e-30,7.081671844445206e-30,1.9959416108462634e-20
5302268503.664756,8.648658249611377e-30,8.648658249611377e-30,2.4375955035051586e-20
5859912950.078769,1.0562217305929205e-29,1.0562217305929205e-29,2.9769325761999486e-20
6476205374.881929,1.2898933976928993e-29,1.2898933976928993e-29,3.635539470579569e-20
7157313839.804706,1.575228810569268e-29,1.575228810569268e-29,4.4397652437782647e-20
7910055107.292505,1.9236368937985954e-29,1.9236368937985954e-29,5.42176858159186e-20
8741962864.955423,2.3490400775180618e-29,2.3490400775180618e-29,6.620793751874211e-20
9661363125.246002,2.868425440754458e-29,2.868425440754458e-29,8.084724578173966e-20
10677457554.990334,3.502515547951725e-29,3.502515547951725e-29,9.871976025665338e-20
11800415568.762428,4.276584457689877e-29,4.276584457689877e-29,1.2053795325735781e-19
13041476107.803337,5.22144957796822e-29,5.22144957796822e-29,1.471705925885784e-19
14413060123.12264,6.374676196959539e-29,6.374676196959539e-29,1.7967671633767623e-19
15928894888.550951,7.782038765410133e-29,7.782038765410133e-29,2.1934685530193823e-19
17604151387.910347,9.499289605289002e-29,9.499289605289002e-29,2.677529372875114e-19
19455596151.31957,1.159427750621587e-28,1.159427750621587e-28,3.268080888949525e-19
21501759060.26288,1.4149564988322704e-28,1.4149564988322704e-28,3.988404930670254e-19
23763118800.872105,1.726552447014273e-28,1.726552447014273e-28,4.866808226925017e-19
26262307821.500504,2.1064113526672307e-28,2.1064113526672307e-28,5.937688536610354e-19
29024338845.872974,2.569334445066163e-28,2.569334445066163e-28,7.242797727865636e-19
32076855208.83212,3.133270361944916e-28,3.133270361944916e-28,8.832773506072662e-19
35450407520.12462,3.819952476669125e-28,3.819952476669125e-28,1.0768942317868772e-18
39178759425.17197,4.655592783188097e-28,4.655592783188097e-28,1.3125288124699719e-18
43299225522.982216,5.671324251347856e-28,5.671324251347856e-28,1.5989739141662044e-18
47853044823.19878,6.904071263049734e-28,6.904071263049734e-28,1.9466650049897405e-18
52885793479.96972,8.397576736260048e-28,8.397576736260048e-28,2.3679733545610177e-18
58447840933.41724,1.0203566324764109e-27,1.0203566324764109e-27,2.877539177651214e-18
64594854023.92415,1.238343238409975e-27,1.238343238409975e-27,3.492750653742496e-18
71388354124.58267,1.500984767774995e-27,1.500984767774995e-27,4.234206772049868e-18
78896332867.77448,1.8169226265633025e-27,1.8169226265633025e-27,5.126417534683648e-18
87193932628.28021,2.1964049554904905e-27,2.1964049554904905e-27,6.198471649738753e-18
