Energy,Neutrino Flux Best Fit,Neutrino Flux Min,Neutrino Flux Max
7956989247.311829,1.0862526801051574e-30,1.0862526801051574e-30,2.5349607112483996e-22
8793833111.569672,1.3266165734080216e-30,1.3266165734080216e-30,3.0959048109120674e-22
9718688613.317482,1.6201445490226282e-30,1.6201445490226282e-30,3.7809245616681554e-22
10740812017.271423,1.978585898989763e-30,1.978585898989763e-30,4.617442830599008e-22
11870433078.005808,2.416282417301363e-30,2.416282417301363e-30,5.638934256418059e-22
13118857422.775215,2.9507386580297783e-30,2.9507386580297783e-30,6.886256795116513e-22
14498579702.03201,3.603316841913989e-30,3.603316841913989e-30,8.409274480684564e-22
16023408640.087666,4.400083304715061e-30,4.400083304715061e-30,1.026883430401935e-21
17708605237.46695,5.372839023994553e-30,5.372839023994553e-30,1.253917334582641e-21
19571035508.13057,6.560373516531937e-30,6.560373516531937e-30,1.531084815538548e-21
21629339280.211758,8.009989452755663e-30,8.009989452755663e-30,1.869429729363078e-21
23904116749.6813,9.779354889559505e-30,9.779354889559505e-30,2.282417044552276e-21
26418134654.03275,1.1938751290155775e-29,1.1938751290155775e-29,2.786458407151001e-21
29196554129.44345,1.457379868807523e-29,1.457379868807523e-29,3.401549473384693e-21
32267182531.882366,1.7788754649525667e-29,1.7788754649525667e-29,4.152041748805298e-21
35660751742.47492,2.1710501231706143e-29,2.1710501231706143e-29,5.0675758464084676e-21
39411225742.498764,2.649334363090575e-29,2.649334363090575e-29,6.18420552103994e-21
43556140536.32397,3.232466676844946e-29,3.232466676844946e-29,7.545725038570346e-21
48136979824.361084,3.9432046003003166e-29,3.9432046003003166e-29,9.205335101678913e-21
53199590185.87807,4.8091450336080993e-29,4.8091450336080993e-29,1.1227570308010273e-20
58794639926.975075,5.863724866868562e-29,5.863724866868562e-29,1.3690650298824402e-20
64978126186.02218,7.147384295807404e-29,7.147384295807404e-29,1.6689220043003002e-20
71811935371.8414,8.708968725790632e-29,8.708968725790632e-29,2.033765447266582e-20
79364462543.68706,1.060734445827255e-28,1.060734445827255e-28,2.4773878773099383e-20
87711295931.98697,1.2912912720002596e-28,1.2912912720002596e-28,3.016301353052905e-20
96935973450.75883,1.5707298853037565e-28,1.5707298853037565e-28,3.669702539445113e-20
107130818773.13174,1.908488262145012e-28,1.908488262145012e-28,4.4598540528559886e-20
118397865337.69785,2.315495075403231e-28,2.315495075403231e-28,5.412611654606491e-20
130849877533.46045,2.8043637044665394e-28,2.8043637044665394e-28,6.55791558173756e-20
144611479283.74054,3.3898432243600894e-28,3.3898432243600894e-28,7.93086374535583e-20
159820401324.28897,4.089105522952201e-28,4.089105522952201e-28,9.572437135596895e-20
176628859658.78293,4.922432037787753e-28,4.922432037787753e-28,1.153112966470223e-19
195205078987.75186,5.913693590035004e-28,5.913693590035004e-28,1.386414086748851e-19
215734976357.92303,7.091077590969087e-28,7.091077590969087e-28,1.6639143692372977e-19
238424021882.51398,8.488029904091429e-28,8.488029904091429e-28,1.9936560068502648e-19
263499295155.18616,1.0144499689324919e-27,1.0144499689324919e-27,2.385254717410861e-19
291211757938.9432,1.2105131377126345e-27,1.2105131377126345e-27,2.8495245830537792e-19
321838765875.8051,1.4408439806407778e-27,1.4408439806407778e-27,3.396105194947876e-19
355686844355.297,1.71367529269073e-27,1.71367529269073e-27,4.044593689030082e-19
393094756323.57355,2.0346469874472352e-27,2.0346469874472352e-27,4.809090587164876e-19
434436892736.8466,2.4151672281498915e-27,2.4151672281498915e-27,5.716852220039574e-19
480127019591.9127,2.863623298143772e-27,2.863623298143772e-27,6.788783453342851e-19
530622419035.3185,3.395550809204713e-27,3.395550809204713e-27,8.062187468182875e-19
586428465996.7837,4.0232369476733025e-27,4.0232369476733025e-27,9.5676375603184e-19
